运动量,活跃时长,活跃状态,温度,电压,时间
253800,157611,4,3570,3134,2021-11-13 14:28:44
253820,157611,4,3588,3139,2021-11-13 14:33:51
253843,157611,4,3602,3134,2021-11-13 14:38:49
253891,157636,4,3604,3134,2021-11-13 14:43:57
253935,157636,4,3610,3134,2021-11-13 14:48:54
254025,157647,4,3633,3139,2021-11-13 14:53:52
254106,157664,4,3604,3137,2021-11-13 14:58:59
254164,157664,4,3606,3133,2021-11-13 15:03:57
254209,157689,0,3602,3134,2021-11-13 15:09:05
254213,157689,4,3615,3138,2021-11-13 15:14:02
254221,157689,4,3610,3131,2021-11-13 15:18:50
254263,157689,4,3611,3137,2021-11-13 15:24:07
254263,157689,4,3606,3138,2021-11-13 15:29:05
254264,157689,4,3606,3136,2021-11-13 15:34:13
254264,157689,4,3597,3137,2021-11-13 15:39:10
254275,157689,4,3584,3135,2021-11-13 15:44:08
254364,157759,4,3689,3134,2021-11-13 15:49:15
254367,157759,4,3711,3138,2021-11-13 15:54:13
254369,157759,4,3718,3135,2021-11-13 15:59:21
254374,157759,4,3731,3134,2021-11-13 16:04:18
254411,157781,4,3727,3136,2021-11-13 16:09:16
254415,157781,4,3729,3137,2021-11-13 16:14:23
254419,157781,4,3733,3139,2021-11-13 16:19:21
254420,157781,4,3740,3139,2021-11-13 16:24:20
254430,157781,4,3768,3136,2021-11-13 16:29:30
254444,157781,4,3771,3137,2021-11-13 16:34:29
254461,157781,4,3786,3139,2021-11-13 16:39:28
254462,157781,4,3804,3139,2021-11-13 16:44:28
254463,157781,4,3795,3139,2021-11-13 16:49:27
254463,157781,4,3800,3138,2021-11-13 16:54:36
254463,157781,4,3803,3133,2021-11-13 16:59:36
254486,157781,4,3797,3140,2021-11-13 17:04:35
254488,157781,4,3764,3138,2021-11-13 17:09:34
254488,157781,4,3739,3141,2021-11-13 17:14:34
254488,157781,4,3735,3135,2021-11-13 17:19:43
254519,157781,4,3737,3137,2021-11-13 17:24:42
254557,157781,4,3694,3139,2021-11-13 17:29:42
254584,157781,4,3722,3138,2021-11-13 17:34:41
254586,157781,4,3733,3139,2021-11-13 17:39:40
254589,157781,4,3739,3138,2021-11-13 17:44:50
254617,157794,4,3753,3138,2021-11-13 17:49:49
254618,157794,4,3777,3142,2021-11-13 17:54:49
254618,157794,4,3800,3136,2021-11-13 17:59:48
254619,157794,4,3800,3139,2021-11-13 18:04:47
254875,158014,0,3724,3140,2021-11-13 18:09:57
255162,158288,0,3744,3141,2021-11-13 18:14:56
255379,158420,4,3755,3139,2021-11-13 18:19:56
255441,158420,4,3633,3140,2021-11-13 18:24:55
255476,158420,4,3608,3138,2021-11-13 18:29:54
255476,158420,4,3579,3137,2021-11-13 18:35:04
255478,158420,4,3571,3138,2021-11-13 18:40:03
255481,158420,4,3573,3139,2021-11-13 18:45:02
255497,158420,4,3580,3137,2021-11-13 18:50:02
255498,158420,4,3617,3138,2021-11-13 18:55:01
255500,158420,4,3626,3138,2021-11-13 19:00:11
255500,158420,4,3646,3137,2021-11-13 19:05:10
255525,158420,4,3639,3135,2021-11-13 19:10:09
255548,158420,4,3705,3138,2021-11-13 19:15:09
255549,158420,4,3729,3137,2021-11-13 19:20:08
255552,158420,4,3742,3138,2021-11-13 19:25:18
255554,158420,4,3746,3141,2021-11-13 19:30:17
255554,158420,4,3746,3140,2021-11-13 19:35:16
255554,158420,4,3757,3136,2021-11-13 19:40:16
255557,158420,4,3755,3141,2021-11-13 19:45:15
255557,158420,4,3737,3140,2021-11-13 19:50:24
255557,158420,4,3722,3137,2021-11-13 19:55:24
255559,158420,4,3720,3138,2021-11-13 20:00:23
255580,158420,4,3709,3137,2021-11-13 20:05:23
255582,158420,4,3722,3138,2021-11-13 20:10:22
255582,158420,4,3720,3138,2021-11-13 20:15:31
255582,158420,4,3733,3136,2021-11-13 20:23:00
255587,158420,4,3724,3136,2021-11-13 20:28:00
255587,158420,4,3733,3134,2021-11-13 20:32:59
255591,158420,4,3722,3141,2021-11-13 20:38:09
255594,158420,4,3739,3135,2021-11-13 20:43:08
255594,158420,4,3739,3137,2021-11-13 20:48:07
255595,158420,4,3737,3140,2021-11-13 20:53:07
255595,158420,4,3746,3136,2021-11-13 20:58:06
255612,158431,0,3737,3139,2021-11-13 21:03:15
255613,158431,4,3744,3138,2021-11-13 21:08:15
255613,158431,4,3750,3145,2021-11-13 21:13:14
255615,158431,4,3753,3140,2021-11-13 21:18:13
255617,158431,4,3753,3141,2021-11-13 21:23:23
255617,158431,4,3753,3137,2021-11-13 21:28:32
255622,158431,4,3760,3136,2021-11-13 21:33:22
255627,158431,4,3777,3138,2021-11-13 21:38:21
255627,158431,4,3773,3135,2021-11-13 21:43:20
255632,158431,4,3739,3138,2021-11-13 21:48:30
255634,158431,4,3770,3137,2021-11-13 21:53:29
255635,158431,4,3759,3138,2021-11-13 21:58:28
255688,158441,4,3746,3140,2021-11-13 22:03:28
255730,158453,4,3700,3138,2021-11-13 22:08:27
255733,158453,4,3663,3136,2021-11-13 22:13:26
255733,158453,4,3644,3139,2021-11-13 22:18:36
255751,158453,4,3640,3141,2021-11-13 22:23:35
255758,158453,4,3635,3137,2021-11-13 22:28:44
255864,158471,0,3642,3138,2021-11-13 22:33:34
255886,158471,4,3644,3137,2021-11-13 22:38:33
255945,158522,0,3606,3139,2021-11-13 22:43:43
255954,158522,4,3622,3137,2021-11-13 22:48:42
255958,158522,4,3622,3140,2021-11-13 22:53:41
255959,158522,4,3624,3138,2021-11-13 22:58:41
255969,158522,4,3628,3141,2021-11-13 23:03:40
256027,158532,4,3635,3141,2021-11-13 23:08:50
256032,158532,4,3622,3141,2021-11-13 23:13:49
256032,158532,4,3637,3138,2021-11-13 23:18:48
256042,158532,4,3628,3136,2021-11-13 23:23:48
256073,158532,4,3626,3139,2021-11-13 23:28:47
256083,158532,4,3637,3139,2021-11-13 23:33:57
256086,158532,4,3630,3140,2021-11-13 23:38:56
256086,158532,4,3635,3136,2021-11-13 23:43:55
256087,158532,4,3622,3138,2021-11-13 23:48:55
256134,158532,4,3637,3137,2021-11-13 23:53:54
256134,158532,4,3642,3139,2021-11-13 23:59:04
256175,158542,4,3639,3138,2021-11-14 00:04:03
256183,158542,4,3642,3137,2021-11-14 00:09:02
256183,158542,4,3640,3138,2021-11-14 00:14:02
256183,158542,4,3639,3136,2021-11-14 00:19:01
256185,158542,4,3630,3135,2021-11-14 00:24:11
256185,158542,4,3646,3140,2021-11-14 00:29:10
256185,158542,4,3635,3136,2021-11-14 00:34:09
256185,158542,4,3631,3137,2021-11-14 00:39:09
256185,158542,4,3633,3137,2021-11-14 00:44:08
256194,158542,4,3628,3139,2021-11-14 00:49:18
256209,158542,4,3613,3137,2021-11-14 00:54:17
256211,158542,4,3619,3142,2021-11-14 00:59:16
256215,158542,4,3619,3138,2021-11-14 01:04:16
256215,158542,4,3633,3137,2021-11-14 01:09:15
256215,158542,4,3622,3138,2021-11-14 01:14:24
256215,158542,4,3628,3134,2021-11-14 01:19:24
256215,158542,4,3630,3136,2021-11-14 01:24:23
256215,158542,4,3628,3138,2021-11-14 01:29:23
256241,158542,4,3611,3139,2021-11-14 01:34:22
256286,158554,4,3610,3141,2021-11-14 01:39:31
256292,158554,4,3610,3141,2021-11-14 01:44:31
256311,158554,4,3608,3140,2021-11-14 01:49:30
256315,158554,4,3631,3138,2021-11-14 01:54:39
256330,158554,4,3637,3141,2021-11-14 01:59:29
256345,158554,4,3660,3139,2021-11-14 02:04:38
256345,158554,4,3689,3138,2021-11-14 02:09:38
256347,158554,4,3689,3136,2021-11-14 02:14:37
256371,158575,0,3703,3139,2021-11-14 02:19:36
256379,158575,4,3684,3141,2021-11-14 02:24:36
256406,158575,4,3700,3136,2021-11-14 02:29:45
256406,158575,4,3703,3140,2021-11-14 02:34:45
256417,158575,4,3703,3138,2021-11-14 02:39:44
256418,158575,4,3702,3140,2021-11-14 02:44:44
256418,158575,4,3698,3140,2021-11-14 02:49:43
256418,158575,4,3698,3138,2021-11-14 02:54:52
256418,158575,4,3702,3136,2021-11-14 02:59:51
256418,158575,4,3694,3142,2021-11-14 03:04:51
256418,158575,4,3696,3141,2021-11-14 03:09:50
256451,158587,0,3655,3140,2021-11-14 03:14:49
256516,158598,4,3667,3137,2021-11-14 03:19:59
256518,158598,4,3620,3137,2021-11-14 03:24:58
256602,158634,4,3599,3139,2021-11-14 03:29:57
256651,158645,4,3586,3141,2021-11-14 03:34:57
256654,158645,4,3591,3137,2021-11-14 03:39:56
256655,158645,4,3562,3136,2021-11-14 03:45:06
256655,158645,4,3573,3135,2021-11-14 03:50:05
256695,158645,4,3595,3138,2021-11-14 03:55:04
256740,158655,4,3575,3136,2021-11-14 04:00:04
256839,158668,4,3571,3140,2021-11-14 04:05:03
256842,158668,4,3573,3139,2021-11-14 04:10:13
256874,158668,4,3564,3135,2021-11-14 04:15:12
256917,158690,4,3570,3135,2021-11-14 04:20:12
256917,158690,4,3573,3135,2021-11-14 04:25:12
256925,158690,4,3555,3139,2021-11-14 04:30:12
256928,158690,4,3562,3134,2021-11-14 04:35:20
256928,158690,4,3531,3139,2021-11-14 04:40:18
256928,158690,4,3540,3138,2021-11-14 04:45:26
256942,158690,4,3477,3136,2021-11-14 04:50:24
257010,158690,4,3543,3134,2021-11-14 04:55:32
257049,158690,4,3553,3136,2021-11-14 05:00:30
257114,158690,4,3528,3141,2021-11-14 05:05:28
257220,158711,4,3504,3133,2021-11-14 05:10:16
257489,158962,0,3390,3135,2021-11-14 05:15:34
257780,159247,0,3398,3135,2021-11-14 05:20:32
258037,159415,0,3481,3138,2021-11-14 05:25:30
258238,159512,0,3522,3136,2021-11-14 05:30:38
258340,159534,0,3513,3137,2021-11-14 05:35:36
258442,159559,0,3487,3137,2021-11-14 05:40:34
258537,159573,0,3456,3138,2021-11-14 05:45:41
258716,159621,0,3432,3135,2021-11-14 05:50:39
258847,159680,4,3448,3135,2021-11-14 05:55:47
258929,159710,0,3483,3138,2021-11-14 06:00:45
259201,159921,0,3481,3135,2021-11-14 06:05:43
259450,160080,0,3500,3135,2021-11-14 06:10:51
259587,160157,0,3483,3137,2021-11-14 06:15:49
259755,160217,4,3506,3136,2021-11-14 06:20:47
259879,160217,4,3530,3141,2021-11-14 06:25:55
259880,160217,4,3540,3137,2021-11-14 06:30:53
259960,160227,4,3528,3136,2021-11-14 06:35:51
260116,160268,4,3483,3135,2021-11-14 06:40:59
260261,160307,0,3463,3135,2021-11-14 06:45:57
260374,160329,4,3420,3133,2021-11-14 06:50:45
260519,160377,0,3365,3132,2021-11-14 06:55:43
260692,160426,0,3380,3137,2021-11-14 07:01:01
260794,160462,4,3465,3132,2021-11-14 07:06:09
260923,160496,0,3466,3135,2021-11-14 07:11:07
261154,160646,0,3461,3134,2021-11-14 07:16:05
261424,160874,0,3425,3136,2021-11-14 07:21:12
261703,161122,0,3420,3135,2021-11-14 07:26:10
261982,161386,0,3454,3135,2021-11-14 07:31:08
262224,161559,0,3473,3133,2021-11-14 07:36:16
262304,161600,4,3461,3133,2021-11-14 07:41:14
262461,161660,0,3533,3135,2021-11-14 07:46:12
262461,161660,4,3606,3135,2021-11-14 07:51:21
262512,161660,4,3685,3131,2021-11-14 07:56:20
262551,161660,4,3724,3133,2021-11-14 08:01:19
262578,161660,4,3762,3133,2021-11-14 08:06:18
262698,161660,4,3791,3132,2021-11-14 08:11:17
262775,161660,4,3801,3134,2021-11-14 08:16:17
262813,161670,0,3803,3131,2021-11-14 08:21:25
262866,161685,4,3779,3131,2021-11-14 08:26:24
262901,161700,4,3716,3135,2021-11-14 08:31:22
262967,161700,4,3746,3129,2021-11-14 08:36:20
262967,161700,4,3790,3136,2021-11-14 08:41:30
262967,161700,4,3820,3132,2021-11-14 08:46:29
262998,161700,4,3823,3133,2021-11-14 08:51:28
263096,161721,4,3812,3129,2021-11-14 08:56:27
263140,161721,4,3790,3131,2021-11-14 09:01:25
263228,161721,4,3731,3132,2021-11-14 09:06:33
263359,161773,0,3705,3131,2021-11-14 09:11:32
263386,161773,4,3718,3131,2021-11-14 09:16:30
263444,161773,4,3657,3131,2021-11-14 09:21:38
263490,161773,4,3611,3131,2021-11-14 09:26:36
263498,161773,4,3577,3135,2021-11-14 09:31:34
263524,161773,4,3555,3131,2021-11-14 09:36:42
263623,161835,0,3568,3130,2021-11-14 09:41:40
263733,161846,4,3609,3131,2021-11-14 09:46:38
263778,161846,4,3617,3130,2021-11-14 09:51:36
263795,161846,4,3619,3128,2021-11-14 09:56:44
263795,161846,4,3617,3130,2021-11-14 10:01:41
263803,161846,4,3624,3132,2021-11-14 10:06:49
263846,161846,4,3631,3131,2021-11-14 10:11:47
263847,161846,4,3635,3133,2021-11-14 10:16:45
263847,161846,4,3633,3129,2021-11-14 10:21:53
263847,161846,4,3646,3131,2021-11-14 10:26:51
263862,161846,4,3630,3129,2021-11-14 10:31:49
263987,161913,0,3633,3130,2021-11-14 10:37:07
263996,161913,4,3633,3131,2021-11-14 10:41:55
264056,161913,4,3628,3133,2021-11-14 10:47:03
264056,161913,4,3624,3131,2021-11-14 10:52:01
264102,161925,4,3635,3129,2021-11-14 10:56:59
264110,161925,4,3602,3134,2021-11-14 11:02:07
264110,161925,4,3624,3131,2021-11-14 11:07:05
264110,161925,4,3659,3135,2021-11-14 11:12:03
264197,161936,4,3663,3134,2021-11-14 11:17:10
264287,161948,4,3631,3132,2021-11-14 11:22:08
264307,161948,4,3635,3133,2021-11-14 11:27:16
264313,161948,4,3626,3134,2021-11-14 11:32:14
264313,161948,4,3635,3135,2021-11-14 11:37:12
264348,161965,0,3577,3131,2021-11-14 11:42:20
264435,161986,4,3600,3135,2021-11-14 11:47:18
264435,161986,4,3586,3133,2021-11-14 11:52:16
264507,162046,0,3593,3130,2021-11-14 11:57:24
264528,162046,4,3575,3132,2021-11-14 12:02:22
264544,162058,0,3584,3133,2021-11-14 12:07:20
264608,162072,4,3580,3133,2021-11-14 12:12:28
264682,162072,4,3588,3131,2021-11-14 12:17:26
264778,162072,4,3586,3131,2021-11-14 12:22:34
264888,162101,4,3591,3135,2021-11-14 12:27:31
264968,162101,4,3566,3133,2021-11-14 12:32:29
265050,162118,0,3548,3135,2021-11-14 12:37:37
265138,162133,4,3516,3130,2021-11-14 12:42:35
265202,162133,4,3515,3135,2021-11-14 12:47:43
265293,162144,0,3495,3129,2021-11-14 12:52:41
265421,162206,0,3437,3130,2021-11-14 12:57:39
265629,162327,0,3436,3133,2021-11-14 13:02:47
265757,162341,4,3430,3133,2021-11-14 13:07:45
265851,162370,0,3435,3129,2021-11-14 13:12:43
265875,162370,4,3457,3133,2021-11-14 13:17:51
265949,162370,4,3475,3132,2021-11-14 13:22:49
266075,162447,0,3480,3133,2021-11-14 13:27:47
266368,162718,0,3443,3132,2021-11-14 13:32:45
266659,162995,0,3491,3130,2021-11-14 13:37:53
266941,163253,0,3537,3133,2021-11-14 13:42:51
267224,163506,0,3549,3131,2021-11-14 13:47:49
267415,163598,4,3600,3130,2021-11-14 13:52:57
267519,163608,4,3590,3130,2021-11-14 13:57:55
267532,163608,4,3571,3131,2021-11-14 14:02:53
267627,163608,4,3570,3132,2021-11-14 14:08:01
267753,163664,0,3549,3130,2021-11-14 14:12:59
267836,163695,4,3533,3131,2021-11-14 14:17:56
267921,163729,0,3522,3128,2021-11-14 14:23:04
268118,163878,0,3535,3132,2021-11-14 14:28:02
268238,163918,4,3531,3130,2021-11-14 14:33:10
268318,163934,4,3566,3129,2021-11-14 14:38:08
268376,163949,4,3573,3132,2021-11-14 14:43:06
268427,163949,4,3590,3129,2021-11-14 14:48:14
268435,163949,4,3597,3128,2021-11-14 14:53:12
268511,163949,4,3590,3132,2021-11-14 14:58:10
268652,164027,0,3586,3131,2021-11-14 15:03:18
268672,164027,4,3600,3132,2021-11-14 15:08:16
268672,164027,4,3591,3133,2021-11-14 15:13:24
268676,164027,4,3599,3128,2021-11-14 15:18:22
268718,164040,0,3609,3131,2021-11-14 15:23:20
268758,164040,4,3615,3129,2021-11-14 15:28:18
268819,164070,0,3637,3130,2021-11-14 15:33:26
268883,164070,4,3597,3133,2021-11-14 15:38:23
268883,164070,4,3675,3128,2021-11-14 15:43:31
268928,164070,4,3720,3134,2021-11-14 15:48:29
268938,164070,4,3716,3133,2021-11-14 15:53:27
268948,164070,4,3716,3130,2021-11-14 15:58:35
268948,164070,4,3744,3127,2021-11-14 16:03:33
268954,164070,4,3757,3133,2021-11-14 16:09:10
268954,164070,4,3771,3134,2021-11-14 16:16:17
268975,164070,4,3746,3131,2021-11-14 16:21:07
268977,164070,4,3689,3131,2021-11-14 16:26:06
268977,164070,4,3649,3134,2021-11-14 16:31:14
268990,164070,4,3647,3135,2021-11-14 16:36:13
268999,164070,4,3631,3129,2021-11-14 16:41:11
269031,164070,4,3644,3130,2021-11-14 16:46:10
269031,164070,4,3647,3134,2021-11-14 16:51:08
269033,164070,4,3637,3132,2021-11-14 16:56:17
269034,164070,4,3651,3133,2021-11-14 17:01:15
269037,164070,4,3646,3130,2021-11-14 17:06:14
269042,164070,4,3646,3135,2021-11-14 17:11:12
269042,164070,4,3622,3129,2021-11-14 17:16:11
269043,164070,4,3615,3131,2021-11-14 17:21:19
269051,164070,4,3620,3133,2021-11-14 17:26:18
269081,164070,4,3597,3132,2021-11-14 17:31:16
269122,164070,4,3615,3133,2021-11-14 17:38:44
269123,164070,4,3651,3134,2021-11-14 17:43:43
269123,164070,4,3651,3134,2021-11-14 17:48:51
269126,164070,4,3660,3134,2021-11-14 17:53:50
269129,164070,4,3675,3135,2021-11-14 17:58:48
269130,164070,4,3667,3133,2021-11-14 18:03:47
269138,164070,4,3667,3132,2021-11-14 18:08:45
269326,164245,0,3588,3132,2021-11-14 18:13:54
269617,164536,0,3597,3131,2021-11-14 18:18:52
269899,164806,0,3613,3130,2021-11-14 18:23:51
270127,164964,0,3638,3134,2021-11-14 18:28:49
270194,164964,4,3663,3134,2021-11-14 18:33:48
270290,164964,4,3651,3135,2021-11-14 18:38:56
270351,164985,4,3635,3135,2021-11-14 18:43:55
270359,164985,4,3664,3133,2021-11-14 18:48:53
270364,164985,4,3705,3132,2021-11-14 18:53:52
270368,164985,4,3714,3130,2021-11-14 18:58:50
270372,164985,4,3716,3134,2021-11-14 19:03:59
270375,164985,4,3725,3134,2021-11-14 19:08:57
270375,164985,4,3733,3133,2021-11-14 19:13:56
270375,164985,4,3731,3135,2021-11-14 19:18:54
270375,164985,4,3740,3134,2021-11-14 19:23:53
270376,164985,4,3735,3135,2021-11-14 19:29:01
270384,164985,4,3748,3133,2021-11-14 19:34:00
270427,164985,4,3757,3132,2021-11-14 19:38:58
270434,164985,4,3744,3133,2021-11-14 19:43:57
270434,164985,4,3735,3133,2021-11-14 19:48:55
270434,164985,4,3742,3136,2021-11-14 19:54:04
270434,164985,4,3739,3131,2021-11-14 19:59:02
270434,164985,4,3746,3138,2021-11-14 20:04:01
270434,164985,4,3744,3134,2021-11-14 20:08:59
270434,164985,4,3746,3132,2021-11-14 20:13:58
270434,164985,4,3739,3134,2021-11-14 20:19:06
270449,164985,4,3739,3134,2021-11-14 20:24:05
270450,164985,4,3762,3135,2021-11-14 20:29:03
270451,164985,4,3762,3135,2021-11-14 20:34:02
270451,164985,4,3755,3132,2021-11-14 20:39:00
270458,164985,4,3729,3132,2021-11-14 20:44:08
270458,164985,4,3740,3135,2021-11-14 20:49:07
270459,164985,4,3740,3133,2021-11-14 20:55:45
270459,164985,4,3739,3134,2021-11-14 21:01:33
270459,164985,4,3740,3132,2021-11-14 21:07:02
270459,164985,4,3733,3136,2021-11-14 21:14:09
270460,164985,4,3742,3134,2021-11-14 21:19:08
270527,164998,0,3740,3135,2021-11-14 21:24:07
270529,164998,4,3746,3132,2021-11-14 21:29:15
270529,164998,4,3755,3134,2021-11-14 21:34:13
270529,164998,4,3751,3131,2021-11-14 21:39:12
270529,164998,4,3744,3136,2021-11-14 21:44:10
270529,164998,4,3762,3136,2021-11-14 21:49:09
270529,164998,4,3759,3135,2021-11-14 21:54:17
270534,164998,4,3764,3136,2021-11-14 21:59:16
270539,164998,4,3762,3135,2021-11-14 22:04:14
270540,164998,4,3760,3135,2021-11-14 22:09:13
270540,164998,4,3746,3135,2021-11-14 22:14:11
270585,165015,0,3722,3136,2021-11-14 22:19:20
270587,165015,4,3746,3136,2021-11-14 22:24:18
270587,165015,4,3751,3139,2021-11-14 22:29:17
270587,165015,4,3755,3135,2021-11-14 22:34:15
270587,165015,4,3755,3135,2021-11-14 22:39:14
270617,165031,0,3727,3134,2021-11-14 22:44:22
270671,165031,4,3696,3134,2021-11-14 22:49:21
270681,165031,4,3678,3138,2021-11-14 22:54:19
270719,165031,4,3672,3134,2021-11-14 22:59:18
270733,165031,4,3675,3135,2021-11-14 23:04:16
270763,165031,4,3691,3135,2021-11-14 23:09:25
270765,165031,4,3687,3138,2021-11-14 23:14:33
270802,165043,4,3675,3137,2021-11-14 23:19:22
270805,165043,4,3678,3135,2021-11-14 23:24:20
270830,165043,4,3689,3136,2021-11-14 23:29:19
270848,165043,4,3700,3139,2021-11-14 23:34:27
270849,165043,4,3703,3135,2021-11-14 23:39:26
270854,165043,4,3691,3135,2021-11-14 23:44:25
270855,165043,4,3693,3134,2021-11-14 23:49:23
270857,165043,4,3682,3135,2021-11-14 23:54:22
270858,165043,4,3694,3135,2021-11-14 23:59:30
270858,165043,4,3687,3136,2021-11-15 00:04:28
270866,165043,4,3696,3133,2021-11-15 00:09:27
270876,165043,4,3687,3136,2021-11-15 00:14:26
270877,165043,4,3696,3134,2021-11-15 00:19:24
270932,165043,4,3689,3136,2021-11-15 00:24:33
270941,165043,4,3691,3132,2021-11-15 00:29:31
270945,165043,4,3702,3133,2021-11-15 00:34:30
270957,165043,4,3678,3133,2021-11-15 00:39:28
271018,165056,4,3685,3133,2021-11-15 00:44:27
271026,165056,4,3689,3133,2021-11-15 00:49:35
271059,165056,4,3680,3134,2021-11-15 00:54:34
271066,165056,4,3689,3132,2021-11-15 00:59:32
271072,165056,4,3693,3133,2021-11-15 01:04:31
271101,165056,4,3684,3134,2021-11-15 01:09:29
271103,165056,4,3680,3137,2021-11-15 01:14:38
271103,165056,4,3684,3133,2021-11-15 01:19:36
271127,165066,4,3661,3135,2021-11-15 01:24:35
271173,165066,4,3668,3135,2021-11-15 01:29:33
271193,165066,4,3661,3135,2021-11-15 01:34:32
271193,165066,4,3631,3131,2021-11-15 01:39:40
271244,165066,4,3657,3135,2021-11-15 01:44:38
271251,165066,4,3682,3133,2021-11-15 01:49:37
271255,165066,4,3711,3139,2021-11-15 01:54:35
271258,165066,4,3718,3135,2021-11-15 01:59:34
271261,165066,4,3718,3134,2021-11-15 02:04:42
271326,165080,4,3672,3134,2021-11-15 02:09:41
271373,165080,4,3682,3137,2021-11-15 02:14:49
271466,165122,4,3653,3136,2021-11-15 02:19:38
271471,165122,4,3637,3133,2021-11-15 02:24:36
271474,165122,4,3638,3133,2021-11-15 02:29:45
271567,165186,0,3630,3139,2021-11-15 02:34:44
271580,165186,4,3640,3134,2021-11-15 02:39:42
271617,165197,4,3659,3133,2021-11-15 02:44:41
271709,165249,4,3640,3137,2021-11-15 02:49:39
271787,165249,4,3626,3136,2021-11-15 02:54:48
271887,165262,4,3577,3135,2021-11-15 02:59:46
271951,165276,0,3556,3133,2021-11-15 03:04:45
271953,165276,4,3573,3135,2021-11-15 03:09:43
271955,165276,4,3566,3132,2021-11-15 03:14:42
272015,165301,0,3541,3136,2021-11-15 03:19:50
272096,165349,0,3553,3135,2021-11-15 03:24:49
272283,165488,0,3542,3132,2021-11-15 03:29:47
272332,165500,4,3533,3134,2021-11-15 03:34:46
272368,165513,4,3539,3135,2021-11-15 03:39:44
272368,165513,4,3548,3135,2021-11-15 03:44:53
272368,165513,4,3535,3136,2021-11-15 03:49:51
272486,165603,0,3495,3134,2021-11-15 03:55:00
272678,165699,0,3517,3133,2021-11-15 03:59:48
272753,165699,4,3513,3132,2021-11-15 04:04:47
272753,165699,4,3510,3140,2021-11-15 04:09:56
272753,165699,4,3513,3132,2021-11-15 04:14:56
272753,165699,4,3513,3136,2021-11-15 04:19:53
272757,165699,4,3517,3133,2021-11-15 04:24:50
272844,165733,4,3513,3129,2021-11-15 04:29:58
272900,165757,4,3497,3134,2021-11-15 04:34:55
272983,165769,4,3499,3133,2021-11-15 04:40:02
273049,165769,4,3504,3135,2021-11-15 04:45:00
273065,165769,4,3488,3132,2021-11-15 04:49:57
273235,165827,0,3488,3133,2021-11-15 04:55:04
273282,165827,4,3511,3133,2021-11-15 05:00:02
273305,165827,4,3490,3135,2021-11-15 05:05:09
273318,165827,4,3489,3133,2021-11-15 05:10:06
273368,165842,4,3482,3134,2021-11-15 05:15:04
273368,165842,4,3477,3133,2021-11-15 05:20:11
273412,165855,4,3479,3133,2021-11-15 05:25:08
273483,165855,4,3461,3136,2021-11-15 05:30:16
273569,165867,4,3407,3132,2021-11-15 05:35:13
273651,165867,4,3372,3130,2021-11-15 05:40:10
273783,165878,4,3326,3134,2021-11-15 05:45:18
273923,165937,0,3299,3131,2021-11-15 05:50:15
273987,165966,4,3284,3133,2021-11-15 05:55:22
274039,165966,4,3380,3133,2021-11-15 06:00:20
274147,165989,4,3397,3134,2021-11-15 06:05:17
274279,165999,4,3385,3135,2021-11-15 06:10:25
274355,166010,0,3441,3130,2021-11-15 06:15:22
274394,166010,4,3425,3129,2021-11-15 06:20:29
274443,166010,4,3418,3129,2021-11-15 06:25:27
274732,166284,0,3327,3131,2021-11-15 06:30:24
275034,166582,0,3375,3131,2021-11-15 06:35:31
275323,166865,0,3420,3134,2021-11-15 06:40:29
275590,167066,0,3547,3128,2021-11-15 06:45:36
275716,167082,4,3568,3135,2021-11-15 06:50:33
275821,167111,4,3515,3134,2021-11-15 06:55:31
275885,167111,4,3493,3130,2021-11-15 07:00:38
275977,167134,0,3481,3132,2021-11-15 07:05:36
276023,167134,4,3475,3132,2021-11-15 07:10:43
276055,167134,4,3482,3129,2021-11-15 07:15:40
276104,167134,4,3410,3131,2021-11-15 07:20:38
276174,167134,4,3390,3133,2021-11-15 07:25:45
276213,167134,4,3349,3133,2021-11-15 07:30:42
276255,167134,4,3336,3131,2021-11-15 07:35:50
276405,167190,0,3385,3129,2021-11-15 07:40:47
276518,167222,0,3416,3131,2021-11-15 07:45:44
276722,167297,0,3376,3129,2021-11-15 07:50:52
276754,167297,4,3500,3127,2021-11-15 07:55:50
276754,167297,4,3556,3132,2021-11-15 08:00:49
276755,167297,4,3599,3131,2021-11-15 08:05:57
276755,167297,4,3615,3134,2021-11-15 08:10:55
276757,167297,4,3660,3131,2021-11-15 08:15:52
276777,167297,4,3633,3129,2021-11-15 08:21:00
276871,167324,0,3678,3127,2021-11-15 08:25:59
276978,167337,4,3675,3130,2021-11-15 08:30:56
277107,167402,4,3620,3131,2021-11-15 08:36:04
277114,167402,4,3712,3129,2021-11-15 08:41:02
277114,167402,4,3744,3130,2021-11-15 08:46:00
277129,167402,4,3744,3127,2021-11-15 08:51:07
277129,167402,4,3779,3131,2021-11-15 08:56:06
277140,167402,4,3814,3130,2021-11-15 09:01:04
277156,167402,4,3720,3132,2021-11-15 09:06:11
277234,167402,4,3693,3131,2021-11-15 09:11:09
277272,167416,4,3771,3132,2021-11-15 09:16:07
277287,167416,4,3722,3129,2021-11-15 09:21:05
277293,167416,4,3653,3132,2021-11-15 09:26:12
277293,167416,4,3624,3129,2021-11-15 09:31:10
277293,167416,4,3631,3130,2021-11-15 09:36:17
277293,167416,4,3615,3129,2021-11-15 09:41:15
277295,167416,4,3600,3127,2021-11-15 09:46:12
277297,167416,4,3615,3129,2021-11-15 09:51:19
