运动量,活跃时长,活跃状态,温度,电压,时间
227864,130544,0,3661,3165,2021-11-13 14:27:22
227907,130544,4,3605,3166,2021-11-13 14:32:24
227990,130556,4,3585,3164,2021-11-13 14:37:27
228069,130556,4,3603,3166,2021-11-13 14:42:20
228192,130605,0,3633,3168,2021-11-13 14:47:22
228320,130622,4,3700,3168,2021-11-13 14:52:35
228400,130676,0,3668,3167,2021-11-13 14:57:28
228553,130709,0,3651,3169,2021-11-13 15:02:30
228669,130739,4,3527,3168,2021-11-13 15:07:23
228675,130739,4,3635,3166,2021-11-13 15:12:25
228774,130794,0,3701,3165,2021-11-13 15:17:28
228812,130804,4,3718,3165,2021-11-13 15:22:31
228857,130824,0,3726,3169,2021-11-13 15:27:33
228879,130826,4,3703,3168,2021-11-13 15:32:26
228889,130826,4,3698,3166,2021-11-13 15:37:28
228944,130837,4,3655,3165,2021-11-13 15:42:31
229054,130861,0,3635,3166,2021-11-13 15:47:35
229080,130861,4,3631,3166,2021-11-13 15:52:35
229081,130861,4,3640,3168,2021-11-13 15:57:35
229083,130861,4,3640,3164,2021-11-13 16:02:36
229085,130861,4,3648,3164,2021-11-13 16:07:36
229087,130861,4,3648,3167,2021-11-13 16:12:36
229087,130861,4,3653,3165,2021-11-13 16:17:37
229089,130861,4,3650,3165,2021-11-13 16:22:37
229094,130861,4,3655,3165,2021-11-13 16:27:37
229094,130861,4,3644,3167,2021-11-13 16:32:37
229115,130861,4,3667,3166,2021-11-13 16:37:38
229238,130943,4,3661,3165,2021-11-13 16:42:38
229238,130943,4,3633,3163,2021-11-13 16:47:38
229238,130943,4,3655,3165,2021-11-13 16:52:39
229246,130943,4,3663,3165,2021-11-13 16:57:39
229252,130943,4,3648,3168,2021-11-13 17:02:39
229253,130943,4,3640,3166,2021-11-13 17:07:40
229255,130943,4,3640,3164,2021-11-13 17:12:40
229256,130943,4,3651,3167,2021-11-13 17:17:50
229256,130943,4,3660,3163,2021-11-13 17:22:40
229301,130943,4,3663,3165,2021-11-13 17:27:41
229340,130943,4,3694,3167,2021-11-13 17:32:41
229370,130943,4,3716,3166,2021-11-13 17:37:41
229409,130943,4,3740,3166,2021-11-13 17:42:42
229412,130943,4,3750,3167,2021-11-13 17:47:42
229529,130968,0,3630,3169,2021-11-13 17:52:42
229559,130979,4,3640,3163,2021-11-13 17:57:42
229559,130979,4,3624,3162,2021-11-13 18:02:43
229655,131016,0,3609,3165,2021-11-13 18:07:43
229910,131212,0,3626,3167,2021-11-13 18:12:43
230152,131369,0,3646,3166,2021-11-13 18:17:44
230398,131542,0,3660,3166,2021-11-13 18:22:44
230623,131651,0,3646,3165,2021-11-13 18:27:44
230857,131793,0,3690,3170,2021-11-13 18:32:45
230961,131822,4,3690,3168,2021-11-13 18:37:45
231087,131854,4,3667,3168,2021-11-13 18:42:45
231117,131854,4,3668,3168,2021-11-13 18:47:45
231204,131854,4,3642,3169,2021-11-13 18:52:46
231381,131931,0,3682,3166,2021-11-13 18:57:46
231493,131986,0,3653,3164,2021-11-13 19:02:46
231568,132022,4,3664,3167,2021-11-13 19:07:47
231644,132050,4,3670,3169,2021-11-13 19:12:47
231661,132050,4,3689,3168,2021-11-13 19:17:47
231666,132050,4,3696,3168,2021-11-13 19:22:48
231666,132050,4,3698,3165,2021-11-13 19:27:48
231666,132050,4,3692,3166,2021-11-13 19:32:48
231666,132050,4,3694,3164,2021-11-13 19:37:48
231678,132050,4,3687,3164,2021-11-13 19:42:49
231684,132050,4,3690,3167,2021-11-13 19:47:49
231684,132050,4,3698,3165,2021-11-13 19:52:49
231690,132050,4,3700,3164,2021-11-13 19:57:50
231705,132050,4,3707,3168,2021-11-13 20:02:50
231833,132105,4,3691,3165,2021-11-13 20:07:50
231840,132105,4,3694,3164,2021-11-13 20:12:51
231840,132105,4,3707,3164,2021-11-13 20:17:51
231840,132105,4,3710,3166,2021-11-13 20:22:51
231842,132105,4,3718,3166,2021-11-13 20:27:51
231858,132105,4,3725,3164,2021-11-13 20:32:52
231860,132105,4,3725,3165,2021-11-13 20:37:52
231881,132105,4,3727,3166,2021-11-13 20:45:22
231896,132115,4,3732,3166,2021-11-13 20:50:23
231901,132115,4,3734,3165,2021-11-13 20:55:23
231901,132115,4,3732,3163,2021-11-13 21:00:23
231977,132164,4,3721,3165,2021-11-13 21:05:24
232074,132197,0,3637,3166,2021-11-13 21:10:24
232074,132197,4,3716,3167,2021-11-13 21:15:24
232074,132197,4,3754,3167,2021-11-13 21:20:24
232078,132197,4,3760,3166,2021-11-13 21:25:25
232080,132197,4,3765,3167,2021-11-13 21:30:25
232080,132197,4,3767,3169,2021-11-13 21:35:25
232080,132197,4,3760,3169,2021-11-13 21:40:25
232080,132197,4,3769,3168,2021-11-13 21:45:26
232080,132197,4,3763,3171,2021-11-13 21:50:26
232080,132197,4,3765,3169,2021-11-13 21:55:26
232083,132197,4,3763,3169,2021-11-13 22:00:27
232128,132209,4,3765,3169,2021-11-13 22:05:07
232144,132209,4,3745,3170,2021-11-13 22:10:27
232211,132232,4,3738,3170,2021-11-13 22:15:27
232215,132232,4,3736,3167,2021-11-13 22:20:28
232215,132232,4,3736,3168,2021-11-13 22:25:28
232215,132232,4,3730,3169,2021-11-13 22:30:28
232272,132257,4,3696,3168,2021-11-13 22:35:28
232443,132378,0,3736,3169,2021-11-13 22:40:39
232540,132409,0,3716,3164,2021-11-13 22:45:29
232646,132447,4,3714,3164,2021-11-13 22:50:29
232729,132484,0,3712,3168,2021-11-13 22:55:30
232780,132511,4,3685,3168,2021-11-13 23:00:30
232790,132511,4,3683,3167,2021-11-13 23:05:30
232793,132511,4,3672,3166,2021-11-13 23:10:31
232794,132511,4,3691,3165,2021-11-13 23:15:31
232796,132511,4,3690,3165,2021-11-13 23:20:31
232802,132511,4,3696,3167,2021-11-13 23:25:31
232852,132511,4,3719,3169,2021-11-13 23:30:32
232884,132511,4,3716,3169,2021-11-13 23:35:32
232885,132511,4,3707,3168,2021-11-13 23:40:32
232885,132511,4,3716,3167,2021-11-13 23:45:33
232889,132511,4,3718,3164,2021-11-13 23:50:33
232891,132511,4,3710,3165,2021-11-13 23:55:33
232891,132511,4,3707,3165,2021-11-14 00:00:34
232892,132511,4,3714,3163,2021-11-14 00:05:34
232892,132511,4,3709,3166,2021-11-14 00:10:34
232897,132511,4,3714,3167,2021-11-14 00:15:35
232900,132511,4,3710,3166,2021-11-14 00:20:35
232909,132511,4,3712,3169,2021-11-14 00:25:35
232913,132511,4,3714,3163,2021-11-14 00:30:36
232913,132511,4,3716,3166,2021-11-14 00:35:36
232913,132511,4,3712,3166,2021-11-14 00:40:36
232926,132511,4,3709,3165,2021-11-14 00:45:36
232965,132511,4,3710,3167,2021-11-14 00:50:37
232971,132511,4,3703,3164,2021-11-14 00:55:37
232973,132511,4,3709,3165,2021-11-14 01:00:37
232981,132511,4,3705,3166,2021-11-14 01:05:38
232981,132511,4,3707,3170,2021-11-14 01:10:38
232983,132511,4,3714,3164,2021-11-14 01:15:38
232985,132511,4,3710,3164,2021-11-14 01:20:38
232994,132511,4,3710,3168,2021-11-14 01:25:39
232999,132511,4,3714,3163,2021-11-14 01:30:39
233008,132511,4,3712,3166,2021-11-14 01:35:39
233017,132511,4,3696,3165,2021-11-14 01:40:40
233017,132511,4,3700,3165,2021-11-14 01:45:40
233021,132511,4,3705,3165,2021-11-14 01:50:40
233026,132511,4,3675,3169,2021-11-14 01:55:41
233026,132511,4,3703,3168,2021-11-14 02:00:41
233026,132511,4,3691,3167,2021-11-14 02:06:51
233027,132511,4,3683,3164,2021-11-14 02:13:12
233031,132511,4,3696,3166,2021-11-14 02:18:12
233031,132511,4,3698,3167,2021-11-14 02:23:12
233043,132511,4,3696,3165,2021-11-14 02:28:12
233043,132511,4,3694,3164,2021-11-14 02:33:13
233069,132511,4,3694,3162,2021-11-14 02:38:13
233077,132511,4,3694,3166,2021-11-14 02:43:13
233078,132511,4,3680,3165,2021-11-14 02:48:14
233081,132511,4,3694,3163,2021-11-14 02:53:14
233081,132511,4,3701,3164,2021-11-14 02:58:14
233081,132511,4,3703,3165,2021-11-14 03:03:14
233082,132511,4,3692,3165,2021-11-14 03:08:15
233088,132511,4,3689,3167,2021-11-14 03:13:15
233093,132511,4,3675,3167,2021-11-14 03:18:15
233093,132511,4,3680,3165,2021-11-14 03:23:16
233099,132511,4,3682,3164,2021-11-14 03:28:16
233101,132511,4,3650,3165,2021-11-14 03:33:16
233106,132511,4,3680,3166,2021-11-14 03:38:16
233106,132511,4,3664,3166,2021-11-14 03:43:17
233106,132511,4,3666,3165,2021-11-14 03:48:19
233113,132511,4,3653,3166,2021-11-14 03:53:20
233114,132511,4,3666,3164,2021-11-14 03:58:22
233137,132511,4,3666,3166,2021-11-14 04:03:23
233144,132511,4,3655,3164,2021-11-14 04:08:25
233146,132511,4,3630,3166,2021-11-14 04:13:26
233154,132511,4,3637,3168,2021-11-14 04:18:28
233160,132511,4,3650,3167,2021-11-14 04:23:29
233160,132511,4,3648,3163,2021-11-14 04:28:31
233160,132511,4,3651,3162,2021-11-14 04:33:35
233160,132511,4,3653,3163,2021-11-14 04:38:36
233160,132511,4,3644,3162,2021-11-14 04:43:38
233168,132511,4,3639,3165,2021-11-14 04:48:39
233206,132529,4,3667,3165,2021-11-14 04:53:41
233231,132529,4,3707,3165,2021-11-14 04:58:42
233315,132553,4,3664,3165,2021-11-14 05:03:44
233374,132553,4,3613,3160,2021-11-14 05:08:45
233489,132634,0,3589,3163,2021-11-14 05:13:47
233750,132844,0,3607,3164,2021-11-14 05:18:48
234035,133117,0,3640,3163,2021-11-14 05:23:50
234319,133381,0,3687,3167,2021-11-14 05:28:51
234577,133584,0,3692,3165,2021-11-14 05:33:53
234847,133810,0,3709,3167,2021-11-14 05:38:54
235086,133975,0,3732,3169,2021-11-14 05:43:56
235244,134000,4,3707,3167,2021-11-14 05:48:57
235359,134016,0,3653,3165,2021-11-14 05:53:58
235451,134036,4,3609,3167,2021-11-14 05:59:00
235518,134047,4,3616,3169,2021-11-14 06:04:01
235610,134047,4,3635,3166,2021-11-14 06:09:03
235765,134114,4,3497,3166,2021-11-14 06:14:04
235780,134114,4,3430,3165,2021-11-14 06:19:06
235806,134114,4,3446,3167,2021-11-14 06:24:07
235815,134114,4,3470,3165,2021-11-14 06:29:09
235914,134146,0,3609,3165,2021-11-14 06:34:10
236026,134168,4,3589,3165,2021-11-14 06:39:22
236053,134168,4,3607,3163,2021-11-14 06:44:13
236092,134183,4,3619,3165,2021-11-14 06:49:15
236265,134214,4,3569,3165,2021-11-14 06:54:16
236333,134243,4,3624,3162,2021-11-14 06:59:18
236365,134243,4,3646,3168,2021-11-14 07:04:19
236381,134243,4,3659,3167,2021-11-14 07:09:21
236396,134243,4,3667,3165,2021-11-14 07:14:22
236402,134243,4,3683,3168,2021-11-14 07:19:24
236461,134253,4,3672,3171,2021-11-14 07:24:25
236500,134253,4,3648,3165,2021-11-14 07:29:27
236515,134253,4,3622,3164,2021-11-14 07:34:28
236518,134253,4,3617,3163,2021-11-14 07:39:29
236529,134253,4,3622,3161,2021-11-14 07:44:31
236529,134253,4,3613,3165,2021-11-14 07:49:32
236531,134253,4,3616,3165,2021-11-14 07:54:34
236532,134253,4,3617,3164,2021-11-14 07:59:35
236533,134253,4,3619,3167,2021-11-14 08:04:37
236545,134253,4,3612,3167,2021-11-14 08:09:38
236560,134253,4,3622,3166,2021-11-14 08:14:40
236560,134253,4,3624,3166,2021-11-14 08:19:41
236560,134253,4,3624,3166,2021-11-14 08:24:43
236561,134253,4,3632,3166,2021-11-14 08:29:44
236561,134253,4,3639,3167,2021-11-14 08:34:46
236564,134253,4,3619,3165,2021-11-14 08:39:47
236564,134253,4,3648,3166,2021-11-14 08:44:49
236566,134253,4,3644,3168,2021-11-14 08:49:50
236566,134253,4,3651,3169,2021-11-14 08:54:52
236571,134253,4,3653,3165,2021-11-14 08:59:53
236600,134253,4,3657,3162,2021-11-14 09:04:55
236625,134276,0,3635,3165,2021-11-14 09:09:56
236695,134287,4,3635,3166,2021-11-14 09:15:08
236715,134287,4,3637,3164,2021-11-14 09:20:00
236744,134287,4,3626,3165,2021-11-14 09:25:01
236806,134313,4,3637,3168,2021-11-14 09:30:03
236837,134327,4,3680,3165,2021-11-14 09:35:04
237027,134428,0,3610,3167,2021-11-14 09:40:06
237058,134439,4,3631,3164,2021-11-14 09:45:08
237226,134542,0,3639,3167,2021-11-14 09:50:09
237405,134612,4,3660,3166,2021-11-14 09:55:21
237491,134633,4,3680,3166,2021-11-14 10:00:12
237591,134664,4,3667,3167,2021-11-14 10:05:14
237706,134726,0,3690,3167,2021-11-14 10:10:15
237747,134758,0,3661,3164,2021-11-14 10:15:16
237796,134783,4,3666,3167,2021-11-14 10:20:18
237852,134815,4,3655,3163,2021-11-14 10:25:20
237906,134830,4,3659,3167,2021-11-14 10:30:21
237934,134830,4,3640,3164,2021-11-14 10:35:23
237964,134830,4,3635,3167,2021-11-14 10:40:24
237976,134830,4,3648,3164,2021-11-14 10:45:26
237976,134830,4,3650,3166,2021-11-14 10:50:27
237980,134830,4,3680,3164,2021-11-14 10:55:29
237994,134830,4,3668,3165,2021-11-14 11:00:51
237995,134830,4,3675,3167,2021-11-14 11:05:32
237995,134830,4,3666,3162,2021-11-14 11:10:34
238001,134830,4,3668,3165,2021-11-14 11:15:35
238028,134830,4,3670,3165,2021-11-14 11:20:37
238048,134830,4,3683,3167,2021-11-14 11:25:38
238085,134830,4,3701,3168,2021-11-14 11:30:40
238104,134840,4,3692,3165,2021-11-14 11:35:42
238112,134840,4,3718,3163,2021-11-14 11:40:43
238121,134840,4,3732,3170,2021-11-14 11:45:45
238142,134840,4,3743,3165,2021-11-14 11:50:46
238149,134840,4,3743,3167,2021-11-14 11:55:47
238164,134840,4,3749,3165,2021-11-14 12:00:49
238171,134840,4,3749,3169,2021-11-14 12:05:50
238179,134840,4,3752,3169,2021-11-14 12:10:52
238219,134840,4,3743,3164,2021-11-14 12:15:53
238246,134840,4,3747,3168,2021-11-14 12:20:55
238268,134840,4,3750,3166,2021-11-14 12:25:56
238286,134840,4,3749,3167,2021-11-14 12:30:57
238378,134852,0,3743,3169,2021-11-14 12:35:59
238427,134852,4,3709,3166,2021-11-14 12:41:00
238486,134852,4,3719,3166,2021-11-14 12:46:02
238533,134874,4,3714,3166,2021-11-14 12:51:03
238608,134885,4,3668,3166,2021-11-14 12:56:05
238806,134997,0,3558,3166,2021-11-14 13:01:06
238973,135009,4,3549,3166,2021-11-14 13:06:08
239105,135009,4,3619,3165,2021-11-14 13:11:09
239162,135035,4,3601,3163,2021-11-14 13:16:11
239221,135047,4,3664,3167,2021-11-14 13:21:12
239302,135047,4,3659,3167,2021-11-14 13:26:14
239566,135243,0,3607,3165,2021-11-14 13:31:15
239826,135454,0,3617,3167,2021-11-14 13:36:27
240086,135693,0,3616,3166,2021-11-14 13:41:18
240324,135850,0,3616,3166,2021-11-14 13:46:20
240585,136058,0,3559,3168,2021-11-14 13:51:21
240839,136255,0,3622,3165,2021-11-14 13:56:23
241059,136390,0,3653,3164,2021-11-14 14:01:24
241228,136442,0,3540,3164,2021-11-14 14:06:26
241364,136478,4,3624,3166,2021-11-14 14:11:27
241426,136478,4,3646,3162,2021-11-14 14:16:29
241559,136538,0,3637,3166,2021-11-14 14:21:30
241718,136623,0,3580,3169,2021-11-14 14:26:32
241861,136671,0,3632,3168,2021-11-14 14:31:33
242016,136683,4,3615,3166,2021-11-14 14:36:45
242150,136708,4,3603,3165,2021-11-14 14:41:36
242266,136771,4,3650,3164,2021-11-14 14:46:38
242287,136771,4,3667,3167,2021-11-14 14:51:39
242313,136771,4,3682,3166,2021-11-14 14:56:41
242352,136771,4,3714,3165,2021-11-14 15:01:42
242373,136771,4,3701,3167,2021-11-14 15:06:43
242373,136771,4,3738,3168,2021-11-14 15:11:45
242377,136771,4,3749,3166,2021-11-14 15:16:46
242378,136771,4,3760,3164,2021-11-14 15:21:48
242384,136771,4,3747,3166,2021-11-14 15:26:49
242401,136771,4,3760,3166,2021-11-14 15:31:51
242544,136804,4,3709,3165,2021-11-14 15:36:52
242639,136842,4,3657,3166,2021-11-14 15:41:54
242647,136842,4,3646,3166,2021-11-14 15:46:55
242652,136842,4,3640,3164,2021-11-14 15:51:58
242653,136842,4,3644,3162,2021-11-14 15:56:58
242692,136842,4,3635,3163,2021-11-14 16:01:58
242793,136877,4,3570,3163,2021-11-14 16:06:59
242796,136877,4,3585,3166,2021-11-14 16:11:59
242798,136877,4,3603,3161,2021-11-14 16:16:59
242810,136877,4,3617,3165,2021-11-14 16:22:00
242810,136877,4,3626,3167,2021-11-14 16:27:00
242943,136887,4,3633,3166,2021-11-14 16:32:00
243054,136899,4,3624,3166,2021-11-14 16:37:01
243108,136931,0,3576,3165,2021-11-14 16:42:01
243111,136931,4,3640,3163,2021-11-14 16:47:01
243201,136957,0,3666,3164,2021-11-14 16:52:02
243379,137025,0,3655,3165,2021-11-14 16:57:02
243380,137025,4,3701,3169,2021-11-14 17:02:02
243380,137025,4,3723,3165,2021-11-14 17:07:02
243466,137025,4,3691,3166,2021-11-14 17:12:03
243468,137025,4,3655,3163,2021-11-14 17:17:03
243468,137025,4,3663,3167,2021-11-14 17:22:03
243479,137025,4,3718,3168,2021-11-14 17:27:04
243519,137025,4,3732,3170,2021-11-14 17:32:14
243549,137025,4,3720,3164,2021-11-14 17:37:04
243560,137025,4,3732,3167,2021-11-14 17:44:15
243576,137025,4,3734,3168,2021-11-14 17:49:55
243576,137025,4,3736,3166,2021-11-14 17:54:35
243576,137025,4,3752,3164,2021-11-14 17:59:35
243578,137025,4,3743,3171,2021-11-14 18:04:36
243580,137025,4,3743,3171,2021-11-14 18:09:36
243778,137155,0,3716,3167,2021-11-14 18:14:36
244043,137394,0,3714,3168,2021-11-14 18:19:37
244324,137656,0,3675,3168,2021-11-14 18:24:37
244566,137827,0,3687,3165,2021-11-14 18:29:37
244828,138040,0,3664,3170,2021-11-14 18:34:37
245001,138092,0,3692,3165,2021-11-14 18:39:38
245059,138102,4,3635,3166,2021-11-14 18:44:38
245217,138207,0,3640,3168,2021-11-14 18:49:38
245311,138251,4,3642,3166,2021-11-14 18:54:39
245315,138251,4,3637,3162,2021-11-14 18:59:39
245325,138251,4,3635,3165,2021-11-14 19:04:39
245325,138251,4,3635,3166,2021-11-14 19:09:39
245330,138251,4,3640,3167,2021-11-14 19:14:40
245353,138251,4,3639,3165,2021-11-14 19:19:40
245354,138251,4,3644,3166,2021-11-14 19:24:40
245354,138251,4,3644,3168,2021-11-14 19:29:41
245393,138277,0,3640,3167,2021-11-14 19:34:41
245471,138308,0,3682,3164,2021-11-14 19:39:41
245519,138334,4,3661,3166,2021-11-14 19:44:41
245520,138334,4,3668,3165,2021-11-14 19:49:42
245526,138334,4,3680,3164,2021-11-14 19:54:42
245526,138334,4,3670,3167,2021-11-14 19:59:43
245532,138334,4,3689,3167,2021-11-14 20:04:43
245537,138334,4,3683,3165,2021-11-14 20:09:43
245550,138334,4,3696,3164,2021-11-14 20:14:43
245553,138334,4,3678,3165,2021-11-14 20:19:44
245581,138334,4,3691,3168,2021-11-14 20:24:44
245725,138393,4,3504,3166,2021-11-14 20:29:44
245831,138421,4,3545,3164,2021-11-14 20:34:44
245833,138421,4,3607,3165,2021-11-14 20:39:45
245880,138421,4,3596,3165,2021-11-14 20:44:45
245894,138421,4,3644,3166,2021-11-14 20:49:45
245894,138421,4,3668,3166,2021-11-14 20:54:46
245894,138421,4,3685,3168,2021-11-14 20:59:46
245908,138421,4,3711,3166,2021-11-14 21:04:46
246022,138487,0,3714,3170,2021-11-14 21:09:46
246043,138487,4,3727,3168,2021-11-14 21:14:47
246133,138525,0,3705,3171,2021-11-14 21:19:47
246261,138566,0,3551,3165,2021-11-14 21:24:47
246288,138566,4,3500,3164,2021-11-14 21:29:48
246297,138566,4,3445,3162,2021-11-14 21:34:48
246339,138592,4,3450,3164,2021-11-14 21:39:48
246342,138592,4,3467,3163,2021-11-14 21:44:49
246342,138592,4,3495,3166,2021-11-14 21:49:49
246343,138592,4,3525,3164,2021-11-14 21:54:49
246344,138592,4,3569,3165,2021-11-14 21:59:50
246351,138592,4,3554,3167,2021-11-14 22:04:50
246352,138592,4,3538,3166,2021-11-14 22:09:50
246394,138612,4,3538,3167,2021-11-14 22:14:50
246407,138612,4,3569,3163,2021-11-14 22:19:51
246478,138634,4,3587,3163,2021-11-14 22:24:51
246489,138634,4,3583,3164,2021-11-14 22:29:51
246514,138634,4,3567,3169,2021-11-14 22:34:52
246523,138634,4,3552,3164,2021-11-14 22:39:52
246527,138634,4,3569,3166,2021-11-14 22:44:52
246540,138634,4,3565,3165,2021-11-14 22:49:52
246547,138634,4,3565,3167,2021-11-14 22:54:53
246564,138634,4,3567,3166,2021-11-14 22:59:53
246568,138634,4,3572,3168,2021-11-14 23:04:53
246590,138634,4,3594,3164,2021-11-14 23:09:54
246599,138634,4,3600,3168,2021-11-14 23:14:54
246617,138634,4,3600,3166,2021-11-14 23:19:54
246636,138634,4,3589,3165,2021-11-14 23:24:55
246636,138634,4,3578,3164,2021-11-14 23:29:55
246637,138634,4,3578,3165,2021-11-14 23:34:55
246639,138634,4,3576,3166,2021-11-14 23:39:56
246657,138634,4,3580,3165,2021-11-14 23:44:56
246657,138634,4,3578,3165,2021-11-14 23:50:06
246701,138634,4,3580,3166,2021-11-14 23:54:56
246798,138634,4,3565,3166,2021-11-14 23:59:57
246838,138634,4,3578,3167,2021-11-15 00:04:57
246857,138634,4,3603,3169,2021-11-15 00:09:57
246861,138634,4,3583,3166,2021-11-15 00:14:58
246885,138634,4,3576,3167,2021-11-15 00:19:58
246885,138634,4,3567,3165,2021-11-15 00:24:58
246909,138634,4,3556,3164,2021-11-15 00:29:59
246913,138634,4,3558,3165,2021-11-15 00:34:59
246945,138648,4,3560,3168,2021-11-15 00:39:59
246982,138665,4,3570,3167,2021-11-15 00:45:00
246984,138665,4,3567,3163,2021-11-15 00:50:00
246992,138665,4,3565,3161,2021-11-15 00:55:00
246992,138665,4,3557,3167,2021-11-15 01:00:00
247003,138665,4,3550,3166,2021-11-15 01:05:01
247027,138665,4,3561,3166,2021-11-15 01:10:01
247027,138665,4,3565,3168,2021-11-15 01:15:01
247027,138665,4,3565,3164,2021-11-15 01:20:02
247056,138665,4,3570,3164,2021-11-15 01:25:02
247126,138665,4,3587,3166,2021-11-15 01:30:02
247195,138687,0,3610,3164,2021-11-15 01:35:13
247301,138701,4,3587,3167,2021-11-15 01:40:03
247343,138716,4,3642,3167,2021-11-15 01:45:03
247343,138716,4,3689,3165,2021-11-15 01:50:04
247343,138716,4,3703,3165,2021-11-15 01:55:04
247343,138716,4,3718,3168,2021-11-15 02:00:04
247343,138716,4,3721,3167,2021-11-15 02:05:04
247368,138727,0,3719,3169,2021-11-15 02:10:05
247398,138737,4,3666,3167,2021-11-15 02:15:05
247402,138737,4,3607,3166,2021-11-15 02:20:05
247422,138737,4,3657,3165,2021-11-15 02:25:06
247422,138737,4,3680,3164,2021-11-15 02:30:06
247424,138737,4,3683,3166,2021-11-15 02:35:06
247425,138737,4,3689,3165,2021-11-15 02:40:06
247425,138737,4,3689,3166,2021-11-15 02:45:07
247427,138737,4,3694,3167,2021-11-15 02:50:07
247436,138737,4,3703,3167,2021-11-15 02:55:07
247468,138748,4,3633,3166,2021-11-15 03:00:48
247538,138769,4,3596,3167,2021-11-15 03:07:38
247573,138769,4,3581,3165,2021-11-15 03:12:38
247582,138769,4,3558,3167,2021-11-15 03:17:39
247605,138769,4,3552,3163,2021-11-15 03:22:39
247606,138769,4,3548,3163,2021-11-15 03:27:39
247628,138769,4,3550,3163,2021-11-15 03:32:40
247640,138769,4,3559,3165,2021-11-15 03:37:40
247641,138769,4,3551,3164,2021-11-15 03:42:40
247718,138805,4,3547,3168,2021-11-15 03:47:41
247744,138805,4,3552,3164,2021-11-15 03:52:42
247825,138834,4,3556,3163,2021-11-15 03:57:43
247853,138845,4,3552,3165,2021-11-15 04:02:44
247856,138845,4,3552,3163,2021-11-15 04:07:44
247856,138845,4,3543,3165,2021-11-15 04:12:45
247856,138845,4,3534,3163,2021-11-15 04:17:45
247860,138845,4,3535,3162,2021-11-15 04:22:46
247861,138845,4,3545,3161,2021-11-15 04:27:47
247863,138845,4,3551,3164,2021-11-15 04:32:47
247863,138845,4,3559,3163,2021-11-15 04:37:48
247871,138845,4,3557,3163,2021-11-15 04:42:48
247875,138845,4,3552,3165,2021-11-15 04:47:49
247880,138845,4,3558,3164,2021-11-15 04:52:50
247883,138845,4,3554,3165,2021-11-15 04:57:50
247918,138855,4,3540,3162,2021-11-15 05:02:51
247949,138855,4,3578,3163,2021-11-15 05:07:51
247997,138855,4,3603,3165,2021-11-15 05:12:52
248096,138855,4,3585,3163,2021-11-15 05:17:53
248103,138855,4,3624,3167,2021-11-15 05:22:53
248110,138855,4,3630,3163,2021-11-15 05:27:54
248217,138855,4,3578,3163,2021-11-15 05:32:54
248323,138855,4,3522,3165,2021-11-15 05:37:55
248356,138855,4,3540,3164,2021-11-15 05:42:56
248356,138855,4,3576,3163,2021-11-15 05:47:56
248368,138855,4,3597,3163,2021-11-15 05:52:57
248370,138855,4,3576,3162,2021-11-15 05:57:57
248394,138855,4,3574,3163,2021-11-15 06:02:58
248478,138866,4,3574,3163,2021-11-15 06:07:59
248594,138907,0,3561,3162,2021-11-15 06:12:59
248702,138980,0,3546,3162,2021-11-15 06:18:10
248836,138998,4,3551,3165,2021-11-15 06:23:01
249058,139130,0,3545,3162,2021-11-15 06:28:01
249307,139314,0,3557,3163,2021-11-15 06:33:02
249548,139513,0,3576,3163,2021-11-15 06:38:02
249793,139706,0,3580,3164,2021-11-15 06:43:03
250045,139911,0,3581,3164,2021-11-15 06:48:04
250249,140009,0,3626,3162,2021-11-15 06:53:04
250478,140123,0,3565,3165,2021-11-15 06:58:05
250663,140178,4,3609,3161,2021-11-15 07:03:05
250766,140227,0,3561,3164,2021-11-15 07:08:06
250877,140260,4,3538,3163,2021-11-15 07:13:07
250995,140312,0,3578,3163,2021-11-15 07:18:07
251155,140364,4,3597,3164,2021-11-15 07:23:08
251312,140364,4,3580,3165,2021-11-15 07:28:08
251450,140406,0,3484,3164,2021-11-15 07:33:09
251640,140470,0,3495,3161,2021-11-15 07:38:10
251736,140505,4,3483,3166,2021-11-15 07:43:10
251763,140505,4,3538,3163,2021-11-15 07:48:11
251877,140543,4,3551,3165,2021-11-15 07:53:11
251939,140553,4,3554,3162,2021-11-15 07:58:12
252011,140574,4,3576,3163,2021-11-15 08:03:13
252249,140789,0,3594,3164,2021-11-15 08:08:13
252255,140792,4,3524,3164,2021-11-15 08:13:14
252256,140792,4,3522,3161,2021-11-15 08:18:25
252256,140792,4,3548,3161,2021-11-15 08:23:15
252259,140792,4,3572,3161,2021-11-15 08:28:16
252259,140792,4,3576,3162,2021-11-15 08:33:17
252261,140792,4,3592,3166,2021-11-15 08:38:17
252261,140792,4,3608,3163,2021-11-15 08:43:18
252265,140792,4,3613,3163,2021-11-15 08:48:18
252288,140792,4,3622,3167,2021-11-15 08:53:19
252292,140792,4,3626,3165,2021-11-15 08:58:20
252320,140804,4,3626,3164,2021-11-15 09:03:20
252320,140804,4,3646,3166,2021-11-15 09:08:21
252320,140804,4,3661,3166,2021-11-15 09:13:22
252321,140804,4,3685,3164,2021-11-15 09:18:23
252321,140804,4,3701,3165,2021-11-15 09:23:24
252323,140804,4,3723,3162,2021-11-15 09:28:25
252329,140804,4,3740,3165,2021-11-15 09:33:27
252385,140814,4,3787,3166,2021-11-15 09:38:28
252400,140814,4,3800,3167,2021-11-15 09:43:30
