运动量,活跃时长,活跃状态,温度,电压,时间
319341,226803,4,3825,3202,2021/11/12 2:46
319419,226847,0,3820,3205,2021/11/12 2:51
319525,226919,4,3838,3206,2021/11/12 2:56
319529,226919,4,3866,3204,2021/11/12 3:01
319544,226919,4,3880,3204,2021/11/12 3:06
319547,226919,4,3886,3202,2021/11/12 3:11
319550,226919,4,3886,3203,2021/11/12 3:16
319565,226919,4,3878,3204,2021/11/12 3:21
319577,226919,4,3876,3201,2021/11/12 3:27
319724,227013,0,3873,3204,2021/11/12 3:32
319810,227025,4,3774,3206,2021/11/12 3:37
319814,227025,4,3751,3209,2021/11/12 3:42
319859,227025,4,3771,3204,2021/11/12 3:47
319873,227025,4,3803,3202,2021/11/12 3:52
320007,227137,0,3794,3207,2021/11/12 3:57
320090,227151,4,3825,3207,2021/11/12 4:02
320118,227151,4,3791,3202,2021/11/12 4:07
320119,227151,4,3794,3205,2021/11/12 4:12
320147,227151,4,3780,3204,2021/11/12 4:17
320152,227151,4,3788,3202,2021/11/12 4:22
320161,227151,4,3794,3203,2021/11/12 4:27
320185,227171,0,3794,3202,2021/11/12 4:32
320309,227182,4,3807,3205,2021/11/12 4:37
320488,227308,0,3760,3206,2021/11/12 4:42
320730,227536,0,3733,3208,2021/11/12 4:47
320796,227536,4,3719,3204,2021/11/12 4:52
320913,227579,0,3701,3207,2021/11/12 4:57
321208,227874,0,3689,3207,2021/11/12 5:02
321514,228180,0,3664,3209,2021/11/12 5:07
321810,228473,0,3647,3208,2021/11/12 5:12
322109,228772,0,3643,3209,2021/11/12 5:17
322407,229070,0,3632,3207,2021/11/12 5:22
322694,229348,0,3660,3209,2021/11/12 5:27
322947,229522,0,3707,3204,2021/11/12 5:32
323083,229596,0,3717,3205,2021/11/12 5:37
323105,229609,4,3737,3205,2021/11/12 5:42
323118,229609,4,3742,3205,2021/11/12 5:47
323154,229609,4,3755,3203,2021/11/12 5:52
323326,229701,0,3728,3203,2021/11/12 5:57
323389,229701,4,3737,3206,2021/11/12 6:02
323519,229744,0,3732,3204,2021/11/12 6:07
323584,229756,4,3708,3204,2021/11/12 6:13
323637,229783,4,3726,3205,2021/11/12 6:17
323734,229783,4,3763,3203,2021/11/12 6:23
323981,229952,0,3766,3208,2021/11/12 6:28
324222,230084,0,3773,3203,2021/11/12 6:33
324416,230129,0,3787,3204,2021/11/12 6:38
324662,230311,4,3781,3204,2021/11/12 6:43
324739,230327,4,3789,3202,2021/11/12 6:48
324763,230327,4,3797,3202,2021/11/12 6:53
324767,230327,4,3803,3202,2021/11/12 6:58
324786,230327,4,3798,3204,2021/11/12 7:03
324786,230327,4,3805,3200,2021/11/12 7:08
324802,230327,4,3809,3204,2021/11/12 7:13
324819,230327,4,3805,3203,2021/11/12 7:18
324844,230327,4,3812,3206,2021/11/12 7:23
324881,230327,4,3816,3204,2021/11/12 7:28
324945,230327,4,3801,3206,2021/11/12 7:33
324946,230327,4,3790,3206,2021/11/12 7:38
324956,230327,4,3790,3208,2021/11/12 7:43
324962,230327,4,3788,3205,2021/11/12 7:48
325039,230348,4,3792,3205,2021/11/12 7:53
325062,230348,4,3789,3206,2021/11/12 7:58
325115,230348,4,3786,3206,2021/11/12 8:03
325169,230348,4,3770,3206,2021/11/12 8:08
325177,230348,4,3730,3204,2021/11/12 8:14
325306,230363,0,3683,3205,2021/11/12 8:21
325335,230363,4,3672,3207,2021/11/12 8:26
325455,230433,0,3664,3201,2021/11/12 8:31
325518,230439,4,3681,3205,2021/11/12 8:36
325627,230462,0,3687,3206,2021/11/12 8:41
325723,230491,0,3708,3204,2021/11/12 8:46
325746,230491,4,3719,3207,2021/11/12 8:51
325833,230523,4,3730,3206,2021/11/12 8:56
325879,230523,4,3733,3206,2021/11/12 9:01
325972,230550,0,3742,3205,2021/11/12 9:06
326041,230550,4,3757,3204,2021/11/12 9:11
326084,230550,4,3753,3203,2021/11/12 9:16
326085,230550,4,3759,3205,2021/11/12 9:21
326104,230550,4,3755,3203,2021/11/12 9:26
326116,230550,4,3766,3207,2021/11/12 9:31
326145,230550,4,3768,3203,2021/11/12 9:36
326318,230706,0,3764,3207,2021/11/12 9:41
326511,230869,0,3757,3207,2021/11/12 9:46
326513,230869,4,3735,3204,2021/11/12 9:51
326514,230869,4,3735,3206,2021/11/12 9:56
326524,230869,4,3712,3201,2021/11/12 10:01
326580,230869,4,3708,3205,2021/11/12 10:06
326612,230869,4,3712,3205,2021/11/12 10:11
326627,230869,4,3696,3206,2021/11/12 10:16
326676,230869,4,3699,3206,2021/11/12 10:21
326723,230869,4,3760,3206,2021/11/12 10:26
326865,230913,4,3774,3202,2021/11/12 10:31
326925,230913,4,3774,3204,2021/11/12 10:37
326973,230913,4,3770,3202,2021/11/12 10:42
327057,230925,4,3759,3205,2021/11/12 10:47
327132,230940,4,3766,3204,2021/11/12 10:52
327251,231004,4,3719,3203,2021/11/12 10:57
327356,231030,4,3721,3204,2021/11/12 11:02
327530,231100,0,3694,3207,2021/11/12 11:07
327589,231110,4,3681,3204,2021/11/12 11:12
327773,231197,0,3670,3202,2021/11/12 11:17
327865,231216,4,3764,3205,2021/11/12 11:22
327913,231216,4,3810,3207,2021/11/12 11:27
327981,231227,4,3827,3202,2021/11/12 11:32
328068,231311,0,3840,3207,2021/11/12 11:37
328190,231373,0,3810,3202,2021/11/12 11:42
328362,231497,0,3800,3203,2021/11/12 11:47
328612,231721,0,3827,3207,2021/11/12 11:52
328776,231816,0,3771,3206,2021/11/12 11:57
328826,231833,4,3764,3203,2021/11/12 12:02
328984,231964,0,3766,3203,2021/11/12 12:07
329111,232047,0,3800,3207,2021/11/12 12:12
329213,232074,4,3753,3204,2021/11/12 12:17
329426,232232,0,3724,3205,2021/11/12 12:22
329503,232232,4,3744,3204,2021/11/12 12:27
329603,232269,0,3692,3207,2021/11/12 12:32
329781,232369,0,3762,3202,2021/11/12 12:37
329925,232469,4,3798,3203,2021/11/12 12:42
330099,232540,0,3809,3206,2021/11/12 12:47
330142,232540,4,3744,3203,2021/11/12 12:52
330154,232540,4,3719,3201,2021/11/12 12:57
330199,232540,4,3731,3204,2021/11/12 13:02
330233,232540,4,3724,3204,2021/11/12 13:07
330370,232607,4,3762,3205,2021/11/12 13:12
330453,232631,4,3724,3209,2021/11/12 13:17
330573,232666,0,3694,3205,2021/11/12 13:22
330867,232943,0,3672,3201,2021/11/12 13:28
331146,233221,0,3614,3204,2021/11/12 13:32
331443,233517,0,3546,3205,2021/11/12 13:38
331743,233817,0,3534,3206,2021/11/12 13:43
332042,234116,0,3554,3203,2021/11/12 13:48
332269,234301,0,3588,3204,2021/11/12 13:53
332500,234461,0,3588,3204,2021/11/12 13:58
332652,234577,4,3614,3203,2021/11/12 14:03
332776,234666,4,3636,3204,2021/11/12 14:08
332823,234666,4,3632,3204,2021/11/12 14:13
333021,234779,0,3639,3205,2021/11/12 14:18
333222,234932,0,3639,3204,2021/11/12 14:23
333382,235035,0,3618,3201,2021/11/12 14:28
333664,235280,0,3606,3202,2021/11/12 14:33
333733,235293,4,3620,3201,2021/11/12 14:38
333876,235349,0,3641,3202,2021/11/12 14:43
334009,235396,4,3641,3203,2021/11/12 14:48
334195,235503,0,3632,3199,2021/11/12 14:53
334222,235517,4,3663,3205,2021/11/12 14:58
334292,235547,0,3683,3203,2021/11/12 15:03
334343,235580,0,3703,3202,2021/11/12 15:08
334384,235580,4,3740,3207,2021/11/12 15:13
334422,235580,4,3740,3204,2021/11/12 15:18
334600,235692,0,3696,3206,2021/11/12 15:23
334677,235706,4,3730,3204,2021/11/12 15:28
334777,235747,4,3705,3207,2021/11/12 15:33
334902,235773,0,3687,3203,2021/11/12 15:38
334966,235773,4,3739,3203,2021/11/12 15:43
335067,235810,4,3755,3203,2021/11/12 15:49
335191,235852,4,3703,3206,2021/11/12 15:56
335286,235863,4,3750,3203,2021/11/12 16:01
335357,235874,4,3751,3200,2021/11/12 16:06
335409,235891,4,3746,3202,2021/11/12 16:11
335454,235916,4,3694,3206,2021/11/12 16:16
335479,235934,4,3692,3201,2021/11/12 16:21
335645,236076,0,3651,3202,2021/11/12 16:26
335743,236158,4,3681,3205,2021/11/12 16:31
335744,236158,4,3690,3204,2021/11/12 16:36
335845,236217,0,3699,3204,2021/11/12 16:41
335969,236253,4,3692,3202,2021/11/12 16:46
336081,236334,0,3694,3202,2021/11/12 16:51
336262,236477,0,3713,3200,2021/11/12 16:56
336285,236477,4,3732,3202,2021/11/12 17:01
336377,236529,4,3744,3202,2021/11/12 17:06
336407,236529,4,3809,3202,2021/11/12 17:12
336441,236529,4,3832,3202,2021/11/12 17:19
336519,236586,4,3785,3204,2021/11/12 17:24
336721,236693,0,3766,3199,2021/11/12 17:29
336918,236851,0,3703,3203,2021/11/12 17:34
337101,236989,0,3635,3201,2021/11/12 17:39
337213,237045,4,3645,3201,2021/11/12 17:44
337238,237045,4,3650,3201,2021/11/12 17:49
337367,237063,0,3653,3201,2021/11/12 17:54
337491,237076,4,3645,3205,2021/11/12 17:59
337664,237206,0,3636,3203,2021/11/12 18:04
337960,237498,0,3632,3202,2021/11/12 18:09
338163,237626,0,3629,3207,2021/11/12 18:14
338257,237666,4,3701,3198,2021/11/12 18:19
338348,237689,4,3698,3205,2021/11/12 18:24
338368,237689,4,3687,3202,2021/11/12 18:29
338368,237689,4,3685,3201,2021/11/12 18:34
338368,237689,4,3690,3207,2021/11/12 18:39
338406,237712,4,3742,3203,2021/11/12 18:44
338425,237712,4,3698,3205,2021/11/12 18:49
338425,237712,4,3721,3202,2021/11/12 18:54
338426,237712,4,3739,3202,2021/11/12 18:59
338458,237712,4,3753,3201,2021/11/12 19:04
338467,237712,4,3759,3201,2021/11/12 19:09
338476,237712,4,3770,3203,2021/11/12 19:14
338480,237712,4,3764,3201,2021/11/12 19:19
338485,237712,4,3766,3200,2021/11/12 19:24
338493,237712,4,3766,3201,2021/11/12 19:29
338494,237712,4,3770,3198,2021/11/12 19:34
338513,237712,4,3764,3204,2021/11/12 19:39
338568,237727,4,3766,3201,2021/11/12 19:44
338571,237727,4,3776,3201,2021/11/12 19:49
338586,237727,4,3782,3202,2021/11/12 19:54
338587,237727,4,3775,3199,2021/11/12 19:59
338598,237727,4,3789,3199,2021/11/12 20:04
338615,237727,4,3791,3205,2021/11/12 20:10
338618,237727,4,3796,3201,2021/11/12 20:15
338618,237727,4,3801,3199,2021/11/12 20:20
338628,237727,4,3800,3203,2021/11/12 20:25
338701,237740,4,3793,3201,2021/11/12 20:30
338742,237740,4,3789,3201,2021/11/12 20:35
338749,237740,4,3784,3203,2021/11/12 20:40
338789,237754,0,3782,3201,2021/11/12 20:45
338790,237754,4,3794,3203,2021/11/12 20:50
338899,237806,0,3788,3202,2021/11/12 20:55
339139,238034,0,3707,3200,2021/11/12 21:00
339435,238322,0,3687,3202,2021/11/12 21:05
339734,238615,0,3703,3201,2021/11/12 21:10
339855,238693,4,3657,3204,2021/11/12 21:15
339962,238754,0,3630,3205,2021/11/12 21:20
340149,238881,0,3627,3201,2021/11/12 21:25
340229,238892,4,3659,3202,2021/11/12 21:31
340349,238971,0,3672,3203,2021/11/12 21:37
340439,239008,4,3694,3199,2021/11/12 21:42
340494,239026,4,3699,3202,2021/11/12 21:47
340534,239037,4,3701,3204,2021/11/12 21:53
340565,239037,4,3696,3203,2021/11/12 21:58
340591,239037,4,3703,3202,2021/11/12 22:03
340626,239037,4,3698,3201,2021/11/12 22:08
340645,239037,4,3705,3202,2021/11/12 22:13
340721,239068,4,3712,3202,2021/11/12 22:18
340796,239078,4,3708,3201,2021/11/12 22:23
340802,239078,4,3724,3202,2021/11/12 22:28
340827,239088,0,3746,3203,2021/11/12 22:33
340844,239088,4,3736,3203,2021/11/12 22:38
340910,239088,4,3742,3204,2021/11/12 22:43
340939,239088,4,3753,3205,2021/11/12 22:48
340958,239088,4,3757,3202,2021/11/12 22:53
340974,239088,4,3753,3200,2021/11/12 22:58
340998,239088,4,3751,3207,2021/11/12 23:03
341075,239101,0,3766,3200,2021/11/12 23:08
341208,239170,0,3770,3201,2021/11/12 23:13
341259,239175,4,3820,3201,2021/11/12 23:18
341368,239185,4,3853,3200,2021/11/12 23:24
341393,239185,4,3841,3198,2021/11/12 23:30
341418,239185,4,3827,3202,2021/11/12 23:36
341431,239185,4,3812,3204,2021/11/12 23:40
341439,239185,4,3828,3202,2021/11/12 23:45
341453,239185,4,3829,3204,2021/11/12 23:50
341516,239222,0,3837,3201,2021/11/12 23:55
341540,239222,4,3834,3203,2021/11/13 0:00
341546,239222,4,3860,3198,2021/11/13 0:05
341580,239222,4,3866,3199,2021/11/13 0:10
341595,239222,4,3838,3199,2021/11/13 0:16
341596,239222,4,3841,3202,2021/11/13 0:21
341596,239222,4,3843,3201,2021/11/13 0:26
341596,239222,4,3853,3203,2021/11/13 0:31
341596,239222,4,3844,3200,2021/11/13 0:36
341625,239222,4,3846,3203,2021/11/13 0:41
341631,239222,4,3841,3202,2021/11/13 0:46
341633,239222,4,3841,3200,2021/11/13 0:51
341637,239222,4,3841,3200,2021/11/13 0:56
341639,239222,4,3843,3203,2021/11/13 1:01
341664,239222,4,3854,3203,2021/11/13 1:06
341764,239232,4,3854,3200,2021/11/13 1:11
341918,239299,4,3828,3198,2021/11/13 1:16
342059,239382,0,3864,3202,2021/11/13 1:21
342066,239382,4,3870,3202,2021/11/13 1:26
342071,239382,4,3890,3202,2021/11/13 1:31
342075,239382,4,3859,3201,2021/11/13 1:36
342076,239382,4,3852,3201,2021/11/13 1:41
342097,239382,4,3853,3202,2021/11/13 1:46
342138,239382,4,3882,3200,2021/11/13 1:51
342177,239382,4,3899,3201,2021/11/13 1:56
342184,239382,4,3880,3201,2021/11/13 2:01
342188,239382,4,3874,3201,2021/11/13 2:06
342194,239382,4,3880,3205,2021/11/13 2:11
342194,239382,4,3880,3201,2021/11/13 2:16
342196,239382,4,3890,3201,2021/11/13 2:21
342196,239382,4,3888,3200,2021/11/13 2:26
342210,239382,4,3888,3199,2021/11/13 2:31
342213,239382,4,3886,3200,2021/11/13 2:36
342234,239382,4,3859,3203,2021/11/13 2:41
342234,239382,4,3843,3203,2021/11/13 2:46
342238,239382,4,3837,3205,2021/11/13 2:51
342247,239382,4,3838,3202,2021/11/13 2:56
342269,239392,4,3839,3201,2021/11/13 3:01
342373,239409,4,3809,3204,2021/11/13 3:06
342406,239425,4,3789,3204,2021/11/13 3:12
342422,239425,4,3803,3201,2021/11/13 3:20
342431,239425,4,3825,3204,2021/11/13 3:26
342446,239425,4,3832,3203,2021/11/13 3:31
342450,239425,4,3855,3202,2021/11/13 3:36
342468,239425,4,3859,3198,2021/11/13 3:41
342469,239425,4,3866,3201,2021/11/13 3:47
342469,239425,4,3862,3203,2021/11/13 3:51
342469,239425,4,3866,3199,2021/11/13 3:56
342479,239425,4,3868,3198,2021/11/13 4:03
342511,239425,4,3845,3202,2021/11/13 4:09
342531,239425,4,3820,3202,2021/11/13 4:14
342547,239425,4,3825,3202,2021/11/13 4:19
342561,239425,4,3818,3204,2021/11/13 4:24
342640,239425,4,3792,3202,2021/11/13 4:29
342722,239472,0,3786,3199,2021/11/13 4:34
342884,239555,0,3759,3207,2021/11/13 4:39
343034,239657,4,3742,3204,2021/11/13 4:44
343064,239667,4,3733,3204,2021/11/13 4:49
343183,239729,0,3705,3206,2021/11/13 4:54
343346,239805,0,3680,3203,2021/11/13 4:59
343486,239843,4,3698,3203,2021/11/13 5:04
343564,239865,4,3694,3204,2021/11/13 5:09
343592,239865,4,3675,3206,2021/11/13 5:14
343786,239975,0,3678,3204,2021/11/13 5:19
343958,240046,0,3675,3206,2021/11/13 5:24
344056,240061,4,3685,3204,2021/11/13 5:29
344113,240091,0,3675,3206,2021/11/13 5:34
344210,240135,0,3678,3202,2021/11/13 5:39
344506,240431,0,3657,3203,2021/11/13 5:44
344786,240709,0,3636,3203,2021/11/13 5:49
345085,241008,0,3607,3203,2021/11/13 5:54
345382,241306,0,3604,3202,2021/11/13 5:59
345683,241606,0,3614,3203,2021/11/13 6:04
345928,241794,0,3632,3201,2021/11/13 6:09
345983,241805,4,3641,3201,2021/11/13 6:14
346102,241892,0,3634,3202,2021/11/13 6:19
346270,242005,0,3616,3202,2021/11/13 6:24
346349,242042,4,3646,3204,2021/11/13 6:29
346365,242042,4,3668,3200,2021/11/13 6:34
346374,242042,4,3687,3203,2021/11/13 6:39
346429,242059,4,3675,3203,2021/11/13 6:44
346511,242059,4,3663,3202,2021/11/13 6:49
346611,242070,4,3681,3202,2021/11/13 6:54
346818,242243,0,3634,3201,2021/11/13 6:59
347006,242356,0,3732,3199,2021/11/13 7:04
347259,242440,0,3780,3202,2021/11/13 7:10
347569,242665,4,3801,3200,2021/11/13 7:17
347758,242701,4,3813,3199,2021/11/13 7:22
347806,242701,4,3828,3205,2021/11/13 7:27
347810,242701,4,3830,3200,2021/11/13 7:32
347824,242701,4,3840,3197,2021/11/13 7:37
347855,242701,4,3840,3199,2021/11/13 7:46
347872,242701,4,3845,3200,2021/11/13 7:52
347883,242701,4,3842,3203,2021/11/13 7:57
347885,242701,4,3847,3198,2021/11/13 8:02
347913,242701,4,3838,3203,2021/11/13 8:07
347913,242701,4,3809,3206,2021/11/13 8:12
347917,242701,4,3807,3201,2021/11/13 8:17
347935,242701,4,3793,3203,2021/11/13 8:22
347981,242714,0,3784,3200,2021/11/13 8:27
348009,242714,4,3789,3200,2021/11/13 8:32
348013,242714,4,3793,3201,2021/11/13 8:37
348013,242714,4,3773,3203,2021/11/13 8:42
348014,242714,4,3789,3202,2021/11/13 8:47
348016,242714,4,3784,3202,2021/11/13 8:52
348023,242714,4,3789,3200,2021/11/13 8:57
348031,242714,4,3789,3202,2021/11/13 9:02
348033,242714,4,3789,3199,2021/11/13 9:07
348033,242714,4,3798,3199,2021/11/13 9:12
348078,242714,4,3792,3203,2021/11/13 9:17
348149,242714,4,3838,3201,2021/11/13 9:22
348206,242725,4,3825,3203,2021/11/13 9:27
348206,242725,4,3816,3202,2021/11/13 9:32
348206,242725,4,3814,3202,2021/11/13 9:37
348206,242725,4,3816,3202,2021/11/13 9:42
348215,242725,4,3809,3201,2021/11/13 9:47
348215,242725,4,3796,3200,2021/11/13 9:52
348218,242725,4,3803,3201,2021/11/13 9:57
348269,242725,4,3814,3200,2021/11/13 10:02
348391,242752,0,3839,3201,2021/11/13 10:07
348548,242847,0,3829,3201,2021/11/13 10:12
348567,242847,4,3785,3205,2021/11/13 10:17
348594,242847,4,3800,3207,2021/11/13 10:22
348664,242867,4,3794,3205,2021/11/13 10:27
348755,242888,0,3792,3202,2021/11/13 10:32
348876,242958,0,3789,3205,2021/11/13 10:37
348977,243014,4,3766,3204,2021/11/13 10:42
349128,243065,4,3757,3206,2021/11/13 10:47
349249,243133,4,3739,3204,2021/11/13 10:52
349312,243133,4,3748,3205,2021/11/13 10:57
349350,243144,4,3723,3203,2021/11/13 11:02
349360,243144,4,3726,3205,2021/11/13 11:07
349372,243144,4,3724,3204,2021/11/13 11:12
349418,243159,4,3740,3201,2021/11/13 11:17
349499,243170,4,3739,3203,2021/11/13 11:22
349552,243181,4,3766,3202,2021/11/13 11:27
349625,243181,4,3775,3201,2021/11/13 11:32
349717,243221,0,3795,3201,2021/11/13 11:37
349834,243238,4,3774,3203,2021/11/13 11:42
349924,243250,4,3782,3201,2021/11/13 11:47
350043,243304,4,3755,3200,2021/11/13 11:52
350123,243331,0,3762,3204,2021/11/13 11:57
350259,243385,0,3770,3202,2021/11/13 12:02
350415,243405,0,3803,3200,2021/11/13 12:07
350646,243568,0,3823,3201,2021/11/13 12:12
350874,243717,0,3774,3204,2021/11/13 12:17
350972,243744,4,3753,3203,2021/11/13 12:22
351109,243796,0,3739,3204,2021/11/13 12:27
351214,243807,4,3764,3201,2021/11/13 12:32
351362,243881,0,3774,3200,2021/11/13 12:37
351533,243954,0,3757,3203,2021/11/13 12:42
351650,244014,4,3755,3203,2021/11/13 12:47
351880,244175,0,3739,3200,2021/11/13 12:52
352158,244422,0,3707,3200,2021/11/13 12:57
352371,244575,0,3807,3203,2021/11/13 13:02
352585,244749,0,3819,3201,2021/11/13 13:07
352651,244749,4,3807,3200,2021/11/13 13:12
352717,244761,4,3813,3201,2021/11/13 13:17
352773,244773,4,3825,3202,2021/11/13 13:22
353042,245023,0,3770,3204,2021/11/13 13:27
353327,245306,0,3707,3204,2021/11/13 13:32
353621,245599,0,3641,3201,2021/11/13 13:37
353916,245892,0,3598,3200,2021/11/13 13:42
354216,246192,0,3572,3200,2021/11/13 13:47
354496,246462,0,3590,3204,2021/11/13 13:52
354614,246497,0,3653,3203,2021/11/13 13:57
354809,246585,0,3663,3202,2021/11/13 14:02
354920,246601,4,3689,3202,2021/11/13 14:07
355183,246841,0,3690,3201,2021/11/13 14:12
355323,246902,4,3739,3203,2021/11/13 14:17
355378,246902,4,3768,3200,2021/11/13 14:22
355474,246934,0,3788,3200,2021/11/13 14:27
355665,247083,0,3792,3200,2021/11/13 14:32
355773,247133,4,3818,3204,2021/11/13 14:37
355796,247133,4,3836,3201,2021/11/13 14:42
355804,247133,4,3850,3200,2021/11/13 14:47
355808,247133,4,3862,3196,2021/11/13 14:52
355830,247133,4,3864,3198,2021/11/13 14:57
355847,247133,4,3857,3203,2021/11/13 15:02
355877,247155,4,3825,3202,2021/11/13 15:07
355899,247155,4,3814,3201,2021/11/13 15:12
356030,247253,0,3793,3199,2021/11/13 15:17
356038,247253,4,3794,3203,2021/11/13 15:22
356044,247253,4,3795,3197,2021/11/13 15:27
356046,247253,4,3801,3197,2021/11/13 15:32
356073,247253,4,3803,3202,2021/11/13 15:37
356192,247311,0,3825,3201,2021/11/13 15:42
356278,247332,4,3844,3201,2021/11/13 15:47
356323,247344,4,3854,3200,2021/11/13 15:52
356339,247344,4,3859,3199,2021/11/13 15:57
356349,247344,4,3863,3200,2021/11/13 16:03
356484,247429,0,3864,3202,2021/11/13 16:08
356548,247429,4,3801,3203,2021/11/13 16:13
356548,247429,4,3801,3203,2021/11/13 16:13
356645,247451,0,3793,3204,2021/11/13 16:18
356850,247626,0,3751,3201,2021/11/13 16:23
356961,247684,0,3764,3206,2021/11/13 16:28
357049,247720,4,3740,3203,2021/11/13 16:33
357274,247891,0,3785,3204,2021/11/13 16:38
357437,247988,0,3821,3200,2021/11/13 16:43
357698,248194,0,3829,3202,2021/11/13 16:48
357881,248327,0,3838,3202,2021/11/13 16:53
357966,248391,0,3800,3202,2021/11/13 16:58
358104,248496,0,3790,3203,2021/11/13 17:03
358248,248567,4,3744,3203,2021/11/13 17:08
358357,248618,0,3750,3204,2021/11/13 17:13
358547,248724,0,3734,3201,2021/11/13 17:18
358674,248761,4,3762,3205,2021/11/13 17:23
358810,248867,0,3773,3204,2021/11/13 17:28
358907,248907,0,3740,3203,2021/11/13 17:33
359053,249007,0,3766,3203,2021/11/13 17:38
359122,249018,0,3773,3203,2021/11/13 17:43
359202,249021,4,3793,3204,2021/11/13 17:48
359222,249021,4,3794,3203,2021/11/13 17:53
359401,249101,4,3779,3198,2021/11/13 17:58
359509,249145,0,3775,3201,2021/11/13 18:03
359665,249205,0,3784,3199,2021/11/13 18:08
359962,249502,0,3775,3200,2021/11/13 18:13
360260,249800,0,3753,3202,2021/11/13 18:18
360558,250098,0,3746,3202,2021/11/13 18:23
360857,250397,0,3737,3197,2021/11/13 18:28
361033,250498,0,3713,3203,2021/11/13 18:33
361328,250774,0,3750,3203,2021/11/13 18:38
361448,250834,4,3751,3201,2021/11/13 18:43
361577,250894,0,3737,3203,2021/11/13 18:48
361765,251030,0,3726,3203,2021/11/13 18:53
361885,251084,0,3803,3202,2021/11/13 18:58
362030,251178,0,3821,3201,2021/11/13 19:03
362098,251213,4,3836,3200,2021/11/13 19:08
362098,251213,4,3868,3200,2021/11/13 19:13
362131,251213,4,3861,3198,2021/11/13 19:18
362211,251213,4,3870,3198,2021/11/13 19:23
362221,251213,4,3886,3198,2021/11/13 19:28
362238,251213,4,3901,3198,2021/11/13 19:33
362264,251227,4,3906,3203,2021/11/13 19:38
362293,251227,4,3919,3202,2021/11/13 19:43
362328,251237,4,3922,3201,2021/11/13 19:48
362336,251237,4,3905,3199,2021/11/13 19:53
362337,251237,4,3904,3201,2021/11/13 19:58
362337,251237,4,3906,3199,2021/11/13 20:03
362341,251237,4,3899,3199,2021/11/13 20:08
362349,251237,4,3910,3200,2021/11/13 20:13
362353,251237,4,3883,3202,2021/11/13 20:18
362405,251237,4,3870,3202,2021/11/13 20:23
362517,251265,4,3807,3200,2021/11/13 20:28
362528,251265,4,3816,3203,2021/11/13 20:33
362528,251265,4,3843,3203,2021/11/13 20:38
362562,251265,4,3832,3200,2021/11/13 20:43
362563,251265,4,3827,3198,2021/11/13 20:48
362585,251265,4,3841,3201,2021/11/13 20:54
362751,251342,0,3877,3203,2021/11/13 21:00
362782,251370,4,3821,3203,2021/11/13 21:05
362830,251398,4,3801,3203,2021/11/13 21:10
362897,251422,4,3800,3205,2021/11/13 21:15
363060,251525,0,3814,3200,2021/11/13 21:20
363149,251559,4,3820,3200,2021/11/13 21:25
363157,251559,4,3818,3205,2021/11/13 21:30
363234,251586,4,3832,3205,2021/11/13 21:35
363282,251586,4,3816,3203,2021/11/13 21:40
363370,251606,4,3823,3202,2021/11/13 21:46
363394,251606,4,3814,3199,2021/11/13 21:51
363427,251606,4,3814,3200,2021/11/13 21:55
363458,251606,4,3818,3202,2021/11/13 22:00
363476,251606,4,3820,3200,2021/11/13 22:05
363476,251606,4,3816,3200,2021/11/13 22:10
363518,251606,4,3820,3204,2021/11/13 22:15
363640,251659,0,3818,3204,2021/11/13 22:20
363781,251719,4,3779,3203,2021/11/13 22:25
363852,251729,0,3770,3204,2021/11/13 22:30
363947,251745,0,3780,3200,2021/11/13 22:35
363983,251745,4,3789,3204,2021/11/13 22:40
364052,251787,0,3775,3202,2021/11/13 22:45
364073,251787,4,3836,3202,2021/11/13 22:51
364196,251839,4,3828,3202,2021/11/13 22:56
364357,251933,4,3821,3202,2021/11/13 23:01
364454,251943,4,3815,3202,2021/11/13 23:06
364532,251959,4,3823,3200,2021/11/13 23:11
364595,251988,0,3825,3199,2021/11/13 23:16
364669,252030,0,3838,3202,2021/11/13 23:21
364817,252128,0,3839,3199,2021/11/13 23:26
364973,252182,4,3838,3199,2021/11/13 23:31
365113,252235,0,3836,3199,2021/11/13 23:36
365209,252257,4,3841,3201,2021/11/13 23:41
365370,252297,4,3839,3201,2021/11/13 23:46
365433,252317,4,3841,3197,2021/11/13 23:51
365472,252330,4,3848,3199,2021/11/13 23:56
365493,252330,4,3848,3202,2021/11/14 0:01
365550,252330,4,3841,3201,2021/11/14 0:06
365552,252330,4,3841,3201,2021/11/14 0:11
365563,252330,4,3838,3199,2021/11/14 0:16
365639,252342,4,3841,3200,2021/11/14 0:21
365785,252406,0,3846,3199,2021/11/14 0:26
365880,252426,4,3810,3201,2021/11/14 0:31
365888,252426,4,3832,3202,2021/11/14 0:36
365906,252426,4,3834,3202,2021/11/14 0:41
365907,252426,4,3841,3203,2021/11/14 0:46
365927,252426,4,3838,3203,2021/11/14 0:51
365928,252426,4,3850,3201,2021/11/14 0:56
365971,252426,4,3837,3203,2021/11/14 1:01
366035,252426,4,3841,3201,2021/11/14 1:06
366179,252466,0,3832,3201,2021/11/14 1:11
366241,252466,4,3832,3202,2021/11/14 1:16
366305,252466,4,3823,3202,2021/11/14 1:21
366412,252495,0,3838,3201,2021/11/14 1:26
366492,252537,0,3845,3200,2021/11/14 1:31
366580,252571,0,3808,3198,2021/11/14 1:36
366655,252589,4,3840,3197,2021/11/14 1:41
366688,252589,4,3877,3200,2021/11/14 1:46
366730,252601,4,3880,3202,2021/11/14 1:51
