运动量,活跃时长,活跃状态,温度,电压,时间
208313,144986,4,3491,3153,2021-11-12 00:21:04
208357,144986,4,3523,3154,2021-11-12 00:26:05
208441,144998,4,3536,3152,2021-11-12 00:31:45
208506,144998,4,3518,3155,2021-11-12 00:37:45
208607,145079,0,3557,3151,2021-11-12 00:43:56
208655,145079,4,3550,3151,2021-11-12 00:48:56
208664,145079,4,3529,3149,2021-11-12 01:00:47
208736,145100,4,3529,3150,2021-11-12 01:06:07
208793,145111,4,3543,3149,2021-11-12 01:11:07
208796,145111,4,3578,3155,2021-11-12 01:16:08
208826,145124,0,3580,3152,2021-11-12 01:21:18
208828,145124,4,3534,3151,2021-11-12 01:26:08
208835,145124,4,3493,3152,2021-11-12 01:31:09
208857,145124,4,3475,3151,2021-11-12 01:36:09
208857,145124,4,3460,3152,2021-11-12 01:41:09
208857,145124,4,3466,3149,2021-11-12 01:46:09
208857,145124,4,3444,3151,2021-11-12 01:51:20
208858,145124,4,3444,3149,2021-11-12 01:56:10
208870,145124,4,3423,3149,2021-11-12 02:01:10
208880,145124,4,3442,3152,2021-11-12 02:06:11
208904,145124,4,3425,3151,2021-11-12 02:11:11
208904,145124,4,3420,3152,2021-11-12 02:16:11
208911,145124,4,3422,3153,2021-11-12 02:21:12
208916,145124,4,3448,3153,2021-11-12 02:32:52
208917,145124,4,3447,3148,2021-11-12 02:37:33
208919,145124,4,3457,3149,2021-11-12 02:44:13
208930,145124,4,3443,3156,2021-11-12 02:48:53
208958,145135,4,3467,3152,2021-11-12 02:53:54
208975,145135,4,3489,3152,2021-11-12 02:58:44
208977,145135,4,3462,3149,2021-11-12 03:03:44
208977,145135,4,3450,3152,2021-11-12 03:08:44
208981,145135,4,3440,3150,2021-11-12 03:13:45
208981,145135,4,3433,3150,2021-11-12 03:18:45
208981,145135,4,3423,3152,2021-11-12 03:23:45
208981,145135,4,3413,3148,2021-11-12 03:28:46
208989,145135,4,3408,3152,2021-11-12 03:33:46
209031,145135,4,3429,3151,2021-11-12 03:38:46
209034,145135,4,3437,3152,2021-11-12 03:43:47
209034,145135,4,3415,3150,2021-11-12 03:48:47
209034,145135,4,3407,3149,2021-11-12 03:53:47
209076,145148,4,3381,3148,2021-11-12 03:58:47
209143,145159,4,3399,3152,2021-11-12 04:03:48
209211,145159,4,3528,3150,2021-11-12 04:08:48
209211,145159,4,3527,3152,2021-11-12 04:13:48
209216,145159,4,3525,3151,2021-11-12 04:18:49
209216,145159,4,3541,3150,2021-11-12 04:23:49
209219,145159,4,3541,3151,2021-11-12 04:28:49
209272,145171,4,3468,3153,2021-11-12 04:33:49
209321,145171,4,3421,3151,2021-11-12 04:39:00
209447,145182,4,3428,3151,2021-11-12 04:43:50
209624,145308,0,3420,3153,2021-11-12 04:48:40
209717,145324,4,3414,3152,2021-11-12 04:54:11
209864,145433,0,3396,3148,2021-11-12 04:59:01
210151,145713,0,3446,3153,2021-11-12 05:03:51
210448,146010,0,3446,3152,2021-11-12 05:08:51
210741,146299,0,3479,3154,2021-11-12 05:13:52
211004,146498,0,3485,3150,2021-11-12 05:18:52
211255,146658,0,3482,3155,2021-11-12 05:23:52
211522,146867,0,3498,3152,2021-11-12 05:28:53
211734,146972,0,3479,3150,2021-11-12 05:33:53
211857,147015,4,3416,3149,2021-11-12 05:38:53
211885,147015,4,3441,3152,2021-11-12 05:43:54
211940,147054,0,3439,3151,2021-11-12 05:48:54
212033,147064,4,3413,3154,2021-11-12 05:53:54
212276,147216,0,3394,3148,2021-11-12 05:58:54
212477,147370,0,3345,3149,2021-11-12 06:03:55
212529,147372,4,3398,3152,2021-11-12 06:08:55
212537,147372,4,3399,3151,2021-11-12 06:13:55
212567,147384,4,3397,3152,2021-11-12 06:18:56
212585,147384,4,3308,3148,2021-11-12 06:23:56
212613,147401,4,3345,3149,2021-11-12 06:28:56
212651,147401,4,3383,3150,2021-11-12 06:33:57
212741,147436,4,3299,3153,2021-11-12 06:38:57
212764,147436,4,3356,3149,2021-11-12 06:43:57
212774,147436,4,3383,3148,2021-11-12 06:49:18
212786,147436,4,3408,3154,2021-11-12 06:53:58
212786,147436,4,3409,3150,2021-11-12 06:58:58
212786,147436,4,3391,3149,2021-11-12 07:03:58
212801,147436,4,3376,3149,2021-11-12 07:08:59
212836,147436,4,3369,3150,2021-11-12 07:15:39
212846,147436,4,3371,3150,2021-11-12 07:21:29
212847,147436,4,3359,3153,2021-11-12 07:26:30
212880,147436,4,3368,3148,2021-11-12 07:31:40
212886,147436,4,3356,3150,2021-11-12 07:36:30
212894,147436,4,3342,3151,2021-11-12 07:41:41
212894,147436,4,3343,3151,2021-11-12 07:46:41
212941,147450,0,3344,3153,2021-11-12 07:51:31
213014,147489,4,3303,3151,2021-11-12 07:56:32
213014,147489,4,3344,3149,2021-11-12 08:01:32
213014,147489,4,3358,3151,2021-11-12 08:06:32
213021,147489,4,3358,3147,2021-11-12 08:11:43
213048,147489,4,3340,3149,2021-11-12 08:16:33
213064,147489,4,3345,3150,2021-11-12 08:21:33
213068,147489,4,3353,3150,2021-11-12 08:26:33
213069,147489,4,3344,3147,2021-11-12 08:31:44
213087,147489,4,3361,3151,2021-11-12 08:36:34
213103,147489,4,3375,3152,2021-11-12 08:41:34
213112,147489,4,3376,3153,2021-11-12 08:46:34
213129,147489,4,3354,3149,2021-11-12 08:51:35
213203,147514,4,3360,3152,2021-11-12 08:56:38
213215,147514,4,3399,3151,2021-11-12 09:01:38
213215,147514,4,3433,3148,2021-11-12 09:06:39
213235,147514,4,3429,3151,2021-11-12 09:11:39
213258,147514,4,3368,3153,2021-11-12 09:16:40
213421,147640,0,3335,3149,2021-11-12 09:21:41
213644,147769,0,3322,3149,2021-11-12 09:26:41
213726,147769,4,3307,3151,2021-11-12 09:31:42
213864,147792,0,3356,3150,2021-11-12 09:36:42
213964,147842,0,3220,3148,2021-11-12 09:41:43
213975,147842,4,3307,3150,2021-11-12 09:46:44
214039,147887,0,3313,3148,2021-11-12 09:51:44
214060,147887,4,3349,3153,2021-11-12 09:56:45
214131,147887,4,3376,3149,2021-11-12 10:01:45
214276,147931,0,3368,3149,2021-11-12 10:06:56
214284,147931,4,3384,3154,2021-11-12 10:11:47
214285,147931,4,3408,3148,2021-11-12 10:16:47
214379,147990,0,3356,3151,2021-11-12 10:21:48
214471,148013,4,3335,3152,2021-11-12 10:26:48
214540,148034,4,3381,3148,2021-11-12 10:31:59
214588,148045,4,3389,3152,2021-11-12 10:37:00
214695,148065,4,3408,3151,2021-11-12 10:41:50
214744,148092,4,3430,3153,2021-11-12 10:46:51
214873,148154,4,3423,3153,2021-11-12 10:51:41
214921,148168,4,3331,3149,2021-11-12 10:57:02
214945,148168,4,3362,3149,2021-11-12 11:01:53
215041,148193,4,3344,3152,2021-11-12 11:06:53
215045,148193,4,3367,3149,2021-11-12 11:12:04
215100,148193,4,3394,3149,2021-11-12 11:16:54
215147,148205,4,3338,3153,2021-11-12 11:22:05
215201,148217,4,3387,3147,2021-11-12 11:26:56
215222,148217,4,3415,3153,2021-11-12 11:31:56
215232,148217,4,3390,3149,2021-11-12 11:37:17
215273,148217,4,3389,3149,2021-11-12 11:41:57
215334,148228,4,3370,3150,2021-11-12 11:46:58
215373,148244,4,3341,3150,2021-11-12 11:52:09
215379,148244,4,3401,3149,2021-11-12 11:56:59
215389,148244,4,3434,3153,2021-11-12 12:02:10
215459,148261,4,3433,3150,2021-11-12 12:07:10
215501,148271,4,3393,3151,2021-11-12 12:12:01
215544,148271,4,3448,3149,2021-11-12 12:17:02
215555,148271,4,3459,3151,2021-11-12 12:22:02
215618,148271,4,3455,3150,2021-11-12 12:27:03
215652,148271,4,3465,3149,2021-11-12 12:32:03
215674,148271,4,3462,3150,2021-11-12 12:37:04
215813,148311,4,3446,3153,2021-11-12 12:42:05
215944,148363,0,3455,3150,2021-11-12 12:47:05
216092,148384,4,3482,3153,2021-11-12 12:52:06
216203,148410,4,3500,3152,2021-11-12 12:57:06
216351,148496,0,3451,3151,2021-11-12 13:02:17
216399,148496,4,3460,3151,2021-11-12 13:07:07
216459,148510,4,3430,3149,2021-11-12 13:12:28
216547,148543,0,3442,3153,2021-11-12 13:17:29
216657,148557,0,3453,3151,2021-11-12 13:22:09
216933,148803,0,3421,3152,2021-11-12 13:27:10
217232,149102,0,3421,3151,2021-11-12 13:32:10
217531,149401,0,3406,3150,2021-11-12 13:37:11
217824,149691,0,3436,3154,2021-11-12 13:42:12
218104,149937,0,3451,3153,2021-11-12 13:47:12
218363,150153,0,3461,3154,2021-11-12 13:52:13
218548,150195,4,3405,3154,2021-11-12 13:57:13
218666,150260,0,3338,3149,2021-11-12 14:02:14
218731,150290,0,3310,3152,2021-11-12 14:07:15
218790,150303,4,3384,3154,2021-11-12 14:12:15
218939,150370,0,3392,3150,2021-11-12 14:17:16
219008,150383,4,3422,3151,2021-11-12 14:22:16
219051,150383,4,3439,3150,2021-11-12 14:27:37
219100,150383,4,3464,3152,2021-11-12 14:32:18
219119,150383,4,3474,3148,2021-11-12 14:37:18
219162,150413,0,3418,3153,2021-11-12 14:42:19
219164,150413,4,3420,3152,2021-11-12 14:47:19
219175,150413,4,3424,3151,2021-11-12 14:52:20
219199,150425,0,3392,3146,2021-11-12 14:57:20
219241,150451,4,3394,3151,2021-11-12 15:02:21
219242,150451,4,3429,3152,2021-11-12 15:07:22
219269,150468,4,3453,3149,2021-11-12 15:12:22
219347,150500,0,3548,3150,2021-11-12 15:17:23
219374,150510,4,3441,3150,2021-11-12 15:22:23
219374,150510,4,3518,3149,2021-11-12 15:27:24
219395,150510,4,3498,3153,2021-11-12 15:32:24
219428,150510,4,3494,3149,2021-11-12 15:37:25
219500,150538,4,3509,3150,2021-11-12 15:42:26
219593,150584,4,3520,3153,2021-11-12 15:47:26
219623,150584,4,3541,3152,2021-11-12 15:52:27
219684,150594,4,3543,3151,2021-11-12 15:57:27
219732,150606,4,3518,3152,2021-11-12 16:02:28
219752,150606,4,3543,3151,2021-11-12 16:07:29
219869,150633,4,3541,3152,2021-11-12 16:12:39
219917,150633,4,3529,3150,2021-11-12 16:17:30
220037,150722,4,3552,3150,2021-11-12 16:22:40
220053,150722,4,3462,3147,2021-11-12 16:27:31
220065,150722,4,3460,3152,2021-11-12 16:32:22
220068,150722,4,3480,3152,2021-11-12 16:37:32
220148,150742,0,3454,3153,2021-11-12 16:42:33
220150,150742,4,3468,3149,2021-11-12 16:47:33
220150,150742,4,3511,3151,2021-11-12 16:53:34
220164,150742,4,3500,3151,2021-11-12 17:00:05
220164,150742,4,3468,3152,2021-11-12 17:05:05
220165,150742,4,3462,3149,2021-11-12 17:10:46
220168,150742,4,3450,3152,2021-11-12 17:17:17
220177,150742,4,3450,3152,2021-11-12 17:22:37
220201,150755,4,3552,3151,2021-11-12 17:27:38
220201,150755,4,3568,3149,2021-11-12 17:32:39
220205,150755,4,3631,3153,2021-11-12 17:49:10
220205,150755,4,3630,3155,2021-11-12 17:54:11
220227,150755,4,3588,3152,2021-11-12 18:00:12
220512,151016,0,3572,3153,2021-11-12 18:05:32
220810,151314,0,3561,3151,2021-11-12 18:10:33
221089,151593,0,3594,3151,2021-11-12 18:15:13
221369,151850,0,3613,3152,2021-11-12 18:20:14
221548,151933,4,3569,3153,2021-11-12 18:25:15
221720,151953,4,3529,3149,2021-11-12 18:30:25
221782,151966,4,3452,3149,2021-11-12 18:35:36
221782,151966,4,3513,3151,2021-11-12 18:40:26
221782,151966,4,3559,3151,2021-11-12 18:45:17
221804,151977,4,3604,3151,2021-11-12 18:50:18
221804,151977,4,3581,3152,2021-11-12 18:55:18
221804,151977,4,3571,3152,2021-11-12 19:00:19
221816,151977,4,3537,3149,2021-11-12 19:05:19
221816,151977,4,3535,3151,2021-11-12 19:10:20
221822,151977,4,3527,3152,2021-11-12 19:15:20
221822,151977,4,3518,3153,2021-11-12 19:20:21
221822,151977,4,3525,3148,2021-11-12 19:25:21
221824,151977,4,3536,3150,2021-11-12 19:30:22
221828,151977,4,3525,3155,2021-11-12 19:35:33
221828,151977,4,3525,3152,2021-11-12 19:40:23
221828,151977,4,3532,3150,2021-11-12 19:45:24
221847,151977,4,3521,3155,2021-11-12 19:50:24
221854,151977,4,3519,3152,2021-11-12 19:55:25
221856,151977,4,3518,3148,2021-11-12 20:00:35
221856,151977,4,3522,3151,2021-11-12 20:05:26
221856,151977,4,3523,3147,2021-11-12 20:10:27
221856,151977,4,3525,3152,2021-11-12 20:15:27
221856,151977,4,3509,3154,2021-11-12 20:20:28
221870,151977,4,3514,3150,2021-11-12 20:25:28
221882,151977,4,3529,3150,2021-11-12 20:31:09
221912,151989,4,3532,3151,2021-11-12 20:39:00
221928,151989,4,3523,3150,2021-11-12 20:45:31
221928,151989,4,3536,3152,2021-11-12 20:50:31
221931,151989,4,3543,3153,2021-11-12 20:55:33
221931,151989,4,3530,3152,2021-11-12 21:00:34
221942,151989,4,3527,3155,2021-11-12 21:05:34
221956,151989,4,3667,3153,2021-11-12 21:11:54
221959,151989,4,3707,3152,2021-11-12 21:18:05
221959,151989,4,3682,3153,2021-11-12 21:23:05
221967,151989,4,3666,3155,2021-11-12 21:28:05
221967,151989,4,3663,3154,2021-11-12 21:33:05
221992,151989,4,3667,3150,2021-11-12 21:38:06
222042,151989,4,3568,3152,2021-11-12 21:43:06
222192,152028,0,3501,3150,2021-11-12 21:48:16
222285,152028,4,3486,3153,2021-11-12 21:53:07
222285,152028,4,3480,3150,2021-11-12 21:58:07
222285,152028,4,3486,3153,2021-11-12 22:03:07
222317,152041,4,3468,3148,2021-11-12 22:08:07
222319,152041,4,3438,3151,2021-11-12 22:13:08
222336,152041,4,3418,3149,2021-11-12 22:18:08
222380,152066,0,3648,3153,2021-11-12 22:29:38
222423,152092,4,3477,3151,2021-11-12 22:37:19
222437,152092,4,3431,3150,2021-11-12 22:43:09
222437,152092,4,3437,3152,2021-11-12 22:48:10
222442,152092,4,3427,3150,2021-11-12 22:53:10
222442,152092,4,3408,3154,2021-11-12 22:58:10
222442,152092,4,3402,3154,2021-11-12 23:03:10
222455,152092,4,3410,3150,2021-11-12 23:08:51
222455,152092,4,3427,3155,2021-11-12 23:15:41
222455,152092,4,3416,3153,2021-11-12 23:20:41
222455,152092,4,3485,3150,2021-11-12 23:25:42
222456,152092,4,3491,3151,2021-11-12 23:30:42
222458,152092,4,3505,3150,2021-11-12 23:35:42
222458,152092,4,3500,3150,2021-11-12 23:40:42
222458,152092,4,3501,3152,2021-11-12 23:45:43
222458,152092,4,3507,3151,2021-11-12 23:50:43
222458,152092,4,3498,3151,2021-11-12 23:55:43
222465,152092,4,3523,3151,2021-11-13 00:00:44
222465,152092,4,3514,3150,2021-11-13 00:05:44
222466,152092,4,3518,3152,2021-11-13 00:10:44
222466,152092,4,3521,3150,2021-11-13 00:15:44
222477,152092,4,3491,3151,2021-11-13 00:20:45
222477,152092,4,3478,3150,2021-11-13 00:25:45
222480,152092,4,3503,3150,2021-11-13 00:30:55
222480,152092,4,3529,3152,2021-11-13 00:35:45
222480,152092,4,3537,3151,2021-11-13 00:40:56
222484,152092,4,3537,3153,2021-11-13 00:45:46
222503,152092,4,3546,3148,2021-11-13 00:50:46
222503,152092,4,3536,3152,2021-11-13 00:55:47
222503,152092,4,3534,3152,2021-11-13 01:00:47
222504,152092,4,3528,3148,2021-11-13 01:05:47
222523,152092,4,3545,3150,2021-11-13 01:10:47
222524,152092,4,3527,3150,2021-11-13 01:15:48
222524,152092,4,3526,3151,2021-11-13 01:20:48
222526,152092,4,3528,3150,2021-11-13 01:25:48
222530,152092,4,3519,3152,2021-11-13 01:30:49
222530,152092,4,3516,3146,2021-11-13 01:35:49
222532,152092,4,3501,3153,2021-11-13 01:40:49
222538,152092,4,3509,3151,2021-11-13 01:45:49
222538,152092,4,3505,3148,2021-11-13 01:51:20
222540,152092,4,3522,3152,2021-11-13 01:58:20
222551,152092,4,3505,3152,2021-11-13 02:03:10
222557,152092,4,3619,3150,2021-11-13 02:15:41
222557,152092,4,3640,3151,2021-11-13 02:21:11
222562,152092,4,3650,3154,2021-11-13 02:29:12
222569,152092,4,3583,3151,2021-11-13 02:35:52
222569,152092,4,3552,3150,2021-11-13 02:40:52
222604,152092,4,3545,3152,2021-11-13 02:46:08
222613,152092,4,3619,3151,2021-11-13 02:51:08
222613,152092,4,3668,3155,2021-11-13 02:56:08
222614,152092,4,3694,3154,2021-11-13 03:01:19
222620,152092,4,3707,3154,2021-11-13 03:06:09
222625,152092,4,3709,3149,2021-11-13 03:11:09
222628,152092,4,3711,3152,2021-11-13 03:16:09
222628,152092,4,3705,3151,2021-11-13 03:21:10
222633,152092,4,3705,3153,2021-11-13 03:26:10
222653,152092,4,3617,3153,2021-11-13 03:31:10
222656,152092,4,3572,3155,2021-11-13 03:36:10
222656,152092,4,3534,3154,2021-11-13 03:41:11
222656,152092,4,3525,3152,2021-11-13 03:46:11
222667,152092,4,3518,3151,2021-11-13 03:51:11
222671,152092,4,3521,3147,2021-11-13 03:56:12
222674,152092,4,3529,3152,2021-11-13 04:01:12
222718,152104,4,3515,3151,2021-11-13 04:06:32
222729,152104,4,3537,3151,2021-11-13 04:11:32
222729,152104,4,3523,3149,2021-11-13 04:16:13
222729,152104,4,3510,3149,2021-11-13 04:21:13
222735,152104,4,3501,3152,2021-11-13 04:26:13
222744,152104,4,3516,3149,2021-11-13 04:31:14
222746,152104,4,3509,3149,2021-11-13 04:36:14
222747,152104,4,3500,3151,2021-11-13 04:41:14
222763,152104,4,3471,3150,2021-11-13 04:46:14
222791,152104,4,3479,3152,2021-11-13 04:51:15
222792,152104,4,3544,3151,2021-11-13 04:56:15
222800,152104,4,3525,3151,2021-11-13 05:01:15
222800,152104,4,3528,3151,2021-11-13 05:06:16
222807,152104,4,3530,3148,2021-11-13 05:11:16
222808,152104,4,3523,3150,2021-11-13 05:16:16
222813,152104,4,3521,3149,2021-11-13 05:21:16
222826,152104,4,3503,3150,2021-11-13 05:26:17
222839,152104,4,3472,3149,2021-11-13 05:31:37
222839,152104,4,3401,3152,2021-11-13 05:36:17
222953,152155,4,3424,3149,2021-11-13 05:41:38
223228,152357,0,3415,3150,2021-11-13 05:46:58
223652,152770,0,3487,3150,2021-11-13 05:54:18
223992,152946,4,3519,3149,2021-11-13 06:01:19
224226,153102,0,3482,3151,2021-11-13 06:06:19
224445,153214,4,3489,3148,2021-11-13 06:11:19
224629,153256,0,3456,3151,2021-11-13 06:16:40
224678,153265,4,3492,3146,2021-11-13 06:21:20
224763,153280,4,3483,3147,2021-11-13 06:26:20
224809,153280,4,3460,3149,2021-11-13 06:31:40
224967,153340,4,3548,3150,2021-11-13 06:38:11
225165,153426,0,3518,3149,2021-11-13 06:43:51
225263,153450,4,3474,3149,2021-11-13 06:49:01
225316,153450,4,3464,3150,2021-11-13 06:54:12
225415,153463,4,3437,3148,2021-11-13 06:58:52
225487,153494,0,3451,3149,2021-11-13 07:03:52
225571,153550,0,3390,3150,2021-11-13 07:08:52
225576,153550,4,3423,3151,2021-11-13 07:20:03
225579,153550,4,3453,3150,2021-11-13 07:24:43
225664,153550,4,3419,3145,2021-11-13 07:31:24
225671,153550,4,3410,3149,2021-11-13 07:36:24
225703,153562,4,3397,3154,2021-11-13 07:41:24
225703,153562,4,3446,3148,2021-11-13 07:48:45
225703,153562,4,3459,3154,2021-11-13 07:53:55
225720,153562,4,3424,3146,2021-11-13 07:58:55
225724,153562,4,3414,3152,2021-11-13 08:03:55
225729,153562,4,3403,3151,2021-11-13 08:08:56
225731,153562,4,3399,3147,2021-11-13 08:13:56
225737,153562,4,3417,3147,2021-11-13 08:18:56
225737,153562,4,3424,3150,2021-11-13 08:23:57
225749,153562,4,3437,3152,2021-11-13 08:29:17
225752,153562,4,3445,3152,2021-11-13 08:33:57
225758,153562,4,3402,3149,2021-11-13 08:38:57
225758,153562,4,3401,3150,2021-11-13 08:43:58
225760,153562,4,3408,3149,2021-11-13 08:48:58
225772,153562,4,3403,3152,2021-11-13 08:53:58
225776,153562,4,3410,3148,2021-11-13 08:59:10
225780,153562,4,3423,3150,2021-11-13 09:03:59
225780,153562,4,3403,3149,2021-11-13 09:15:19
225784,153562,4,3406,3151,2021-11-13 09:21:38
225792,153562,4,3381,3151,2021-11-13 09:26:28
225793,153562,4,3358,3151,2021-11-13 09:32:07
225796,153562,4,3381,3152,2021-11-13 09:39:07
225796,153562,4,3419,3152,2021-11-13 09:44:07
225796,153562,4,3399,3148,2021-11-13 09:49:36
225799,153562,4,3404,3151,2021-11-13 09:56:56
225819,153562,4,3374,3148,2021-11-13 10:01:56
225853,153562,4,3410,3152,2021-11-13 10:07:15
225866,153562,4,3450,3149,2021-11-13 10:14:15
225974,153582,4,3427,3150,2021-11-13 10:19:25
226050,153609,4,3418,3151,2021-11-13 10:24:24
226123,153621,4,3423,3150,2021-11-13 10:29:24
226259,153668,0,3359,3153,2021-11-13 10:34:24
226374,153687,0,3422,3148,2021-11-13 10:39:23
226416,153687,4,3406,3150,2021-11-13 10:45:03
226464,153707,0,3417,3148,2021-11-13 10:52:03
226479,153707,4,3419,3150,2021-11-13 10:57:02
226598,153779,0,3401,3149,2021-11-13 11:02:12
226674,153806,4,3374,3148,2021-11-13 11:07:02
226771,153831,4,3374,3148,2021-11-13 11:12:21
226818,153843,4,3354,3150,2021-11-13 11:17:11
226896,153855,4,3360,3150,2021-11-13 11:22:11
226910,153855,4,3362,3151,2021-11-13 11:27:30
226962,153873,4,3543,3146,2021-11-13 11:34:50
227079,153951,0,3418,3149,2021-11-13 11:39:50
227110,153951,4,3387,3150,2021-11-13 11:44:49
227198,153951,4,3406,3147,2021-11-13 11:49:59
227345,153987,0,3491,3150,2021-11-13 11:54:59
227540,154106,0,3510,3145,2021-11-13 11:59:58
227574,154116,4,3507,3151,2021-11-13 12:04:58
227654,154116,4,3451,3150,2021-11-13 12:09:58
227700,154116,4,3464,3147,2021-11-13 12:15:47
227705,154116,4,3485,3149,2021-11-13 12:22:27
227785,154168,0,3500,3150,2021-11-13 12:27:37
227865,154183,4,3510,3151,2021-11-13 12:32:36
227916,154199,0,3500,3149,2021-11-13 12:37:36
227925,154199,4,3489,3148,2021-11-13 12:42:46
227925,154199,4,3483,3155,2021-11-13 12:47:45
227989,154218,0,3469,3149,2021-11-13 12:52:45
228047,154255,0,3410,3150,2021-11-13 12:58:05
228068,154255,4,3427,3149,2021-11-13 13:02:54
228155,154315,0,3435,3152,2021-11-13 13:07:44
228210,154317,4,3448,3148,2021-11-13 13:12:54
228256,154317,4,3460,3148,2021-11-13 13:17:54
228331,154347,0,3451,3151,2021-11-13 13:22:53
228607,154590,0,3413,3148,2021-11-13 13:28:03
228895,154878,0,3408,3147,2021-11-13 13:32:53
229190,155172,0,3401,3146,2021-11-13 13:37:52
229481,155389,0,3420,3148,2021-11-13 13:43:12
229756,155655,0,3439,3148,2021-11-13 13:48:12
229990,155839,0,3431,3148,2021-11-13 13:53:01
230190,155929,0,3424,3146,2021-11-13 13:58:01
230341,155989,4,3442,3149,2021-11-13 14:03:01
230464,156046,0,3410,3148,2021-11-13 14:08:10
230515,156046,4,3453,3147,2021-11-13 14:13:10
230552,156046,4,3469,3148,2021-11-13 14:18:10
230629,156057,4,3470,3149,2021-11-13 14:23:20
230663,156068,4,3475,3149,2021-11-13 14:28:29
230730,156092,4,3468,3149,2021-11-13 14:33:19
230833,156135,0,3462,3148,2021-11-13 14:38:19
231047,156252,4,3430,3151,2021-11-13 14:43:18
231186,156274,4,3406,3151,2021-11-13 14:49:08
231293,156298,4,3448,3151,2021-11-13 14:55:58
231336,156315,4,3406,3146,2021-11-13 15:00:57
231340,156315,4,3439,3146,2021-11-13 15:05:57
231340,156315,4,3450,3149,2021-11-13 15:10:57
231340,156315,4,3459,3150,2021-11-13 15:15:56
231365,156315,4,3429,3151,2021-11-13 15:20:56
231369,156315,4,3420,3149,2021-11-13 15:26:16
231375,156315,4,3424,3149,2021-11-13 15:31:35
231402,156326,4,3388,3148,2021-11-13 15:36:25
231476,156354,4,3384,3149,2021-11-13 15:43:34
231478,156354,4,3440,3153,2021-11-13 15:48:44
231486,156354,4,3460,3148,2021-11-13 15:54:04
231505,156354,4,3476,3150,2021-11-13 16:01:13
231509,156354,4,3505,3149,2021-11-13 16:06:13
231576,156381,0,3489,3147,2021-11-13 16:11:13
231594,156381,4,3516,3151,2021-11-13 16:16:42
231762,156435,0,3489,3149,2021-11-13 16:21:32
231880,156445,4,3457,3153,2021-11-13 16:26:32
231903,156445,4,3457,3150,2021-11-13 16:31:22
231946,156461,4,3480,3147,2021-11-13 16:36:21
232010,156490,0,3489,3152,2021-11-13 16:42:11
232033,156490,4,3506,3151,2021-11-13 16:49:01
232044,156490,4,3457,3149,2021-11-13 16:54:00
232044,156490,4,3385,3148,2021-11-13 16:59:00
232051,156490,4,3358,3149,2021-11-13 17:04:20
232064,156490,4,3388,3148,2021-11-13 17:09:09
232070,156490,4,3423,3149,2021-11-13 17:14:09
232070,156490,4,3430,3148,2021-11-13 17:19:09
232072,156490,4,3453,3151,2021-11-13 17:24:08
232094,156490,4,3457,3149,2021-11-13 17:29:18
232132,156501,4,3446,3147,2021-11-13 17:34:18
232133,156501,4,3478,3148,2021-11-13 17:39:27
232133,156501,4,3503,3149,2021-11-13 17:44:17
232133,156501,4,3508,3148,2021-11-13 17:49:17
232146,156501,4,3492,3150,2021-11-13 17:55:27
232148,156501,4,3480,3148,2021-11-13 18:00:26
232181,156501,4,3476,3149,2021-11-13 18:06:56
232436,156716,0,3457,3147,2021-11-13 18:12:06
232894,157174,0,3462,3147,2021-11-13 18:19:45
233167,157440,0,3480,3151,2021-11-13 18:24:45
233298,157452,4,3457,3146,2021-11-13 18:29:35
233389,157474,0,3473,3148,2021-11-13 18:35:54
233390,157474,4,3535,3149,2021-11-13 18:42:34
233416,157485,4,3567,3151,2021-11-13 18:49:53
233416,157485,4,3505,3146,2021-11-13 18:55:13
233416,157485,4,3505,3146,2021-11-13 18:55:13
233427,157485,4,3493,3150,2021-11-13 19:00:23
233427,157485,4,3485,3149,2021-11-13 19:07:12
233435,157485,4,3477,3153,2021-11-13 19:12:22
233435,157485,4,3469,3150,2021-11-13 19:17:22
233435,157485,4,3477,3149,2021-11-13 19:22:21
233439,157485,4,3460,3150,2021-11-13 19:27:41
233440,157485,4,3471,3149,2021-11-13 19:32:31
233440,157485,4,3466,3150,2021-11-13 19:37:50
233451,157485,4,3451,3146,2021-11-13 19:45:00
233451,157485,4,3459,3151,2021-11-13 19:50:00
233452,157485,4,3452,3152,2021-11-13 19:54:59
233453,157485,4,3433,3148,2021-11-13 20:00:29
233454,157485,4,3480,3146,2021-11-13 20:07:59
233458,157485,4,3514,3148,2021-11-13 20:14:58
233464,157485,4,3512,3149,2021-11-13 20:20:28
233482,157485,4,3530,3150,2021-11-13 20:25:28
233491,157485,4,3537,3148,2021-11-13 20:30:17
233625,157584,0,3569,3151,2021-11-13 20:35:27
233669,157594,4,3659,3150,2021-11-13 20:43:27
233678,157594,4,3788,3149,2021-11-13 21:03:18
233678,157594,4,3683,3150,2021-11-13 21:10:19
233678,157594,4,3651,3152,2021-11-13 21:15:20
233703,157594,4,3631,3152,2021-11-13 21:20:20
233709,157594,4,3605,3154,2021-11-13 21:25:21
233714,157594,4,3588,3151,2021-11-13 21:30:21
233722,157594,4,3569,3152,2021-11-13 21:35:22
233735,157594,4,3594,3150,2021-11-13 21:40:22
233736,157594,4,3600,3151,2021-11-13 21:45:23
233736,157594,4,3611,3149,2021-11-13 21:50:24
233743,157594,4,3586,3149,2021-11-13 21:55:24
233759,157594,4,3579,3150,2021-11-13 22:00:35
233761,157594,4,3583,3148,2021-11-13 22:08:36
