运动量,活跃时长,活跃状态,温度,电压,时间
201285,115632,4,3574,3161,2021-11-13 14:58:44
201363,115642,4,3569,3167,2021-11-13 15:03:45
201394,115642,4,3565,3165,2021-11-13 15:08:47
201474,115667,0,3607,3162,2021-11-13 15:13:49
201499,115667,4,3583,3164,2021-11-13 15:18:50
201536,115667,4,3558,3164,2021-11-13 15:23:52
201552,115667,4,3567,3163,2021-11-13 15:28:54
201576,115677,4,3551,3167,2021-11-13 15:33:55
201618,115688,4,3565,3164,2021-11-13 15:38:57
201670,115688,4,3547,3163,2021-11-13 15:43:59
201705,115688,4,3544,3167,2021-11-13 15:49:00
201753,115688,4,3549,3162,2021-11-13 15:54:02
201831,115701,4,3547,3164,2021-11-13 15:59:04
201901,115701,4,3515,3165,2021-11-13 16:04:06
201985,115701,4,3475,3162,2021-11-13 16:09:17
201994,115701,4,3465,3165,2021-11-13 16:14:09
202072,115727,0,3487,3167,2021-11-13 16:19:10
202116,115727,4,3520,3163,2021-11-13 16:24:12
202119,115727,4,3543,3166,2021-11-13 16:29:14
202136,115727,4,3552,3165,2021-11-13 16:34:16
202185,115737,4,3578,3166,2021-11-13 16:39:17
202196,115737,4,3574,3164,2021-11-13 16:44:19
202201,115737,4,3592,3165,2021-11-13 16:49:21
202203,115737,4,3594,3163,2021-11-13 16:54:22
202204,115737,4,3612,3166,2021-11-13 16:59:24
202204,115737,4,3609,3164,2021-11-13 17:04:26
202207,115737,4,3622,3161,2021-11-13 17:09:27
202213,115737,4,3622,3164,2021-11-13 17:14:29
202214,115737,4,3619,3162,2021-11-13 17:19:31
202214,115737,4,3626,3165,2021-11-13 17:24:32
202241,115737,4,3610,3162,2021-11-13 17:29:44
202296,115749,4,3557,3165,2021-11-13 17:34:36
202302,115749,4,3567,3162,2021-11-13 17:39:37
202337,115773,4,3567,3167,2021-11-13 17:44:39
202342,115773,4,3571,3166,2021-11-13 17:49:41
202364,115773,4,3569,3163,2021-11-13 17:54:43
202387,115783,4,3567,3166,2021-11-13 17:59:44
202394,115783,4,3580,3167,2021-11-13 18:04:46
202611,115976,0,3534,3165,2021-11-13 18:09:48
202901,116255,0,3522,3166,2021-11-13 18:14:49
203195,116548,0,3525,3164,2021-11-13 18:19:51
203482,116808,0,3525,3166,2021-11-13 18:24:53
203762,117080,4,3515,3168,2021-11-13 18:29:54
203982,117197,0,3524,3163,2021-11-13 18:34:56
204034,117228,4,3559,3166,2021-11-13 18:39:58
204053,117228,4,3563,3166,2021-11-13 18:44:59
204097,117228,4,3538,3164,2021-11-13 18:50:01
204142,117228,4,3553,3168,2021-11-13 18:55:03
204203,117238,4,3659,3165,2021-11-13 19:00:04
204220,117238,4,3700,3164,2021-11-13 19:05:06
204263,117238,4,3660,3158,2021-11-13 19:10:08
204274,117238,4,3657,3167,2021-11-13 19:15:09
204284,117238,4,3667,3164,2021-11-13 19:20:11
204286,117238,4,3725,3161,2021-11-13 19:25:13
204286,117238,4,3734,3164,2021-11-13 19:30:15
204287,117238,4,3740,3165,2021-11-13 19:35:16
204290,117238,4,3747,3163,2021-11-13 19:40:18
204292,117238,4,3740,3166,2021-11-13 19:45:20
204292,117238,4,3736,3164,2021-11-13 19:50:21
204298,117238,4,3692,3165,2021-11-13 19:55:23
204298,117238,4,3745,3163,2021-11-13 20:00:35
204311,117238,4,3774,3164,2021-11-13 20:05:26
204317,117238,4,3763,3165,2021-11-13 20:10:28
204327,117238,4,3756,3167,2021-11-13 20:15:30
204327,117238,4,3712,3165,2021-11-13 20:20:31
204337,117238,4,3732,3166,2021-11-13 20:25:33
204337,117238,4,3738,3169,2021-11-13 20:30:35
204350,117238,4,3736,3167,2021-11-13 20:35:36
204362,117238,4,3745,3166,2021-11-13 20:40:38
204377,117238,4,3754,3163,2021-11-13 20:45:41
204378,117238,4,3756,3168,2021-11-13 20:50:21
204382,117238,4,3749,3167,2021-11-13 20:55:33
204382,117238,4,3747,3169,2021-11-13 21:04:06
204407,117238,4,3785,3167,2021-11-13 21:10:38
204408,117238,4,3781,3169,2021-11-13 21:15:40
204409,117238,4,3790,3168,2021-11-13 21:20:42
204410,117238,4,3792,3164,2021-11-13 21:26:44
204422,117238,4,3750,3165,2021-11-13 21:33:16
204436,117238,4,3790,3164,2021-11-13 21:38:18
204496,117258,4,3761,3171,2021-11-13 21:43:19
204538,117269,0,3714,3168,2021-11-13 21:48:21
204608,117313,4,3689,3173,2021-11-13 21:53:23
204608,117313,4,3719,3166,2021-11-13 21:58:24
204635,117313,4,3683,3168,2021-11-13 22:03:26
204639,117313,4,3732,3165,2021-11-13 22:08:28
204653,117313,4,3783,3168,2021-11-13 22:13:29
204665,117313,4,3770,3167,2021-11-13 22:18:31
204666,117313,4,3772,3168,2021-11-13 22:23:33
204668,117313,4,3763,3170,2021-11-13 22:28:45
204668,117313,4,3769,3170,2021-11-13 22:33:36
204673,117313,4,3769,3167,2021-11-13 22:38:38
204683,117313,4,3780,3169,2021-11-13 22:43:50
204684,117313,4,3785,3166,2021-11-13 22:48:41
204691,117313,4,3754,3166,2021-11-13 22:53:43
204699,117313,4,3749,3166,2021-11-13 22:58:45
204718,117313,4,3754,3167,2021-11-13 23:03:46
204720,117313,4,3741,3165,2021-11-13 23:08:48
204721,117313,4,3740,3165,2021-11-13 23:13:51
204732,117313,4,3728,3165,2021-11-13 23:18:52
204732,117313,4,3730,3164,2021-11-13 23:23:54
204732,117313,4,3734,3167,2021-11-13 23:28:55
204743,117313,4,3714,3166,2021-11-13 23:33:56
204748,117313,4,3760,3167,2021-11-13 23:38:58
204748,117313,4,3740,3165,2021-11-13 23:43:59
204749,117313,4,3720,3166,2021-11-13 23:49:01
204750,117313,4,3723,3166,2021-11-13 23:54:02
204755,117313,4,3712,3166,2021-11-13 23:59:03
204762,117313,4,3712,3167,2021-11-14 00:04:05
204775,117313,4,3758,3164,2021-11-14 00:09:06
204778,117313,4,3745,3168,2021-11-14 00:14:08
204782,117313,4,3752,3169,2021-11-14 00:19:09
204785,117313,4,3761,3165,2021-11-14 00:24:10
204785,117313,4,3769,3167,2021-11-14 00:29:12
204789,117313,4,3770,3167,2021-11-14 00:34:13
204795,117313,4,3750,3165,2021-11-14 00:39:25
204796,117313,4,3747,3166,2021-11-14 00:44:16
204807,117313,4,3740,3169,2021-11-14 00:49:17
204813,117313,4,3749,3166,2021-11-14 00:54:19
204818,117313,4,3769,3164,2021-11-14 00:59:20
204823,117313,4,3749,3170,2021-11-14 01:04:21
204825,117313,4,3743,3167,2021-11-14 01:09:23
204825,117313,4,3767,3165,2021-11-14 01:14:24
204828,117313,4,3765,3166,2021-11-14 01:19:26
204830,117313,4,3756,3168,2021-11-14 01:24:27
204834,117313,4,3745,3164,2021-11-14 01:29:28
204861,117313,4,3730,3163,2021-11-14 01:34:30
204887,117313,4,3723,3164,2021-11-14 01:39:31
204900,117313,4,3736,3166,2021-11-14 01:44:32
204900,117313,4,3750,3163,2021-11-14 01:49:34
204909,117313,4,3732,3169,2021-11-14 01:54:35
204914,117313,4,3734,3164,2021-11-14 01:59:37
204930,117313,4,3741,3166,2021-11-14 02:07:09
204933,117313,4,3747,3167,2021-11-14 02:12:10
204933,117313,4,3741,3164,2021-11-14 02:17:11
204942,117313,4,3763,3165,2021-11-14 02:22:13
205022,117324,4,3698,3166,2021-11-14 02:27:14
205044,117324,4,3696,3167,2021-11-14 02:32:16
205046,117324,4,3698,3163,2021-11-14 02:37:17
205046,117324,4,3682,3167,2021-11-14 02:42:18
205052,117324,4,3678,3166,2021-11-14 02:47:20
205074,117324,4,3667,3165,2021-11-14 02:52:21
205089,117324,4,3664,3166,2021-11-14 02:57:22
205093,117324,4,3672,3163,2021-11-14 03:02:24
205099,117324,4,3668,3166,2021-11-14 03:07:25
205114,117324,4,3659,3164,2021-11-14 03:12:27
205141,117324,4,3648,3166,2021-11-14 03:17:28
205214,117324,4,3650,3167,2021-11-14 03:22:29
205236,117324,4,3655,3165,2021-11-14 03:27:31
205262,117324,4,3650,3165,2021-11-14 03:32:32
205278,117324,4,3632,3167,2021-11-14 03:37:34
205292,117324,4,3615,3164,2021-11-14 03:42:35
205293,117324,4,3612,3166,2021-11-14 03:47:36
205299,117324,4,3612,3165,2021-11-14 03:52:38
205313,117324,4,3610,3163,2021-11-14 03:57:39
205380,117351,4,3589,3163,2021-11-14 04:02:40
205447,117365,4,3583,3163,2021-11-14 04:07:42
205479,117365,4,3574,3166,2021-11-14 04:12:53
205503,117365,4,3569,3165,2021-11-14 04:17:45
205507,117365,4,3574,3163,2021-11-14 04:22:46
205521,117365,4,3567,3165,2021-11-14 04:27:47
205541,117365,4,3540,3164,2021-11-14 04:32:51
205579,117365,4,3522,3166,2021-11-14 04:37:53
205584,117365,4,3534,3162,2021-11-14 04:42:54
205635,117365,4,3549,3167,2021-11-14 04:47:56
205733,117421,0,3534,3162,2021-11-14 04:52:57
205939,117502,0,3525,3165,2021-11-14 04:57:58
206128,117617,0,3510,3165,2021-11-14 05:03:00
206248,117673,0,3482,3168,2021-11-14 05:08:01
206393,117763,0,3506,3167,2021-11-14 05:13:02
206692,118062,0,3477,3164,2021-11-14 05:18:04
206971,118309,0,3504,3166,2021-11-14 05:23:05
207253,118565,0,3523,3164,2021-11-14 05:28:07
207550,118862,0,3527,3165,2021-11-14 05:33:08
207847,119156,0,3527,3163,2021-11-14 05:38:09
208092,119336,0,3515,3165,2021-11-14 05:43:11
208241,119367,4,3504,3162,2021-11-14 05:48:12
208296,119399,4,3554,3164,2021-11-14 05:53:14
208365,119411,4,3534,3166,2021-11-14 05:58:15
208394,119411,4,3545,3159,2021-11-14 06:03:16
208479,119423,0,3552,3166,2021-11-14 06:08:18
208554,119423,4,3542,3163,2021-11-14 06:13:19
208597,119433,4,3538,3162,2021-11-14 06:18:20
208649,119450,0,3529,3163,2021-11-14 06:23:22
208707,119450,4,3531,3166,2021-11-14 06:28:23
208747,119474,0,3542,3164,2021-11-14 06:33:25
208780,119484,4,3545,3162,2021-11-14 06:38:26
208796,119484,4,3538,3164,2021-11-14 06:43:27
208858,119506,4,3531,3167,2021-11-14 06:48:29
208868,119506,4,3536,3166,2021-11-14 06:53:30
208893,119506,4,3534,3163,2021-11-14 06:58:31
208983,119516,4,3524,3163,2021-11-14 07:03:33
209064,119537,4,3517,3163,2021-11-14 07:08:34
209114,119548,4,3540,3168,2021-11-14 07:13:36
209182,119572,0,3531,3167,2021-11-14 07:18:37
209216,119572,4,3529,3166,2021-11-14 07:23:38
209246,119572,4,3529,3167,2021-11-14 07:28:40
209259,119572,4,3515,3161,2021-11-14 07:33:41
209321,119572,4,3554,3160,2021-11-14 07:38:43
209359,119572,4,3551,3160,2021-11-14 07:43:44
209420,119584,4,3578,3167,2021-11-14 07:48:45
209564,119632,4,3558,3164,2021-11-14 07:53:47
209603,119644,4,3520,3167,2021-11-14 07:58:48
209605,119644,4,3477,3163,2021-11-14 08:03:50
209606,119644,4,3522,3166,2021-11-14 08:08:51
209612,119644,4,3556,3163,2021-11-14 08:13:52
209612,119644,4,3565,3165,2021-11-14 08:18:54
209615,119644,4,3580,3165,2021-11-14 08:23:55
209617,119644,4,3596,3167,2021-11-14 08:28:57
209624,119644,4,3612,3165,2021-11-14 08:33:58
209624,119644,4,3609,3166,2021-11-14 08:38:59
209624,119644,4,3619,3167,2021-11-14 08:44:01
209624,119644,4,3619,3167,2021-11-14 08:49:02
209630,119644,4,3619,3164,2021-11-14 08:54:04
209649,119644,4,3592,3168,2021-11-14 08:59:05
209652,119644,4,3598,3171,2021-11-14 09:04:06
209653,119644,4,3614,3167,2021-11-14 09:09:08
209654,119644,4,3612,3168,2021-11-14 09:14:09
209678,119644,4,3599,3165,2021-11-14 09:19:11
209701,119644,4,3554,3162,2021-11-14 09:24:12
209795,119681,0,3396,3168,2021-11-14 09:29:13
209837,119685,4,3417,3164,2021-11-14 09:34:15
209850,119685,4,3393,3166,2021-11-14 09:39:16
209886,119685,4,3316,3163,2021-11-14 09:44:18
209912,119685,4,3357,3162,2021-11-14 09:49:19
209936,119685,4,3483,3165,2021-11-14 09:54:21
209937,119685,4,3518,3162,2021-11-14 09:59:22
209937,119685,4,3545,3167,2021-11-14 10:04:23
209938,119685,4,3571,3166,2021-11-14 10:10:05
209939,119685,4,3578,3166,2021-11-14 10:14:46
209939,119685,4,3596,3167,2021-11-14 10:20:38
209942,119685,4,3601,3166,2021-11-14 10:27:00
209960,119685,4,3610,3165,2021-11-14 10:32:01
209992,119695,4,3511,3165,2021-11-14 10:37:02
209992,119695,4,3449,3168,2021-11-14 10:42:04
209994,119695,4,3400,3169,2021-11-14 10:47:05
210020,119705,4,3491,3165,2021-11-14 10:52:07
210020,119705,4,3527,3166,2021-11-14 10:57:08
210025,119705,4,3567,3164,2021-11-14 11:02:09
210025,119705,4,3581,3165,2021-11-14 11:07:31
210025,119705,4,3590,3161,2021-11-14 11:12:54
210055,119705,4,3538,3166,2021-11-14 11:19:45
210055,119705,4,3495,3165,2021-11-14 11:24:47
210064,119705,4,3508,3167,2021-11-14 11:29:48
210068,119705,4,3355,3168,2021-11-14 11:34:49
210083,119705,4,3319,3165,2021-11-14 11:39:50
210149,119716,4,3396,3168,2021-11-14 11:44:51
210168,119716,4,3430,3167,2021-11-14 11:49:52
210216,119716,4,3355,3163,2021-11-14 11:54:53
210234,119716,4,3329,3163,2021-11-14 11:59:55
210277,119716,4,3463,3165,2021-11-14 12:05:06
210307,119716,4,3424,3167,2021-11-14 12:10:07
210364,119716,4,3454,3164,2021-11-14 12:14:58
210392,119716,4,3518,3164,2021-11-14 12:19:59
210465,119742,0,3547,3166,2021-11-14 12:25:00
210513,119742,4,3500,3165,2021-11-14 12:30:01
210587,119742,4,3470,3165,2021-11-14 12:35:03
210635,119742,4,3531,3162,2021-11-14 12:40:04
210681,119742,4,3553,3166,2021-11-14 12:45:05
210737,119753,4,3542,3164,2021-11-14 12:50:06
210791,119753,4,3527,3166,2021-11-14 12:55:07
210869,119776,0,3529,3168,2021-11-14 13:00:08
210905,119776,4,3542,3164,2021-11-14 13:05:09
210987,119800,0,3554,3165,2021-11-14 13:10:10
211145,119855,0,3542,3167,2021-11-14 13:15:12
211400,120058,0,3529,3166,2021-11-14 13:20:13
211546,120171,4,3494,3169,2021-11-14 13:25:14
211757,120355,0,3430,3165,2021-11-14 13:30:15
212040,120626,0,3414,3168,2021-11-14 13:35:16
212332,120906,0,3467,3168,2021-11-14 13:40:18
212613,121170,0,3486,3165,2021-11-14 13:45:19
212907,121462,0,3529,3166,2021-11-14 13:50:20
213167,121691,0,3569,3166,2021-11-14 13:55:21
213262,121691,4,3578,3162,2021-11-14 14:00:22
213302,121691,4,3495,3164,2021-11-14 14:05:23
213435,121756,0,3529,3165,2021-11-14 14:10:24
213498,121767,4,3533,3163,2021-11-14 14:15:26
213523,121767,4,3547,3163,2021-11-14 14:20:27
213563,121767,4,3556,3167,2021-11-14 14:25:28
213604,121767,4,3545,3166,2021-11-14 14:30:29
213669,121767,4,3551,3165,2021-11-14 14:35:30
213757,121816,4,3556,3164,2021-11-14 14:40:31
213821,121816,4,3554,3165,2021-11-14 14:45:32
214038,121906,0,3519,3161,2021-11-14 14:50:33
214229,121988,0,3504,3163,2021-11-14 14:55:34
214398,122036,0,3517,3165,2021-11-14 15:00:35
214419,122036,4,3524,3166,2021-11-14 15:05:36
214463,122050,4,3511,3162,2021-11-14 15:10:38
214511,122070,0,3520,3165,2021-11-14 15:15:49
214612,122167,4,3545,3162,2021-11-14 15:20:40
214709,122232,4,3522,3162,2021-11-14 15:25:41
214749,122254,4,3481,3164,2021-11-14 15:30:42
214796,122276,4,3458,3164,2021-11-14 15:35:43
214880,122301,4,3445,3163,2021-11-14 15:40:44
214895,122301,4,3431,3163,2021-11-14 15:45:45
214900,122301,4,3372,3166,2021-11-14 15:50:46
214977,122329,0,3386,3162,2021-11-14 15:55:47
215031,122329,4,3411,3163,2021-11-14 16:00:48
215183,122368,4,3405,3163,2021-11-14 16:05:50
215226,122391,4,3430,3165,2021-11-14 16:10:51
215227,122391,4,3417,3165,2021-11-14 16:15:52
215317,122428,4,3386,3164,2021-11-14 16:20:53
215346,122428,4,3402,3166,2021-11-14 16:25:54
215378,122440,4,3389,3166,2021-11-14 16:30:55
215378,122440,4,3391,3167,2021-11-14 16:35:56
215443,122471,0,3395,3166,2021-11-14 16:40:57
215465,122471,4,3409,3163,2021-11-14 16:45:58
215465,122471,4,3426,3165,2021-11-14 16:50:59
215470,122471,4,3422,3165,2021-11-14 16:56:01
215477,122471,4,3434,3163,2021-11-14 17:01:02
215480,122471,4,3454,3167,2021-11-14 17:06:03
215485,122471,4,3428,3165,2021-11-14 17:11:04
215487,122471,4,3463,3166,2021-11-14 17:16:05
215490,122471,4,3472,3168,2021-11-14 17:21:06
215493,122471,4,3478,3169,2021-11-14 17:26:07
215512,122471,4,3417,3167,2021-11-14 17:31:08
215515,122471,4,3397,3162,2021-11-14 17:36:09
215520,122471,4,3435,3166,2021-11-14 17:41:10
215534,122471,4,3420,3168,2021-11-14 17:46:12
215551,122471,4,3397,3166,2021-11-14 17:51:13
215552,122471,4,3427,3165,2021-11-14 17:56:14
215561,122471,4,3424,3164,2021-11-14 18:01:15
215582,122471,4,3427,3159,2021-11-14 18:06:16
215660,122471,4,3379,3164,2021-11-14 18:11:17
215942,122730,0,3368,3165,2021-11-14 18:16:18
216235,123018,0,3384,3164,2021-11-14 18:21:19
216533,123316,0,3398,3161,2021-11-14 18:26:20
216818,123586,0,3420,3163,2021-11-14 18:31:21
217109,123873,0,3443,3163,2021-11-14 18:36:22
217365,124079,0,3452,3165,2021-11-14 18:41:23
217470,124112,4,3481,3161,2021-11-14 18:46:25
217472,124112,4,3481,3163,2021-11-14 18:51:26
217520,124149,0,3520,3164,2021-11-14 18:56:27
217555,124149,4,3506,3166,2021-11-14 19:01:28
217582,124149,4,3522,3164,2021-11-14 19:06:29
217619,124149,4,3486,3164,2021-11-14 19:11:30
217634,124149,4,3540,3164,2021-11-14 19:16:31
217637,124149,4,3559,3160,2021-11-14 19:21:32
217643,124149,4,3572,3164,2021-11-14 19:26:33
217643,124149,4,3549,3162,2021-11-14 19:31:34
217645,124149,4,3545,3161,2021-11-14 19:36:36
217647,124149,4,3540,3166,2021-11-14 19:41:37
217647,124149,4,3547,3159,2021-11-14 19:46:38
217648,124149,4,3552,3162,2021-11-14 19:51:39
217651,124149,4,3572,3162,2021-11-14 19:56:40
217652,124149,4,3589,3167,2021-11-14 20:01:41
217652,124149,4,3603,3165,2021-11-14 20:06:42
217652,124149,4,3605,3165,2021-11-14 20:11:43
217653,124149,4,3601,3164,2021-11-14 20:16:44
217658,124149,4,3617,3165,2021-11-14 20:21:45
217662,124149,4,3619,3164,2021-11-14 20:26:46
217669,124149,4,3619,3162,2021-11-14 20:31:48
217669,124149,4,3624,3165,2021-11-14 20:36:49
217678,124149,4,3637,3170,2021-11-14 20:41:50
217678,124149,4,3631,3164,2021-11-14 20:46:51
217680,124149,4,3612,3163,2021-11-14 20:51:52
217680,124149,4,3590,3163,2021-11-14 20:56:53
217683,124149,4,3615,3163,2021-11-14 21:01:54
217684,124149,4,3633,3164,2021-11-14 21:06:55
217684,124149,4,3650,3164,2021-11-14 21:11:56
217686,124149,4,3650,3162,2021-11-14 21:16:58
217686,124149,4,3614,3166,2021-11-14 21:21:59
217686,124149,4,3612,3164,2021-11-14 21:27:00
217686,124149,4,3648,3165,2021-11-14 21:32:01
217686,124149,4,3655,3166,2021-11-14 21:37:02
217687,124149,4,3660,3167,2021-11-14 21:42:13
217692,124149,4,3644,3167,2021-11-14 21:47:04
217722,124149,4,3531,3166,2021-11-14 21:52:05
217741,124149,4,3424,3165,2021-11-14 21:57:06
217769,124149,4,3480,3168,2021-11-14 22:02:07
217812,124160,4,3503,3167,2021-11-14 22:07:09
217833,124160,4,3563,3166,2021-11-14 22:12:10
217833,124160,4,3597,3164,2021-11-14 22:17:11
217887,124180,0,3590,3164,2021-11-14 22:22:12
217897,124180,4,3581,3165,2021-11-14 22:27:13
217912,124180,4,3600,3166,2021-11-14 22:32:14
217912,124180,4,3626,3170,2021-11-14 22:37:15
217912,124180,4,3631,3165,2021-11-14 22:42:26
217912,124180,4,3633,3168,2021-11-14 22:47:17
217914,124180,4,3639,3167,2021-11-14 22:52:18
217914,124180,4,3633,3168,2021-11-14 22:57:20
217914,124180,4,3630,3165,2021-11-14 23:02:21
217937,124180,4,3594,3166,2021-11-14 23:07:22
217941,124180,4,3508,3172,2021-11-14 23:12:23
217953,124180,4,3465,3164,2021-11-14 23:17:25
217955,124180,4,3561,3166,2021-11-14 23:22:24
217964,124180,4,3594,3166,2021-11-14 23:27:24
217975,124180,4,3596,3164,2021-11-14 23:32:34
217975,124180,4,3596,3168,2021-11-14 23:37:23
217975,124180,4,3601,3169,2021-11-14 23:42:33
217975,124180,4,3612,3169,2021-11-14 23:47:33
217985,124180,4,3621,3166,2021-11-14 23:52:32
218007,124180,4,3567,3168,2021-11-14 23:57:32
218007,124180,4,3545,3165,2021-11-15 00:02:31
218026,124180,4,3569,3164,2021-11-15 00:07:41
218026,124180,4,3597,3162,2021-11-15 00:12:41
218027,124180,4,3601,3165,2021-11-15 00:17:40
218027,124180,4,3594,3165,2021-11-15 00:22:50
218029,124180,4,3594,3168,2021-11-15 00:27:40
218029,124180,4,3603,3167,2021-11-15 00:32:49
218038,124180,4,3601,3165,2021-11-15 00:37:49
218103,124201,4,3487,3168,2021-11-15 00:42:48
218126,124201,4,3472,3164,2021-11-15 00:47:48
218129,124201,4,3497,3166,2021-11-15 00:52:48
218133,124201,4,3465,3170,2021-11-15 00:57:57
218133,124201,4,3472,3167,2021-11-15 01:03:07
218141,124201,4,3447,3165,2021-11-15 01:08:16
218146,124201,4,3470,3164,2021-11-15 01:15:26
218148,124201,4,3478,3166,2021-11-15 01:20:35
218180,124201,4,3386,3162,2021-11-15 01:25:35
218211,124201,4,3485,3163,2021-11-15 01:30:35
218221,124201,4,3556,3168,2021-11-15 01:35:34
218249,124211,4,3590,3161,2021-11-15 01:40:34
218257,124211,4,3610,3164,2021-11-15 01:45:44
218257,124211,4,3611,3161,2021-11-15 01:50:43
218261,124211,4,3619,3167,2021-11-15 01:55:43
218261,124211,4,3639,3164,2021-11-15 02:00:42
218262,124211,4,3646,3165,2021-11-15 02:05:42
218303,124211,4,3696,3167,2021-11-15 02:10:52
218336,124223,4,3653,3165,2021-11-15 02:15:51
218369,124223,4,3631,3166,2021-11-15 02:20:51
218428,124223,4,3729,3164,2021-11-15 02:38:20
218429,124223,4,3738,3167,2021-11-15 02:44:39
218448,124223,4,3740,3164,2021-11-15 02:50:59
218575,124223,4,3698,3166,2021-11-15 02:55:58
218617,124245,4,3680,3166,2021-11-15 03:00:58
218630,124245,4,3680,3165,2021-11-15 03:05:58
218674,124257,4,3680,3164,2021-11-15 03:11:07
218681,124257,4,3670,3165,2021-11-15 03:16:07
218723,124272,4,3648,3167,2021-11-15 03:21:16
218740,124272,4,3655,3165,2021-11-15 03:26:06
218768,124272,4,3655,3164,2021-11-15 03:31:06
218856,124284,4,3653,3168,2021-11-15 03:36:15
218912,124296,4,3667,3165,2021-11-15 03:41:15
218941,124296,4,3660,3168,2021-11-15 03:46:14
218963,124296,4,3655,3165,2021-11-15 03:51:14
219041,124331,0,3659,3169,2021-11-15 03:56:14
219100,124353,4,3650,3164,2021-11-15 04:01:23
219128,124369,4,3661,3165,2021-11-15 04:06:23
219128,124369,4,3666,3163,2021-11-15 04:11:23
219149,124369,4,3668,3165,2021-11-15 04:16:22
219149,124369,4,3683,3161,2021-11-15 04:21:22
219199,124369,4,3624,3167,2021-11-15 04:26:31
219248,124380,4,3633,3161,2021-11-15 04:31:31
219253,124380,4,3616,3166,2021-11-15 04:36:30
219306,124380,4,3612,3167,2021-11-15 04:41:30
219314,124380,4,3607,3169,2021-11-15 04:46:30
219314,124380,4,3601,3168,2021-11-15 04:51:39
219320,124380,4,3592,3168,2021-11-15 04:56:39
219344,124380,4,3581,3164,2021-11-15 05:01:38
219374,124380,4,3583,3165,2021-11-15 05:06:38
219390,124380,4,3585,3170,2021-11-15 05:11:37
219392,124380,4,3589,3166,2021-11-15 05:16:47
219489,124413,4,3567,3163,2021-11-15 05:21:46
219501,124413,4,3563,3166,2021-11-15 05:26:46
219525,124413,4,3556,3168,2021-11-15 05:31:45
219581,124432,0,3472,3163,2021-11-15 05:36:45
219588,124432,4,3481,3164,2021-11-15 05:41:54
219599,124432,4,3478,3171,2021-11-15 05:46:54
219645,124457,4,3472,3166,2021-11-15 05:51:54
219647,124457,4,3499,3168,2021-11-15 05:56:53
219696,124490,0,3494,3167,2021-11-15 06:01:53
219739,124490,4,3496,3165,2021-11-15 06:07:02
219786,124509,0,3492,3166,2021-11-15 06:12:02
219969,124548,0,3454,3167,2021-11-15 06:17:01
220008,124548,4,3437,3164,2021-11-15 06:22:01
220103,124614,0,3409,3168,2021-11-15 06:27:00
220400,124901,0,3286,3166,2021-11-15 06:32:10
220698,125199,0,3270,3166,2021-11-15 06:37:09
220993,125487,0,3289,3164,2021-11-15 06:42:09
221287,125781,0,3299,3166,2021-11-15 06:47:08
221522,125920,0,3324,3161,2021-11-15 06:52:08
221686,125967,0,3347,3162,2021-11-15 06:57:18
221709,125967,4,3420,3166,2021-11-15 07:02:17
221715,125967,4,3415,3166,2021-11-15 07:07:17
221788,125967,4,3445,3164,2021-11-15 07:12:16
221865,125967,4,3460,3166,2021-11-15 07:17:16
221893,125977,4,3478,3165,2021-11-15 07:22:25
221950,125989,4,3480,3167,2021-11-15 07:27:25
222038,125989,4,3473,3161,2021-11-15 07:32:24
222130,126013,4,3477,3163,2021-11-15 07:37:24
222198,126041,4,3482,3161,2021-11-15 07:42:23
222238,126041,4,3482,3165,2021-11-15 07:47:33
222372,126154,0,3556,3165,2021-11-15 07:52:33
222421,126154,4,3552,3164,2021-11-15 07:57:32
222445,126154,4,3551,3163,2021-11-15 08:02:32
222478,126154,4,3592,3164,2021-11-15 08:07:31
222540,126154,4,3574,3162,2021-11-15 08:12:41
222711,126232,0,3574,3164,2021-11-15 08:17:40
222792,126290,4,3563,3161,2021-11-15 08:22:40
222805,126290,4,3556,3165,2021-11-15 08:27:40
222834,126290,4,3552,3164,2021-11-15 08:32:39
222845,126290,4,3581,3166,2021-11-15 08:37:49
222846,126290,4,3574,3164,2021-11-15 08:42:48
222874,126302,4,3587,3167,2021-11-15 08:47:48
222905,126302,4,3557,3164,2021-11-15 08:52:47
222907,126302,4,3551,3166,2021-11-15 08:58:07
222907,126302,4,3534,3163,2021-11-15 09:02:57
222908,126302,4,3532,3164,2021-11-15 09:07:56
222908,126302,4,3522,3167,2021-11-15 09:12:56
222911,126302,4,3528,3167,2021-11-15 09:17:55
222913,126302,4,3520,3164,2021-11-15 09:22:55
222927,126302,4,3519,3164,2021-11-15 09:28:04
222944,126302,4,3525,3166,2021-11-15 09:33:04
223002,126312,4,3583,3164,2021-11-15 09:38:53
223035,126312,4,3664,3164,2021-11-15 09:45:33
223045,126312,4,3678,3166,2021-11-15 09:50:32
223047,126312,4,3705,3166,2021-11-15 09:58:12
223061,126312,4,3616,3166,2021-11-15 10:03:11
223096,126312,4,3585,3163,2021-11-15 10:08:11
223150,126312,4,3596,3164,2021-11-15 10:13:10
223186,126312,4,3608,3162,2021-11-15 10:18:20
223206,126322,4,3603,3164,2021-11-15 10:23:19
223262,126322,4,3598,3167,2021-11-15 10:28:19
223292,126322,4,3590,3165,2021-11-15 10:33:18
223322,126322,4,3572,3168,2021-11-15 10:38:18
223342,126332,4,3576,3165,2021-11-15 10:43:28
223374,126345,4,3594,3165,2021-11-15 10:48:27
