运动量,活跃时长,活跃状态,温度,电压,时间
222387,156211,4,3716,3174,2021-11-13 15:42:12
222441,156229,4,3683,3172,2021-11-13 15:47:05
222457,156229,4,3696,3171,2021-11-13 15:52:08
222457,156229,4,3703,3172,2021-11-13 15:57:11
222482,156229,4,3692,3171,2021-11-13 16:02:14
222487,156229,4,3680,3171,2021-11-13 16:07:17
222522,156248,4,3687,3170,2021-11-13 16:12:09
222587,156281,0,3709,3172,2021-11-13 16:17:12
222592,156281,4,3721,3170,2021-11-13 16:22:25
222595,156281,4,3721,3171,2021-11-13 16:27:18
222603,156281,4,3732,3173,2021-11-13 16:32:21
222644,156291,4,3725,3170,2021-11-13 16:37:04
222693,156304,4,3718,3172,2021-11-13 16:42:17
222704,156304,4,3719,3172,2021-11-13 16:47:19
222711,156304,4,3734,3171,2021-11-13 16:52:22
222728,156304,4,3714,3168,2021-11-13 16:57:25
222773,156304,4,3689,3169,2021-11-13 17:02:18
222793,156304,4,3694,3175,2021-11-13 17:07:31
222794,156304,4,3707,3169,2021-11-13 17:12:24
222803,156304,4,3709,3170,2021-11-13 17:17:27
222803,156304,4,3690,3170,2021-11-13 17:22:29
222810,156304,4,3696,3172,2021-11-13 17:27:22
222815,156304,4,3692,3168,2021-11-13 17:32:25
222817,156304,4,3703,3171,2021-11-13 17:37:28
222817,156304,4,3689,3170,2021-11-13 17:42:31
222821,156304,4,3696,3170,2021-11-13 17:47:34
222845,156304,4,3694,3170,2021-11-13 17:52:27
222850,156304,4,3716,3172,2021-11-13 17:57:29
222870,156304,4,3721,3169,2021-11-13 18:02:32
222973,156370,0,3692,3172,2021-11-13 18:07:35
223251,156598,0,3683,3173,2021-11-13 18:12:48
223488,156732,0,3690,3171,2021-11-13 18:17:41
223686,156831,4,3690,3171,2021-11-13 18:22:34
223897,157004,0,3682,3171,2021-11-13 18:27:37
224152,157190,0,3690,3171,2021-11-13 18:32:39
224411,157334,0,3700,3172,2021-11-13 18:37:52
224635,157476,0,3687,3170,2021-11-13 18:42:35
224866,157627,0,3694,3168,2021-11-13 18:47:38
224963,157650,4,3680,3171,2021-11-13 18:52:21
225116,157764,4,3698,3168,2021-11-13 18:57:44
225132,157764,4,3723,3169,2021-11-13 19:02:47
225156,157764,4,3723,3169,2021-11-13 19:07:39
225214,157797,4,3725,3170,2021-11-13 19:12:42
225219,157797,4,3728,3172,2021-11-13 19:18:15
225263,157818,4,3725,3170,2021-11-13 19:25:19
225269,157818,4,3730,3173,2021-11-13 19:30:22
225304,157818,4,3743,3171,2021-11-13 19:35:15
225317,157818,4,3756,3170,2021-11-13 19:40:18
225321,157818,4,3749,3171,2021-11-13 19:45:21
225321,157818,4,3763,3170,2021-11-13 19:50:24
225321,157818,4,3767,3168,2021-11-13 19:55:27
225321,157818,4,3777,3173,2021-11-13 20:00:19
225323,157818,4,3774,3173,2021-11-13 20:05:22
225323,157818,4,3769,3170,2021-11-13 20:10:25
225326,157818,4,3807,3168,2021-11-13 20:15:28
225326,157818,4,3785,3173,2021-11-13 20:20:31
225326,157818,4,3778,3169,2021-11-13 20:25:24
225328,157818,4,3772,3170,2021-11-13 20:30:26
225334,157818,4,3776,3171,2021-11-13 20:35:29
225340,157818,4,3781,3170,2021-11-13 20:40:32
225422,157829,4,3778,3169,2021-11-13 20:45:35
225452,157840,4,3765,3170,2021-11-13 20:50:28
225458,157840,4,3767,3170,2021-11-13 20:55:31
225484,157852,4,3761,3172,2021-11-13 21:00:34
225515,157852,4,3761,3171,2021-11-13 21:05:36
225545,157852,4,3769,3176,2021-11-13 21:10:39
225547,157852,4,3785,3172,2021-11-13 21:15:32
225557,157852,4,3774,3173,2021-11-13 21:20:35
225586,157852,4,3761,3173,2021-11-13 21:25:38
225634,157852,4,3747,3171,2021-11-13 21:30:41
225648,157852,4,3745,3170,2021-11-13 21:35:44
225655,157852,4,3740,3169,2021-11-13 21:40:36
225656,157852,4,3738,3171,2021-11-13 21:45:39
225675,157852,4,3752,3169,2021-11-13 21:50:42
225675,157852,4,3738,3168,2021-11-13 21:55:45
225675,157852,4,3743,3171,2021-11-13 22:00:48
225704,157852,4,3740,3170,2021-11-13 22:05:41
225714,157852,4,3741,3170,2021-11-13 22:10:43
225716,157852,4,3745,3171,2021-11-13 22:15:57
225778,157852,4,3760,3170,2021-11-13 22:21:09
225815,157852,4,3780,3170,2021-11-13 22:25:52
225917,157898,0,3781,3169,2021-11-13 22:30:45
225969,157898,4,3787,3171,2021-11-13 22:35:48
226000,157898,4,3767,3169,2021-11-13 22:40:51
226008,157898,4,3790,3170,2021-11-13 22:45:54
226035,157909,4,3769,3168,2021-11-13 22:50:56
226035,157909,4,3756,3169,2021-11-13 22:55:49
226077,157919,4,3747,3171,2021-11-13 23:00:52
226084,157919,4,3781,3172,2021-11-13 23:05:55
226086,157919,4,3814,3169,2021-11-13 23:10:58
226096,157919,4,3821,3171,2021-11-13 23:16:01
226113,157919,4,3801,3171,2021-11-13 23:20:53
226115,157919,4,3814,3170,2021-11-13 23:25:56
226136,157919,4,3805,3170,2021-11-13 23:30:59
226138,157919,4,3790,3170,2021-11-13 23:36:02
226141,157919,4,3779,3169,2021-11-13 23:41:05
226141,157919,4,3780,3172,2021-11-13 23:45:58
226141,157919,4,3780,3168,2021-11-13 23:51:01
226141,157919,4,3780,3170,2021-11-13 23:56:04
226141,157919,4,3780,3171,2021-11-14 00:01:06
226163,157919,4,3795,3172,2021-11-14 00:06:09
226163,157919,4,3792,3169,2021-11-14 00:11:02
226163,157919,4,3783,3171,2021-11-14 00:16:05
226166,157919,4,3802,3171,2021-11-14 00:21:18
226166,157919,4,3805,3168,2021-11-14 00:26:11
226166,157919,4,3819,3170,2021-11-14 00:31:34
226172,157919,4,3827,3171,2021-11-14 00:38:38
226173,157919,4,3827,3169,2021-11-14 00:43:41
226187,157919,4,3800,3171,2021-11-14 00:49:04
226189,157919,4,3798,3169,2021-11-14 00:53:46
226194,157919,4,3807,3170,2021-11-14 00:58:39
226198,157919,4,3807,3169,2021-11-14 01:03:42
226199,157919,4,3810,3168,2021-11-14 01:08:45
226199,157919,4,3810,3172,2021-11-14 01:13:48
226201,157919,4,3800,3171,2021-11-14 01:18:51
226201,157919,4,3803,3170,2021-11-14 01:23:43
226202,157919,4,3807,3170,2021-11-14 01:28:46
226207,157919,4,3833,3172,2021-11-14 01:33:49
226221,157919,4,3823,3170,2021-11-14 01:38:52
226222,157919,4,3828,3168,2021-11-14 01:43:55
226222,157919,4,3834,3169,2021-11-14 01:48:48
226222,157919,4,3832,3172,2021-11-14 01:54:31
226223,157919,4,3803,3171,2021-11-14 02:01:25
226223,157919,4,3794,3170,2021-11-14 02:06:38
226223,157919,4,3787,3170,2021-11-14 02:11:31
226223,157919,4,3783,3172,2021-11-14 02:16:23
226224,157919,4,3781,3173,2021-11-14 02:21:26
226289,157919,4,3781,3170,2021-11-14 02:26:29
226296,157919,4,3801,3176,2021-11-14 02:31:32
226304,157919,4,3810,3170,2021-11-14 02:36:35
226330,157919,4,3787,3170,2021-11-14 02:41:27
226334,157919,4,3776,3167,2021-11-14 02:46:30
226340,157919,4,3769,3173,2021-11-14 02:51:53
226351,157919,4,3761,3172,2021-11-14 02:56:36
226355,157919,4,3749,3172,2021-11-14 03:01:39
226359,157919,4,3745,3175,2021-11-14 03:06:41
226361,157919,4,3734,3174,2021-11-14 03:11:43
226386,157919,4,3730,3170,2021-11-14 03:16:55
226400,157919,4,3734,3169,2021-11-14 03:21:46
226404,157919,4,3738,3171,2021-11-14 03:26:58
226404,157919,4,3723,3171,2021-11-14 03:31:50
226408,157919,4,3728,3172,2021-11-14 03:36:51
226412,157919,4,3734,3172,2021-11-14 03:41:53
226413,157919,4,3738,3171,2021-11-14 03:46:55
226421,157919,4,3738,3172,2021-11-14 03:51:56
226439,157919,4,3740,3173,2021-11-14 03:56:58
226464,157919,4,3743,3173,2021-11-14 04:02:00
226464,157919,4,3736,3170,2021-11-14 04:07:01
226464,157919,4,3736,3172,2021-11-14 04:12:03
226478,157919,4,3730,3171,2021-11-14 04:17:05
226483,157919,4,3732,3171,2021-11-14 04:22:07
226495,157919,4,3740,3171,2021-11-14 04:27:08
226501,157919,4,3741,3174,2021-11-14 04:32:13
226508,157919,4,3719,3173,2021-11-14 04:37:14
226509,157919,4,3728,3174,2021-11-14 04:42:16
226509,157919,4,3716,3168,2021-11-14 04:47:18
226560,157919,4,3694,3174,2021-11-14 04:52:20
226599,157932,4,3716,3171,2021-11-14 04:57:21
226620,157932,4,3714,3171,2021-11-14 05:02:23
226662,157932,4,3709,3171,2021-11-14 05:07:25
226697,157932,4,3716,3168,2021-11-14 05:12:26
226972,158174,0,3682,3169,2021-11-14 05:17:38
227228,158346,0,3659,3174,2021-11-14 05:22:30
227482,158476,0,3663,3169,2021-11-14 05:27:41
227741,158655,0,3664,3172,2021-11-14 05:32:33
227991,158850,0,3657,3170,2021-11-14 05:37:35
228260,159068,0,3659,3172,2021-11-14 05:42:37
228521,159253,0,3678,3169,2021-11-14 05:47:39
228733,159427,0,3685,3170,2021-11-14 05:52:40
228877,159496,0,3655,3171,2021-11-14 05:57:42
228885,159496,4,3667,3171,2021-11-14 06:02:43
228891,159496,4,3687,3169,2021-11-14 06:07:45
228924,159496,4,3698,3166,2021-11-14 06:12:47
228927,159496,4,3716,3171,2021-11-14 06:17:48
228945,159496,4,3714,3168,2021-11-14 06:22:50
228959,159496,4,3705,3174,2021-11-14 06:27:52
228997,159517,0,3705,3171,2021-11-14 06:32:54
229046,159527,4,3680,3168,2021-11-14 06:37:55
229055,159527,4,3698,3174,2021-11-14 06:42:57
229109,159550,0,3675,3169,2021-11-14 06:47:59
229138,159550,4,3672,3170,2021-11-14 06:53:00
229183,159550,4,3667,3171,2021-11-14 06:58:02
229234,159550,4,3672,3169,2021-11-14 07:03:04
229259,159550,4,3667,3164,2021-11-14 07:08:05
229308,159563,4,3672,3171,2021-11-14 07:13:07
229379,159575,4,3680,3171,2021-11-14 07:18:09
229417,159575,4,3672,3169,2021-11-14 07:23:11
229492,159598,0,3664,3170,2021-11-14 07:28:12
229505,159598,4,3672,3171,2021-11-14 07:33:14
229521,159598,4,3675,3169,2021-11-14 07:38:16
229568,159623,4,3678,3172,2021-11-14 07:43:17
229611,159623,4,3680,3171,2021-11-14 07:48:19
229644,159623,4,3682,3169,2021-11-14 07:53:21
229721,159623,4,3691,3168,2021-11-14 07:58:23
229762,159623,4,3680,3172,2021-11-14 08:03:24
229832,159656,4,3667,3171,2021-11-14 08:08:36
229889,159668,4,3680,3170,2021-11-14 08:13:18
229940,159668,4,3687,3172,2021-11-14 08:18:19
229981,159668,4,3678,3170,2021-11-14 08:23:21
230001,159668,4,3698,3167,2021-11-14 08:28:23
230039,159668,4,3709,3170,2021-11-14 08:33:35
230202,159785,0,3675,3167,2021-11-14 08:38:26
230235,159785,4,3682,3172,2021-11-14 08:43:28
230257,159785,4,3698,3173,2021-11-14 08:48:30
230283,159785,4,3725,3170,2021-11-14 08:53:31
230311,159798,0,3723,3170,2021-11-14 08:58:33
230326,159798,4,3745,3168,2021-11-14 09:03:35
230341,159798,4,3738,3172,2021-11-14 09:08:36
230344,159798,4,3736,3170,2021-11-14 09:13:38
230399,159825,0,3719,3172,2021-11-14 09:18:40
230487,159850,0,3714,3170,2021-11-14 09:23:41
230512,159850,4,3703,3171,2021-11-14 09:28:43
230539,159850,4,3723,3168,2021-11-14 09:33:45
230601,159862,4,3723,3167,2021-11-14 09:38:46
230604,159862,4,3723,3169,2021-11-14 09:43:48
230609,159862,4,3732,3171,2021-11-14 09:48:50
230610,159862,4,3750,3167,2021-11-14 09:56:53
230610,159862,4,3732,3171,2021-11-14 10:01:34
230625,159862,4,3745,3169,2021-11-14 10:06:26
230634,159862,4,3743,3172,2021-11-14 10:11:28
230643,159862,4,3780,3169,2021-11-14 10:16:29
230644,159862,4,3800,3170,2021-11-14 10:21:31
230648,159862,4,3800,3168,2021-11-14 10:27:03
230685,159862,4,3747,3168,2021-11-14 10:34:05
230694,159862,4,3732,3171,2021-11-14 10:39:27
230713,159862,4,3738,3171,2021-11-14 10:44:09
230828,159942,4,3714,3166,2021-11-14 10:50:31
230882,159953,4,3769,3169,2021-11-14 10:57:03
230933,159953,4,3741,3170,2021-11-14 11:01:45
230963,159953,4,3732,3169,2021-11-14 11:06:46
230996,159953,4,3741,3170,2021-11-14 11:11:48
231081,159969,0,3752,3169,2021-11-14 11:17:00
231117,159969,4,3721,3168,2021-11-14 11:21:51
231137,159969,4,3696,3169,2021-11-14 11:26:53
231171,159969,4,3698,3171,2021-11-14 11:31:55
231202,159969,4,3689,3171,2021-11-14 11:36:57
231263,159989,4,3696,3172,2021-11-14 11:41:58
231337,160033,4,3701,3171,2021-11-14 11:47:00
231351,160033,4,3712,3170,2021-11-14 11:52:02
231450,160089,0,3687,3167,2021-11-14 11:57:03
231491,160089,4,3675,3174,2021-11-14 12:02:05
231527,160102,4,3683,3170,2021-11-14 12:07:07
231530,160102,4,3687,3174,2021-11-14 12:12:09
231558,160112,4,3687,3170,2021-11-14 12:17:10
231569,160122,4,3685,3169,2021-11-14 12:22:22
231570,160122,4,3696,3169,2021-11-14 12:27:14
231578,160122,4,3700,3167,2021-11-14 12:32:15
231607,160122,4,3689,3171,2021-11-14 12:37:17
231649,160122,4,3661,3172,2021-11-14 12:42:19
231698,160150,0,3661,3171,2021-11-14 12:47:21
231742,160161,4,3678,3170,2021-11-14 12:52:22
231764,160161,4,3667,3171,2021-11-14 12:57:24
231764,160161,4,3659,3168,2021-11-14 13:02:26
231777,160161,4,3672,3169,2021-11-14 13:07:28
231803,160161,4,3659,3171,2021-11-14 13:12:29
231831,160161,4,3678,3171,2021-11-14 13:17:41
231863,160173,4,3696,3171,2021-11-14 13:22:33
231980,160254,0,3667,3171,2021-11-14 13:27:34
232239,160443,0,3657,3171,2021-11-14 13:32:36
232503,160635,0,3657,3167,2021-11-14 13:37:38
232771,160864,0,3653,3172,2021-11-14 13:42:39
233060,161108,0,3660,3168,2021-11-14 13:48:01
233316,161319,0,3648,3172,2021-11-14 13:52:43
233577,161531,0,3639,3168,2021-11-14 13:57:45
233853,161771,0,3667,3169,2021-11-14 14:02:46
234117,161964,0,3667,3169,2021-11-14 14:07:58
234376,162158,0,3668,3170,2021-11-14 14:12:50
234595,162320,0,3655,3172,2021-11-14 14:17:52
234744,162350,0,3621,3172,2021-11-14 14:22:53
234832,162360,4,3660,3169,2021-11-14 14:27:55
234856,162360,4,3664,3168,2021-11-14 14:32:57
235031,162481,0,3655,3168,2021-11-14 14:37:58
235130,162534,4,3642,3170,2021-11-14 14:43:00
235208,162555,4,3648,3167,2021-11-14 14:48:12
235247,162555,4,3675,3168,2021-11-14 14:53:03
235258,162555,4,3699,3169,2021-11-14 14:58:05
235261,162555,4,3698,3168,2021-11-14 15:03:09
235263,162555,4,3710,3168,2021-11-14 15:08:10
235268,162555,4,3734,3168,2021-11-14 15:13:02
235269,162555,4,3736,3171,2021-11-14 15:18:04
235270,162555,4,3734,3169,2021-11-14 15:23:06
235286,162555,4,3725,3172,2021-11-14 15:28:18
235309,162555,4,3709,3172,2021-11-14 15:33:21
235311,162555,4,3701,3170,2021-11-14 15:38:12
235313,162555,4,3692,3169,2021-11-14 15:43:14
235314,162555,4,3701,3171,2021-11-14 15:48:06
235314,162555,4,3705,3169,2021-11-14 15:53:08
235325,162555,4,3741,3170,2021-11-14 15:58:10
235356,162566,4,3725,3167,2021-11-14 16:03:12
235371,162566,4,3718,3168,2021-11-14 16:08:14
235377,162566,4,3718,3168,2021-11-14 16:13:16
235404,162566,4,3707,3168,2021-11-14 16:18:18
235413,162566,4,3709,3174,2021-11-14 16:23:20
235426,162566,4,3717,3175,2021-11-14 16:28:22
235426,162566,4,3740,3171,2021-11-14 16:33:24
235454,162566,4,3738,3172,2021-11-14 16:38:16
235461,162566,4,3726,3171,2021-11-14 16:43:18
235464,162566,4,3732,3169,2021-11-14 16:48:20
235465,162566,4,3738,3172,2021-11-14 16:53:22
235465,162566,4,3745,3168,2021-11-14 16:58:24
235470,162566,4,3750,3171,2021-11-14 17:03:26
235477,162566,4,3736,3169,2021-11-14 17:08:28
235478,162566,4,3732,3173,2021-11-14 17:13:30
235478,162566,4,3789,3173,2021-11-14 17:18:22
235478,162566,4,3807,3166,2021-11-14 17:23:24
235478,162566,4,3796,3169,2021-11-14 17:28:26
235484,162566,4,3772,3170,2021-11-14 17:33:28
235484,162566,4,3745,3168,2021-11-14 17:38:30
235489,162566,4,3738,3171,2021-11-14 17:43:32
235490,162566,4,3754,3170,2021-11-14 17:48:34
235527,162576,4,3738,3169,2021-11-14 17:53:36
235529,162576,4,3745,3172,2021-11-14 17:58:38
235561,162576,4,3730,3171,2021-11-14 18:03:40
235587,162576,4,3712,3172,2021-11-14 18:08:42
235753,162680,0,3680,3171,2021-11-14 18:13:34
236021,162854,0,3685,3169,2021-11-14 18:18:36
236286,163061,0,3664,3173,2021-11-14 18:23:38
236530,163209,0,3664,3171,2021-11-14 18:28:40
236801,163427,0,3678,3170,2021-11-14 18:33:42
237074,163645,0,3696,3169,2021-11-14 18:38:44
237338,163835,0,3675,3171,2021-11-14 18:43:56
237565,163951,0,3664,3172,2021-11-14 18:48:48
237769,164075,0,3655,3170,2021-11-14 18:54:00
237800,164075,4,3670,3168,2021-11-14 18:59:02
237997,164213,0,3687,3172,2021-11-14 19:03:44
238075,164266,0,3672,3168,2021-11-14 19:08:46
238088,164266,4,3667,3172,2021-11-14 19:13:48
238093,164266,4,3683,3170,2021-11-14 19:18:50
238114,164266,4,3675,3168,2021-11-14 19:24:02
238171,164266,4,3709,3169,2021-11-14 19:28:54
238172,164266,4,3740,3169,2021-11-14 19:33:46
238225,164289,4,3728,3168,2021-11-14 19:38:48
238254,164289,4,3718,3170,2021-11-14 19:43:50
238280,164289,4,3709,3171,2021-11-14 19:48:52
238295,164289,4,3712,3173,2021-11-14 19:53:54
238345,164299,4,3718,3167,2021-11-14 19:58:56
238393,164299,4,3683,3170,2021-11-14 20:03:58
238393,164299,4,3700,3171,2021-11-14 20:09:00
238413,164299,4,3705,3168,2021-11-14 20:13:52
238446,164299,4,3709,3172,2021-11-14 20:18:54
238545,164343,0,3687,3170,2021-11-14 20:23:56
238600,164385,4,3705,3169,2021-11-14 20:28:58
238604,164385,4,3728,3168,2021-11-14 20:33:59
238647,164385,4,3712,3169,2021-11-14 20:39:01
238647,164385,4,3710,3171,2021-11-14 20:44:03
238674,164385,4,3700,3171,2021-11-14 20:49:06
238678,164385,4,3685,3168,2021-11-14 20:54:08
238684,164385,4,3692,3171,2021-11-14 20:59:10
238684,164385,4,3680,3168,2021-11-14 21:04:01
238684,164385,4,3689,3168,2021-11-14 21:09:03
238685,164385,4,3690,3169,2021-11-14 21:14:05
238687,164385,4,3689,3166,2021-11-14 21:19:07
238687,164385,4,3709,3168,2021-11-14 21:24:09
238688,164385,4,3712,3169,2021-11-14 21:29:11
238688,164385,4,3705,3172,2021-11-14 21:34:03
238704,164385,4,3718,3167,2021-11-14 21:39:05
238706,164385,4,3716,3167,2021-11-14 21:44:07
238737,164385,4,3714,3171,2021-11-14 21:49:09
238761,164385,4,3721,3169,2021-11-14 21:54:11
238761,164385,4,3725,3169,2021-11-14 21:59:13
238782,164385,4,3726,3171,2021-11-14 22:04:15
238783,164385,4,3727,3169,2021-11-14 22:09:07
238785,164385,4,3718,3169,2021-11-14 22:14:09
238800,164385,4,3728,3170,2021-11-14 22:19:11
238836,164385,4,3725,3168,2021-11-14 22:24:13
238838,164385,4,3741,3168,2021-11-14 22:29:15
238839,164385,4,3745,3168,2021-11-14 22:34:17
238846,164385,4,3752,3168,2021-11-14 22:39:19
238872,164385,4,3754,3167,2021-11-14 22:47:53
238872,164385,4,3752,3169,2021-11-14 22:54:25
238876,164385,4,3752,3168,2021-11-14 22:59:17
238883,164385,4,3752,3170,2021-11-14 23:04:19
238895,164385,4,3754,3167,2021-11-14 23:09:21
238897,164385,4,3747,3168,2021-11-14 23:14:23
238903,164385,4,3745,3169,2021-11-14 23:19:15
238913,164385,4,3747,3168,2021-11-14 23:24:17
238915,164385,4,3740,3169,2021-11-14 23:29:19
238922,164385,4,3730,3171,2021-11-14 23:34:21
238927,164385,4,3741,3169,2021-11-14 23:39:23
238940,164385,4,3747,3171,2021-11-14 23:44:25
238942,164385,4,3740,3170,2021-11-14 23:49:17
238994,164397,0,3719,3172,2021-11-14 23:54:19
239008,164397,4,3752,3167,2021-11-14 23:59:21
239030,164397,4,3767,3171,2021-11-15 00:04:23
239032,164397,4,3772,3169,2021-11-15 00:09:35
239045,164397,4,3760,3172,2021-11-15 00:14:27
239052,164397,4,3770,3171,2021-11-15 00:19:29
239068,164397,4,3763,3168,2021-11-15 00:24:31
239091,164397,4,3783,3168,2021-11-15 00:29:33
239103,164397,4,3785,3168,2021-11-15 00:34:35
239138,164397,4,3754,3170,2021-11-15 00:39:37
239169,164397,4,3700,3171,2021-11-15 00:44:29
239173,164397,4,3696,3172,2021-11-15 00:49:31
239201,164397,4,3710,3168,2021-11-15 00:54:33
239218,164397,4,3725,3167,2021-11-15 00:59:35
239236,164397,4,3736,3169,2021-11-15 01:04:37
239236,164397,4,3745,3170,2021-11-15 01:09:49
239238,164397,4,3745,3169,2021-11-15 01:14:41
239238,164397,4,3756,3167,2021-11-15 01:19:43
239263,164397,4,3747,3170,2021-11-15 01:24:35
239274,164397,4,3749,3167,2021-11-15 01:29:37
239280,164397,4,3723,3168,2021-11-15 01:34:39
239287,164397,4,3709,3172,2021-11-15 01:39:41
239293,164397,4,3723,3171,2021-11-15 01:44:43
239299,164397,4,3732,3169,2021-11-15 01:49:45
239300,164397,4,3727,3173,2021-11-15 01:54:47
239301,164397,4,3725,3170,2021-11-15 01:59:49
239308,164397,4,3719,3173,2021-11-15 02:04:41
239336,164397,4,3721,3170,2021-11-15 02:09:43
239406,164407,4,3716,3171,2021-11-15 02:14:55
239572,164435,0,3727,3172,2021-11-15 02:19:57
239659,164475,4,3667,3167,2021-11-15 02:24:49
239664,164475,4,3660,3172,2021-11-15 02:29:51
239671,164475,4,3685,3168,2021-11-15 02:34:53
239681,164475,4,3696,3168,2021-11-15 02:39:55
239681,164475,4,3707,3172,2021-11-15 02:44:57
239696,164475,4,3709,3169,2021-11-15 02:49:59
239791,164487,4,3716,3170,2021-11-15 02:54:51
239879,164514,4,3725,3172,2021-11-15 03:00:03
240008,164613,0,3694,3169,2021-11-15 03:04:55
240153,164676,0,3716,3168,2021-11-15 03:09:58
240177,164691,4,3736,3166,2021-11-15 03:15:01
240180,164691,4,3750,3169,2021-11-15 03:19:53
240223,164704,4,3741,3171,2021-11-15 03:24:55
240223,164704,4,3740,3168,2021-11-15 03:29:57
240262,164727,0,3747,3167,2021-11-15 03:35:00
240365,164782,4,3698,3168,2021-11-15 03:40:02
240409,164782,4,3696,3167,2021-11-15 03:44:54
240420,164782,4,3732,3170,2021-11-15 03:49:56
240493,164802,4,3740,3171,2021-11-15 03:54:59
240529,164802,4,3734,3168,2021-11-15 04:00:01
240533,164802,4,3734,3167,2021-11-15 04:05:03
240575,164813,4,3732,3168,2021-11-15 04:09:56
240575,164813,4,3738,3166,2021-11-15 04:14:58
240584,164813,4,3761,3169,2021-11-15 04:20:00
240584,164813,4,3761,3169,2021-11-15 04:25:02
240602,164813,4,3758,3169,2021-11-15 04:30:05
240613,164813,4,3774,3170,2021-11-15 04:34:57
240613,164813,4,3772,3170,2021-11-15 04:39:59
240615,164813,4,3769,3169,2021-11-15 04:45:11
240616,164813,4,3781,3171,2021-11-15 04:50:04
240618,164813,4,3800,3171,2021-11-15 04:55:06
240635,164813,4,3803,3169,2021-11-15 04:59:58
240651,164813,4,3763,3172,2021-11-15 05:05:00
240652,164813,4,3743,3166,2021-11-15 05:10:03
240654,164813,4,3745,3169,2021-11-15 05:15:15
240673,164813,4,3763,3168,2021-11-15 05:20:07
240689,164813,4,3750,3167,2021-11-15 05:24:59
240733,164813,4,3734,3169,2021-11-15 05:30:02
240750,164813,4,3694,3168,2021-11-15 05:35:04
240779,164813,4,3675,3171,2021-11-15 05:40:06
240786,164813,4,3612,3170,2021-11-15 05:45:09
240810,164813,4,3637,3167,2021-11-15 05:50:01
240898,164823,4,3659,3168,2021-11-15 05:55:03
240984,164871,4,3680,3172,2021-11-15 06:00:05
241043,164871,4,3692,3170,2021-11-15 06:05:08
241209,164959,0,3639,3171,2021-11-15 06:10:10
241262,164969,4,3651,3169,2021-11-15 06:15:02
241427,165076,0,3642,3168,2021-11-15 06:20:05
241467,165076,4,3628,3172,2021-11-15 06:25:07
241714,165192,0,3622,3167,2021-11-15 06:30:09
241974,165383,0,3610,3167,2021-11-15 06:35:12
242246,165654,0,3616,3167,2021-11-15 06:40:04
242508,165864,0,3621,3171,2021-11-15 06:45:06
242780,166084,0,3615,3170,2021-11-15 06:50:08
243041,166257,0,3616,3171,2021-11-15 06:55:11
243304,166449,0,3605,3169,2021-11-15 07:00:13
243572,166676,0,3594,3167,2021-11-15 07:05:05
243842,166906,0,3609,3171,2021-11-15 07:10:07
243945,166906,4,3554,3167,2021-11-15 07:15:10
243998,166930,4,3585,3163,2021-11-15 07:20:12
244011,166930,4,3621,3165,2021-11-15 07:25:14
244038,166930,4,3635,3167,2021-11-15 07:30:07
244085,166930,4,3609,3170,2021-11-15 07:35:09
244093,166930,4,3614,3166,2021-11-15 07:40:11
244120,166930,4,3601,3169,2021-11-15 07:45:13
244142,166941,4,3616,3169,2021-11-15 07:50:16
244217,166962,0,3632,3171,2021-11-15 07:55:08
244294,166992,4,3644,3168,2021-11-15 08:00:10
244389,167013,0,3596,3169,2021-11-15 08:05:13
244449,167050,0,3653,3166,2021-11-15 08:10:15
244545,167130,4,3632,3169,2021-11-15 08:15:17
244566,167130,4,3661,3168,2021-11-15 08:20:09
244630,167190,0,3659,3167,2021-11-15 08:25:12
244703,167218,4,3648,3167,2021-11-15 08:30:14
244742,167228,4,3661,3167,2021-11-15 08:35:16
244767,167228,4,3653,3167,2021-11-15 08:40:19
244785,167228,4,3687,3165,2021-11-15 08:45:11
244808,167241,0,3687,3166,2021-11-15 08:50:13
244840,167241,4,3650,3167,2021-11-15 08:55:15
244844,167241,4,3694,3167,2021-11-15 09:00:18
244845,167241,4,3721,3167,2021-11-15 09:05:20
244850,167241,4,3740,3167,2021-11-15 09:10:12
244850,167241,4,3728,3167,2021-11-15 09:15:35
244850,167241,4,3725,3171,2021-11-15 09:20:17
244850,167241,4,3725,3167,2021-11-15 09:25:39
244850,167241,4,3726,3170,2021-11-15 09:30:52
244860,167241,4,3710,3168,2021-11-15 09:37:55
244863,167241,4,3710,3169,2021-11-15 09:42:47
244863,167241,4,3718,3164,2021-11-15 09:47:49
244865,167241,4,3727,3167,2021-11-15 09:52:52
244869,167241,4,3732,3166,2021-11-15 09:57:54
244903,167241,4,3692,3168,2021-11-15 10:02:56
244957,167241,4,3689,3167,2021-11-15 10:07:48
245022,167253,4,3668,3168,2021-11-15 10:12:51
245037,167253,4,3698,3170,2021-11-15 10:18:33
245042,167253,4,3725,3165,2021-11-15 10:23:56
245047,167253,4,3723,3169,2021-11-15 10:30:29
245047,167253,4,3716,3168,2021-11-15 10:35:31
245048,167253,4,3730,3165,2021-11-15 10:40:23
245048,167253,4,3743,3168,2021-11-15 10:45:35
245049,167253,4,3734,3169,2021-11-15 10:50:48
245052,167253,4,3740,3169,2021-11-15 10:55:40
245054,167253,4,3732,3167,2021-11-15 11:00:52
245054,167253,4,3740,3169,2021-11-15 11:05:34
245054,167253,4,3732,3165,2021-11-15 11:10:37
245054,167253,4,3745,3167,2021-11-15 11:16:29
