运动量,活跃时长,活跃状态,温度,电压,时间
202560,114777,4,3694,3147,2021-11-14 04:07:54
202677,114829,4,3682,3147,2021-11-14 04:15:23
202680,114829,4,3696,3147,2021-11-14 04:22:42
202737,114865,0,3684,3148,2021-11-14 04:27:31
202819,114865,4,3644,3153,2021-11-14 04:32:42
202863,114894,4,3646,3148,2021-11-14 04:37:41
202906,114905,4,3646,3148,2021-11-14 04:45:20
202926,114905,4,3655,3146,2021-11-14 04:50:09
202997,114917,4,3586,3148,2021-11-14 04:55:28
203104,114972,0,3550,3147,2021-11-14 05:00:17
203391,115250,0,3462,3148,2021-11-14 05:05:16
203687,115549,0,3455,3148,2021-11-14 05:10:25
203977,115823,0,3464,3151,2021-11-14 05:15:24
204246,116058,0,3489,3149,2021-11-14 05:20:13
204480,116191,0,3531,3148,2021-11-14 05:25:32
204594,116238,4,3578,3149,2021-11-14 05:31:01
204625,116238,4,3518,3149,2021-11-14 05:37:50
204794,116321,4,3561,3146,2021-11-14 05:43:09
204923,116381,4,3588,3150,2021-11-14 05:49:07
205061,116435,0,3487,3149,2021-11-14 05:55:56
205356,116625,0,3458,3147,2021-11-14 06:02:55
205429,116662,4,3480,3146,2021-11-14 06:07:54
205453,116662,4,3498,3149,2021-11-14 06:13:03
205471,116662,4,3510,3146,2021-11-14 06:18:22
205521,116680,4,3550,3146,2021-11-14 06:25:30
205527,116680,4,3599,3147,2021-11-14 06:30:20
205536,116680,4,3592,3148,2021-11-14 06:35:18
205570,116680,4,3639,3146,2021-11-14 06:40:57
205571,116680,4,3631,3146,2021-11-14 06:48:06
205580,116680,4,3619,3146,2021-11-14 06:52:55
205580,116680,4,3622,3147,2021-11-14 06:57:54
205596,116690,4,3637,3147,2021-11-14 07:03:03
205596,116690,4,3630,3147,2021-11-14 07:07:52
205608,116690,4,3659,3150,2021-11-14 07:15:10
205612,116690,4,3657,3145,2021-11-14 07:20:29
205627,116690,4,3666,3146,2021-11-14 07:25:38
205627,116690,4,3666,3150,2021-11-14 07:30:37
205628,116690,4,3678,3147,2021-11-14 07:35:26
205628,116690,4,3680,3146,2021-11-14 07:40:25
205628,116690,4,3682,3148,2021-11-14 07:45:34
205632,116690,4,3684,3148,2021-11-14 07:51:03
205655,116690,4,3684,3147,2021-11-14 07:56:53
205695,116690,4,3649,3147,2021-11-14 08:03:01
205758,116703,4,3637,3148,2021-11-14 08:07:59
205821,116703,4,3628,3149,2021-11-14 08:13:17
205899,116730,0,3675,3144,2021-11-14 08:19:05
205959,116745,4,3659,3146,2021-11-14 08:26:22
206004,116761,4,3655,3146,2021-11-14 08:31:11
206216,116878,4,3684,3150,2021-11-14 08:38:18
206274,116889,4,3646,3149,2021-11-14 08:43:06
206277,116889,4,3630,3149,2021-11-14 08:52:33
206305,116889,4,3624,3149,2021-11-14 08:58:11
206350,116889,4,3626,3150,2021-11-14 09:03:19
206384,116889,4,3626,3148,2021-11-14 09:08:07
206384,116889,4,3633,3150,2021-11-14 09:13:15
206397,116889,4,3584,3148,2021-11-14 09:18:13
206406,116889,4,3602,3148,2021-11-14 09:23:11
206406,116889,4,3635,3150,2021-11-14 09:29:29
206430,116889,4,3608,3148,2021-11-14 09:34:17
206504,116916,4,3628,3149,2021-11-14 09:39:25
206605,116939,4,3602,3151,2021-11-14 09:44:13
206605,116939,4,3561,3148,2021-11-14 09:49:51
206613,116939,4,3563,3148,2021-11-14 09:56:39
206654,116954,0,3475,3145,2021-11-14 10:01:47
206748,116968,0,3550,3147,2021-11-14 10:07:34
206814,116981,4,3606,3152,2021-11-14 10:14:12
206854,116981,4,3615,3148,2021-11-14 10:19:30
206900,116981,4,3590,3148,2021-11-14 10:24:18
206959,116981,4,3628,3150,2021-11-14 10:30:16
207093,117022,4,3610,3147,2021-11-14 10:38:03
207107,117022,4,3648,3145,2021-11-14 10:44:31
207107,117022,4,3646,3147,2021-11-14 10:49:19
207169,117032,0,3639,3147,2021-11-14 10:54:27
207222,117049,4,3619,3148,2021-11-14 10:59:15
207227,117049,4,3622,3146,2021-11-14 11:04:23
207227,117049,4,3604,3149,2021-11-14 11:09:21
207244,117049,4,3626,3146,2021-11-14 11:16:09
207262,117049,4,3631,3145,2021-11-14 11:21:47
207280,117049,4,3651,3146,2021-11-14 11:26:55
207287,117049,4,3653,3147,2021-11-14 11:31:53
208038,117238,4,3550,3146,2021-11-14 13:03:59
210834,119468,0,3543,3148,2021-11-14 14:05:46
213111,120392,0,3491,3146,2021-11-14 17:56:30
215115,121637,0,3584,3143,2021-11-14 19:15:11
216353,121855,4,3492,3145,2021-11-15 05:06:21
216402,121855,4,3498,3145,2021-11-15 05:23:04
216478,121855,4,3451,3145,2021-11-15 05:40:16
220954,124672,4,3624,3141,2021-11-15 09:39:29
221920,124851,4,3456,3144,2021-11-15 13:06:42
225867,127793,4,2086,3135,2021-11-15 14:53:43
226123,127960,0,2145,3135,2021-11-15 14:59:23
226286,128033,0,2223,3138,2021-11-15 15:04:22
226459,128116,0,2945,3136,2021-11-15 15:09:22
226696,128220,4,3233,3140,2021-11-15 15:16:41
226902,128331,4,3386,3145,2021-11-15 15:21:31
227065,128407,4,3443,3140,2021-11-15 15:27:00
227300,128476,0,3476,3142,2021-11-15 15:34:20
227420,128524,4,3610,3143,2021-11-15 15:39:29
227506,128553,4,3530,3144,2021-11-15 15:46:39
227585,128575,4,3546,3142,2021-11-15 15:51:38
227654,128585,4,3524,3140,2021-11-15 15:56:58
227755,128596,4,3588,3145,2021-11-15 16:04:08
227773,128596,4,3561,3142,2021-11-15 16:09:17
227787,128596,4,3535,3147,2021-11-15 16:14:17
227790,128596,4,3548,3142,2021-11-15 16:19:16
227830,128596,4,3561,3145,2021-11-15 16:24:16
227871,128596,4,3561,3146,2021-11-15 16:29:45
227940,128596,4,3550,3147,2021-11-15 16:34:45
227995,128596,4,3558,3145,2021-11-15 16:39:35
228030,128596,4,3555,3145,2021-11-15 16:44:24
228034,128596,4,3570,3142,2021-11-15 16:50:04
228048,128596,4,3563,3139,2021-11-15 16:55:13
228059,128596,4,3477,3141,2021-11-15 17:02:13
228080,128596,4,3455,3143,2021-11-15 17:07:22
228082,128596,4,3535,3141,2021-11-15 17:14:42
228084,128596,4,3573,3142,2021-11-15 17:19:31
228097,128596,4,3582,3145,2021-11-15 17:24:31
228142,128596,4,3568,3140,2021-11-15 17:29:40
228173,128596,4,3512,3142,2021-11-15 17:34:40
228181,128596,4,3492,3145,2021-11-15 17:39:49
228181,128596,4,3501,3143,2021-11-15 17:44:39
228184,128596,4,3501,3144,2021-11-15 17:49:59
228198,128596,4,3503,3146,2021-11-15 17:54:48
228199,128596,4,3499,3143,2021-11-15 17:59:48
228204,128596,4,3519,3145,2021-11-15 18:05:07
228219,128596,4,3561,3145,2021-11-15 18:12:17
228264,128627,0,3553,3143,2021-11-15 18:17:16
228366,128638,4,3555,3142,2021-11-15 18:22:26
228372,128638,4,3561,3144,2021-11-15 18:27:26
228376,128638,4,3626,3143,2021-11-15 18:33:15
228392,128638,4,3593,3140,2021-11-15 18:38:45
228422,128638,4,3555,3141,2021-11-15 18:45:34
228446,128638,4,3543,3147,2021-11-15 18:50:54
228451,128638,4,3458,3142,2021-11-15 18:57:33
228510,128670,0,3413,3143,2021-11-15 19:02:53
228611,128693,4,3436,3140,2021-11-15 19:10:12
228692,128707,4,3354,3142,2021-11-15 19:15:22
228777,128727,4,3346,3142,2021-11-15 19:20:11
228778,128727,4,3371,3142,2021-11-15 19:25:11
228778,128727,4,3361,3146,2021-11-15 19:30:10
228783,128727,4,3352,3144,2021-11-15 19:35:20
228789,128727,4,3336,3145,2021-11-15 19:40:59
228789,128727,4,3385,3143,2021-11-15 19:47:59
228792,128727,4,3397,3145,2021-11-15 19:53:30
228814,128727,4,3416,3146,2021-11-15 20:00:39
228814,128727,4,3403,3143,2021-11-15 20:06:08
228815,128727,4,3456,3143,2021-11-15 20:12:37
228821,128727,4,3365,3145,2021-11-15 20:18:46
228833,128727,4,3328,3145,2021-11-15 20:25:25
228833,128727,4,3376,3146,2021-11-15 20:30:34
228890,128727,4,3383,3143,2021-11-15 20:35:33
229004,128790,4,3375,3144,2021-11-15 20:40:43
229010,128790,4,3415,3145,2021-11-15 20:45:42
229015,128790,4,3447,3137,2021-11-15 20:50:31
229018,128790,4,3485,3142,2021-11-15 20:55:40
229043,128790,4,3441,3140,2021-11-15 21:00:50
229083,128790,4,3352,3143,2021-11-15 21:05:39
229083,128790,4,3366,3140,2021-11-15 21:10:58
229102,128790,4,3316,3140,2021-11-15 21:18:07
229102,128790,4,3302,3142,2021-11-15 21:23:16
229125,128790,4,3307,3144,2021-11-15 21:28:45
229125,128790,4,3407,3143,2021-11-15 21:37:44
229131,128790,4,3428,3142,2021-11-15 21:43:43
229141,128790,4,3440,3142,2021-11-15 21:52:42
229149,128790,4,3397,3141,2021-11-15 21:58:21
229158,128790,4,3423,3140,2021-11-15 22:03:20
229158,128790,4,3407,3140,2021-11-15 22:08:29
229159,128790,4,3388,3144,2021-11-15 22:13:29
229161,128790,4,3336,3141,2021-11-15 22:18:38
229182,128790,4,3355,3140,2021-11-15 22:23:27
229183,128790,4,3364,3140,2021-11-15 22:30:56
229200,128790,4,3253,3142,2021-11-15 22:35:55
229204,128790,4,3260,3139,2021-11-15 22:41:04
229224,128790,4,3325,3138,2021-11-15 22:46:04
229243,128790,4,3288,3143,2021-11-15 22:51:23
229244,128790,4,3256,3137,2021-11-15 22:58:32
229265,128790,4,3271,3138,2021-11-15 23:03:41
229279,128790,4,3312,3140,2021-11-15 23:09:30
229297,128790,4,3220,3142,2021-11-15 23:16:09
229298,128790,4,3288,3141,2021-11-15 23:21:08
229306,128790,4,3170,3138,2021-11-15 23:31:17
229311,128790,4,3213,3139,2021-11-15 23:36:26
229328,128790,4,3094,3139,2021-11-15 23:41:15
229479,128855,4,3020,3139,2021-11-15 23:46:15
229601,128867,4,3085,3138,2021-11-15 23:51:14
229693,128902,4,3058,3137,2021-11-15 23:57:03
229695,128902,4,3013,3138,2021-11-16 00:03:52
229695,128902,4,3015,3139,2021-11-16 00:08:51
229695,128902,4,3033,3138,2021-11-16 00:13:50
229710,128902,4,3053,3139,2021-11-16 00:18:49
229710,128902,4,3080,3139,2021-11-16 00:23:59
229712,128902,4,3111,3141,2021-11-16 00:28:58
229731,128902,4,3068,3141,2021-11-16 00:34:07
229780,128914,0,3071,3140,2021-11-16 00:38:56
229785,128914,4,3190,3139,2021-11-16 00:43:56
229810,128914,4,3094,3138,2021-11-16 00:53:14
229832,128914,4,3163,3138,2021-11-16 01:04:32
229849,128914,4,3119,3139,2021-11-16 01:10:42
229891,128914,4,3219,3138,2021-11-16 01:39:07
229929,128914,4,3100,3138,2021-11-16 01:44:36
229977,128914,4,3023,3135,2021-11-16 01:49:46
229977,128914,4,3061,3137,2021-11-16 01:56:35
230005,128914,4,3002,3137,2021-11-16 02:01:44
230011,128914,4,3185,3137,2021-11-16 02:08:13
230060,128914,4,3067,3138,2021-11-16 02:26:20
230086,128914,4,3013,3136,2021-11-16 02:33:29
230094,128914,4,3020,3137,2021-11-16 02:39:18
230096,128914,4,3023,3135,2021-11-16 02:44:27
230096,128914,4,3039,3135,2021-11-16 02:49:16
230120,128914,4,2995,3135,2021-11-16 02:57:25
230124,128914,4,3156,3135,2021-11-16 03:02:15
230126,128914,4,3191,3137,2021-11-16 03:07:04
230154,128914,4,3025,3136,2021-11-16 03:12:03
230186,128914,4,3000,3136,2021-11-16 03:17:02
230227,128926,4,2945,3135,2021-11-16 03:21:51
230232,128926,4,3032,3133,2021-11-16 03:26:51
230294,128926,4,2948,3138,2021-11-16 03:31:50
230358,128926,4,2914,3137,2021-11-16 03:37:39
230382,128926,4,2946,3132,2021-11-16 03:44:28
230412,128926,4,2924,3136,2021-11-16 03:49:27
230460,128926,4,2875,3134,2021-11-16 03:56:56
230461,128926,4,2825,3135,2021-11-16 04:02:15
230522,128950,4,2834,3135,2021-11-16 04:07:05
230531,128950,4,2903,3132,2021-11-16 04:13:53
230696,129002,4,2871,3135,2021-11-16 04:20:12
230754,129020,0,2875,3133,2021-11-16 04:27:41
230896,129098,0,2812,3135,2021-11-16 04:32:51
231107,129188,0,2739,3135,2021-11-16 04:38:10
231380,129315,0,2633,3136,2021-11-16 04:45:19
231564,129406,4,2530,3136,2021-11-16 04:50:08
231724,129435,4,2469,3131,2021-11-16 04:54:57
231923,129480,0,2414,3130,2021-11-16 05:00:46
232054,129480,4,2368,3129,2021-11-16 05:07:25
232225,129519,4,2331,3131,2021-11-16 05:12:44
232410,129580,0,2335,3129,2021-11-16 05:17:34
232611,129684,0,2317,3127,2021-11-16 05:22:23
232832,129748,0,2337,3131,2021-11-16 05:28:12
233130,129918,0,2333,3126,2021-11-16 05:35:01
233372,130085,0,2303,3127,2021-11-16 05:40:00
233587,130182,0,2288,3126,2021-11-16 05:45:29
233827,130215,4,2283,3128,2021-11-16 05:52:48
234090,130278,0,2288,3128,2021-11-16 06:00:17
234260,130288,4,2343,3131,2021-11-16 06:07:36
234376,130324,4,2947,3130,2021-11-16 06:12:45
234473,130324,4,3053,3129,2021-11-16 06:17:44
234519,130324,4,3082,3131,2021-11-16 06:22:44
234522,130324,4,3094,3130,2021-11-16 06:27:33
234535,130324,4,3140,3130,2021-11-16 06:32:42
234738,130461,0,2905,3132,2021-11-16 06:38:01
234994,130668,0,2869,3129,2021-11-16 06:43:01
235389,131009,0,2912,3131,2021-11-16 06:50:19
235654,131250,0,2895,3130,2021-11-16 06:55:19
235926,131465,0,2946,3131,2021-11-16 07:00:18
236224,131763,0,3080,3129,2021-11-16 07:05:17
236488,131991,0,3333,3133,2021-11-16 07:10:16
236737,132162,0,3387,3134,2021-11-16 07:15:26
236958,132305,0,3330,3133,2021-11-16 07:20:15
237178,132424,0,3336,3130,2021-11-16 07:25:34
237369,132524,0,3397,3133,2021-11-16 07:30:23
237565,132615,0,3367,3133,2021-11-16 07:35:23
237770,132691,4,3380,3135,2021-11-16 07:40:52
237916,132701,4,3225,3131,2021-11-16 07:48:01
238032,132781,0,3075,3133,2021-11-16 07:53:01
238171,132802,4,3075,3130,2021-11-16 07:58:00
238311,132846,0,3071,3128,2021-11-16 08:02:58
238483,132905,0,3013,3129,2021-11-16 08:07:57
238694,133021,4,3064,3130,2021-11-16 08:12:56
238852,133075,0,2980,3132,2021-11-16 08:18:34
239068,133139,0,3166,3131,2021-11-16 08:25:32
239290,133252,0,3012,3131,2021-11-16 08:30:51
239556,133326,0,2954,3130,2021-11-16 08:38:09
239693,133353,4,2946,3136,2021-11-16 08:43:27
239808,133363,0,2893,3130,2021-11-16 08:48:26
240120,133528,0,2925,3132,2021-11-16 08:56:04
240179,133550,4,2978,3128,2021-11-16 09:03:02
240180,133550,4,3024,3132,2021-11-16 09:08:10
240182,133550,4,2944,3133,2021-11-16 09:13:09
240199,133550,4,2933,3130,2021-11-16 09:18:08
240300,133565,0,2897,3131,2021-11-16 09:23:06
240300,133565,4,2998,3131,2021-11-16 09:28:05
240300,133565,4,3031,3132,2021-11-16 09:33:23
240303,133565,4,2995,3131,2021-11-16 09:38:12
240320,133578,4,2911,3129,2021-11-16 09:43:11
240333,133578,4,2869,3130,2021-11-16 09:48:09
240341,133578,4,2839,3129,2021-11-16 09:54:48
240412,133578,4,2765,3128,2021-11-16 10:01:56
240433,133578,4,2791,3131,2021-11-16 10:07:24
240461,133578,4,2916,3131,2021-11-16 10:13:22
240507,133588,4,2876,3133,2021-11-16 10:18:21
240520,133588,4,2876,3130,2021-11-16 10:27:49
240607,133607,4,2811,3131,2021-11-16 10:33:37
240745,133650,0,2676,3129,2021-11-16 10:38:56
241033,133804,0,2579,3127,2021-11-16 10:46:24
241123,133864,4,2547,3130,2021-11-16 10:51:22
241156,133874,4,2536,3126,2021-11-16 10:56:11
241211,133889,0,2519,3128,2021-11-16 11:03:29
241222,133889,4,2516,3128,2021-11-16 11:08:37
241386,133977,0,2493,3126,2021-11-16 11:13:36
241627,134157,0,2443,3127,2021-11-16 11:18:25
241806,134246,0,2394,3125,2021-11-16 11:23:43
241956,134319,0,2327,3124,2021-11-16 11:28:32
242066,134330,4,2316,3124,2021-11-16 11:33:31
242153,134330,4,2334,3124,2021-11-16 11:38:39
242191,134330,4,2339,3129,2021-11-16 11:43:28
242192,134330,4,2361,3126,2021-11-16 11:48:37
242225,134330,4,2368,3123,2021-11-16 11:53:55
242265,134330,4,2388,3125,2021-11-16 12:01:23
242373,134351,4,2397,3127,2021-11-16 12:08:41
242541,134399,0,2370,3124,2021-11-16 12:13:30
242761,134537,0,2296,3123,2021-11-16 12:18:29
242973,134622,0,2259,3125,2021-11-16 12:23:37
243152,134735,4,2244,3121,2021-11-16 12:28:36
243319,134808,0,2244,3123,2021-11-16 12:33:54
243635,135017,0,2235,3122,2021-11-16 12:41:02
243839,135097,0,2234,3124,2021-11-16 12:46:11
244051,135240,0,2212,3121,2021-11-16 12:51:10
244176,135251,4,2166,3121,2021-11-16 12:56:18
244399,135338,4,2121,3124,2021-11-16 13:01:17
244675,135563,0,2107,3123,2021-11-16 13:06:16
244977,135847,0,2072,3119,2021-11-16 13:11:24
245232,136063,0,2080,3120,2021-11-16 13:16:13
245465,136251,0,2104,3120,2021-11-16 13:21:12
245705,136418,0,2487,3123,2021-11-16 13:26:10
245937,136546,0,3163,3123,2021-11-16 13:31:19
246139,136636,4,3331,3125,2021-11-16 13:36:38
246344,136778,0,3404,3126,2021-11-16 13:41:36
246600,136976,0,3432,3129,2021-11-16 13:46:45
246856,137077,4,3410,3125,2021-11-16 13:53:43
247092,137231,0,3430,3124,2021-11-16 13:58:42
247289,137326,4,3367,3128,2021-11-16 14:03:50
247500,137457,0,3347,3127,2021-11-16 14:08:59
247702,137550,0,3347,3127,2021-11-16 14:13:48
247936,137676,0,3248,3127,2021-11-16 14:19:16
248245,137835,0,3222,3126,2021-11-16 14:26:34
248355,137899,4,3257,3128,2021-11-16 14:32:23
248365,137899,4,3299,3129,2021-11-16 14:39:21
248379,137899,4,3268,3126,2021-11-16 14:46:39
248547,137964,0,3120,3127,2021-11-16 14:51:27
248791,138125,0,2922,3126,2021-11-16 14:56:26
248954,138180,0,2758,3129,2021-11-16 15:01:35
249178,138322,0,2581,3122,2021-11-16 15:06:33
249371,138447,0,2501,3125,2021-11-16 15:11:22
249583,138559,0,2402,3124,2021-11-16 15:16:31
249774,138672,0,2323,3122,2021-11-16 15:21:29
249985,138757,0,2253,3120,2021-11-16 15:26:28
250167,138847,0,2179,3120,2021-11-16 15:31:27
250281,138847,4,2195,3123,2021-11-16 15:36:55
250474,138929,4,2159,3122,2021-11-16 15:44:13
250630,138985,0,2123,3122,2021-11-16 15:49:22
250910,139123,4,2103,3119,2021-11-16 15:56:50
251075,139155,4,2112,3120,2021-11-16 16:01:38
251177,139166,4,2132,3116,2021-11-16 16:06:37
251177,139166,4,2161,3117,2021-11-16 16:11:36
251177,139166,4,2190,3121,2021-11-16 16:16:34
251209,139166,4,2150,3122,2021-11-16 16:21:33
251235,139166,4,2149,3122,2021-11-16 16:26:32
251274,139176,4,2155,3119,2021-11-16 16:31:40
251333,139207,0,2165,3119,2021-11-16 16:36:39
251437,139236,4,2166,3119,2021-11-16 16:41:58
251442,139236,4,2276,3120,2021-11-16 16:49:06
251445,139236,4,2290,3119,2021-11-16 16:54:04
251445,139236,4,2296,3117,2021-11-16 16:59:13
251463,139246,4,2304,3122,2021-11-16 17:04:11
251463,139246,4,3444,3123,2021-11-16 17:24:56
251466,139246,4,3467,3126,2021-11-16 17:43:01
251469,139246,4,3528,3132,2021-11-16 18:03:45
251476,139246,4,3504,3128,2021-11-16 18:11:23
251483,139246,4,3531,3129,2021-11-16 18:30:48
251483,139246,4,3542,3125,2021-11-16 18:41:45
251496,139246,4,3566,3130,2021-11-16 19:03:30
251514,139258,4,3553,3129,2021-11-16 19:10:58
251634,139298,4,3325,3129,2021-11-16 19:16:46
251646,139298,4,3318,3131,2021-11-16 19:21:45
251686,139322,0,3316,3128,2021-11-16 19:27:13
251737,139361,0,3331,3130,2021-11-16 19:37:31
251806,139404,0,3415,3128,2021-11-16 19:50:19
251816,139404,4,3415,3127,2021-11-16 19:56:48
251816,139404,4,3408,3130,2021-11-16 20:01:57
251856,139436,0,3302,3127,2021-11-16 20:06:57
251873,139436,4,3295,3127,2021-11-16 20:17:35
251939,139468,4,3320,3128,2021-11-16 20:28:43
251999,139486,0,3307,3132,2021-11-16 20:35:32
252107,139522,4,3229,3132,2021-11-16 20:42:01
252164,139548,4,3176,3130,2021-11-16 20:47:11
252178,139548,4,3297,3130,2021-11-16 20:55:39
252206,139548,4,3321,3129,2021-11-16 21:02:48
252223,139548,4,3349,3128,2021-11-16 21:11:37
252245,139560,0,3342,3130,2021-11-16 21:19:16
252254,139562,4,3217,3127,2021-11-16 21:26:25
252256,139562,4,3181,3129,2021-11-16 21:32:24
252267,139562,4,3111,3128,2021-11-16 21:37:43
252268,139562,4,3111,3127,2021-11-16 21:42:42
252269,139562,4,3105,3127,2021-11-16 21:51:31
252269,139562,4,3073,3127,2021-11-16 21:57:50
252269,139562,4,3052,3127,2021-11-16 22:05:38
252269,139562,4,2972,3131,2021-11-16 22:15:37
252291,139572,4,2950,3130,2021-11-16 22:20:26
252398,139582,4,2881,3126,2021-11-16 22:30:54
252427,139582,4,2906,3132,2021-11-16 22:37:43
252443,139582,4,3114,3128,2021-11-16 22:44:42
252493,139599,4,3191,3128,2021-11-16 22:50:11
252594,139623,4,3327,3130,2021-11-16 23:04:39
252608,139623,4,3356,3128,2021-11-16 23:09:58
252616,139623,4,3378,3131,2021-11-16 23:15:17
252616,139623,4,3392,3132,2021-11-16 23:20:37
252625,139623,4,3447,3131,2021-11-16 23:27:36
252628,139623,4,3468,3128,2021-11-16 23:34:35
252630,139623,4,3466,3128,2021-11-16 23:41:53
252636,139623,4,3486,3131,2021-11-16 23:47:33
252640,139623,4,3480,3129,2021-11-16 23:52:32
252647,139623,4,3520,3129,2021-11-16 23:58:41
252649,139623,4,3520,3131,2021-11-17 00:03:30
252668,139623,4,3522,3127,2021-11-17 00:10:09
252682,139623,4,3452,3129,2021-11-17 00:15:38
252689,139623,4,3495,3128,2021-11-17 00:23:07
252690,139623,4,3520,3131,2021-11-17 00:28:56
252705,139623,4,3528,3131,2021-11-17 00:35:55
252709,139623,4,3551,3132,2021-11-17 00:42:54
252713,139623,4,3540,3131,2021-11-17 00:47:53
252714,139623,4,3517,3131,2021-11-17 00:53:03
252723,139623,4,3491,3133,2021-11-17 00:58:02
252723,139623,4,3477,3129,2021-11-17 01:02:51
252724,139623,4,3482,3131,2021-11-17 01:07:50
252724,139623,4,3441,3130,2021-11-17 01:13:00
252724,139623,4,3449,3134,2021-11-17 01:18:49
252724,139623,4,3438,3131,2021-11-17 01:25:28
252724,139623,4,3430,3129,2021-11-17 01:30:27
252725,139623,4,3430,3128,2021-11-17 01:35:46
252726,139623,4,3423,3129,2021-11-17 01:42:55
252726,139623,4,3413,3130,2021-11-17 01:48:04
252730,139623,4,3448,3129,2021-11-17 01:53:43
252730,139623,4,3446,3129,2021-11-17 02:00:32
252732,139623,4,3382,3130,2021-11-17 02:05:41
252736,139623,4,3372,3127,2021-11-17 02:10:41
252738,139623,4,3383,3132,2021-11-17 02:15:40
252744,139623,4,3349,3134,2021-11-17 02:20:39
252744,139623,4,3355,3129,2021-11-17 02:25:38
252746,139623,4,3337,3133,2021-11-17 02:31:18
252754,139623,4,3322,3130,2021-11-17 02:38:16
252759,139623,4,3296,3129,2021-11-17 02:43:16
252761,139623,4,3291,3130,2021-11-17 02:48:15
252767,139623,4,3282,3128,2021-11-17 02:53:34
252790,139623,4,3302,3131,2021-11-17 03:01:53
252803,139633,4,3380,3131,2021-11-17 03:08:22
252806,139633,4,3373,3133,2021-11-17 03:13:21
252818,139633,4,3330,3130,2021-11-17 03:18:30
252821,139633,4,3326,3129,2021-11-17 03:23:20
252868,139646,0,3207,3129,2021-11-17 03:28:29
252997,139725,0,3073,3132,2021-11-17 03:33:48
253081,139740,4,3140,3130,2021-11-17 03:42:07
253089,139740,4,2932,3130,2021-11-17 03:48:26
253129,139751,4,3097,3131,2021-11-17 03:53:35
253148,139751,4,3057,3128,2021-11-17 03:58:34
253153,139751,4,3056,3127,2021-11-17 04:03:34
253171,139751,4,3017,3131,2021-11-17 04:08:43
253171,139751,4,3028,3132,2021-11-17 04:13:32
253171,139751,4,2960,3126,2021-11-17 04:20:31
253194,139751,4,2911,3129,2021-11-17 04:26:10
253195,139751,4,2886,3130,2021-11-17 04:31:19
253231,139762,4,2825,3126,2021-11-17 04:36:19
253283,139762,4,2782,3129,2021-11-17 04:41:38
253316,139762,4,2682,3127,2021-11-17 04:48:47
253490,139856,0,2637,3126,2021-11-17 04:53:46
253701,140005,0,2574,3127,2021-11-17 04:58:45
253855,140086,0,2530,3128,2021-11-17 05:03:54
253993,140146,0,2488,3124,2021-11-17 05:08:54
254201,140241,0,2450,3126,2021-11-17 05:13:53
254224,140251,4,2450,3126,2021-11-17 05:19:22
254281,140251,4,2428,3127,2021-11-17 05:26:21
254408,140304,0,2421,3123,2021-11-17 05:31:20
254523,140319,4,2388,3123,2021-11-17 05:36:49
254523,140319,4,2377,3121,2021-11-17 05:41:38
254526,140319,4,2382,3125,2021-11-17 05:46:48
254536,140319,4,2401,3122,2021-11-17 05:53:56
254541,140319,4,2472,3124,2021-11-17 05:59:06
254550,140319,4,2414,3127,2021-11-17 06:04:05
254562,140319,4,2407,3125,2021-11-17 06:09:04
254565,140319,4,2434,3125,2021-11-17 06:14:03
254588,140319,4,2430,3125,2021-11-17 06:19:12
254684,140352,4,2402,3125,2021-11-17 06:24:12
254813,140352,4,2351,3124,2021-11-17 06:29:31
255055,140406,0,2324,3124,2021-11-17 06:36:40
255243,140510,4,2273,3122,2021-11-17 06:41:39
255477,140637,4,2227,3122,2021-11-17 06:46:58
255675,140723,0,2221,3123,2021-11-17 06:51:47
255928,140900,0,2187,3119,2021-11-17 06:56:56
256211,141178,0,2179,3122,2021-11-17 07:01:46
256487,141405,0,2147,3124,2021-11-17 07:06:45
256730,141592,0,2138,3119,2021-11-17 07:11:54
256969,141739,0,2135,3120,2021-11-17 07:16:53
257189,141795,0,2128,3119,2021-11-17 07:22:22
257401,141922,0,2136,3121,2021-11-17 07:27:22
257692,142064,0,2140,3120,2021-11-17 07:34:30
257865,142101,4,2107,3119,2021-11-17 07:39:30
257988,142123,4,2102,3120,2021-11-17 07:44:20
258150,142158,0,2085,3120,2021-11-17 07:49:28
258352,142244,4,2051,3115,2021-11-17 07:54:26
258536,142344,4,2042,3117,2021-11-17 07:59:24
258741,142444,4,2001,3117,2021-11-17 08:04:32
258928,142496,4,1969,3113,2021-11-17 08:09:40
259089,142555,0,1958,3116,2021-11-17 08:14:29
259281,142623,4,1968,3115,2021-11-17 08:19:37
259505,142764,0,1975,3114,2021-11-17 08:24:25
259642,142803,4,1993,3114,2021-11-17 08:30:12
259862,142852,0,2000,3111,2021-11-17 08:37:10
259987,142889,4,2034,3115,2021-11-17 08:41:58
260116,142889,4,2035,3114,2021-11-17 08:47:06
260294,142968,4,2054,3113,2021-11-17 08:52:04
260398,142985,4,2065,3120,2021-11-17 08:57:02
260408,142985,4,2078,3115,2021-11-17 09:04:09
260412,142985,4,2085,3114,2021-11-17 09:09:57
260421,142985,4,2085,3112,2021-11-17 09:17:04
260425,142985,4,2110,3115,2021-11-17 09:22:12
260453,142985,4,2141,3120,2021-11-17 09:27:10
260554,143005,4,2119,3116,2021-11-17 09:32:18
260554,143005,4,2164,3114,2021-11-17 09:38:06
260554,143005,4,2188,3116,2021-11-17 09:43:04
