运动量,活跃时长,活跃状态,温度,电压,时间
198769,132319,4,3825,3191,2021-11-13 18:02:49
198802,132319,4,3838,3191,2021-11-13 18:07:58
198995,132415,0,3780,3195,2021-11-13 18:12:57
199248,132575,0,3768,3191,2021-11-13 18:17:56
199499,132714,0,3760,3194,2021-11-13 18:22:55
199696,132736,4,3757,3190,2021-11-13 18:27:54
199843,132773,0,3779,3191,2021-11-13 18:33:03
200022,132828,4,3788,3191,2021-11-13 18:38:02
200177,132863,4,3770,3194,2021-11-13 18:43:02
200318,132887,0,3770,3189,2021-11-13 18:48:01
200439,132897,4,3760,3193,2021-11-13 18:53:00
200442,132897,4,3773,3191,2021-11-13 18:58:09
200446,132897,4,3771,3189,2021-11-13 19:03:08
200453,132897,4,3786,3194,2021-11-13 19:08:07
200453,132897,4,3797,3193,2021-11-13 19:13:06
200465,132897,4,3802,3188,2021-11-13 19:18:05
200469,132897,4,3811,3193,2021-11-13 19:23:14
200469,132897,4,3824,3190,2021-11-13 19:28:13
200473,132897,4,3827,3191,2021-11-13 19:33:12
200492,132897,4,3820,3192,2021-11-13 19:38:12
200561,132919,4,3811,3193,2021-11-13 19:43:11
200561,132919,4,3777,3191,2021-11-13 19:48:20
200576,132919,4,3768,3191,2021-11-13 19:53:19
200579,132919,4,3807,3193,2021-11-13 19:58:18
200593,132919,4,3822,3192,2021-11-13 20:03:17
200595,132919,4,3824,3192,2021-11-13 20:08:16
200595,132919,4,3826,3190,2021-11-13 20:13:25
200599,132919,4,3826,3191,2021-11-13 20:18:24
200642,132919,4,3815,3190,2021-11-13 20:23:13
200661,132919,4,3743,3191,2021-11-13 20:28:22
200663,132919,4,3734,3194,2021-11-13 20:33:12
200668,132919,4,3750,3194,2021-11-13 20:38:31
200668,132919,4,3780,3191,2021-11-13 20:43:30
200669,132919,4,3799,3194,2021-11-13 20:48:29
200683,132919,4,3804,3191,2021-11-13 20:53:28
200721,132930,4,3771,3190,2021-11-13 20:58:27
200732,132930,4,3771,3189,2021-11-13 21:03:36
200734,132930,4,3779,3193,2021-11-13 21:08:35
200739,132930,4,3773,3190,2021-11-13 21:13:34
200739,132930,4,3797,3191,2021-11-13 21:18:33
200749,132930,4,3808,3191,2021-11-13 21:23:32
200750,132930,4,3841,3192,2021-11-13 21:28:41
200750,132930,4,3851,3190,2021-11-13 21:33:40
200750,132930,4,3858,3192,2021-11-13 21:38:40
200750,132930,4,3856,3190,2021-11-13 21:43:39
200750,132930,4,3858,3193,2021-11-13 21:48:38
200750,132930,4,3852,3192,2021-11-13 21:53:47
200750,132930,4,3860,3189,2021-11-13 21:58:56
200750,132930,4,3854,3193,2021-11-13 22:03:45
200750,132930,4,3849,3194,2021-11-13 22:08:44
200750,132930,4,3861,3192,2021-11-13 22:13:43
200753,132930,4,3858,3191,2021-11-13 22:18:52
200777,132945,4,3852,3191,2021-11-13 22:23:52
200782,132945,4,3641,3193,2021-11-13 22:28:51
200783,132945,4,3507,3188,2021-11-13 22:33:50
200794,132945,4,3775,3195,2021-11-13 22:38:49
200794,132945,4,3845,3189,2021-11-13 22:43:58
200794,132945,4,3874,3193,2021-11-13 22:48:57
200801,132945,4,3883,3193,2021-11-13 22:53:56
200858,132957,4,3823,3194,2021-11-13 22:58:55
200882,132957,4,3705,3193,2021-11-13 23:03:54
200884,132957,4,3623,3193,2021-11-13 23:09:03
200888,132957,4,3663,3194,2021-11-13 23:14:02
200893,132957,4,3737,3193,2021-11-13 23:19:02
200893,132957,4,3760,3193,2021-11-13 23:24:01
200894,132957,4,3771,3193,2021-11-13 23:29:00
200899,132957,4,3773,3191,2021-11-13 23:34:09
200902,132957,4,3779,3190,2021-11-13 23:39:08
200929,132957,4,3793,3191,2021-11-13 23:44:07
200929,132957,4,3811,3193,2021-11-13 23:49:16
200929,132957,4,3814,3192,2021-11-13 23:54:05
200929,132957,4,3815,3190,2021-11-13 23:59:14
200938,132957,4,3826,3190,2021-11-14 00:04:13
200940,132957,4,3824,3191,2021-11-14 00:09:13
200942,132957,4,3820,3190,2021-11-14 00:14:22
200947,132957,4,3820,3189,2021-11-14 00:19:11
200948,132957,4,3827,3191,2021-11-14 00:24:12
201019,133006,0,3827,3192,2021-11-14 00:29:21
201048,133018,4,3762,3191,2021-11-14 00:34:21
201059,133018,4,3749,3191,2021-11-14 00:39:21
201061,133018,4,3750,3193,2021-11-14 00:44:21
201078,133018,4,3749,3192,2021-11-14 00:49:20
201080,133018,4,3780,3191,2021-11-14 00:54:30
201082,133018,4,3777,3193,2021-11-14 00:59:30
201082,133018,4,3777,3192,2021-11-14 01:04:29
201082,133018,4,3782,3191,2021-11-14 01:09:29
201082,133018,4,3782,3191,2021-11-14 01:15:39
201084,133018,4,3780,3188,2021-11-14 01:22:08
201100,133018,4,3791,3191,2021-11-14 01:27:08
201161,133029,4,3716,3188,2021-11-14 01:32:08
201163,133029,4,3616,3187,2021-11-14 01:37:07
201167,133029,4,3708,3192,2021-11-14 01:42:07
201174,133029,4,3749,3192,2021-11-14 01:47:17
201175,133029,4,3766,3191,2021-11-14 01:52:16
201179,133029,4,3771,3189,2021-11-14 01:57:16
201179,133029,4,3768,3189,2021-11-14 02:02:16
201179,133029,4,3775,3192,2021-11-14 02:07:16
201179,133029,4,3771,3191,2021-11-14 02:12:25
201181,133029,4,3782,3191,2021-11-14 02:17:25
201210,133029,4,3777,3188,2021-11-14 02:22:25
201210,133029,4,3816,3190,2021-11-14 02:27:24
201210,133029,4,3836,3192,2021-11-14 02:32:24
201219,133029,4,3813,3192,2021-11-14 02:37:34
201222,133029,4,3809,3190,2021-11-14 02:42:33
201227,133029,4,3808,3190,2021-11-14 02:47:33
201227,133029,4,3782,3192,2021-11-14 02:52:33
201232,133029,4,3782,3192,2021-11-14 02:57:32
201237,133029,4,3800,3193,2021-11-14 03:02:42
201254,133029,4,3811,3192,2021-11-14 03:07:42
201265,133029,4,3813,3192,2021-11-14 03:12:42
201311,133041,0,3809,3194,2021-11-14 03:17:41
201311,133041,4,3824,3192,2021-11-14 03:22:41
201311,133041,4,3827,3189,2021-11-14 03:27:51
201313,133041,4,3838,3192,2021-11-14 03:32:50
201315,133041,4,3820,3189,2021-11-14 03:37:50
201316,133041,4,3814,3194,2021-11-14 03:42:50
201321,133041,4,3814,3192,2021-11-14 03:47:49
201321,133041,4,3809,3192,2021-11-14 03:52:59
201321,133041,4,3806,3190,2021-11-14 03:57:59
201322,133041,4,3821,3192,2021-11-14 04:02:58
201322,133041,4,3807,3194,2021-11-14 04:07:59
201329,133041,4,3804,3191,2021-11-14 04:12:58
201345,133041,4,3804,3192,2021-11-14 04:18:08
201374,133041,4,3807,3191,2021-11-14 04:23:07
201410,133041,4,3806,3190,2021-11-14 04:28:07
201413,133041,4,3802,3192,2021-11-14 04:33:09
201413,133041,4,3791,3189,2021-11-14 04:38:09
201418,133041,4,3779,3190,2021-11-14 04:43:19
201418,133041,4,3780,3192,2021-11-14 04:48:18
201422,133041,4,3782,3191,2021-11-14 04:53:18
201433,133041,4,3795,3194,2021-11-14 04:58:18
201466,133041,4,3800,3193,2021-11-14 05:03:19
201698,133197,0,3766,3192,2021-11-14 05:08:27
201986,133475,0,3761,3190,2021-11-14 05:13:27
202270,133755,0,3754,3192,2021-11-14 05:18:26
202546,133988,0,3768,3193,2021-11-14 05:23:26
202714,134074,4,3784,3192,2021-11-14 05:28:26
202751,134084,4,3805,3191,2021-11-14 05:33:35
202759,134084,4,3818,3191,2021-11-14 05:38:35
202789,134084,4,3795,3191,2021-11-14 05:43:35
202794,134084,4,3799,3192,2021-11-14 05:48:34
202812,134084,4,3784,3189,2021-11-14 05:53:34
202876,134104,0,3771,3194,2021-11-14 05:58:44
203143,134338,0,3764,3194,2021-11-14 06:03:43
203418,134572,0,3782,3188,2021-11-14 06:08:43
203605,134659,0,3782,3189,2021-11-14 06:13:43
203895,134838,0,3775,3194,2021-11-14 06:20:52
203905,134838,4,3771,3193,2021-11-14 06:27:52
203911,134838,4,3759,3193,2021-11-14 06:32:51
203926,134838,4,3750,3191,2021-11-14 06:37:51
203926,134838,4,3759,3191,2021-11-14 06:42:51
203943,134838,4,3748,3190,2021-11-14 06:47:50
203943,134838,4,3761,3192,2021-11-14 06:53:00
203944,134838,4,3788,3191,2021-11-14 06:58:00
203946,134838,4,3806,3190,2021-11-14 07:03:00
203950,134838,4,3799,3194,2021-11-14 07:07:59
203970,134838,4,3779,3191,2021-11-14 07:12:59
204041,134865,4,3764,3193,2021-11-14 07:18:08
204071,134881,4,3751,3192,2021-11-14 07:23:18
204118,134906,4,3681,3191,2021-11-14 07:28:08
204119,134906,4,3694,3192,2021-11-14 07:33:08
204137,134906,4,3690,3193,2021-11-14 07:38:07
204156,134906,4,3756,3190,2021-11-14 07:43:17
204164,134906,4,3748,3191,2021-11-14 07:48:17
204167,134906,4,3744,3191,2021-11-14 07:53:16
204167,134906,4,3750,3190,2021-11-14 07:58:16
204168,134906,4,3748,3193,2021-11-14 08:03:16
204168,134906,4,3745,3189,2021-11-14 08:08:25
204168,134906,4,3760,3190,2021-11-14 08:13:25
204173,134906,4,3746,3191,2021-11-14 08:18:25
204230,134926,4,3737,3194,2021-11-14 08:23:24
204309,134978,4,3715,3194,2021-11-14 08:28:24
204309,134978,4,3779,3190,2021-11-14 08:33:34
204309,134978,4,3788,3193,2021-11-14 08:38:33
204324,134978,4,3764,3191,2021-11-14 08:43:33
204326,134978,4,3751,3193,2021-11-14 08:48:33
204326,134978,4,3762,3192,2021-11-14 08:53:32
204326,134978,4,3771,3194,2021-11-14 08:58:42
204346,134978,4,3730,3193,2021-11-14 09:03:42
204348,134978,4,3757,3191,2021-11-14 09:08:41
204348,134978,4,3747,3191,2021-11-14 09:13:41
204446,135015,0,3749,3191,2021-11-14 09:18:41
204482,135040,4,3784,3191,2021-11-14 09:26:40
204491,135040,4,3799,3193,2021-11-14 09:31:40
204492,135040,4,3786,3192,2021-11-14 09:36:40
204499,135040,4,3779,3189,2021-11-14 09:41:39
204501,135040,4,3810,3188,2021-11-14 09:46:39
204502,135040,4,3818,3192,2021-11-14 09:51:48
204513,135040,4,3825,3191,2021-11-14 09:56:48
204583,135063,4,3755,3191,2021-11-14 10:01:48
204645,135083,0,3694,3193,2021-11-14 10:06:48
204704,135103,0,3660,3195,2021-11-14 10:11:47
204734,135103,4,3703,3189,2021-11-14 10:16:37
204832,135114,4,3707,3190,2021-11-14 10:21:56
204905,135114,4,3734,3194,2021-11-14 10:26:56
205030,135146,0,3747,3194,2021-11-14 10:31:56
205216,135248,4,3745,3194,2021-11-14 10:36:56
205331,135313,4,3773,3189,2021-11-14 10:42:05
205361,135313,4,3782,3188,2021-11-14 10:47:05
205391,135313,4,3759,3193,2021-11-14 10:52:05
205453,135332,4,3737,3190,2021-11-14 10:57:04
205486,135353,4,3739,3194,2021-11-14 11:02:04
205505,135353,4,3741,3190,2021-11-14 11:07:14
205536,135353,4,3737,3191,2021-11-14 11:12:13
205587,135353,4,3775,3190,2021-11-14 11:17:13
205654,135363,4,3790,3191,2021-11-14 11:22:13
205712,135373,4,3759,3192,2021-11-14 11:27:12
205772,135373,4,3788,3192,2021-11-14 11:32:22
205945,135384,4,3793,3191,2021-11-14 11:57:30
206060,135416,4,3795,3190,2021-11-14 12:54:06
206069,135416,4,3804,3193,2021-11-14 13:05:18
206953,135952,0,3771,3191,2021-11-14 13:44:55
207511,136494,0,3737,3190,2021-11-14 13:54:27
208290,136799,4,3694,3191,2021-11-14 14:38:05
208522,136859,4,3681,3191,2021-11-14 15:13:30
208588,136874,4,3667,3191,2021-11-14 15:19:11
208935,137227,0,3667,3187,2021-11-14 15:25:02
209460,137696,0,3741,3190,2021-11-14 15:34:44
209634,137805,4,3766,3192,2021-11-14 15:46:56
209666,137805,4,3724,3189,2021-11-14 15:56:27
209751,137816,4,3775,3191,2021-11-14 16:45:06
209851,137828,4,3779,3189,2021-11-14 17:13:20
209906,137828,4,3770,3191,2021-11-14 17:46:26
209918,137828,4,3639,3193,2021-11-14 17:51:27
209965,137838,4,3618,3191,2021-11-14 17:57:38
210073,137849,4,3741,3191,2021-11-14 18:48:36
210563,138215,0,3799,3190,2021-11-14 19:00:48
210831,138366,0,3753,3191,2021-11-14 19:09:50
211065,138511,4,3780,3188,2021-11-14 19:15:31
211144,138511,4,3779,3191,2021-11-14 19:45:56
211190,138511,4,3780,3189,2021-11-14 20:37:34
211369,138543,4,3739,3191,2021-11-14 20:47:26
211409,138543,4,3655,3191,2021-11-14 21:09:19
211550,138593,4,3712,3189,2021-11-14 22:36:54
211795,138629,4,3717,3190,2021-11-15 00:33:13
211903,138629,4,3734,3189,2021-11-15 01:19:42
211910,138629,4,3605,3195,2021-11-15 01:27:32
211910,138629,4,3651,3190,2021-11-15 01:34:22
211910,138629,4,3672,3192,2021-11-15 01:39:12
211916,138629,4,3628,3190,2021-11-15 01:44:12
211918,138629,4,3568,3189,2021-11-15 01:49:12
212939,139357,4,3752,3186,2021-11-15 02:33:31
213322,139639,4,3771,3188,2021-11-15 02:41:01
213708,139731,4,3687,3186,2021-11-15 04:56:50
213800,139731,4,3717,3191,2021-11-15 05:36:19
214093,139785,4,3661,3189,2021-11-15 05:51:09
214160,139785,4,3644,3192,2021-11-15 06:15:49
214458,139821,4,3726,3187,2021-11-15 06:43:58
214650,139898,4,3719,3191,2021-11-15 06:52:58
214672,139898,4,3745,3188,2021-11-15 06:57:48
214945,139947,4,3740,3189,2021-11-15 07:08:28
215353,139990,4,3786,3191,2021-11-15 07:29:28
215768,140112,4,3771,3188,2021-11-15 07:45:37
216246,140219,4,3694,3190,2021-11-15 08:11:47
216629,140331,4,3707,3189,2021-11-15 08:47:47
216699,140331,4,3790,3190,2021-11-15 09:45:26
216856,140341,4,3750,3190,2021-11-15 10:10:46
216904,140341,4,3766,3190,2021-11-15 10:38:55
216955,140341,4,3762,3190,2021-11-15 10:45:25
216966,140341,4,3736,3187,2021-11-15 10:51:45
216983,140341,4,3705,3187,2021-11-15 11:05:05
217100,140352,4,3770,3188,2021-11-15 11:28:55
217143,140352,4,3786,3187,2021-11-15 11:35:15
217176,140352,4,3811,3192,2021-11-15 11:49:24
217179,140352,4,3802,3192,2021-11-15 11:55:14
217185,140352,4,3808,3188,2021-11-15 12:00:04
217203,140352,4,3793,3188,2021-11-15 12:24:16
217337,140384,4,3822,3185,2021-11-15 13:13:25
217891,140510,4,3790,3189,2021-11-15 14:09:35
218049,140520,4,3738,3187,2021-11-15 14:34:05
218409,140710,4,3397,3190,2021-11-15 14:51:24
218690,140878,0,3546,3190,2021-11-15 14:58:04
218858,140890,4,3601,3188,2021-11-15 15:04:34
219005,140902,0,3641,3187,2021-11-15 15:11:44
219144,140952,4,3660,3189,2021-11-15 15:16:53
219279,140995,0,3681,3188,2021-11-15 15:21:43
219367,141007,4,3694,3187,2021-11-15 15:26:43
219386,141007,4,3685,3186,2021-11-15 15:31:43
219402,141007,4,3668,3187,2021-11-15 15:36:43
219513,141031,4,3666,3184,2021-11-15 15:41:53
219604,141031,4,3683,3188,2021-11-15 15:47:13
219665,141031,4,3687,3187,2021-11-15 15:52:32
219729,141031,4,3655,3190,2021-11-15 15:59:22
219733,141031,4,3641,3190,2021-11-15 16:04:52
219751,141031,4,3664,3188,2021-11-15 16:12:02
219772,141031,4,3659,3188,2021-11-15 16:17:02
219816,141050,4,3643,3189,2021-11-15 16:22:01
219823,141050,4,3660,3188,2021-11-15 16:27:11
219875,141067,4,3663,3190,2021-11-15 16:32:21
219928,141080,4,3639,3190,2021-11-15 16:37:11
219971,141080,4,3643,3188,2021-11-15 16:42:41
220084,141096,4,3635,3185,2021-11-15 16:48:21
220097,141096,4,3670,3186,2021-11-15 16:54:40
220203,141112,4,3660,3188,2021-11-15 16:59:50
220322,141162,4,3653,3188,2021-11-15 17:04:40
220357,141162,4,3659,3187,2021-11-15 17:09:50
220357,141162,4,3683,3185,2021-11-15 17:14:50
220458,141176,4,3681,3188,2021-11-15 17:19:49
220545,141191,4,3663,3189,2021-11-15 17:25:19
220694,141201,4,3663,3188,2021-11-15 17:30:29
220844,141264,0,3660,3189,2021-11-15 17:35:29
220847,141264,4,3668,3189,2021-11-15 17:42:29
220850,141264,4,3681,3189,2021-11-15 17:48:29
220932,141264,4,3659,3188,2021-11-15 17:55:28
221016,141305,4,3661,3188,2021-11-15 18:04:38
221021,141305,4,3666,3189,2021-11-15 18:10:38
221189,141376,0,3655,3187,2021-11-15 18:17:38
221307,141402,4,3648,3190,2021-11-15 18:22:37
221418,141433,4,3650,3191,2021-11-15 18:27:37
221427,141433,4,3661,3190,2021-11-15 18:32:47
221437,141433,4,3660,3186,2021-11-15 18:37:47
221580,141464,4,3661,3187,2021-11-15 18:42:47
221651,141464,4,3650,3189,2021-11-15 18:47:47
221719,141464,4,3661,3187,2021-11-15 18:52:57
221720,141464,4,3653,3185,2021-11-15 18:57:56
221793,141478,4,3653,3189,2021-11-15 19:02:56
221975,141570,4,3621,3187,2021-11-15 19:08:46
222100,141601,4,3703,3189,2021-11-15 19:29:15
222111,141601,4,3685,3187,2021-11-15 19:35:35
222188,141601,4,3670,3188,2021-11-15 19:40:35
222242,141626,4,3672,3190,2021-11-15 19:45:35
222242,141626,4,3685,3191,2021-11-15 19:52:44
222242,141626,4,3701,3185,2021-11-15 19:59:44
222242,141626,4,3705,3184,2021-11-15 20:07:04
222246,141626,4,3670,3187,2021-11-15 20:13:14
222299,141642,4,3668,3188,2021-11-15 20:18:23
222318,141642,4,3657,3187,2021-11-15 20:25:23
222353,141642,4,3643,3190,2021-11-15 20:30:13
222369,141654,4,3637,3188,2021-11-15 20:39:43
222382,141654,4,3641,3188,2021-11-15 20:46:02
222395,141654,4,3641,3187,2021-11-15 20:51:02
222407,141654,4,3672,3189,2021-11-15 21:12:12
222408,141654,4,3683,3188,2021-11-15 21:21:01
222410,141654,4,3694,3188,2021-11-15 21:35:01
222423,141654,4,3715,3190,2021-11-15 21:43:21
222438,141654,4,3668,3189,2021-11-15 21:49:10
222466,141654,4,3672,3187,2021-11-15 21:57:30
222499,141654,4,3678,3185,2021-11-15 22:04:40
222584,141664,4,3683,3188,2021-11-15 22:11:10
222614,141664,4,3664,3186,2021-11-15 22:16:09
222614,141664,4,3709,3187,2021-11-15 22:21:39
222627,141664,4,3664,3189,2021-11-15 22:26:39
222694,141664,4,3667,3187,2021-11-15 22:31:39
222714,141676,4,3672,3188,2021-11-15 22:38:49
222724,141676,4,3667,3187,2021-11-15 22:44:38
222810,141676,4,3661,3191,2021-11-15 22:52:08
222965,141732,4,3659,3187,2021-11-15 22:58:58
223098,141769,0,3666,3190,2021-11-15 23:03:58
223161,141782,4,3621,3186,2021-11-15 23:09:48
223161,141782,4,3643,3187,2021-11-15 23:16:27
223161,141782,4,3639,3188,2021-11-15 23:23:37
223168,141782,4,3603,3189,2021-11-15 23:29:07
223199,141782,4,3546,3186,2021-11-15 23:34:07
223208,141782,4,3520,3184,2021-11-15 23:39:06
223220,141782,4,3471,3186,2021-11-15 23:44:26
223223,141782,4,3470,3187,2021-11-15 23:50:46
223225,141782,4,3473,3187,2021-11-15 23:58:26
223229,141782,4,3450,3189,2021-11-16 00:04:06
223243,141782,4,3484,3183,2021-11-16 00:09:35
223243,141782,4,3473,3187,2021-11-16 00:14:25
223243,141782,4,3470,3185,2021-11-16 00:19:15
223243,141782,4,3481,3187,2021-11-16 00:24:36
223243,141782,4,3475,3189,2021-11-16 00:31:34
223243,141782,4,3461,3186,2021-11-16 00:36:53
223243,141782,4,3486,3185,2021-11-16 00:43:52
223252,141782,4,3443,3186,2021-11-16 00:49:40
223252,141782,4,3454,3186,2021-11-16 00:55:39
223252,141782,4,3477,3184,2021-11-16 01:00:58
223262,141782,4,3473,3186,2021-11-16 01:09:06
223262,141782,4,3456,3187,2021-11-16 01:17:54
223267,141782,4,3466,3183,2021-11-16 01:26:53
223270,141782,4,3498,3188,2021-11-16 01:32:41
223272,141782,4,3505,3185,2021-11-16 01:38:20
223275,141782,4,3507,3185,2021-11-16 01:49:48
223276,141782,4,3496,3185,2021-11-16 01:54:37
223276,141782,4,3500,3186,2021-11-16 01:59:45
223276,141782,4,3514,3184,2021-11-16 02:05:34
223279,141782,4,3511,3191,2021-11-16 02:14:42
223280,141782,4,3484,3187,2021-11-16 02:19:41
223292,141782,4,3466,3186,2021-11-16 02:28:59
223301,141782,4,3467,3187,2021-11-16 02:38:37
223302,141782,4,3459,3186,2021-11-16 02:43:46
223310,141782,4,3498,3188,2021-11-16 02:50:44
223312,141782,4,3475,3186,2021-11-16 02:56:43
223317,141782,4,3464,3184,2021-11-16 03:01:42
223317,141782,4,3475,3186,2021-11-16 03:07:01
223323,141782,4,3475,3189,2021-11-16 03:12:10
223338,141782,4,3422,3185,2021-11-16 03:17:49
223440,141782,4,3436,3183,2021-11-16 03:24:47
223451,141782,4,3491,3190,2021-11-16 03:30:36
223454,141782,4,3408,3189,2021-11-16 03:37:15
223474,141782,4,3468,3184,2021-11-16 03:42:43
223488,141782,4,3403,3185,2021-11-16 03:49:52
223489,141782,4,3399,3185,2021-11-16 03:54:41
223495,141782,4,3346,3183,2021-11-16 04:04:49
223513,141782,4,3417,3187,2021-11-16 04:27:34
223567,141782,4,3304,3187,2021-11-16 04:32:33
223579,141782,4,3428,3186,2021-11-16 04:38:51
223589,141782,4,3479,3185,2021-11-16 04:45:20
223593,141782,4,3475,3183,2021-11-16 04:50:59
223597,141782,4,3477,3185,2021-11-16 04:56:18
223680,141814,4,3401,3184,2021-11-16 05:02:26
223695,141814,4,3426,3184,2021-11-16 05:07:35
223702,141814,4,3409,3184,2021-11-16 05:13:14
223724,141814,4,3442,3186,2021-11-16 05:20:12
223724,141814,4,3464,3183,2021-11-16 05:25:01
223771,141814,4,3464,3184,2021-11-16 05:30:10
223796,141814,4,3498,3184,2021-11-16 05:35:09
223799,141814,4,3521,3183,2021-11-16 05:40:18
223799,141814,4,3505,3184,2021-11-16 05:45:07
223800,141814,4,3510,3182,2021-11-16 05:50:06
223812,141814,4,3487,3186,2021-11-16 05:56:15
223887,141827,4,3480,3185,2021-11-16 06:03:13
223980,141827,4,3501,3182,2021-11-16 06:11:01
224100,141842,4,3512,3183,2021-11-16 06:19:30
224101,141842,4,3512,3183,2021-11-16 06:26:08
224103,141842,4,3507,3183,2021-11-16 06:33:27
224196,141842,4,3518,3182,2021-11-16 06:40:45
224399,141888,0,3438,3183,2021-11-16 06:47:54
224537,141907,0,3515,3182,2021-11-16 06:53:02
224943,142248,0,3512,3184,2021-11-16 07:00:31
225257,142544,0,3528,3183,2021-11-16 07:06:00
225518,142742,4,3566,3184,2021-11-16 07:10:49
225657,142811,4,3544,3182,2021-11-16 07:16:37
225771,142811,4,3527,3185,2021-11-16 07:23:26
225848,142811,4,3519,3182,2021-11-16 07:28:25
225971,142811,4,3503,3184,2021-11-16 07:36:53
226043,142811,4,3510,3182,2021-11-16 07:43:32
226048,142811,4,3503,3183,2021-11-16 07:51:10
226051,142811,4,3458,3184,2021-11-16 07:55:59
226159,142832,4,3473,3182,2021-11-16 08:00:58
226317,142863,4,3494,3184,2021-11-16 08:08:36
226360,142887,4,3480,3182,2021-11-16 08:15:35
226429,142912,4,3482,3181,2021-11-16 08:21:43
226562,142923,4,3478,3183,2021-11-16 08:28:12
226666,142936,4,3464,3181,2021-11-16 08:33:11
226674,142936,4,3505,3183,2021-11-16 08:38:10
226674,142936,4,3503,3182,2021-11-16 08:43:19
226707,142946,4,3460,3180,2021-11-16 08:48:08
226831,142960,4,3450,3187,2021-11-16 08:53:17
226957,143006,0,3433,3183,2021-11-16 08:58:36
226991,143006,4,3466,3181,2021-11-16 09:03:25
227079,143016,4,3423,3182,2021-11-16 09:10:13
227085,143016,4,3386,3184,2021-11-16 09:18:11
227119,143016,4,3320,3183,2021-11-16 09:23:10
227121,143016,4,3322,3183,2021-11-16 09:28:19
227123,143016,4,3352,3184,2021-11-16 09:33:28
227131,143016,4,3360,3183,2021-11-16 09:38:17
227204,143016,4,3254,3184,2021-11-16 09:46:05
227229,143026,4,3194,3184,2021-11-16 09:53:44
227235,143026,4,3270,3182,2021-11-16 09:59:33
227246,143026,4,3234,3183,2021-11-16 10:06:01
227264,143036,0,3342,3181,2021-11-16 10:10:50
227292,143039,0,3251,3182,2021-11-16 10:17:29
227364,143053,4,3308,3182,2021-11-16 10:23:28
227399,143053,4,3278,3180,2021-11-16 10:28:26
227399,143053,4,3370,3181,2021-11-16 10:34:35
227400,143053,4,3327,3183,2021-11-16 10:41:04
227409,143053,4,3207,3181,2021-11-16 10:46:23
227423,143053,4,3280,3176,2021-11-16 10:51:12
227524,143053,4,3255,3179,2021-11-16 10:56:31
227643,143065,4,3344,3181,2021-11-16 11:02:09
227735,143065,4,3388,3181,2021-11-16 11:08:58
227736,143065,4,3382,3180,2021-11-16 11:16:26
227742,143065,4,3324,3180,2021-11-16 11:22:55
227743,143065,4,3339,3177,2021-11-16 11:29:54
227759,143065,4,3407,3180,2021-11-16 11:36:12
227772,143065,4,3416,3182,2021-11-16 11:41:11
227777,143065,4,3389,3182,2021-11-16 11:46:20
227822,143065,4,3388,3178,2021-11-16 11:52:19
227827,143065,4,3370,3181,2021-11-16 11:59:27
227834,143065,4,3333,3181,2021-11-16 12:06:26
227843,143065,4,3372,3180,2021-11-16 12:11:25
227892,143065,4,3411,3182,2021-11-16 12:16:14
227996,143065,4,3458,3177,2021-11-16 12:21:25
228069,143065,4,3425,3179,2021-11-16 12:26:35
228089,143065,4,3434,3181,2021-11-16 12:31:25
228139,143065,4,3453,3181,2021-11-16 12:36:16
228199,143065,4,3491,3182,2021-11-16 12:41:26
228225,143065,4,3457,3183,2021-11-16 12:46:16
228229,143065,4,3475,3179,2021-11-16 12:51:26
228237,143065,4,3402,3179,2021-11-16 12:56:16
228342,143085,0,3420,3178,2021-11-16 13:01:16
228488,143137,0,3451,3177,2021-11-16 13:06:16
228753,143359,0,3404,3181,2021-11-16 13:11:16
229039,143633,0,3466,3180,2021-11-16 13:16:16
229193,143673,4,3453,3179,2021-11-16 13:21:17
229277,143686,4,3454,3181,2021-11-16 13:26:27
229350,143686,4,3462,3178,2021-11-16 13:31:37
229448,143686,4,3470,3182,2021-11-16 13:36:37
229552,143710,4,3494,3180,2021-11-16 13:41:17
229715,143771,0,3508,3181,2021-11-16 13:46:27
229786,143794,4,3458,3176,2021-11-16 13:51:37
229807,143794,4,3491,3178,2021-11-16 13:56:17
229881,143794,4,3414,3178,2021-11-16 14:01:17
229940,143794,4,3466,3181,2021-11-16 14:06:38
230009,143794,4,3453,3178,2021-11-16 14:11:58
230027,143794,4,3459,3180,2021-11-16 14:18:48
230030,143794,4,3455,3180,2021-11-16 14:23:58
230030,143794,4,3436,3181,2021-11-16 14:28:48
230045,143794,4,3434,3177,2021-11-16 14:34:18
230112,143794,4,3347,3179,2021-11-16 14:39:38
230236,143854,4,3347,3179,2021-11-16 14:44:38
230352,143854,4,3377,3180,2021-11-16 14:51:29
230439,143864,4,3460,3180,2021-11-16 14:56:29
230509,143875,4,3480,3179,2021-11-16 15:01:29
230567,143875,4,3503,3178,2021-11-16 15:06:19
230644,143875,4,3521,3178,2021-11-16 15:12:09
230771,143875,4,3520,3180,2021-11-16 15:18:59
230778,143875,4,3414,3177,2021-11-16 15:25:30
230788,143875,4,3359,3179,2021-11-16 15:32:20
230788,143875,4,3295,3180,2021-11-16 15:37:10
230819,143875,4,3268,3179,2021-11-16 15:42:40
230869,143875,4,3286,3179,2021-11-16 15:49:00
230992,143905,4,3361,3178,2021-11-16 15:54:20
231044,143915,0,3232,3181,2021-11-16 15:59:10
231110,143915,4,3431,3180,2021-11-16 16:04:51
