运动量,活跃时长,活跃状态,温度,电压,时间
194010,116215,4,3733,3147,2021-11-13 14:24:16
194035,116227,4,3703,3144,2021-11-13 14:29:14
194036,116227,4,3692,3147,2021-11-13 14:34:11
194047,116227,4,3714,3146,2021-11-13 14:39:19
194061,116227,4,3716,3145,2021-11-13 14:44:16
194117,116237,4,3684,3148,2021-11-13 14:49:24
194147,116237,4,3733,3144,2021-11-13 14:54:22
194149,116237,4,3738,3144,2021-11-13 14:59:19
194174,116237,4,3755,3143,2021-11-13 15:04:26
194190,116237,4,3757,3149,2021-11-13 15:09:24
194201,116237,4,3759,3147,2021-11-13 15:14:31
194236,116237,4,3722,3145,2021-11-13 15:19:29
194329,116237,4,3694,3146,2021-11-13 15:24:27
194348,116247,4,3698,3145,2021-11-13 15:29:34
194348,116247,4,3648,3146,2021-11-13 15:34:32
194367,116247,4,3637,3145,2021-11-13 15:39:39
194399,116247,4,3646,3147,2021-11-13 15:44:37
194438,116247,4,3653,3146,2021-11-13 15:49:34
194467,116247,4,3670,3145,2021-11-13 15:54:44
194487,116247,4,3698,3151,2021-11-13 15:59:43
194515,116247,4,3628,3146,2021-11-13 16:04:42
194527,116247,4,3622,3150,2021-11-13 16:09:41
194563,116247,4,3639,3143,2021-11-13 16:14:40
194590,116247,4,3684,3151,2021-11-13 16:19:49
194605,116247,4,3694,3145,2021-11-13 16:24:48
194605,116247,4,3709,3146,2021-11-13 16:29:47
194639,116247,4,3698,3147,2021-11-13 16:34:46
194661,116247,4,3720,3148,2021-11-13 16:39:55
194665,116247,4,3718,3148,2021-11-13 16:44:54
194686,116247,4,3701,3146,2021-11-13 16:49:53
194687,116247,4,3702,3147,2021-11-13 16:54:52
194746,116277,0,3685,3148,2021-11-13 16:59:51
194791,116277,4,3700,3150,2021-11-13 17:04:50
194799,116277,4,3711,3148,2021-11-13 17:09:59
194801,116277,4,3725,3148,2021-11-13 17:14:58
194803,116277,4,3725,3145,2021-11-13 17:19:57
194819,116277,4,3714,3147,2021-11-13 17:24:56
194856,116298,4,3709,3147,2021-11-13 17:30:05
194872,116298,4,3689,3149,2021-11-13 17:35:04
194881,116298,4,3703,3144,2021-11-13 17:40:03
194895,116298,4,3725,3146,2021-11-13 17:45:02
194918,116310,4,3709,3149,2021-11-13 17:50:01
194930,116310,4,3709,3149,2021-11-13 17:55:10
194931,116310,4,3720,3148,2021-11-13 18:00:09
194934,116310,4,3733,3147,2021-11-13 18:05:08
195103,116387,0,3685,3145,2021-11-13 18:10:07
195389,116657,0,3709,3149,2021-11-13 18:15:06
195694,116957,0,3712,3150,2021-11-13 18:20:15
195994,117257,0,3757,3148,2021-11-13 18:25:14
196292,117554,0,3789,3147,2021-11-13 18:30:13
196494,117676,0,3778,3147,2021-11-13 18:35:12
196734,117866,0,3771,3146,2021-11-13 18:40:11
196950,117988,0,3757,3147,2021-11-13 18:45:10
197019,118013,4,3624,3148,2021-11-13 18:50:18
197030,118013,4,3653,3149,2021-11-13 18:55:17
197100,118025,4,3626,3148,2021-11-13 19:00:16
197138,118048,4,3637,3147,2021-11-13 19:05:15
197187,118048,4,3622,3147,2021-11-13 19:10:14
197201,118048,4,3631,3149,2021-11-13 19:15:23
197249,118048,4,3608,3148,2021-11-13 19:20:22
197249,118048,4,3637,3146,2021-11-13 19:25:21
197269,118048,4,3670,3148,2021-11-13 19:30:21
197331,118075,0,3672,3143,2021-11-13 19:35:19
197335,118075,4,3666,3144,2021-11-13 19:40:28
197335,118075,4,3694,3147,2021-11-13 19:45:27
197342,118075,4,3701,3147,2021-11-13 19:50:26
197343,118075,4,3720,3147,2021-11-13 19:55:25
197343,118075,4,3716,3147,2021-11-13 20:00:24
197354,118075,4,3707,3149,2021-11-13 20:05:33
197400,118086,4,3675,3146,2021-11-13 20:10:32
197400,118086,4,3630,3151,2021-11-13 20:15:31
197447,118097,4,3611,3147,2021-11-13 20:20:30
197456,118097,4,3596,3146,2021-11-13 20:25:29
197474,118097,4,3576,3149,2021-11-13 20:30:38
197478,118097,4,3555,3147,2021-11-13 20:35:37
197484,118097,4,3557,3148,2021-11-13 20:40:36
197484,118097,4,3554,3147,2021-11-13 20:45:35
197484,118097,4,3566,3146,2021-11-13 20:50:34
197498,118097,4,3610,3148,2021-11-13 20:55:43
197498,118097,4,3628,3150,2021-11-13 21:00:42
197498,118097,4,3635,3149,2021-11-13 21:05:41
197498,118097,4,3637,3143,2021-11-13 21:10:40
197498,118097,4,3630,3150,2021-11-13 21:15:39
197506,118097,4,3626,3145,2021-11-13 21:20:48
197517,118097,4,3670,3149,2021-11-13 21:25:47
197523,118097,4,3768,3146,2021-11-13 21:30:46
197523,118097,4,3822,3144,2021-11-13 21:35:45
197528,118097,4,3840,3148,2021-11-13 21:40:44
197530,118097,4,3759,3146,2021-11-13 21:45:53
197538,118097,4,3727,3151,2021-11-13 21:50:52
197542,118097,4,3740,3145,2021-11-13 21:55:51
197542,118097,4,3709,3149,2021-11-13 22:00:50
197613,118119,0,3659,3147,2021-11-13 22:05:49
197738,118178,4,3666,3147,2021-11-13 22:10:58
197753,118178,4,3659,3145,2021-11-13 22:15:57
197758,118178,4,3693,3146,2021-11-13 22:20:56
197770,118178,4,3701,3147,2021-11-13 22:25:55
197835,118178,4,3664,3142,2021-11-13 22:30:54
197846,118178,4,3684,3147,2021-11-13 22:36:03
197852,118178,4,3707,3149,2021-11-13 22:41:02
197852,118178,4,3684,3148,2021-11-13 22:46:01
197864,118178,4,3670,3148,2021-11-13 22:51:00
197919,118178,4,3624,3144,2021-11-13 22:55:59
197985,118194,4,3606,3147,2021-11-13 23:01:08
197985,118194,4,3635,3149,2021-11-13 23:06:07
197997,118194,4,3639,3150,2021-11-13 23:11:06
198018,118194,4,3653,3145,2021-11-13 23:16:35
198023,118194,4,3705,3146,2021-11-13 23:23:34
198027,118194,4,3727,3145,2021-11-13 23:28:42
198038,118194,4,3727,3148,2021-11-13 23:33:41
198043,118194,4,3735,3148,2021-11-13 23:38:40
198049,118194,4,3727,3148,2021-11-13 23:43:39
198050,118194,4,3742,3145,2021-11-13 23:48:38
198054,118194,4,3740,3148,2021-11-13 23:53:47
198054,118194,4,3740,3144,2021-11-13 23:58:46
198085,118194,4,3739,3149,2021-11-14 00:03:55
198092,118194,4,3748,3144,2021-11-14 00:08:44
198103,118194,4,3740,3146,2021-11-14 00:13:43
198108,118194,4,3600,3147,2021-11-14 00:18:52
198112,118194,4,3593,3150,2021-11-14 00:23:51
198115,118194,4,3680,3147,2021-11-14 00:28:50
198118,118194,4,3712,3148,2021-11-14 00:33:49
198118,118194,4,3732,3149,2021-11-14 00:38:48
198121,118194,4,3738,3150,2021-11-14 00:43:57
198131,118194,4,3740,3151,2021-11-14 00:48:56
198149,118194,4,3735,3149,2021-11-14 00:53:55
198179,118194,4,3738,3145,2021-11-14 00:58:54
198185,118194,4,3722,3146,2021-11-14 01:03:53
198192,118194,4,3731,3148,2021-11-14 01:09:02
198194,118194,4,3737,3148,2021-11-14 01:14:01
198194,118194,4,3738,3148,2021-11-14 01:19:00
198196,118194,4,3747,3148,2021-11-14 01:23:59
198201,118194,4,3744,3151,2021-11-14 01:28:58
198207,118194,4,3738,3147,2021-11-14 01:34:07
198249,118194,4,3723,3148,2021-11-14 01:39:06
198250,118194,4,3705,3151,2021-11-14 01:44:05
198250,118194,4,3714,3149,2021-11-14 01:49:04
198257,118194,4,3705,3149,2021-11-14 01:54:03
198261,118194,4,3712,3147,2021-11-14 01:59:12
198264,118194,4,3727,3150,2021-11-14 02:04:11
198269,118194,4,3733,3148,2021-11-14 02:09:10
198270,118194,4,3740,3145,2021-11-14 02:14:09
198276,118194,4,3737,3148,2021-11-14 02:19:08
198293,118194,4,3720,3149,2021-11-14 02:24:17
198300,118194,4,3709,3146,2021-11-14 02:29:16
198307,118194,4,3716,3149,2021-11-14 02:34:15
198307,118194,4,3720,3148,2021-11-14 02:39:14
198311,118194,4,3731,3149,2021-11-14 02:44:13
198311,118194,4,3733,3144,2021-11-14 02:49:22
198315,118194,4,3740,3151,2021-11-14 02:54:21
198317,118194,4,3722,3147,2021-11-14 02:59:20
198323,118194,4,3727,3149,2021-11-14 03:04:19
198323,118194,4,3722,3152,2021-11-14 03:09:18
198341,118194,4,3709,3146,2021-11-14 03:14:27
198380,118194,4,3684,3147,2021-11-14 03:19:26
198416,118194,4,3670,3151,2021-11-14 03:24:25
198416,118194,4,3682,3148,2021-11-14 03:29:24
198416,118194,4,3687,3148,2021-11-14 03:34:23
198416,118194,4,3696,3150,2021-11-14 03:39:32
198419,118194,4,3685,3148,2021-11-14 03:44:31
198420,118194,4,3668,3147,2021-11-14 03:49:31
198429,118194,4,3663,3144,2021-11-14 03:54:29
198467,118194,4,3619,3153,2021-11-14 03:59:36
198528,118194,4,3595,3147,2021-11-14 04:04:34
198544,118194,4,3584,3150,2021-11-14 04:09:41
198544,118194,4,3595,3152,2021-11-14 04:14:39
198556,118194,4,3586,3147,2021-11-14 04:19:36
198557,118194,4,3584,3146,2021-11-14 04:24:44
198566,118194,4,3579,3148,2021-11-14 04:29:45
198566,118194,4,3537,3150,2021-11-14 04:34:51
198569,118194,4,3523,3147,2021-11-14 04:39:49
198573,118194,4,3503,3150,2021-11-14 04:44:47
198578,118194,4,3468,3148,2021-11-14 04:49:54
198633,118194,4,3485,3149,2021-11-14 04:54:52
198635,118194,4,3546,3148,2021-11-14 04:59:59
198653,118194,4,3579,3146,2021-11-14 05:04:57
198705,118194,4,3532,3150,2021-11-14 05:09:54
198873,118260,0,3541,3147,2021-11-14 05:15:02
199170,118548,0,3546,3148,2021-11-14 05:20:00
199480,118858,0,3550,3148,2021-11-14 05:25:07
199772,119149,0,3575,3150,2021-11-14 05:30:04
200071,119448,0,3579,3151,2021-11-14 05:35:02
200358,119705,0,3689,3148,2021-11-14 05:40:09
200578,119853,4,3667,3147,2021-11-14 05:44:57
200848,120076,0,3644,3150,2021-11-14 05:50:14
201026,120181,0,3600,3151,2021-11-14 05:55:12
201081,120208,0,3581,3151,2021-11-14 06:00:19
201090,120208,4,3576,3149,2021-11-14 06:05:17
201096,120208,0,3592,3151,2021-11-14 06:10:14
201122,120208,4,3597,3149,2021-11-14 06:15:02
201179,120241,0,3563,3146,2021-11-14 06:20:19
201215,120241,4,3615,3148,2021-11-14 06:25:17
201318,120326,4,3539,3146,2021-11-14 06:30:24
201327,120326,4,3590,3148,2021-11-14 06:35:22
201373,120326,4,3613,3147,2021-11-14 06:40:29
201545,120422,4,3631,3149,2021-11-14 06:45:27
201592,120442,4,3640,3148,2021-11-14 06:50:24
201645,120442,4,3655,3145,2021-11-14 06:55:12
201751,120476,0,3633,3146,2021-11-14 07:00:29
201883,120536,4,3661,3149,2021-11-14 07:05:37
201932,120547,4,3678,3151,2021-11-14 07:10:34
202021,120593,0,3667,3145,2021-11-14 07:15:32
202103,120626,4,3615,3148,2021-11-14 07:20:39
202150,120626,4,3659,3151,2021-11-14 07:25:36
202172,120626,4,3700,3146,2021-11-14 07:30:44
202255,120643,0,3663,3147,2021-11-14 07:35:41
202420,120681,4,3608,3147,2021-11-14 07:40:39
202447,120681,4,3631,3150,2021-11-14 07:45:46
202450,120681,4,3620,3148,2021-11-14 07:50:44
202469,120681,4,3602,3149,2021-11-14 07:55:51
202469,120681,4,3606,3146,2021-11-14 08:00:49
202489,120681,4,3590,3150,2021-11-14 08:05:46
202508,120681,4,3606,3149,2021-11-14 08:10:54
202511,120681,4,3611,3148,2021-11-14 08:15:51
202533,120681,4,3588,3148,2021-11-14 08:20:59
202547,120681,4,3584,3147,2021-11-14 08:25:56
202600,120719,4,3569,3149,2021-11-14 08:30:54
202629,120719,4,3631,3147,2021-11-14 08:36:02
202701,120753,4,3626,3146,2021-11-14 08:40:59
202702,120753,4,3602,3148,2021-11-14 08:46:07
202739,120766,0,3594,3148,2021-11-14 08:51:04
202752,120766,4,3628,3150,2021-11-14 08:56:02
202763,120766,4,3640,3149,2021-11-14 09:01:09
202769,120766,4,3663,3152,2021-11-14 09:06:07
202777,120766,4,3667,3148,2021-11-14 09:11:14
202801,120766,4,3664,3146,2021-11-14 09:16:12
202855,120782,4,3611,3150,2021-11-14 09:21:09
202888,120782,4,3646,3146,2021-11-14 09:26:17
202906,120782,4,3672,3145,2021-11-14 09:31:14
202928,120782,4,3689,3145,2021-11-14 09:36:22
202933,120782,4,3630,3148,2021-11-14 09:41:19
202935,120782,4,3619,3148,2021-11-14 09:46:17
202939,120782,4,3617,3149,2021-11-14 09:51:24
202960,120782,4,3602,3152,2021-11-14 09:56:22
202960,120782,4,3594,3153,2021-11-14 10:01:29
202986,120782,4,3586,3147,2021-11-14 10:06:27
203051,120782,4,3604,3150,2021-11-14 10:11:24
203053,120782,4,3606,3150,2021-11-14 10:16:32
203053,120782,4,3606,3148,2021-11-14 10:21:29
203058,120782,4,3606,3150,2021-11-14 10:26:37
203077,120782,4,3631,3153,2021-11-14 10:31:34
203098,120782,4,3620,3150,2021-11-14 10:36:32
203112,120782,4,3624,3150,2021-11-14 10:41:39
203127,120782,4,3622,3148,2021-11-14 10:46:37
203132,120782,4,3637,3149,2021-11-14 10:51:44
203137,120782,4,3574,3152,2021-11-14 10:56:42
203140,120782,4,3705,3145,2021-11-14 11:01:39
203142,120782,4,3771,3146,2021-11-14 11:06:47
203145,120782,4,3808,3150,2021-11-14 11:11:44
203154,120782,4,3768,3146,2021-11-14 11:17:02
203154,120782,4,3808,3148,2021-11-14 11:21:49
203167,120782,4,3800,3150,2021-11-14 11:26:57
203167,120782,4,3818,3146,2021-11-14 11:31:54
203168,120782,4,3830,3148,2021-11-14 11:36:52
203172,120782,4,3829,3148,2021-11-14 11:41:59
203243,120782,4,3698,3149,2021-11-14 11:46:57
203243,120782,4,3567,3150,2021-11-14 11:51:54
203244,120782,4,3516,3148,2021-11-14 11:57:02
203276,120782,4,3559,3151,2021-11-14 12:02:00
203379,120782,4,3596,3149,2021-11-14 12:07:07
203425,120782,4,3707,3152,2021-11-14 12:12:05
203483,120782,4,3683,3150,2021-11-14 12:17:02
203506,120782,4,3661,3147,2021-11-14 12:22:10
203556,120782,4,3646,3148,2021-11-14 12:27:07
203582,120782,4,3637,3147,2021-11-14 12:32:15
203619,120782,4,3650,3148,2021-11-14 12:37:12
203651,120794,0,3664,3147,2021-11-14 12:42:10
203697,120794,4,3668,3151,2021-11-14 12:47:17
203812,120816,4,3657,3147,2021-11-14 12:52:15
203860,120816,4,3649,3150,2021-11-14 12:57:22
203899,120816,4,3637,3149,2021-11-14 13:02:20
203979,120841,4,3637,3149,2021-11-14 13:07:17
204012,120841,4,3661,3149,2021-11-14 13:12:25
204017,120841,4,3667,3152,2021-11-14 13:17:22
204021,120841,4,3687,3152,2021-11-14 13:22:30
204056,120855,4,3678,3149,2021-11-14 13:27:27
204312,121038,0,3635,3150,2021-11-14 13:32:25
204596,121286,0,3642,3150,2021-11-14 13:37:32
204869,121497,0,3639,3146,2021-11-14 13:42:30
205169,121787,0,3678,3146,2021-11-14 13:47:37
205459,122070,0,3804,3146,2021-11-14 13:52:35
205678,122179,0,3742,3150,2021-11-14 13:57:33
205768,122227,4,3718,3148,2021-11-14 14:02:40
205847,122258,4,3718,3149,2021-11-14 14:07:37
205870,122258,4,3696,3149,2021-11-14 14:12:45
205925,122258,4,3700,3148,2021-11-14 14:17:42
205977,122268,0,3707,3151,2021-11-14 14:22:40
206069,122285,4,3707,3151,2021-11-14 14:27:47
206143,122285,4,3705,3146,2021-11-14 14:32:45
206240,122285,4,3707,3149,2021-11-14 14:37:53
206368,122322,0,3678,3151,2021-11-14 14:42:50
206473,122353,4,3650,3149,2021-11-14 14:47:48
206548,122380,0,3642,3149,2021-11-14 14:52:55
206554,122380,4,3655,3149,2021-11-14 14:57:53
206582,122393,4,3630,3147,2021-11-14 15:03:00
206628,122403,4,3628,3152,2021-11-14 15:07:58
206680,122416,4,3657,3150,2021-11-14 15:12:55
206699,122416,4,3663,3149,2021-11-14 15:18:03
206702,122416,4,3707,3149,2021-11-14 15:23:00
206736,122416,4,3693,3149,2021-11-14 15:28:08
206763,122416,4,3631,3150,2021-11-14 15:33:05
206767,122416,4,3651,3146,2021-11-14 15:38:03
206806,122416,4,3675,3151,2021-11-14 15:43:10
206817,122416,4,3653,3152,2021-11-14 15:48:09
206826,122416,4,3651,3150,2021-11-14 15:53:07
206913,122448,4,3661,3148,2021-11-14 15:58:14
207115,122503,0,3663,3147,2021-11-14 16:03:12
207228,122516,0,3650,3147,2021-11-14 16:08:09
207235,122516,4,3644,3148,2021-11-14 16:13:17
207250,122516,4,3602,3148,2021-11-14 16:18:14
207278,122516,4,3655,3150,2021-11-14 16:23:22
207283,122516,4,3653,3150,2021-11-14 16:28:19
207283,122516,4,3642,3143,2021-11-14 16:33:17
207348,122540,4,3678,3148,2021-11-14 16:38:24
207348,122540,4,3668,3147,2021-11-14 16:43:22
207349,122540,4,3657,3148,2021-11-14 16:48:29
207367,122540,4,3705,3147,2021-11-14 16:53:37
207371,122540,4,3685,3150,2021-11-14 16:58:24
207411,122540,4,3705,3149,2021-11-14 17:03:32
207569,122571,0,3703,3152,2021-11-14 17:08:29
207590,122571,4,3684,3148,2021-11-14 17:13:37
207590,122571,4,3689,3148,2021-11-14 17:18:34
207592,122571,4,3687,3151,2021-11-14 17:23:32
207601,122571,4,3667,3150,2021-11-14 17:28:39
207613,122571,4,3664,3149,2021-11-14 17:33:37
207621,122571,4,3678,3151,2021-11-14 17:38:45
207624,122571,4,3653,3150,2021-11-14 17:43:42
207664,122581,0,3630,3150,2021-11-14 17:48:40
207708,122581,4,3620,3149,2021-11-14 17:53:47
207735,122581,4,3691,3148,2021-11-14 17:58:45
207740,122581,4,3711,3149,2021-11-14 18:03:52
207741,122581,4,3709,3150,2021-11-14 18:08:50
207873,122621,0,3716,3149,2021-11-14 18:13:47
208165,122891,0,3670,3151,2021-11-14 18:18:55
208463,123189,0,3742,3146,2021-11-14 18:23:52
208770,123496,0,3766,3150,2021-11-14 18:29:00
209067,123792,0,3784,3146,2021-11-14 18:33:57
209339,124010,0,3757,3146,2021-11-14 18:38:55
209368,124010,4,3694,3148,2021-11-14 18:44:02
209368,124010,4,3691,3151,2021-11-14 18:49:00
209370,124010,4,3698,3151,2021-11-14 18:54:07
209375,124010,4,3700,3144,2021-11-14 18:59:05
209456,124021,0,3714,3150,2021-11-14 19:04:02
209506,124021,4,3720,3148,2021-11-14 19:09:10
209612,124055,0,3703,3150,2021-11-14 19:14:07
209680,124079,4,3729,3150,2021-11-14 19:19:15
209726,124079,4,3687,3147,2021-11-14 19:24:12
209740,124079,4,3714,3149,2021-11-14 19:29:10
209750,124079,4,3727,3150,2021-11-14 19:34:17
209763,124079,4,3700,3148,2021-11-14 19:39:15
209764,124079,4,3703,3146,2021-11-14 19:44:22
209771,124079,4,3694,3146,2021-11-14 19:49:20
209771,124079,4,3707,3150,2021-11-14 19:54:17
209772,124079,4,3694,3148,2021-11-14 19:59:25
209788,124079,4,3696,3146,2021-11-14 20:04:22
209789,124079,4,3711,3149,2021-11-14 20:09:30
209793,124079,4,3692,3146,2021-11-14 20:14:27
209795,124079,4,3698,3145,2021-11-14 20:19:25
209799,124079,4,3696,3150,2021-11-14 20:24:32
209799,124079,4,3691,3147,2021-11-14 20:29:30
209802,124079,4,3682,3148,2021-11-14 20:34:37
209812,124079,4,3700,3147,2021-11-14 20:39:35
209815,124079,4,3712,3150,2021-11-14 20:44:32
209821,124079,4,3689,3149,2021-11-14 20:49:50
209929,124113,0,3689,3150,2021-11-14 20:54:37
210077,124155,4,3740,3148,2021-11-14 20:59:45
210131,124165,4,3751,3149,2021-11-14 21:04:42
210135,124165,4,3738,3145,2021-11-14 21:09:40
210142,124165,4,3712,3146,2021-11-14 21:14:47
210154,124165,4,3729,3147,2021-11-14 21:19:45
210179,124165,4,3712,3150,2021-11-14 21:24:52
210188,124165,4,3711,3150,2021-11-14 21:29:50
210188,124165,4,3742,3149,2021-11-14 21:34:47
210223,124165,4,3707,3146,2021-11-14 21:39:55
210244,124165,4,3696,3147,2021-11-14 21:44:52
210291,124165,4,3694,3145,2021-11-14 21:50:00
210313,124165,4,3703,3150,2021-11-14 21:54:57
210322,124165,4,3709,3150,2021-11-14 21:59:55
210335,124165,4,3694,3149,2021-11-14 22:05:02
210336,124165,4,3694,3149,2021-11-14 22:10:00
210344,124165,4,3711,3146,2021-11-14 22:15:08
210424,124165,4,3640,3148,2021-11-14 22:20:05
210435,124165,4,3660,3147,2021-11-14 22:25:03
210435,124165,4,3696,3147,2021-11-14 22:30:10
210442,124165,4,3691,3146,2021-11-14 22:35:07
210528,124200,0,3668,3150,2021-11-14 22:40:15
210572,124200,4,3574,3152,2021-11-14 22:45:12
210578,124200,4,3599,3149,2021-11-14 22:50:10
210582,124200,4,3637,3149,2021-11-14 22:55:18
210597,124200,4,3653,3149,2021-11-14 23:00:15
210637,124200,4,3642,3147,2021-11-14 23:05:22
210638,124200,4,3644,3148,2021-11-14 23:10:20
210638,124200,4,3667,3146,2021-11-14 23:15:18
210640,124200,4,3661,3147,2021-11-14 23:20:25
210657,124200,4,3633,3149,2021-11-14 23:25:23
210658,124200,4,3613,3149,2021-11-14 23:30:30
210676,124211,4,3611,3145,2021-11-14 23:35:27
210679,124211,4,3599,3152,2021-11-14 23:40:25
210680,124211,4,3604,3152,2021-11-14 23:45:32
210680,124211,4,3621,3150,2021-11-14 23:50:30
210698,124211,4,3606,3151,2021-11-14 23:55:37
210698,124211,4,3657,3147,2021-11-15 00:00:35
210698,124211,4,3684,3146,2021-11-15 00:05:33
210716,124221,4,3653,3146,2021-11-15 00:10:40
210717,124221,4,3624,3147,2021-11-15 00:15:38
210737,124221,4,3637,3147,2021-11-15 00:20:45
210752,124221,4,3630,3148,2021-11-15 00:25:43
210752,124221,4,3766,3147,2021-11-15 00:30:40
210752,124221,4,3837,3146,2021-11-15 00:35:47
210753,124221,4,3850,3145,2021-11-15 00:40:45
210753,124221,4,3818,3149,2021-11-15 00:45:52
210753,124221,4,3805,3148,2021-11-15 00:50:50
210753,124221,4,3790,3147,2021-11-15 00:55:47
210753,124221,4,3804,3146,2021-11-15 01:00:55
210773,124231,4,3696,3147,2021-11-15 01:05:52
210815,124245,4,3590,3152,2021-11-15 01:11:00
210815,124245,4,3622,3146,2021-11-15 01:15:58
210818,124245,4,3610,3148,2021-11-15 01:20:55
210829,124245,4,3610,3151,2021-11-15 01:26:12
210860,124245,4,3602,3152,2021-11-15 01:31:00
210867,124245,4,3555,3148,2021-11-15 01:36:08
210867,124245,4,3550,3152,2021-11-15 01:41:05
210877,124245,4,3640,3147,2021-11-15 01:46:03
210878,124245,4,3778,3151,2021-11-15 01:51:10
210895,124245,4,3797,3149,2021-11-15 01:56:08
210908,124245,4,3683,3155,2021-11-15 02:01:15
210928,124245,4,3580,3149,2021-11-15 02:06:13
210948,124245,4,3622,3151,2021-11-15 02:11:10
210948,124245,4,3657,3151,2021-11-15 02:16:18
210957,124245,4,3678,3146,2021-11-15 02:21:15
210959,124245,4,3661,3147,2021-11-15 02:26:23
210963,124245,4,3606,3148,2021-11-15 02:31:20
210963,124245,4,3586,3148,2021-11-15 02:36:18
210963,124245,4,3577,3146,2021-11-15 02:41:25
210964,124245,4,3567,3152,2021-11-15 02:46:23
210974,124245,4,3554,3148,2021-11-15 02:51:30
210976,124245,4,3563,3146,2021-11-15 02:56:28
210996,124245,4,3570,3149,2021-11-15 03:02:25
210997,124245,4,3577,3149,2021-11-15 03:09:02
211001,124245,4,3570,3150,2021-11-15 03:14:09
211007,124245,4,3567,3146,2021-11-15 03:19:07
211008,124245,4,3544,3151,2021-11-15 03:24:04
211013,124245,4,3546,3148,2021-11-15 03:29:02
211019,124245,4,3550,3147,2021-11-15 03:34:09
211020,124245,4,3617,3150,2021-11-15 03:39:08
211020,124245,4,3653,3148,2021-11-15 03:44:07
211020,124245,4,3672,3146,2021-11-15 03:49:05
211021,124245,4,3666,3151,2021-11-15 03:54:13
211034,124245,4,3611,3150,2021-11-15 03:59:11
211035,124245,4,3537,3148,2021-11-15 04:04:09
211041,124245,4,3518,3148,2021-11-15 04:09:07
211043,124245,4,3511,3151,2021-11-15 04:14:05
211046,124245,4,3510,3150,2021-11-15 04:19:13
211046,124245,4,3521,3147,2021-11-15 04:24:11
211050,124245,4,3537,3151,2021-11-15 04:29:09
211055,124245,4,3550,3151,2021-11-15 04:34:07
211072,124245,4,3537,3152,2021-11-15 04:39:06
211126,124245,4,3554,3148,2021-11-15 04:44:14
211140,124245,4,3580,3149,2021-11-15 04:49:12
211142,124245,4,3577,3148,2021-11-15 04:54:10
211147,124245,4,3563,3148,2021-11-15 04:59:08
211183,124245,4,3569,3146,2021-11-15 05:04:16
211200,124245,4,3620,3150,2021-11-15 05:09:14
211200,124245,4,3670,3148,2021-11-15 05:14:12
211209,124245,4,3692,3150,2021-11-15 05:19:10
211219,124245,4,3691,3148,2021-11-15 05:24:09
211224,124245,4,3691,3146,2021-11-15 05:29:17
211275,124258,4,3631,3146,2021-11-15 05:34:15
211337,124285,0,3576,3152,2021-11-15 05:39:13
211382,124285,4,3619,3150,2021-11-15 05:44:11
211401,124285,4,3678,3148,2021-11-15 05:49:09
211414,124285,4,3716,3148,2021-11-15 05:54:17
211459,124298,4,3657,3145,2021-11-15 05:59:15
211494,124298,4,3613,3149,2021-11-15 06:04:13
211520,124298,4,3608,3146,2021-11-15 06:09:12
211545,124298,4,3610,3146,2021-11-15 06:14:10
211664,124330,0,3620,3148,2021-11-15 06:19:18
211669,124330,4,3712,3147,2021-11-15 06:24:26
211757,124402,0,3689,3150,2021-11-15 06:29:14
212057,124702,0,3611,3149,2021-11-15 06:34:12
212357,125002,0,3577,3149,2021-11-15 06:39:10
212667,125311,0,3584,3150,2021-11-15 06:44:18
212958,125583,0,3664,3149,2021-11-15 06:49:16
213208,125786,0,3672,3148,2021-11-15 06:54:14
213317,125819,0,3562,3146,2021-11-15 06:59:13
213419,125863,0,3581,3150,2021-11-15 07:04:11
213575,125954,0,3563,3150,2021-11-15 07:09:19
213724,126058,4,3633,3151,2021-11-15 07:14:17
213746,126058,4,3507,3147,2021-11-15 07:19:15
213814,126058,4,3521,3146,2021-11-15 07:24:13
213833,126069,4,3580,3151,2021-11-15 07:29:21
213843,126069,4,3583,3151,2021-11-15 07:34:19
213939,126126,0,3579,3146,2021-11-15 07:39:17
214054,126194,0,3496,3151,2021-11-15 07:44:16
214054,126194,4,3379,3147,2021-11-15 07:49:14
214138,126232,0,3340,3152,2021-11-15 07:54:22
214212,126246,4,3413,3148,2021-11-15 07:59:20
214237,126257,4,3480,3152,2021-11-15 08:04:18
214456,126403,0,3507,3149,2021-11-15 08:09:16
214632,126487,0,3548,3149,2021-11-15 08:14:14
214784,126580,4,3550,3150,2021-11-15 08:19:23
214790,126580,4,3543,3153,2021-11-15 08:24:21
214811,126580,4,3532,3152,2021-11-15 08:29:19
214815,126580,4,3511,3151,2021-11-15 08:34:17
214815,126580,4,3503,3149,2021-11-15 08:39:15
214829,126580,4,3507,3149,2021-11-15 08:44:23
214883,126590,4,3523,3149,2021-11-15 08:49:21
214904,126590,4,3556,3150,2021-11-15 08:54:19
214919,126590,4,3520,3152,2021-11-15 08:59:18
214947,126590,4,3501,3148,2021-11-15 09:04:16
215009,126600,4,3588,3151,2021-11-15 09:09:24
215009,126600,4,3597,3150,2021-11-15 09:14:22
215011,126600,4,3610,3147,2021-11-15 09:19:20
215015,126600,4,3599,3147,2021-11-15 09:24:18
215015,126600,4,3588,3143,2021-11-15 09:29:16
215031,126600,4,3599,3146,2021-11-15 09:34:24
215035,126600,4,3633,3146,2021-11-15 09:39:23
