运动量,活跃时长,活跃状态,温度,电压,时间
254653,189495,4,3767,3150,2021-11-13 17:57:04
254680,189495,4,3760,3146,2021-11-13 18:02:06
254799,189564,0,3750,3145,2021-11-13 18:07:07
254951,189575,4,3750,3145,2021-11-13 18:12:08
255144,189660,0,3769,3144,2021-11-13 18:17:10
255345,189753,0,3771,3146,2021-11-13 18:22:11
255545,189835,0,3766,3146,2021-11-13 18:27:12
255719,189885,4,3753,3150,2021-11-13 18:32:14
255857,189885,4,3767,3146,2021-11-13 18:37:15
255961,189895,0,3790,3146,2021-11-13 18:42:16
256096,189939,4,3771,3147,2021-11-13 18:47:07
256109,189939,4,3737,3146,2021-11-13 18:52:09
256109,189939,4,3731,3150,2021-11-13 18:57:10
256118,189939,4,3744,3150,2021-11-13 19:02:11
256121,189939,4,3739,3148,2021-11-13 19:07:13
256129,189939,4,3723,3149,2021-11-13 19:14:55
256129,189939,4,3729,3145,2021-11-13 19:19:46
256129,189939,4,3737,3147,2021-11-13 19:24:47
256131,189939,4,3735,3144,2021-11-13 19:29:49
256134,189939,4,3731,3148,2021-11-13 19:34:50
256141,189939,4,3742,3146,2021-11-13 19:39:51
256141,189939,4,3735,3147,2021-11-13 19:44:53
256141,189939,4,3740,3146,2021-11-13 19:49:54
256141,189939,4,3746,3147,2021-11-13 19:54:55
256141,189939,4,3746,3146,2021-11-13 19:59:57
256141,189939,4,3750,3144,2021-11-13 20:04:58
256143,189939,4,3750,3148,2021-11-13 20:09:59
256143,189939,4,3748,3146,2021-11-13 20:15:01
256143,189939,4,3750,3150,2021-11-13 20:20:02
256146,189939,4,3760,3146,2021-11-13 20:25:03
256146,189939,4,3760,3147,2021-11-13 20:30:05
256147,189939,4,3753,3145,2021-11-13 20:35:06
256161,189939,4,3760,3143,2021-11-13 20:40:07
256176,189939,4,3755,3146,2021-11-13 20:45:09
256186,189939,4,3755,3145,2021-11-13 20:50:10
256186,189939,4,3760,3146,2021-11-13 20:55:11
256187,189939,4,3757,3146,2021-11-13 21:00:13
256190,189939,4,3775,3145,2021-11-13 21:05:14
256193,189939,4,3771,3147,2021-11-13 21:10:15
256202,189939,4,3768,3146,2021-11-13 21:15:17
256223,189939,4,3768,3146,2021-11-13 21:20:18
256243,189939,4,3744,3147,2021-11-13 21:25:19
256244,189939,4,3738,3145,2021-11-13 21:30:20
256244,189939,4,3750,3147,2021-11-13 21:35:22
256244,189939,4,3744,3142,2021-11-13 21:40:23
256244,189939,4,3742,3144,2021-11-13 21:45:24
256249,189939,4,3742,3145,2021-11-13 21:50:26
256249,189939,4,3767,3147,2021-11-13 21:55:27
256251,189939,4,3769,3147,2021-11-13 22:00:28
256251,189939,4,3762,3148,2021-11-13 22:05:30
256253,189939,4,3762,3145,2021-11-13 22:10:41
256253,189939,4,3766,3146,2021-11-13 22:15:32
256254,189939,4,3762,3146,2021-11-13 22:20:34
256256,189939,4,3770,3147,2021-11-13 22:25:35
256256,189939,4,3768,3146,2021-11-13 22:30:36
256260,189939,4,3762,3146,2021-11-13 22:35:38
256260,189939,4,3757,3147,2021-11-13 22:40:39
256264,189939,4,3755,3147,2021-11-13 22:45:40
256265,189939,4,3757,3145,2021-11-13 22:50:42
256268,189939,4,3757,3150,2021-11-13 22:55:43
256274,189939,4,3725,3145,2021-11-13 23:00:44
256282,189939,4,3740,3145,2021-11-13 23:05:46
256285,189939,4,3763,3146,2021-11-13 23:10:47
256290,189939,4,3775,3147,2021-11-13 23:15:48
256290,189939,4,3766,3145,2021-11-13 23:20:49
256292,189939,4,3771,3146,2021-11-13 23:25:51
256297,189939,4,3782,3142,2021-11-13 23:30:52
256307,189939,4,3767,3147,2021-11-13 23:35:53
256380,189966,4,3744,3145,2021-11-13 23:40:55
256381,189966,4,3742,3147,2021-11-13 23:45:56
256381,189966,4,3750,3144,2021-11-13 23:50:57
256381,189966,4,3753,3143,2021-11-13 23:55:59
256405,189966,4,3755,3145,2021-11-14 00:01:00
256406,189966,4,3762,3146,2021-11-14 00:06:01
256417,189976,0,3760,3146,2021-11-14 00:11:03
256444,189976,4,3773,3148,2021-11-14 00:16:04
256464,189976,4,3784,3148,2021-11-14 00:21:05
256470,189976,4,3770,3147,2021-11-14 00:26:07
256499,189976,4,3771,3144,2021-11-14 00:31:08
256506,189976,4,3804,3146,2021-11-14 00:36:09
256515,189976,4,3800,3146,2021-11-14 00:41:11
256520,189976,4,3786,3143,2021-11-14 00:46:12
256520,189976,4,3784,3145,2021-11-14 00:51:13
256524,189976,4,3790,3146,2021-11-14 00:56:15
256524,189976,4,3793,3146,2021-11-14 01:01:16
256528,189976,4,3802,3145,2021-11-14 01:06:17
256528,189976,4,3820,3145,2021-11-14 01:11:19
256532,189976,4,3819,3146,2021-11-14 01:16:20
256535,189976,4,3800,3143,2021-11-14 01:21:21
256537,189976,4,3804,3144,2021-11-14 01:26:23
256541,189976,4,3794,3146,2021-11-14 01:31:24
256546,189976,4,3802,3150,2021-11-14 01:36:25
256550,189976,4,3793,3146,2021-11-14 01:41:26
256552,189976,4,3797,3148,2021-11-14 01:46:28
256554,189976,4,3804,3148,2021-11-14 01:51:29
256557,189976,4,3782,3148,2021-11-14 01:56:30
256557,189976,4,3770,3142,2021-11-14 02:01:32
256557,189976,4,3776,3148,2021-11-14 02:06:33
256557,189976,4,3775,3147,2021-11-14 02:11:34
256566,189976,4,3790,3146,2021-11-14 02:16:36
256566,189976,4,3790,3145,2021-11-14 02:21:37
256576,189976,4,3799,3145,2021-11-14 02:26:38
256620,189976,4,3800,3145,2021-11-14 02:31:40
256659,189976,4,3799,3145,2021-11-14 02:36:41
256670,189976,4,3799,3147,2021-11-14 02:41:42
256673,189976,4,3793,3146,2021-11-14 02:46:44
256679,189976,4,3784,3145,2021-11-14 02:52:55
256684,189976,4,3806,3144,2021-11-14 02:59:17
256699,189976,4,3800,3145,2021-11-14 03:04:18
256749,189990,4,3793,3147,2021-11-14 03:09:20
256867,190013,4,3776,3145,2021-11-14 03:14:21
256903,190013,4,3788,3146,2021-11-14 03:19:24
256909,190013,4,3786,3144,2021-11-14 03:24:24
256910,190013,4,3791,3146,2021-11-14 03:29:45
256915,190013,4,3782,3148,2021-11-14 03:34:25
256918,190013,4,3793,3144,2021-11-14 03:39:25
256932,190013,4,3800,3143,2021-11-14 03:44:26
256938,190013,4,3797,3146,2021-11-14 03:49:26
256954,190013,4,3791,3146,2021-11-14 03:54:27
256954,190013,4,3793,3145,2021-11-14 03:59:27
256954,190013,4,3784,3145,2021-11-14 04:04:28
256961,190013,4,3784,3145,2021-11-14 04:09:28
257003,190028,4,3771,3148,2021-11-14 04:14:28
257045,190028,4,3775,3144,2021-11-14 04:19:29
257084,190028,4,3793,3146,2021-11-14 04:24:29
257090,190028,4,3804,3145,2021-11-14 04:29:32
257129,190028,4,3800,3144,2021-11-14 04:34:33
257139,190028,4,3811,3143,2021-11-14 04:39:33
257155,190028,4,3807,3145,2021-11-14 04:44:34
257221,190048,0,3779,3144,2021-11-14 04:49:35
257318,190073,4,3771,3149,2021-11-14 04:54:35
257434,190121,4,3751,3146,2021-11-14 04:59:15
257588,190202,4,3760,3144,2021-11-14 05:04:36
257712,190213,4,3775,3145,2021-11-14 05:09:36
257849,190223,4,3782,3146,2021-11-14 05:14:36
257998,190223,4,3791,3145,2021-11-14 05:19:37
258140,190234,4,3797,3143,2021-11-14 05:24:17
258279,190234,4,3806,3143,2021-11-14 05:29:38
258427,190267,4,3799,3144,2021-11-14 05:34:38
258528,190267,4,3800,3145,2021-11-14 05:39:39
258609,190267,4,3797,3145,2021-11-14 05:44:39
258761,190320,4,3775,3142,2021-11-14 05:49:40
258848,190367,0,3768,3146,2021-11-14 05:54:40
259029,190441,0,3751,3145,2021-11-14 05:59:41
259128,190476,4,3746,3142,2021-11-14 06:04:21
259268,190538,0,3751,3146,2021-11-14 06:09:41
259372,190572,0,3735,3144,2021-11-14 06:14:42
259380,190572,4,3735,3145,2021-11-14 06:20:42
259422,190572,4,3755,3145,2021-11-14 06:27:43
259454,190572,4,3744,3143,2021-11-14 06:32:43
259491,190572,4,3742,3145,2021-11-14 06:37:44
259511,190583,4,3753,3146,2021-11-14 06:42:44
259549,190583,4,3738,3147,2021-11-14 06:47:45
259570,190583,4,3735,3145,2021-11-14 06:52:45
259573,190583,4,3763,3149,2021-11-14 07:00:16
259575,190583,4,3762,3146,2021-11-14 07:05:16
259581,190583,4,3769,3143,2021-11-14 07:10:17
259637,190583,4,3759,3145,2021-11-14 07:15:17
259643,190583,4,3760,3142,2021-11-14 07:20:18
259687,190583,4,3768,3145,2021-11-14 07:25:18
259747,190599,0,3760,3146,2021-11-14 07:30:29
259765,190599,4,3767,3147,2021-11-14 07:35:29
259855,190626,0,3771,3146,2021-11-14 07:40:29
259855,190626,4,3766,3146,2021-11-14 07:45:30
259855,190626,4,3771,3145,2021-11-14 07:50:30
259863,190626,4,3771,3146,2021-11-14 07:55:31
259864,190626,4,3775,3148,2021-11-14 08:00:31
259864,190626,4,3779,3145,2021-11-14 08:05:32
259873,190626,4,3787,3149,2021-11-14 08:10:32
259875,190626,4,3784,3146,2021-11-14 08:15:33
259899,190626,4,3775,3144,2021-11-14 08:20:33
259914,190626,4,3786,3148,2021-11-14 08:25:44
259914,190626,4,3786,3145,2021-11-14 08:30:34
259917,190626,4,3777,3145,2021-11-14 08:35:34
259918,190626,4,3791,3144,2021-11-14 08:40:35
259928,190626,4,3782,3143,2021-11-14 08:45:35
259930,190626,4,3782,3145,2021-11-14 08:50:56
259936,190626,4,3790,3144,2021-11-14 08:55:36
259937,190626,4,3802,3145,2021-11-14 09:00:37
259958,190626,4,3802,3145,2021-11-14 09:05:37
259974,190626,4,3806,3143,2021-11-14 09:10:38
259990,190626,4,3811,3147,2021-11-14 09:15:38
260052,190645,4,3799,3146,2021-11-14 09:20:38
260086,190645,4,3802,3146,2021-11-14 09:26:29
260102,190645,4,3806,3146,2021-11-14 09:31:29
260106,190645,4,3800,3145,2021-11-14 09:36:30
260106,190645,4,3791,3145,2021-11-14 09:41:30
260121,190645,4,3799,3140,2021-11-14 09:46:31
260127,190645,4,3802,3148,2021-11-14 09:51:31
260132,190645,4,3800,3145,2021-11-14 09:56:32
260157,190645,4,3802,3146,2021-11-14 10:01:32
260204,190645,4,3791,3144,2021-11-14 10:06:33
260228,190656,4,3797,3145,2021-11-14 10:11:33
260252,190669,4,3806,3148,2021-11-14 10:16:33
260329,190696,4,3775,3146,2021-11-14 10:21:34
260337,190696,4,3773,3146,2021-11-14 10:26:34
260337,190696,4,3782,3144,2021-11-14 10:31:45
260354,190696,4,3777,3144,2021-11-14 10:36:45
260391,190696,4,3762,3145,2021-11-14 10:41:46
260397,190696,4,3780,3145,2021-11-14 10:46:46
260433,190720,0,3780,3143,2021-11-14 10:51:47
260467,190720,4,3771,3145,2021-11-14 10:56:47
260470,190720,4,3770,3144,2021-11-14 11:01:47
260473,190720,4,3782,3143,2021-11-14 11:06:48
260515,190720,4,3777,3147,2021-11-14 11:11:48
260575,190720,4,3777,3146,2021-11-14 11:16:49
260639,190720,4,3773,3146,2021-11-14 11:21:49
260704,190731,4,3773,3145,2021-11-14 11:27:00
260797,190744,4,3767,3144,2021-11-14 11:31:50
260902,190759,4,3768,3148,2021-11-14 11:39:21
261080,190796,4,3731,3146,2021-11-14 11:52:12
261313,190843,4,3722,3142,2021-11-14 12:05:43
261394,190843,4,3742,3146,2021-11-14 12:14:04
261467,190843,4,3740,3147,2021-11-14 12:21:15
261527,190843,4,3733,3146,2021-11-14 12:27:25
261730,190896,4,3691,3149,2021-11-14 12:51:57
261774,190896,4,3712,3148,2021-11-14 13:22:50
261924,190925,4,3720,3145,2021-11-14 13:28:21
262088,190950,4,3755,3146,2021-11-14 13:34:21
262351,190950,4,3755,3142,2021-11-14 13:41:42
262897,190981,4,3751,3145,2021-11-14 14:01:23
263127,191119,0,3742,3141,2021-11-14 14:07:24
263366,191216,4,3733,3142,2021-11-14 14:13:54
263496,191251,4,3711,3145,2021-11-14 14:20:05
263714,191343,4,3705,3146,2021-11-14 14:25:56
263899,191360,4,3712,3142,2021-11-14 14:34:26
264060,191419,4,3705,3144,2021-11-14 14:39:37
264267,191521,0,3718,3140,2021-11-14 14:46:07
264456,191599,0,3707,3145,2021-11-14 14:51:48
264884,191803,4,3687,3141,2021-11-14 15:04:59
264940,191803,4,3707,3146,2021-11-14 15:12:30
265011,191803,4,3716,3146,2021-11-14 15:19:20
265369,191882,4,3775,3141,2021-11-14 16:27:40
265567,191948,4,3714,3145,2021-11-14 16:36:42
265678,191961,4,3731,3145,2021-11-14 16:41:23
265907,192116,4,3701,3146,2021-11-14 16:46:45
266098,192142,4,3791,3144,2021-11-14 17:53:32
266214,192185,0,3782,3145,2021-11-14 17:58:33
266345,192222,4,3751,3144,2021-11-14 18:03:15
266603,192274,0,3780,3143,2021-11-14 18:14:37
266862,192284,4,3780,3145,2021-11-14 18:22:40
267376,192325,0,3795,3145,2021-11-14 18:40:04
267493,192374,4,3782,3144,2021-11-14 18:44:55
267654,192431,4,3762,3144,2021-11-14 18:51:47
267658,192431,4,3727,3143,2021-11-14 19:02:30
267658,192431,4,3735,3146,2021-11-14 19:08:42
267747,192448,4,3760,3146,2021-11-14 19:28:27
267785,192458,4,3740,3147,2021-11-14 19:44:51
267791,192458,4,3748,3144,2021-11-14 20:12:28
267791,192458,4,3755,3142,2021-11-14 20:19:00
267791,192458,4,3757,3146,2021-11-14 20:24:11
267840,192458,4,3737,3146,2021-11-14 20:56:40
267842,192458,4,3746,3144,2021-11-14 21:03:02
267854,192458,4,3733,3143,2021-11-14 21:31:59
267854,192458,4,3733,3142,2021-11-14 21:38:21
267879,192458,4,3731,3145,2021-11-14 21:53:35
268080,192480,4,3725,3144,2021-11-15 00:26:25
268466,192549,4,3777,3142,2021-11-15 03:11:18
268587,192587,4,3737,3143,2021-11-15 03:26:34
268646,192587,4,3740,3143,2021-11-15 03:35:08
268647,192587,4,3766,3140,2021-11-15 03:43:12
269066,192627,4,3733,3141,2021-11-15 05:31:39
269129,192627,4,3720,3141,2021-11-15 05:37:11
269130,192627,4,3746,3142,2021-11-15 05:45:05
269282,192684,4,3744,3145,2021-11-15 06:00:41
269310,192684,4,3746,3144,2021-11-15 06:08:25
269615,192891,0,3729,3140,2021-11-15 06:14:28
269783,192917,0,3753,3140,2021-11-15 06:19:40
270010,192939,4,3767,3143,2021-11-15 06:26:33
270214,192999,4,3768,3141,2021-11-15 06:31:55
270518,193133,4,3769,3143,2021-11-15 06:38:48
270852,193195,4,3775,3142,2021-11-15 06:48:22
271033,193195,4,3771,3140,2021-11-15 06:55:56
271171,193271,0,3770,3143,2021-11-15 07:01:08
271382,193348,4,3739,3141,2021-11-15 07:07:11
271528,193399,4,3727,3141,2021-11-15 07:12:53
271721,193484,4,3712,3141,2021-11-15 07:19:46
271801,193524,4,3709,3139,2021-11-15 07:24:28
271806,193524,4,3716,3140,2021-11-15 07:31:11
271812,193524,4,3729,3142,2021-11-15 07:54:11
271815,193524,4,3737,3143,2021-11-15 08:06:57
271833,193524,4,3718,3142,2021-11-15 08:31:38
271859,193536,4,3727,3136,2021-11-15 08:36:20
271922,193553,4,3709,3141,2021-11-15 09:31:44
271922,193553,4,3750,3142,2021-11-15 09:37:36
271950,193553,4,3707,3140,2021-11-15 09:59:36
271971,193553,4,3722,3139,2021-11-15 10:09:31
272016,193564,4,3751,3138,2021-11-15 10:15:43
272016,193564,4,3778,3144,2021-11-15 10:26:28
272039,193564,4,3694,3144,2021-11-15 10:43:05
272158,193581,4,3716,3143,2021-11-15 10:51:39
272355,193591,4,3750,3143,2021-11-15 11:08:47
272471,193621,4,3750,3143,2021-11-15 11:15:30
273094,193745,0,3762,3141,2021-11-15 12:36:05
273256,193787,4,3709,3141,2021-11-15 13:04:47
273387,193838,4,3707,3140,2021-11-15 13:09:39
274013,194081,4,3771,3140,2021-11-15 13:26:06
274282,194108,4,3766,3139,2021-11-15 13:36:21
274498,194173,4,3760,3140,2021-11-15 13:43:24
274583,194222,0,3737,3143,2021-11-15 13:48:06
275130,194404,4,3762,3141,2021-11-15 14:16:08
275456,194573,4,3740,3139,2021-11-15 14:28:54
275587,194607,4,3742,3142,2021-11-15 14:34:36
275717,194645,4,3739,3137,2021-11-15 14:41:29
276242,195084,0,3416,3138,2021-11-15 14:52:14
276481,195239,0,3564,3137,2021-11-15 14:57:27
276753,195477,0,3535,3138,2021-11-15 15:02:29
276987,195621,0,3653,3140,2021-11-15 15:07:21
277227,195785,0,3660,3140,2021-11-15 15:12:23
277403,195870,4,3682,3138,2021-11-15 15:17:15
277583,195944,0,3687,3139,2021-11-15 15:22:17
277720,195985,4,3693,3139,2021-11-15 15:27:20
277904,196058,0,3684,3138,2021-11-15 15:32:23
278070,196106,0,3707,3140,2021-11-15 15:37:35
278229,196154,4,3703,3138,2021-11-15 15:42:37
278332,196183,4,3720,3140,2021-11-15 15:47:29
278436,196215,4,3729,3141,2021-11-15 15:52:31
278449,196215,4,3718,3143,2021-11-15 15:57:43
278453,196215,4,3707,3136,2021-11-15 16:02:35
278459,196215,4,3716,3140,2021-11-15 16:07:36
278469,196215,4,3724,3141,2021-11-15 16:12:38
278502,196230,4,3729,3139,2021-11-15 16:17:40
278598,196255,4,3740,3138,2021-11-15 16:22:42
278714,196283,4,3716,3137,2021-11-15 16:27:34
278875,196356,0,3687,3142,2021-11-15 16:32:36
278952,196356,4,3707,3141,2021-11-15 16:37:48
279010,196367,4,3711,3141,2021-11-15 16:42:50
279060,196367,4,3712,3140,2021-11-15 16:47:42
279095,196367,4,3727,3138,2021-11-15 16:52:43
279100,196367,4,3718,3138,2021-11-15 16:57:45
279102,196367,4,3716,3140,2021-11-15 17:02:57
279121,196367,4,3720,3140,2021-11-15 17:07:49
279127,196367,4,3709,3140,2021-11-15 17:12:51
279167,196382,4,3711,3141,2021-11-15 17:17:53
279177,196382,4,3712,3140,2021-11-15 17:22:55
279183,196382,4,3707,3140,2021-11-15 17:27:57
279216,196382,4,3729,3141,2021-11-15 17:33:19
279216,196382,4,3746,3140,2021-11-15 17:38:01
279247,196392,4,3731,3140,2021-11-15 17:43:13
279250,196392,4,3716,3139,2021-11-15 17:48:55
279322,196392,4,3709,3137,2021-11-15 17:55:27
279342,196392,4,3712,3142,2021-11-15 18:01:09
279360,196392,4,3727,3140,2021-11-15 18:08:22
279373,196392,4,3724,3138,2021-11-15 18:13:04
279378,196392,4,3725,3141,2021-11-15 18:18:06
279392,196392,4,3733,3136,2021-11-15 18:23:18
279394,196392,4,3722,3137,2021-11-15 18:28:10
279428,196392,4,3720,3138,2021-11-15 18:34:12
279431,196392,4,3731,3140,2021-11-15 18:40:44
279453,196392,4,3731,3140,2021-11-15 18:46:37
279466,196392,4,3738,3141,2021-11-15 18:51:39
279501,196392,4,3729,3138,2021-11-15 18:58:31
279517,196392,4,3731,3141,2021-11-15 19:03:43
279531,196392,4,3725,3142,2021-11-15 19:08:55
279545,196392,4,3740,3139,2021-11-15 19:15:58
279577,196392,4,3722,3140,2021-11-15 19:20:50
279580,196392,4,3731,3136,2021-11-15 19:26:22
279580,196392,4,3737,3137,2021-11-15 19:31:13
279583,196392,4,3744,3140,2021-11-15 19:36:15
279638,196407,4,3729,3138,2021-11-15 19:40:57
279643,196407,4,3718,3139,2021-11-15 19:46:19
279653,196407,4,3722,3140,2021-11-15 19:51:11
279735,196439,0,3716,3138,2021-11-15 19:56:03
279777,196439,4,3702,3141,2021-11-15 20:02:25
279790,196439,4,3716,3139,2021-11-15 20:10:59
279814,196439,4,3707,3137,2021-11-15 20:16:51
279853,196439,4,3707,3142,2021-11-15 20:23:43
279868,196439,4,3709,3137,2021-11-15 20:29:25
279972,196439,4,3709,3141,2021-11-15 20:39:09
279980,196439,4,3714,3140,2021-11-15 20:44:01
279989,196439,4,3724,3140,2021-11-15 20:51:14
280009,196439,4,3709,3137,2021-11-15 20:56:16
280045,196439,4,3711,3140,2021-11-15 21:01:28
280049,196439,4,3722,3139,2021-11-15 21:07:30
280142,196453,4,3709,3139,2021-11-15 21:14:02
280168,196453,4,3716,3140,2021-11-15 21:19:44
280178,196453,4,3725,3139,2021-11-15 21:26:27
280182,196453,4,3725,3138,2021-11-15 21:31:49
280185,196453,4,3731,3138,2021-11-15 21:36:31
280190,196453,4,3735,3137,2021-11-15 21:42:33
280216,196453,4,3727,3139,2021-11-15 21:54:07
280234,196453,4,3733,3139,2021-11-15 22:02:10
280247,196453,4,3729,3138,2021-11-15 22:09:03
280273,196453,4,3757,3138,2021-11-15 22:22:48
280313,196453,4,3779,3136,2021-11-15 22:37:24
280324,196453,4,3757,3137,2021-11-15 22:44:16
280325,196453,4,3771,3139,2021-11-15 22:50:29
280326,196453,4,3773,3142,2021-11-15 23:00:32
280332,196453,4,3768,3139,2021-11-15 23:07:55
280343,196453,4,3775,3141,2021-11-15 23:12:57
280372,196453,4,3757,3137,2021-11-15 23:24:11
280377,196453,4,3759,3141,2021-11-15 23:42:18
280378,196453,4,3751,3136,2021-11-15 23:49:11
280380,196453,4,3768,3139,2021-11-15 23:55:03
280380,196453,4,3762,3138,2021-11-15 23:59:55
280394,196453,4,3768,3139,2021-11-16 00:06:48
280397,196453,4,3786,3139,2021-11-16 00:11:50
280402,196453,4,3793,3138,2021-11-16 00:16:51
280403,196453,4,3782,3139,2021-11-16 00:22:03
280414,196453,4,3760,3138,2021-11-16 00:27:05
280423,196453,4,3753,3142,2021-11-16 00:35:49
280423,196453,4,3740,3138,2021-11-16 00:41:51
280426,196453,4,3718,3139,2021-11-16 00:49:24
280427,196453,4,3740,3137,2021-11-16 01:00:08
280453,196463,4,3744,3135,2021-11-16 01:07:41
280477,196463,4,3733,3139,2021-11-16 01:16:24
280485,196463,4,3731,3139,2021-11-16 01:22:57
280487,196463,4,3722,3138,2021-11-16 01:29:59
280487,196463,4,3751,3137,2021-11-16 01:37:52
280487,196463,4,3759,3140,2021-11-16 01:43:14
280539,196463,4,3757,3139,2021-11-16 01:49:37
280548,196463,4,3729,3139,2021-11-16 01:54:39
280575,196475,4,3702,3138,2021-11-16 01:59:40
280632,196487,4,3694,3139,2021-11-16 02:04:42
280653,196498,4,3698,3138,2021-11-16 02:09:44
280653,196498,4,3709,3142,2021-11-16 02:14:36
280689,196498,4,3709,3137,2021-11-16 02:21:09
280739,196509,4,3693,3138,2021-11-16 02:27:11
280892,196551,0,3668,3136,2021-11-16 02:32:13
280899,196551,4,3689,3136,2021-11-16 02:37:15
280899,196551,4,3703,3138,2021-11-16 02:42:17
280907,196551,4,3700,3138,2021-11-16 02:47:29
280911,196551,4,3693,3139,2021-11-16 02:53:41
280931,196551,4,3678,3137,2021-11-16 02:59:53
280932,196551,4,3670,3137,2021-11-16 03:04:35
280944,196551,4,3663,3139,2021-11-16 03:09:57
280963,196551,4,3696,3139,2021-11-16 03:23:02
280988,196551,4,3707,3139,2021-11-16 03:30:25
281023,196563,4,3689,3134,2021-11-16 03:36:49
281051,196563,4,3644,3138,2021-11-16 03:42:32
281051,196563,4,3659,3138,2021-11-16 03:47:24
281051,196563,4,3661,3138,2021-11-16 03:52:26
281057,196563,4,3660,3137,2021-11-16 03:57:28
281073,196563,4,3663,3138,2021-11-16 04:03:01
281074,196563,4,3653,3135,2021-11-16 04:10:24
281112,196563,4,3651,3138,2021-11-16 04:15:06
281123,196563,4,3651,3138,2021-11-16 04:19:58
281131,196563,4,3666,3135,2021-11-16 04:25:00
281156,196563,4,3655,3139,2021-11-16 04:30:02
281166,196563,4,3619,3134,2021-11-16 04:35:05
281321,196634,4,3600,3137,2021-11-16 04:40:07
281438,196651,4,3644,3138,2021-11-16 04:45:29
281572,196720,4,3653,3139,2021-11-16 04:50:11
281689,196763,0,3670,3138,2021-11-16 04:55:04
281887,196884,0,3651,3138,2021-11-16 05:00:06
281937,196897,4,3610,3141,2021-11-16 05:05:08
281939,196897,4,3590,3134,2021-11-16 05:10:41
281948,196897,4,3546,3137,2021-11-16 05:17:44
281980,196897,4,3533,3139,2021-11-16 05:22:36
282008,196897,4,3521,3137,2021-11-16 05:27:38
282016,196897,4,3519,3135,2021-11-16 05:32:50
282021,196897,4,3526,3136,2021-11-16 05:37:32
282146,196934,0,3470,3138,2021-11-16 05:42:45
282343,197033,0,3530,3132,2021-11-16 05:47:37
282493,197080,4,3537,3134,2021-11-16 05:52:39
282670,197122,4,3570,3135,2021-11-16 05:57:51
282801,197157,4,3588,3138,2021-11-16 06:02:54
282912,197178,4,3553,3135,2021-11-16 06:07:46
282929,197178,4,3540,3135,2021-11-16 06:12:48
282930,197178,4,3539,3139,2021-11-16 06:17:40
282930,197178,4,3537,3135,2021-11-16 06:22:42
282936,197178,4,3522,3137,2021-11-16 06:28:05
283003,197178,4,3514,3138,2021-11-16 06:33:27
283299,197352,0,3457,3137,2021-11-16 06:40:10
283512,197413,0,3463,3136,2021-11-16 06:45:12
283738,197541,0,3485,3135,2021-11-16 06:50:15
283931,197644,0,3487,3137,2021-11-16 06:55:17
284158,197790,0,3495,3134,2021-11-16 07:00:19
284455,198073,0,3522,3132,2021-11-16 07:05:31
284734,198352,0,3519,3135,2021-11-16 07:10:13
285033,198611,0,3573,3132,2021-11-16 07:15:36
285263,198764,0,3575,3132,2021-11-16 07:20:18
285479,198876,0,3521,3138,2021-11-16 07:25:30
285644,198952,0,3486,3135,2021-11-16 07:30:32
285813,199006,0,3461,3133,2021-11-16 07:35:25
285957,199055,0,3484,3132,2021-11-16 07:40:27
286045,199072,4,3503,3136,2021-11-16 07:45:29
286104,199072,4,3485,3136,2021-11-16 07:50:31
286178,199072,4,3423,3133,2021-11-16 07:55:34
286372,199147,4,3437,3133,2021-11-16 08:00:56
286537,199204,4,3465,3130,2021-11-16 08:05:38
286692,199268,0,3499,3133,2021-11-16 08:10:20
286774,199292,4,3508,3133,2021-11-16 08:15:22
286857,199327,0,3499,3134,2021-11-16 08:20:25
287027,199348,4,3455,3132,2021-11-16 08:25:57
287215,199434,4,3425,3133,2021-11-16 08:33:00
287249,199434,4,3408,3131,2021-11-16 08:37:52
287269,199434,4,3396,3134,2021-11-16 08:42:55
287389,199464,4,3362,3132,2021-11-16 08:48:17
287505,199478,0,3397,3128,2021-11-16 08:54:00
287558,199478,4,3452,3130,2021-11-16 09:00:33
287592,199478,4,3479,3128,2021-11-16 09:06:05
287597,199478,4,3477,3132,2021-11-16 09:11:27
287626,199478,4,3503,3132,2021-11-16 09:18:00
287656,199488,4,3543,3129,2021-11-16 09:23:03
287656,199488,4,3595,3135,2021-11-16 09:28:05
287658,199488,4,3591,3133,2021-11-16 09:33:07
287659,199488,4,3595,3130,2021-11-16 09:39:00
287728,199488,4,3588,3134,2021-11-16 09:45:33
287729,199488,4,3599,3133,2021-11-16 09:50:45
287732,199488,4,3597,3134,2021-11-16 09:55:37
287786,199488,4,3579,3131,2021-11-16 10:00:39
287802,199488,4,3591,3133,2021-11-16 10:05:41
287803,199488,4,3606,3133,2021-11-16 10:10:34
287825,199488,4,3606,3131,2021-11-16 10:15:36
287857,199498,4,3604,3133,2021-11-16 10:20:38
287860,199498,4,3620,3133,2021-11-16 10:25:40
287870,199498,4,3610,3134,2021-11-16 10:30:53
287871,199498,4,3604,3133,2021-11-16 10:35:45
287897,199498,4,3611,3134,2021-11-16 10:40:37
287952,199498,4,3622,3135,2021-11-16 10:45:39
287957,199498,4,3633,3136,2021-11-16 10:50:41
287981,199498,4,3633,3134,2021-11-16 10:55:44
287989,199498,4,3626,3135,2021-11-16 11:00:46
287996,199498,4,3608,3137,2021-11-16 11:05:38
288002,199498,4,3602,3135,2021-11-16 11:11:00
288146,199523,4,3566,3134,2021-11-16 11:15:52
