运动量,活跃时长,活跃状态,温度,电压,时间
174277,91836,4,3655,3145,2021-11-11 19:31:46
174278,91836,4,3667,3148,2021-11-11 19:36:46
174311,91836,4,3682,3145,2021-11-11 19:41:56
174325,91836,4,3684,3145,2021-11-11 19:47:25
174325,91836,4,3689,3142,2021-11-11 19:54:25
174329,91836,4,3707,3148,2021-11-11 19:59:25
174369,91836,4,3660,3142,2021-11-11 20:04:35
174369,91836,4,3661,3146,2021-11-11 20:09:34
174369,91836,4,3659,3147,2021-11-11 20:14:34
174382,91836,4,3670,3145,2021-11-11 20:19:34
174382,91836,4,3701,3148,2021-11-11 20:24:33
174385,91836,4,3725,3145,2021-11-11 20:29:43
174393,91836,4,3714,3144,2021-11-11 20:34:43
174394,91836,4,3670,3145,2021-11-11 20:39:44
174425,91846,4,3655,3144,2021-11-11 20:44:43
174462,91846,4,3657,3142,2021-11-11 20:49:42
174469,91846,4,3648,3146,2021-11-11 20:54:41
174472,91846,4,3648,3142,2021-11-11 20:59:51
174478,91846,4,3660,3142,2021-11-11 21:04:50
174478,91846,4,3666,3143,2021-11-11 21:09:49
174479,91846,4,3664,3142,2021-11-11 21:14:48
174479,91846,4,3661,3143,2021-11-11 21:19:47
174486,91846,4,3664,3145,2021-11-11 21:24:56
174486,91846,4,3666,3144,2021-11-11 21:29:56
174486,91846,4,3664,3147,2021-11-11 21:34:55
174490,91846,4,3659,3145,2021-11-11 21:39:54
174496,91846,4,3610,3143,2021-11-11 21:44:53
174500,91846,4,3651,3144,2021-11-11 21:50:02
174503,91846,4,3651,3144,2021-11-11 21:55:01
174503,91846,4,3651,3144,2021-11-11 22:00:00
174503,91846,4,3647,3143,2021-11-11 22:04:59
174503,91846,4,3651,3145,2021-11-11 22:09:58
174503,91846,4,3659,3145,2021-11-11 22:15:07
174503,91846,4,3668,3145,2021-11-11 22:20:07
174503,91846,4,3661,3139,2021-11-11 22:25:06
174507,91846,4,3655,3147,2021-11-11 22:30:05
174512,91846,4,3661,3145,2021-11-11 22:35:04
174578,91858,4,3657,3145,2021-11-11 22:40:13
174598,91858,4,3693,3145,2021-11-11 22:45:22
174600,91858,4,3696,3145,2021-11-11 22:50:11
174606,91858,4,3714,3147,2021-11-11 22:55:10
174613,91858,4,3680,3145,2021-11-11 23:00:10
174613,91858,4,3659,3147,2021-11-11 23:05:19
174614,91858,4,3657,3145,2021-11-11 23:10:18
174628,91858,4,3659,3144,2021-11-11 23:15:47
174712,91858,4,3631,3146,2021-11-11 23:22:46
174712,91858,4,3649,3145,2021-11-11 23:27:45
174722,91858,4,3653,3144,2021-11-11 23:32:54
174742,91858,4,3703,3150,2021-11-11 23:37:53
174742,91858,4,3639,3144,2021-11-11 23:45:02
174749,91858,4,3682,3144,2021-11-11 23:53:00
174769,91858,4,3703,3147,2021-11-11 23:57:59
174778,91858,4,3720,3146,2021-11-12 00:02:59
174778,91858,4,3735,3144,2021-11-12 00:07:58
174778,91858,4,3738,3148,2021-11-12 00:12:57
174778,91858,4,3744,3144,2021-11-12 00:17:56
174779,91858,4,3750,3145,2021-11-12 00:23:05
174781,91858,4,3755,3145,2021-11-12 00:28:04
174781,91858,4,3754,3147,2021-11-12 00:33:04
174781,91858,4,3759,3147,2021-11-12 00:38:03
174786,91858,4,3748,3148,2021-11-12 00:43:02
174791,91858,4,3790,3146,2021-11-12 00:48:11
174791,91858,4,3813,3143,2021-11-12 00:53:10
174799,91858,4,3824,3146,2021-11-12 00:58:10
174811,91858,4,3824,3143,2021-11-12 01:03:09
174857,91858,4,3784,3145,2021-11-12 01:08:08
174857,91858,4,3784,3146,2021-11-12 01:13:17
174860,91858,4,3776,3146,2021-11-12 01:18:16
174860,91858,4,3771,3146,2021-11-12 01:23:16
174860,91858,4,3775,3144,2021-11-12 01:28:15
174860,91858,4,3768,3147,2021-11-12 01:35:44
174871,91858,4,3759,3147,2021-11-12 01:46:42
174882,91858,4,3757,3144,2021-11-12 01:53:21
174882,91858,4,3769,3150,2021-11-12 01:58:20
174882,91858,4,3773,3148,2021-11-12 02:03:19
174885,91858,4,3765,3148,2021-11-12 02:08:28
174912,91858,4,3748,3145,2021-11-12 02:13:27
174932,91858,4,3694,3146,2021-11-12 02:19:16
174939,91858,4,3716,3141,2021-11-12 02:26:05
174939,91858,4,3698,3146,2021-11-12 02:31:04
174939,91858,4,3711,3145,2021-11-12 02:36:03
174940,91858,4,3714,3144,2021-11-12 02:41:03
174940,91858,4,3707,3146,2021-11-12 02:46:02
174940,91858,4,3709,3145,2021-11-12 02:51:01
174940,91858,4,3712,3149,2021-11-12 02:56:10
174943,91858,4,3701,3147,2021-11-12 03:01:09
174945,91858,4,3729,3147,2021-11-12 03:08:58
174945,91858,4,3775,3145,2021-11-12 03:14:27
174950,91858,4,3755,3148,2021-11-12 03:26:35
174954,91858,4,3735,3149,2021-11-12 03:33:44
174968,91858,4,3709,3149,2021-11-12 03:38:53
174978,91858,4,3685,3148,2021-11-12 03:43:42
174978,91858,4,3687,3146,2021-11-12 03:48:41
174981,91858,4,3678,3143,2021-11-12 03:53:50
174981,91858,4,3731,3146,2021-11-12 03:58:49
174994,91858,4,3729,3147,2021-11-12 04:03:49
174996,91858,4,3722,3147,2021-11-12 04:08:48
174996,91858,4,3716,3147,2021-11-12 04:13:47
175012,91858,4,3751,3145,2021-11-12 04:18:56
175015,91858,4,3751,3146,2021-11-12 04:23:55
175016,91858,4,3750,3147,2021-11-12 04:28:54
175028,91858,4,3748,3146,2021-11-12 04:33:53
175095,91870,4,3693,3143,2021-11-12 04:38:52
175105,91870,4,3670,3141,2021-11-12 04:44:01
175119,91870,4,3689,3149,2021-11-12 04:49:01
175141,91870,4,3667,3147,2021-11-12 04:54:00
175199,91870,4,3660,3145,2021-11-12 04:58:59
175403,91939,0,3608,3147,2021-11-12 05:03:58
175578,91950,4,3611,3145,2021-11-12 05:09:07
175718,91950,4,3626,3142,2021-11-12 05:14:06
175882,91960,4,3630,3147,2021-11-12 05:19:05
176056,91985,0,3633,3144,2021-11-12 05:24:04
176222,92016,0,3624,3147,2021-11-12 05:29:03
176382,92030,0,3626,3147,2021-11-12 05:34:23
176476,92030,4,3631,3144,2021-11-12 05:39:12
176590,92041,0,3644,3146,2021-11-12 05:44:11
176628,92041,4,3635,3146,2021-11-12 05:49:10
176635,92041,4,3682,3146,2021-11-12 05:54:09
176689,92041,4,3685,3145,2021-11-12 05:59:18
176733,92041,4,3666,3146,2021-11-12 06:04:17
176834,92063,4,3630,3143,2021-11-12 06:09:26
176882,92063,4,3626,3144,2021-11-12 06:14:16
176934,92077,0,3667,3148,2021-11-12 06:19:15
177007,92077,4,3619,3148,2021-11-12 06:24:24
177058,92077,4,3606,3147,2021-11-12 06:29:23
177079,92077,4,3617,3146,2021-11-12 06:34:22
177084,92077,4,3610,3145,2021-11-12 06:39:21
177094,92077,4,3606,3143,2021-11-12 06:44:20
177118,92077,4,3619,3145,2021-11-12 06:49:29
177151,92077,4,3630,3143,2021-11-12 06:54:28
177202,92088,4,3617,3148,2021-11-12 06:59:28
177233,92088,4,3646,3143,2021-11-12 07:04:27
177342,92143,0,3637,3147,2021-11-12 07:09:36
177496,92159,4,3610,3142,2021-11-12 07:14:35
177609,92181,4,3576,3146,2021-11-12 07:19:34
177669,92181,4,3588,3145,2021-11-12 07:24:33
177675,92181,4,3642,3146,2021-11-12 07:29:42
177676,92181,4,3680,3144,2021-11-12 07:34:32
177701,92181,4,3694,3145,2021-11-12 07:39:41
177703,92181,4,3735,3143,2021-11-12 07:44:40
177711,92181,4,3727,3149,2021-11-12 07:49:39
177726,92191,4,3757,3143,2021-11-12 07:54:38
177731,92191,4,3763,3147,2021-11-12 07:59:47
177748,92191,4,3750,3146,2021-11-12 08:05:06
177772,92191,4,3797,3146,2021-11-12 08:12:15
177789,92191,4,3797,3144,2021-11-12 08:17:14
177846,92191,4,3742,3146,2021-11-12 08:22:13
177918,92204,4,3672,3147,2021-11-12 08:27:23
177970,92204,4,3703,3143,2021-11-12 08:32:22
177973,92204,4,3716,3142,2021-11-12 08:37:23
177995,92204,4,3733,3145,2021-11-12 08:42:33
178052,92204,4,3738,3144,2021-11-12 08:47:24
178090,92204,4,3703,3145,2021-11-12 08:52:24
178118,92204,4,3653,3145,2021-11-12 08:57:25
178185,92204,4,3644,3142,2021-11-12 09:02:26
178209,92214,4,3640,3144,2021-11-12 09:07:47
178219,92214,4,3655,3142,2021-11-12 09:12:27
178223,92214,4,3663,3145,2021-11-12 09:17:27
178223,92214,4,3667,3144,2021-11-12 09:22:28
178223,92214,4,3682,3145,2021-11-12 09:27:29
178223,92214,4,3685,3147,2021-11-12 09:32:29
178225,92214,4,3680,3146,2021-11-12 09:37:30
178240,92224,4,3685,3144,2021-11-12 09:42:30
178255,92224,4,3672,3144,2021-11-12 09:47:31
178266,92234,4,3675,3142,2021-11-12 09:52:42
178271,92234,4,3678,3143,2021-11-12 09:57:32
178275,92234,4,3687,3145,2021-11-12 10:02:33
178278,92234,4,3696,3146,2021-11-12 10:07:33
178280,92234,4,3700,3145,2021-11-12 10:12:34
178280,92234,4,3694,3146,2021-11-12 10:17:35
178282,92234,4,3700,3147,2021-11-12 10:22:35
178304,92234,4,3705,3146,2021-11-12 10:30:56
178373,92259,4,3678,3142,2021-11-12 10:37:37
178383,92259,4,3696,3146,2021-11-12 10:42:38
178399,92259,4,3663,3145,2021-11-12 10:47:38
178425,92259,4,3667,3143,2021-11-12 10:52:39
178437,92259,4,3664,3143,2021-11-12 10:57:40
178451,92259,4,3668,3148,2021-11-12 11:02:40
178466,92259,4,3678,3143,2021-11-12 11:07:41
178501,92259,4,3678,3146,2021-11-12 11:12:42
178509,92259,4,3670,3146,2021-11-12 11:17:42
178526,92259,4,3670,3143,2021-11-12 11:22:43
178561,92259,4,3689,3146,2021-11-12 11:27:44
178596,92259,4,3661,3142,2021-11-12 11:32:44
178602,92259,4,3672,3144,2021-11-12 11:37:45
178652,92279,4,3666,3144,2021-11-12 11:42:46
178669,92279,4,3879,3139,2021-11-12 11:47:48
178712,92279,4,3819,3145,2021-11-12 11:52:49
178763,92279,4,3775,3140,2021-11-12 11:57:51
178792,92279,4,3874,3139,2021-11-12 12:02:52
178799,92279,4,3844,3140,2021-11-12 12:07:54
178820,92279,4,3822,3139,2021-11-12 12:12:55
178841,92279,4,3810,3141,2021-11-12 12:17:56
178982,92326,4,3768,3140,2021-11-12 12:22:57
179038,92326,4,3742,3141,2021-11-12 12:27:58
179108,92326,4,3744,3141,2021-11-12 12:32:59
179133,92326,4,3724,3144,2021-11-12 12:37:59
179171,92326,4,3729,3141,2021-11-12 12:43:00
179232,92326,4,3735,3139,2021-11-12 12:48:01
179299,92338,0,3698,3142,2021-11-12 12:53:01
179344,92338,4,3712,3143,2021-11-12 12:58:02
179401,92338,4,3720,3143,2021-11-12 13:03:03
179458,92338,4,3718,3143,2021-11-12 13:08:03
179504,92338,4,3693,3144,2021-11-12 13:13:04
179507,92338,4,3700,3141,2021-11-12 13:18:04
179529,92338,4,3716,3140,2021-11-12 13:23:25
179564,92338,4,3689,3141,2021-11-12 13:28:06
179761,92391,0,3661,3143,2021-11-12 13:33:06
179920,92391,4,3651,3142,2021-11-12 13:38:07
180108,92429,0,3661,3140,2021-11-12 13:43:27
180288,92473,0,3667,3142,2021-11-12 13:48:08
180511,92576,0,3678,3143,2021-11-12 13:53:09
180716,92643,0,3663,3139,2021-11-12 13:58:09
180891,92688,0,3670,3141,2021-11-12 14:03:10
181006,92698,4,3667,3145,2021-11-12 14:08:10
181064,92698,4,3608,3144,2021-11-12 14:13:11
181115,92710,4,3610,3143,2021-11-12 14:18:11
181134,92710,4,3606,3141,2021-11-12 14:23:12
181150,92710,4,3597,3142,2021-11-12 14:28:13
181204,92710,4,3593,3139,2021-11-12 14:33:13
181299,92710,4,3604,3144,2021-11-12 14:38:14
181432,92735,4,3592,3145,2021-11-12 14:43:14
181535,92760,4,3584,3140,2021-11-12 14:48:15
181579,92760,4,3635,3143,2021-11-12 14:53:16
181582,92760,4,3651,3144,2021-11-12 14:58:16
181656,92771,4,3642,3143,2021-11-12 15:03:17
181664,92771,4,3655,3143,2021-11-12 15:08:17
181691,92771,4,3660,3144,2021-11-12 15:13:18
181764,92782,4,3599,3140,2021-11-12 15:18:19
181769,92782,4,3580,3144,2021-11-12 15:23:19
181782,92782,4,3571,3140,2021-11-12 15:28:20
181792,92782,4,3564,3141,2021-11-12 15:33:20
181801,92782,4,3577,3142,2021-11-12 15:38:21
181808,92782,4,3565,3146,2021-11-12 15:43:21
181830,92782,4,3577,3144,2021-11-12 15:48:22
181852,92782,4,3581,3143,2021-11-12 15:53:23
181954,92782,4,3581,3142,2021-11-12 15:58:23
182057,92793,0,3586,3143,2021-11-12 16:03:24
182141,92793,4,3570,3142,2021-11-12 16:08:24
182164,92806,4,3582,3139,2021-11-12 16:13:25
182174,92806,4,3639,3143,2021-11-12 16:21:06
182192,92806,4,3642,3142,2021-11-12 16:25:56
182224,92806,4,3642,3139,2021-11-12 16:30:57
182241,92806,4,3644,3143,2021-11-12 16:36:18
182249,92806,4,3637,3147,2021-11-12 16:40:58
182282,92816,4,3642,3142,2021-11-12 16:45:59
182294,92816,4,3651,3144,2021-11-12 16:51:00
182297,92816,4,3642,3143,2021-11-12 16:56:30
182325,92816,4,3651,3146,2021-11-12 17:03:31
182335,92816,4,3640,3140,2021-11-12 17:08:32
182359,92816,4,3651,3139,2021-11-12 17:13:32
182368,92816,4,3655,3143,2021-11-12 17:18:33
182369,92816,4,3672,3141,2021-11-12 17:23:34
182369,92816,4,3707,3141,2021-11-12 17:28:34
182369,92816,4,3731,3144,2021-11-12 17:33:35
182370,92816,4,3735,3144,2021-11-12 17:38:35
182377,92816,4,3738,3142,2021-11-12 17:43:36
182438,92838,4,3687,3142,2021-11-12 17:48:37
182449,92838,4,3691,3140,2021-11-12 17:53:37
182449,92838,4,3687,3145,2021-11-12 17:58:58
182449,92838,4,3693,3143,2021-11-12 18:03:38
182455,92838,4,3684,3140,2021-11-12 18:08:49
182486,92838,4,3678,3143,2021-11-12 18:13:39
182679,92955,0,3626,3143,2021-11-12 18:18:40
182832,92955,4,3630,3141,2021-11-12 18:23:41
182977,92955,4,3644,3144,2021-11-12 18:28:41
183142,92966,4,3649,3143,2021-11-12 18:33:42
183308,93008,4,3664,3145,2021-11-12 18:38:42
183444,93042,0,3680,3143,2021-11-12 18:43:43
183550,93042,4,3709,3143,2021-11-12 18:48:44
183688,93079,0,3701,3142,2021-11-12 18:53:44
183774,93090,4,3670,3143,2021-11-12 18:58:45
183849,93102,4,3687,3141,2021-11-12 19:03:45
183913,93113,4,3637,3141,2021-11-12 19:08:46
183918,93113,4,3644,3144,2021-11-12 19:13:46
183938,93113,4,3672,3143,2021-11-12 19:18:47
183952,93113,4,3687,3141,2021-11-12 19:23:48
183962,93113,4,3687,3144,2021-11-12 19:28:48
183967,93113,4,3663,3143,2021-11-12 19:33:49
183976,93113,4,3724,3143,2021-11-12 19:38:49
183976,93113,4,3746,3144,2021-11-12 19:43:50
183976,93113,4,3759,3144,2021-11-12 19:48:51
183985,93113,4,3744,3144,2021-11-12 19:53:51
184055,93134,4,3724,3143,2021-11-12 19:59:02
184181,93203,0,3711,3144,2021-11-12 20:03:53
184184,93203,4,3720,3142,2021-11-12 20:08:53
184186,93203,4,3739,3142,2021-11-12 20:13:54
184197,93203,4,3742,3141,2021-11-12 20:18:54
184204,93203,4,3740,3142,2021-11-12 20:23:55
184207,93203,4,3740,3141,2021-11-12 20:28:56
184208,93203,4,3735,3144,2021-11-12 20:33:56
184208,93203,4,3740,3144,2021-11-12 20:38:58
184242,93203,4,3735,3142,2021-11-12 20:43:57
184250,93203,4,3727,3144,2021-11-12 20:48:56
184269,93203,4,3718,3143,2021-11-12 20:53:55
184269,93203,4,3716,3142,2021-11-12 20:58:54
184269,93203,4,3714,3141,2021-11-12 21:04:02
184275,93203,4,3720,3146,2021-11-12 21:09:01
184287,93203,4,3709,3146,2021-11-12 21:14:20
184297,93203,4,3712,3144,2021-11-12 21:21:28
184308,93203,4,3716,3144,2021-11-12 21:26:37
184324,93203,4,3711,3145,2021-11-12 21:31:36
184370,93203,4,3711,3147,2021-11-12 21:36:35
184377,93203,4,3702,3145,2021-11-12 21:41:34
184384,93203,4,3703,3146,2021-11-12 21:46:32
184400,93203,4,3718,3142,2021-11-12 21:51:41
184410,93203,4,3711,3146,2021-11-12 21:56:40
184413,93203,4,3703,3145,2021-11-12 22:01:39
184417,93203,4,3714,3145,2021-11-12 22:06:38
184421,93203,4,3709,3143,2021-11-12 22:11:37
184423,93203,4,3709,3144,2021-11-12 22:16:45
184424,93203,4,3711,3145,2021-11-12 22:21:44
184433,93203,4,3703,3144,2021-11-12 22:26:43
184508,93203,4,3663,3144,2021-11-12 22:31:42
184571,93203,4,3693,3144,2021-11-12 22:36:41
184580,93203,4,3716,3144,2021-11-12 22:41:49
184583,93203,4,3731,3144,2021-11-12 22:46:48
184593,93203,4,3731,3144,2021-11-12 22:51:47
184593,93203,4,3759,3141,2021-11-12 22:56:46
184597,93203,4,3762,3143,2021-11-12 23:01:45
184597,93203,4,3777,3142,2021-11-12 23:06:53
184600,93203,4,3784,3144,2021-11-12 23:11:52
184601,93203,4,3775,3141,2021-11-12 23:16:51
184612,93203,4,3775,3142,2021-11-12 23:22:00
184616,93203,4,3770,3142,2021-11-12 23:26:49
184616,93203,4,3768,3142,2021-11-12 23:32:08
184616,93203,4,3775,3144,2021-11-12 23:36:57
184624,93203,4,3786,3144,2021-11-12 23:42:05
184624,93203,4,3784,3143,2021-11-12 23:46:54
184624,93203,4,3790,3143,2021-11-12 23:52:03
184631,93203,4,3786,3146,2021-11-12 23:57:02
184643,93203,4,3735,3141,2021-11-13 00:02:21
184655,93203,4,3711,3144,2021-11-13 00:09:29
184655,93203,4,3716,3142,2021-11-13 00:14:28
184656,93203,4,3722,3145,2021-11-13 00:19:27
184656,93203,4,3722,3145,2021-11-13 00:24:35
184658,93203,4,3714,3144,2021-11-13 00:29:34
184664,93203,4,3740,3141,2021-11-13 00:34:33
184664,93203,4,3748,3145,2021-11-13 00:39:32
184665,93203,4,3755,3141,2021-11-13 00:44:31
184665,93203,4,3760,3140,2021-11-13 00:49:40
184665,93203,4,3760,3143,2021-11-13 00:54:38
184667,93203,4,3759,3145,2021-11-13 00:59:37
184670,93203,4,3766,3145,2021-11-13 01:04:36
184670,93203,4,3759,3145,2021-11-13 01:09:35
184670,93203,4,3755,3142,2021-11-13 01:14:54
184670,93203,4,3759,3145,2021-11-13 01:19:43
184674,93203,4,3753,3142,2021-11-13 01:24:41
184674,93203,4,3757,3147,2021-11-13 01:29:40
184674,93203,4,3760,3145,2021-11-13 01:34:39
184674,93203,4,3757,3145,2021-11-13 01:39:48
184693,93203,4,3757,3144,2021-11-13 01:44:47
184710,93203,4,3716,3147,2021-11-13 01:49:46
184713,93203,4,3707,3144,2021-11-13 01:55:04
184727,93203,4,3707,3142,2021-11-13 02:02:33
184727,93203,4,3712,3143,2021-11-13 02:07:21
184740,93203,4,3687,3141,2021-11-13 02:12:20
184740,93203,4,3703,3146,2021-11-13 02:17:19
184744,93203,4,3737,3143,2021-11-13 02:22:18
184752,93203,4,3712,3145,2021-11-13 02:27:27
184752,93203,4,3722,3144,2021-11-13 02:32:26
184757,93203,4,3742,3143,2021-11-13 02:37:34
184792,93203,4,3694,3140,2021-11-13 02:42:38
184792,93203,4,3544,3146,2021-11-13 02:47:37
184792,93203,4,3422,3145,2021-11-13 02:52:46
184810,93203,4,3591,3142,2021-11-13 02:57:45
184818,93203,4,3628,3142,2021-11-13 03:03:03
184818,93203,4,3615,3145,2021-11-13 03:08:12
184826,93203,4,3660,3148,2021-11-13 03:15:11
184826,93203,4,3680,3145,2021-11-13 03:20:19
184826,93203,4,3703,3145,2021-11-13 03:25:18
184843,93203,4,3687,3146,2021-11-13 03:30:17
184883,93213,4,3667,3144,2021-11-13 03:35:16
184901,93213,4,3659,3143,2021-11-13 03:40:15
184905,93213,4,3646,3145,2021-11-13 03:45:23
184905,93213,4,3653,3141,2021-11-13 03:50:22
184909,93213,4,3655,3144,2021-11-13 03:55:21
184928,93213,4,3653,3145,2021-11-13 04:00:20
184935,93213,4,3631,3145,2021-11-13 04:05:19
184938,93213,4,3637,3143,2021-11-13 04:10:27
184939,93213,4,3644,3143,2021-11-13 04:15:26
184952,93213,4,3619,3139,2021-11-13 04:20:25
184952,93213,4,3608,3145,2021-11-13 04:25:24
184974,93213,4,3630,3143,2021-11-13 04:30:23
185045,93226,4,3628,3139,2021-11-13 04:35:31
185045,93226,4,3648,3140,2021-11-13 04:40:40
185045,93226,4,3660,3144,2021-11-13 04:45:29
185052,93226,4,3648,3143,2021-11-13 04:50:28
185064,93226,4,3633,3142,2021-11-13 04:55:27
185064,93226,4,3644,3143,2021-11-13 05:00:36
185065,93226,4,3653,3144,2021-11-13 05:05:34
185065,93226,4,3653,3144,2021-11-13 05:10:33
185077,93226,4,3646,3142,2021-11-13 05:15:32
185086,93226,4,3653,3142,2021-11-13 05:20:31
185148,93226,4,3633,3145,2021-11-13 05:25:40
185201,93246,4,3604,3141,2021-11-13 05:30:38
185313,93277,4,3593,3145,2021-11-13 05:35:37
185485,93365,4,3555,3145,2021-11-13 05:40:36
185630,93388,4,3565,3147,2021-11-13 05:45:35
185795,93398,4,3570,3145,2021-11-13 05:50:44
185975,93411,0,3575,3145,2021-11-13 05:55:42
186123,93437,0,3565,3145,2021-11-13 06:00:41
186287,93492,4,3570,3146,2021-11-13 06:05:40
186380,93492,4,3568,3143,2021-11-13 06:10:39
186493,93513,4,3613,3144,2021-11-13 06:15:48
186591,93513,4,3626,3147,2021-11-13 06:20:46
186741,93543,4,3596,3144,2021-11-13 06:25:45
186872,93543,4,3570,3142,2021-11-13 06:30:44
186955,93543,4,3564,3143,2021-11-13 06:35:43
186964,93543,4,3606,3143,2021-11-13 06:40:52
187000,93543,4,3615,3144,2021-11-13 06:45:50
187082,93565,4,3615,3144,2021-11-13 06:50:49
187168,93565,4,3626,3143,2021-11-13 06:55:48
187223,93565,4,3573,3140,2021-11-13 07:00:47
187296,93577,4,3579,3144,2021-11-13 07:05:56
187351,93577,4,3566,3142,2021-11-13 07:10:54
187408,93577,4,3615,3143,2021-11-13 07:15:53
187470,93577,4,3610,3141,2021-11-13 07:20:52
187572,93606,0,3566,3142,2021-11-13 07:25:51
187653,93609,4,3560,3143,2021-11-13 07:31:00
187740,93644,4,3528,3143,2021-11-13 07:35:58
187827,93656,4,3530,3145,2021-11-13 07:40:57
187900,93656,4,3539,3143,2021-11-13 07:45:56
187953,93656,4,3559,3146,2021-11-13 07:50:55
188023,93668,4,3546,3143,2021-11-13 07:56:04
188043,93668,4,3569,3144,2021-11-13 08:01:03
188053,93668,4,3535,3141,2021-11-13 08:07:21
188072,93668,4,3595,3145,2021-11-13 08:13:30
188083,93668,4,3593,3142,2021-11-13 08:18:38
188088,93668,4,3626,3142,2021-11-13 08:23:37
188109,93668,4,3611,3142,2021-11-13 08:29:36
188140,93668,4,3606,3146,2021-11-13 08:36:06
188147,93668,4,3597,3142,2021-11-13 08:41:05
188166,93668,4,3608,3140,2021-11-13 08:46:13
188171,93668,4,3635,3144,2021-11-13 08:53:12
188175,93668,4,3680,3143,2021-11-13 08:58:41
188175,93668,4,3691,3139,2021-11-13 09:03:39
188180,93668,4,3711,3146,2021-11-13 09:08:48
188229,93668,4,3692,3143,2021-11-13 09:13:47
188247,93668,4,3670,3143,2021-11-13 09:18:46
188249,93668,4,3659,3144,2021-11-13 09:23:45
188265,93668,4,3646,3146,2021-11-13 09:28:44
188275,93668,4,3630,3146,2021-11-13 09:33:53
188280,93668,4,3657,3144,2021-11-13 09:38:51
188297,93668,4,3648,3145,2021-11-13 09:44:00
188307,93668,4,3653,3142,2021-11-13 09:48:49
188309,93668,4,3651,3145,2021-11-13 09:53:48
188311,93668,4,3657,3145,2021-11-13 09:58:57
188327,93668,4,3639,3142,2021-11-13 10:03:56
188346,93668,4,3648,3143,2021-11-13 10:08:54
188362,93668,4,3592,3143,2021-11-13 10:13:53
188380,93668,4,3530,3145,2021-11-13 10:18:52
188405,93668,4,3499,3143,2021-11-13 10:24:01
188415,93668,4,3489,3146,2021-11-13 10:29:00
188445,93668,4,3490,3141,2021-11-13 10:33:59
188452,93668,4,3495,3139,2021-11-13 10:38:58
188458,93668,4,3526,3143,2021-11-13 10:43:57
188460,93668,4,3539,3142,2021-11-13 10:49:05
188471,93668,4,3543,3142,2021-11-13 10:54:04
188507,93689,4,3644,3140,2021-11-13 10:59:03
188543,93689,4,3663,3144,2021-11-13 11:04:02
188627,93714,0,3682,3141,2021-11-13 11:09:01
188760,93786,0,3680,3146,2021-11-13 11:14:10
188843,93816,4,3682,3141,2021-11-13 11:19:09
188896,93839,4,3693,3142,2021-11-13 11:24:08
188897,93839,4,3716,3143,2021-11-13 11:29:06
188897,93839,4,3724,3142,2021-11-13 11:34:05
188932,93839,4,3727,3143,2021-11-13 11:39:14
188969,93850,4,3724,3143,2021-11-13 11:44:13
188991,93850,4,3748,3144,2021-11-13 11:49:12
189001,93850,4,3762,3141,2021-11-13 11:54:41
189027,93850,4,3777,3141,2021-11-13 12:01:40
189061,93850,4,3779,3144,2021-11-13 12:06:49
189061,93850,4,3784,3138,2021-11-13 12:11:49
189083,93850,4,3795,3140,2021-11-13 12:16:48
189134,93850,4,3782,3143,2021-11-13 12:21:47
189164,93850,4,3779,3143,2021-11-13 12:26:46
189212,93861,0,3757,3140,2021-11-13 12:31:55
189218,93861,4,3799,3140,2021-11-13 12:36:54
189314,93872,4,3766,3144,2021-11-13 12:41:53
189408,93914,4,3739,3142,2021-11-13 12:46:52
189423,93914,4,3735,3143,2021-11-13 12:51:51
189468,93914,4,3727,3139,2021-11-13 12:57:00
189498,93914,4,3727,3138,2021-11-13 13:01:59
189498,93914,4,3727,3138,2021-11-13 13:01:59
189509,93914,4,3753,3136,2021-11-13 13:06:59
189516,93914,4,3804,3140,2021-11-13 13:11:59
189531,93914,4,3826,3138,2021-11-13 13:17:00
189550,93914,4,3852,3137,2021-11-13 13:22:10
189561,93914,4,3839,3141,2021-11-13 13:27:00
189625,93924,4,3795,3140,2021-11-13 13:31:59
189685,93924,4,3746,3138,2021-11-13 13:37:08
189897,94007,4,3600,3139,2021-11-13 13:42:07
190122,94110,0,3590,3138,2021-11-13 13:47:06
190328,94171,0,3586,3141,2021-11-13 13:52:05
190523,94255,0,3597,3138,2021-11-13 13:57:03
190708,94330,0,3604,3140,2021-11-13 14:02:12
190850,94357,4,3608,3138,2021-11-13 14:07:11
190955,94369,4,3626,3138,2021-11-13 14:12:10
191080,94396,4,3622,3136,2021-11-13 14:17:09
191107,94396,4,3640,3140,2021-11-13 14:22:17
191169,94396,4,3653,3141,2021-11-13 14:27:16
191233,94409,4,3667,3142,2021-11-13 14:33:15
191317,94433,4,3675,3138,2021-11-13 14:39:43
191361,94433,4,3682,3137,2021-11-13 14:44:42
191414,94433,4,3649,3141,2021-11-13 14:49:41
191567,94465,4,3582,3140,2021-11-13 14:54:50
191666,94465,4,3597,3135,2021-11-13 14:59:49
191705,94465,4,3620,3138,2021-11-13 15:04:48
191732,94465,4,3659,3140,2021-11-13 15:09:46
191777,94481,4,3649,3137,2021-11-13 15:14:45
191815,94492,4,3644,3140,2021-11-13 15:19:54
191881,94502,4,3660,3138,2021-11-13 15:24:53
191906,94502,4,3640,3140,2021-11-13 15:30:02
191909,94502,4,3655,3141,2021-11-13 15:34:51
191918,94502,4,3668,3139,2021-11-13 15:39:50
191932,94502,4,3667,3140,2021-11-13 15:44:58
