运动量,活跃时长,活跃状态,温度,电压,时间
341184,237885,0,3725,3145,2021-11-13 14:29:22
341278,237885,4,3770,3145,2021-11-13 14:34:30
341298,237885,4,3795,3149,2021-11-13 14:39:27
341316,237885,4,3811,3148,2021-11-13 14:44:24
341347,237885,4,3820,3151,2021-11-13 14:49:31
341357,237885,4,3824,3148,2021-11-13 14:54:29
341370,237885,4,3800,3150,2021-11-13 14:59:26
341393,237885,4,3790,3152,2021-11-13 15:04:33
341393,237885,4,3789,3152,2021-11-13 15:09:31
341405,237885,4,3793,3149,2021-11-13 15:14:38
341509,237958,0,3780,3150,2021-11-13 15:19:35
341723,238127,0,3742,3150,2021-11-13 15:24:32
341742,238127,4,3718,3148,2021-11-13 15:29:40
341760,238127,4,3718,3149,2021-11-13 15:34:37
341827,238138,4,3720,3147,2021-11-13 15:39:44
341882,238150,4,3716,3150,2021-11-13 15:44:41
342117,238326,0,3718,3147,2021-11-13 15:49:39
342346,238473,0,3700,3149,2021-11-13 15:54:46
342444,238524,4,3700,3143,2021-11-13 15:59:43
342647,238608,0,3696,3148,2021-11-13 16:04:51
342807,238677,4,3693,3144,2021-11-13 16:09:48
342964,238762,0,3698,3146,2021-11-13 16:14:45
343204,238945,0,3691,3143,2021-11-13 16:19:53
343318,238989,4,3701,3145,2021-11-13 16:24:50
343337,238989,4,3691,3148,2021-11-13 16:29:57
343428,239035,0,3680,3147,2021-11-13 16:34:55
343639,239190,0,3700,3145,2021-11-13 16:39:52
343659,239190,4,3696,3147,2021-11-13 16:44:59
343731,239206,0,3675,3149,2021-11-13 16:49:57
343755,239206,4,3678,3148,2021-11-13 16:55:04
343907,239258,0,3696,3148,2021-11-13 17:00:01
343939,239258,4,3689,3148,2021-11-13 17:04:59
343966,239258,4,3696,3142,2021-11-13 17:10:06
344006,239258,4,3684,3151,2021-11-13 17:15:03
344021,239258,4,3694,3149,2021-11-13 17:20:10
344034,239258,4,3693,3147,2021-11-13 17:25:08
344084,239258,4,3691,3148,2021-11-13 17:30:05
344101,239258,4,3694,3148,2021-11-13 17:35:13
344109,239258,4,3694,3147,2021-11-13 17:40:10
344216,239301,0,3689,3148,2021-11-13 17:45:17
344416,239433,0,3696,3145,2021-11-13 17:50:14
344457,239433,4,3692,3148,2021-11-13 17:55:12
344568,239458,4,3703,3149,2021-11-13 18:00:19
344630,239458,4,3694,3147,2021-11-13 18:05:16
344874,239660,0,3694,3147,2021-11-13 18:10:24
345174,239960,0,3702,3143,2021-11-13 18:15:21
345474,240260,0,3711,3146,2021-11-13 18:20:18
345783,240569,0,3718,3146,2021-11-13 18:25:26
346081,240867,0,3720,3147,2021-11-13 18:30:23
346391,241177,0,3729,3149,2021-11-13 18:35:30
346600,241344,0,3709,3148,2021-11-13 18:40:28
346665,241370,4,3722,3148,2021-11-13 18:45:25
346743,241370,4,3731,3148,2021-11-13 18:50:32
346767,241380,4,3718,3147,2021-11-13 18:55:30
346799,241380,4,3727,3146,2021-11-13 19:00:37
346873,241438,4,3735,3143,2021-11-13 19:05:34
346874,241438,4,3742,3147,2021-11-13 19:10:31
346876,241438,4,3748,3149,2021-11-13 19:15:39
346890,241438,4,3753,3149,2021-11-13 19:20:37
346899,241438,4,3738,3148,2021-11-13 19:25:43
346928,241449,4,3746,3147,2021-11-13 19:30:50
346954,241449,4,3765,3150,2021-11-13 19:35:38
346985,241467,4,3771,3149,2021-11-13 19:40:45
346996,241467,4,3788,3150,2021-11-13 19:45:42
346996,241467,4,3773,3150,2021-11-13 19:50:49
347007,241467,4,3762,3147,2021-11-13 19:55:47
347019,241467,4,3780,3147,2021-11-13 20:00:44
347019,241467,4,3790,3150,2021-11-13 20:05:51
347039,241467,4,3811,3149,2021-11-13 20:10:49
347055,241467,4,3802,3151,2021-11-13 20:15:56
347097,241467,4,3798,3148,2021-11-13 20:20:53
347141,241480,4,3776,3150,2021-11-13 20:25:50
347146,241480,4,3773,3148,2021-11-13 20:30:57
347146,241480,4,3768,3150,2021-11-13 20:35:55
347179,241491,4,3771,3151,2021-11-13 20:41:02
347179,241491,4,3799,3149,2021-11-13 20:45:59
347189,241491,4,3813,3149,2021-11-13 20:50:56
347203,241491,4,3793,3150,2021-11-13 20:56:04
347222,241503,4,3778,3148,2021-11-13 21:01:01
347325,241526,0,3779,3146,2021-11-13 21:06:08
347479,241639,4,3731,3152,2021-11-13 21:11:05
347483,241639,4,3733,3150,2021-11-13 21:16:03
347493,241639,4,3725,3146,2021-11-13 21:21:10
347705,241815,0,3725,3152,2021-11-13 21:26:07
347943,242010,0,3716,3151,2021-11-13 21:31:15
348065,242058,4,3709,3148,2021-11-13 21:36:12
348161,242081,4,3718,3146,2021-11-13 21:41:09
348273,242105,0,3709,3149,2021-11-13 21:46:16
348548,242352,0,3701,3150,2021-11-13 21:51:14
348650,242407,4,3703,3146,2021-11-13 21:56:21
348718,242449,0,3716,3146,2021-11-13 22:01:18
348855,242527,0,3709,3142,2021-11-13 22:06:16
348954,242538,4,3700,3146,2021-11-13 22:11:23
348958,242538,4,3707,3145,2021-11-13 22:16:20
349007,242548,4,3707,3147,2021-11-13 22:21:28
349008,242548,4,3692,3146,2021-11-13 22:26:25
349060,242589,0,3682,3146,2021-11-13 22:31:22
349290,242750,0,3691,3146,2021-11-13 22:36:30
349484,242910,0,3694,3141,2021-11-13 22:41:27
349785,243202,0,3691,3148,2021-11-13 22:46:34
349855,243221,4,3650,3148,2021-11-13 22:51:41
349940,243221,4,3696,3145,2021-11-13 22:56:29
349978,243239,4,3711,3148,2021-11-13 23:01:36
349997,243239,4,3718,3148,2021-11-13 23:06:34
350018,243239,4,3712,3150,2021-11-13 23:11:41
350035,243239,4,3727,3150,2021-11-13 23:16:38
350050,243239,4,3722,3146,2021-11-13 23:21:35
350060,243239,4,3714,3149,2021-11-13 23:26:43
350144,243317,4,3720,3146,2021-11-13 23:31:40
350254,243353,4,3716,3147,2021-11-13 23:36:47
350286,243353,4,3711,3145,2021-11-13 23:41:45
350387,243389,0,3716,3147,2021-11-13 23:46:42
350618,243530,0,3724,3145,2021-11-13 23:51:49
350781,243635,0,3727,3148,2021-11-13 23:56:47
351014,243828,0,3716,3149,2021-11-14 00:01:54
351216,243991,0,3723,3148,2021-11-14 00:06:51
351321,244048,0,3723,3148,2021-11-14 00:11:49
351545,244168,0,3720,3142,2021-11-14 00:16:56
351558,244168,4,3705,3148,2021-11-14 00:21:53
351592,244168,4,3711,3146,2021-11-14 00:27:00
351630,244168,4,3722,3144,2021-11-14 00:31:58
351822,244217,0,3701,3144,2021-11-14 00:36:55
351881,244217,4,3701,3146,2021-11-14 00:42:02
352009,244324,0,3714,3146,2021-11-14 00:47:00
352178,244447,0,3709,3143,2021-11-14 00:52:07
352201,244447,4,3707,3145,2021-11-14 00:57:04
352225,244447,4,3705,3145,2021-11-14 01:02:02
352269,244447,4,3711,3146,2021-11-14 01:07:09
352273,244447,4,3733,3148,2021-11-14 01:12:06
352275,244447,4,3750,3146,2021-11-14 01:17:13
352282,244447,4,3757,3147,2021-11-14 01:22:11
352282,244447,4,3767,3151,2021-11-14 01:27:08
352346,244485,0,3764,3147,2021-11-14 01:32:15
352440,244541,0,3714,3146,2021-11-14 01:37:13
352632,244692,0,3702,3146,2021-11-14 01:42:12
352708,244707,4,3725,3148,2021-11-14 01:47:21
352715,244707,4,3751,3148,2021-11-14 01:52:20
352745,244720,4,3760,3146,2021-11-14 01:57:19
352754,244720,4,3784,3150,2021-11-14 02:02:18
352758,244720,4,3803,3150,2021-11-14 02:07:18
352777,244720,4,3815,3152,2021-11-14 02:12:26
352787,244720,4,3791,3150,2021-11-14 02:17:26
352847,244741,4,3764,3149,2021-11-14 02:22:25
352878,244751,4,3765,3147,2021-11-14 02:27:24
352885,244751,4,3775,3149,2021-11-14 02:32:23
352924,244762,0,3799,3148,2021-11-14 02:37:32
352925,244762,4,3788,3147,2021-11-14 02:42:31
352939,244762,4,3778,3150,2021-11-14 02:47:30
352949,244762,4,3778,3147,2021-11-14 02:52:29
352969,244762,4,3776,3151,2021-11-14 02:57:28
352970,244762,4,3771,3150,2021-11-14 03:02:37
352977,244762,4,3771,3148,2021-11-14 03:07:36
352989,244762,4,3751,3151,2021-11-14 03:12:35
353009,244762,4,3735,3148,2021-11-14 03:17:34
353016,244762,4,3709,3150,2021-11-14 03:22:33
353035,244762,4,3722,3149,2021-11-14 03:27:42
353045,244772,4,3737,3149,2021-11-14 03:32:41
353070,244772,4,3729,3147,2021-11-14 03:37:40
353079,244772,4,3737,3148,2021-11-14 03:42:39
353079,244772,4,3712,3151,2021-11-14 03:47:38
353079,244772,4,3703,3151,2021-11-14 03:52:47
353126,244772,4,3709,3147,2021-11-14 03:57:46
353186,244772,4,3712,3152,2021-11-14 04:02:45
353206,244772,4,3735,3147,2021-11-14 04:07:44
353216,244772,4,3745,3151,2021-11-14 04:12:43
353218,244772,4,3727,3151,2021-11-14 04:17:52
353220,244772,4,3718,3147,2021-11-14 04:22:51
353222,244772,4,3707,3147,2021-11-14 04:27:51
353240,244772,4,3694,3151,2021-11-14 04:32:52
353240,244772,4,3707,3147,2021-11-14 04:37:51
353253,244772,4,3700,3148,2021-11-14 04:43:00
353311,244794,0,3685,3151,2021-11-14 04:47:59
353457,244902,0,3687,3150,2021-11-14 04:52:59
353565,244973,4,3653,3150,2021-11-14 04:57:58
353576,244973,4,3639,3145,2021-11-14 05:02:57
353618,244973,4,3615,3145,2021-11-14 05:08:06
353863,245190,0,3593,3147,2021-11-14 05:13:15
354139,245459,0,3610,3148,2021-11-14 05:18:04
354439,245759,0,3617,3142,2021-11-14 05:23:03
354749,246069,0,3622,3148,2021-11-14 05:28:12
355050,246369,0,3626,3148,2021-11-14 05:33:11
355347,246660,0,3620,3146,2021-11-14 05:38:10
355646,246965,0,3624,3147,2021-11-14 05:43:10
355942,247260,0,3631,3142,2021-11-14 05:48:09
356231,247547,0,3639,3147,2021-11-14 05:53:08
356404,247681,0,3605,3148,2021-11-14 05:58:17
356478,247703,4,3637,3146,2021-11-14 06:03:16
356580,247768,0,3659,3145,2021-11-14 06:08:15
356703,247831,0,3687,3150,2021-11-14 06:13:14
356758,247832,4,3691,3150,2021-11-14 06:18:13
356828,247860,4,3711,3147,2021-11-14 06:23:22
356889,247877,0,3722,3150,2021-11-14 06:28:21
357014,247940,4,3666,3146,2021-11-14 06:33:20
357062,247961,4,3653,3147,2021-11-14 06:38:19
357167,248026,4,3640,3143,2021-11-14 06:43:18
357336,248056,4,3644,3145,2021-11-14 06:48:27
357584,248260,0,3639,3146,2021-11-14 06:53:26
357751,248326,0,3637,3147,2021-11-14 06:58:26
357927,248412,0,3653,3146,2021-11-14 07:03:25
358092,248520,4,3651,3149,2021-11-14 07:08:24
358338,248693,0,3653,3149,2021-11-14 07:13:33
358521,248807,0,3644,3149,2021-11-14 07:18:32
358653,248895,0,3639,3145,2021-11-14 07:23:31
358806,248977,0,3637,3145,2021-11-14 07:28:30
358931,249017,4,3626,3145,2021-11-14 07:33:29
359062,249033,4,3640,3144,2021-11-14 07:38:38
359205,249110,4,3646,3145,2021-11-14 07:43:37
359223,249110,4,3642,3143,2021-11-14 07:48:37
359385,249181,0,3648,3148,2021-11-14 07:53:36
359503,249213,0,3646,3147,2021-11-14 07:58:35
359572,249213,4,3648,3147,2021-11-14 08:03:44
359792,249396,0,3615,3143,2021-11-14 08:08:43
359996,249550,0,3646,3149,2021-11-14 08:13:42
360098,249612,0,3653,3147,2021-11-14 08:18:41
360235,249646,4,3657,3148,2021-11-14 08:23:40
360339,249685,4,3657,3145,2021-11-14 08:28:49
360439,249697,4,3653,3148,2021-11-14 08:33:48
360467,249715,4,3644,3145,2021-11-14 08:38:48
360544,249749,0,3648,3145,2021-11-14 08:43:47
360610,249749,4,3661,3146,2021-11-14 08:48:46
360638,249765,4,3664,3147,2021-11-14 08:53:55
360765,249810,0,3659,3142,2021-11-14 08:58:54
360830,249824,4,3678,3147,2021-11-14 09:03:53
360837,249824,4,3682,3146,2021-11-14 09:08:52
360853,249824,4,3682,3144,2021-11-14 09:13:51
360870,249824,4,3685,3145,2021-11-14 09:19:00
360877,249824,4,3689,3146,2021-11-14 09:23:59
360881,249824,4,3698,3147,2021-11-14 09:28:58
360882,249824,4,3694,3146,2021-11-14 09:33:57
360951,249835,0,3709,3149,2021-11-14 09:38:56
361040,249853,0,3716,3149,2021-11-14 09:44:05
361095,249865,4,3714,3148,2021-11-14 09:49:05
361099,249865,4,3722,3146,2021-11-14 09:54:04
361144,249877,4,3727,3146,2021-11-14 09:59:03
361162,249877,4,3716,3148,2021-11-14 10:04:02
361171,249877,4,3709,3151,2021-11-14 10:09:11
361178,249877,4,3722,3148,2021-11-14 10:14:10
361186,249877,4,3731,3151,2021-11-14 10:19:09
361191,249877,4,3738,3151,2021-11-14 10:24:08
361192,249877,4,3738,3151,2021-11-14 10:29:07
361235,249893,0,3735,3149,2021-11-14 10:34:16
361452,250047,0,3722,3147,2021-11-14 10:39:15
361595,250097,0,3711,3146,2021-11-14 10:44:15
361747,250163,4,3718,3148,2021-11-14 10:49:04
361918,250272,0,3733,3145,2021-11-14 10:54:13
361951,250272,4,3720,3148,2021-11-14 10:59:22
362003,250272,4,3714,3142,2021-11-14 11:04:22
362033,250272,4,3733,3150,2021-11-14 11:09:21
362085,250289,0,3731,3149,2021-11-14 11:14:20
362116,250295,4,3712,3148,2021-11-14 11:19:19
362204,250295,4,3720,3143,2021-11-14 11:24:29
362290,250295,4,3755,3149,2021-11-14 11:29:28
362457,250364,0,3733,3147,2021-11-14 11:34:27
362580,250439,0,3723,3147,2021-11-14 11:39:26
362716,250476,0,3712,3143,2021-11-14 11:44:26
362809,250516,0,3698,3145,2021-11-14 11:49:35
362924,250566,0,3698,3145,2021-11-14 11:54:34
363060,250620,0,3693,3143,2021-11-14 11:59:33
363179,250690,0,3667,3148,2021-11-14 12:04:32
363326,250786,0,3684,3146,2021-11-14 12:09:31
363412,250798,0,3684,3145,2021-11-14 12:14:40
363601,250909,0,3675,3145,2021-11-14 12:19:39
363759,250953,4,3687,3148,2021-11-14 12:24:38
363904,250986,4,3687,3147,2021-11-14 12:29:38
364036,250998,0,3693,3145,2021-11-14 12:34:37
364266,251203,0,3687,3143,2021-11-14 12:39:46
364360,251249,4,3689,3144,2021-11-14 12:44:45
364448,251262,4,3670,3143,2021-11-14 12:49:44
364574,251360,0,3678,3146,2021-11-14 12:54:43
364704,251433,0,3668,3146,2021-11-14 12:59:42
364776,251466,0,3666,3144,2021-11-14 13:04:51
364968,251574,0,3668,3143,2021-11-14 13:09:50
365241,251839,0,3663,3143,2021-11-14 13:14:50
365350,251912,4,3655,3151,2021-11-14 13:19:49
365471,251939,0,3659,3149,2021-11-14 13:24:48
365747,252182,0,3631,3146,2021-11-14 13:29:57
366047,252482,0,3633,3143,2021-11-14 13:34:56
366347,252782,0,3640,3148,2021-11-14 13:39:57
366647,253082,0,3646,3145,2021-11-14 13:44:54
366946,253381,0,3655,3144,2021-11-14 13:49:53
367245,253680,0,3651,3145,2021-11-14 13:54:51
367553,253988,0,3664,3146,2021-11-14 13:59:59
367853,254288,0,3648,3147,2021-11-14 14:04:57
368111,254520,0,3640,3144,2021-11-14 14:09:55
368306,254645,0,3653,3142,2021-11-14 14:14:54
368454,254709,0,3646,3144,2021-11-14 14:19:52
368654,254822,0,3644,3143,2021-11-14 14:25:00
368781,254902,4,3659,3145,2021-11-14 14:29:58
368973,255019,0,3659,3149,2021-11-14 14:34:56
369129,255136,0,3651,3144,2021-11-14 14:39:55
369313,255297,0,3644,3141,2021-11-14 14:44:53
369500,255449,0,3651,3145,2021-11-14 14:50:01
369615,255494,0,3659,3143,2021-11-14 14:54:59
369689,255494,4,3659,3145,2021-11-14 14:59:58
369755,255494,4,3666,3148,2021-11-14 15:04:56
369923,255530,0,3678,3147,2021-11-14 15:09:54
369986,255530,4,3675,3146,2021-11-14 15:15:02
370110,255573,0,3678,3143,2021-11-14 15:20:00
370296,255694,0,3667,3146,2021-11-14 15:24:59
370502,255843,0,3657,3144,2021-11-14 15:29:57
370543,255843,4,3651,3145,2021-11-14 15:34:55
370590,255843,4,3657,3146,2021-11-14 15:40:03
370609,255856,4,3657,3145,2021-11-14 15:45:01
370689,255880,4,3651,3146,2021-11-14 15:50:00
370706,255880,4,3644,3145,2021-11-14 15:54:58
370898,256033,0,3640,3146,2021-11-14 15:59:56
371169,256265,0,3649,3144,2021-11-14 16:05:04
371329,256363,0,3655,3145,2021-11-14 16:10:03
371369,256363,4,3655,3143,2021-11-14 16:15:01
371429,256363,4,3663,3144,2021-11-14 16:19:59
371570,256404,0,3663,3141,2021-11-14 16:25:07
371647,256421,0,3666,3145,2021-11-14 16:30:05
371746,256454,0,3667,3144,2021-11-14 16:35:04
371847,256518,4,3642,3142,2021-11-14 16:40:02
371921,256540,4,3644,3142,2021-11-14 16:45:00
371980,256540,4,3646,3145,2021-11-14 16:50:08
372038,256562,4,3644,3147,2021-11-14 16:55:06
372107,256580,4,3646,3142,2021-11-14 17:00:05
372174,256580,4,3651,3144,2021-11-14 17:05:03
372252,256580,4,3653,3143,2021-11-14 17:10:01
372256,256580,4,3660,3147,2021-11-14 17:15:09
372268,256580,4,3660,3144,2021-11-14 17:20:08
372278,256580,4,3664,3146,2021-11-14 17:25:06
372353,256613,4,3639,3145,2021-11-14 17:30:04
372375,256613,4,3655,3147,2021-11-14 17:35:02
372395,256613,4,3666,3148,2021-11-14 17:40:11
372420,256613,4,3664,3141,2021-11-14 17:45:09
372441,256613,4,3661,3142,2021-11-14 17:50:07
372517,256613,4,3660,3146,2021-11-14 17:55:05
372575,256643,0,3664,3145,2021-11-14 18:00:03
372618,256643,4,3660,3141,2021-11-14 18:05:22
372817,256797,0,3617,3144,2021-11-14 18:10:10
373070,256999,0,3633,3145,2021-11-14 18:15:08
373371,257299,0,3655,3148,2021-11-14 18:20:06
373671,257599,0,3666,3144,2021-11-14 18:25:05
373977,257900,0,3666,3146,2021-11-14 18:30:13
374277,258206,0,3666,3146,2021-11-14 18:35:11
374577,258506,0,3670,3149,2021-11-14 18:40:09
374875,258803,0,3670,3141,2021-11-14 18:45:07
374975,258836,4,3675,3145,2021-11-14 18:50:06
375054,258875,4,3694,3147,2021-11-14 18:55:14
375080,258875,4,3731,3147,2021-11-14 19:00:12
375080,258875,4,3759,3147,2021-11-14 19:05:10
375098,258875,4,3770,3148,2021-11-14 19:10:08
375190,258900,4,3771,3147,2021-11-14 19:15:06
375190,258900,4,3750,3150,2021-11-14 19:20:15
375190,258900,4,3742,3146,2021-11-14 19:25:13
375195,258900,4,3742,3150,2021-11-14 19:30:11
375212,258910,4,3760,3148,2021-11-14 19:35:09
375228,258921,4,3797,3148,2021-11-14 19:40:07
375280,258921,4,3790,3146,2021-11-14 19:45:15
375290,258921,4,3782,3146,2021-11-14 19:50:13
375293,258921,4,3759,3149,2021-11-14 19:55:12
375315,258921,4,3744,3145,2021-11-14 20:00:10
375375,258921,4,3760,3144,2021-11-14 20:05:08
375382,258921,4,3757,3147,2021-11-14 20:10:16
375399,258921,4,3751,3144,2021-11-14 20:15:14
375399,258921,4,3753,3147,2021-11-14 20:20:12
375403,258921,4,3750,3141,2021-11-14 20:25:11
375417,258921,4,3750,3147,2021-11-14 20:30:09
375426,258921,4,3753,3146,2021-11-14 20:35:17
375426,258921,4,3738,3148,2021-11-14 20:40:15
375457,258921,4,3754,3149,2021-11-14 20:45:13
375534,258967,0,3768,3147,2021-11-14 20:50:12
375769,259136,0,3735,3149,2021-11-14 20:55:10
375828,259136,4,3698,3142,2021-11-14 21:00:18
375879,259136,4,3687,3147,2021-11-14 21:05:16
375961,259170,4,3678,3146,2021-11-14 21:10:14
376066,259208,0,3657,3146,2021-11-14 21:15:13
376071,259208,4,3639,3148,2021-11-14 21:20:11
376084,259208,4,3626,3143,2021-11-14 21:25:19
376227,259339,0,3642,3146,2021-11-14 21:30:17
376328,259389,0,3657,3143,2021-11-14 21:35:15
376355,259389,4,3663,3141,2021-11-14 21:40:14
376511,259499,0,3657,3144,2021-11-14 21:45:12
376664,259619,0,3668,3145,2021-11-14 21:50:20
376826,259693,0,3672,3144,2021-11-14 21:55:18
376887,259693,4,3682,3147,2021-11-14 22:00:26
376906,259693,4,3666,3143,2021-11-14 22:05:15
376908,259693,4,3680,3146,2021-11-14 22:10:13
376933,259693,4,3670,3148,2021-11-14 22:15:21
377055,259747,0,3684,3144,2021-11-14 22:20:19
377166,259766,4,3689,3145,2021-11-14 22:25:18
377208,259766,4,3682,3146,2021-11-14 22:30:16
377262,259783,0,3672,3145,2021-11-14 22:35:14
377318,259794,4,3689,3145,2021-11-14 22:40:22
377374,259794,4,3675,3151,2021-11-14 22:45:20
377479,259825,4,3680,3143,2021-11-14 22:50:19
377602,259884,0,3670,3144,2021-11-14 22:55:17
377689,259884,4,3675,3147,2021-11-14 23:00:15
377838,259965,4,3682,3144,2021-11-14 23:05:23
377945,260046,0,3684,3141,2021-11-14 23:10:22
378029,260056,4,3668,3147,2021-11-14 23:15:20
378118,260118,4,3680,3143,2021-11-14 23:20:18
378176,260118,4,3680,3147,2021-11-14 23:25:16
378343,260180,0,3678,3144,2021-11-14 23:30:24
378400,260204,4,3678,3146,2021-11-14 23:35:23
378402,260204,4,3675,3144,2021-11-14 23:40:21
378448,260223,0,3664,3144,2021-11-14 23:45:19
378669,260335,0,3670,3144,2021-11-14 23:50:17
378771,260391,4,3620,3144,2021-11-14 23:55:26
378827,260391,4,3660,3144,2021-11-15 00:00:24
378882,260401,4,3678,3144,2021-11-15 00:05:32
378893,260401,4,3687,3146,2021-11-15 00:10:20
378897,260401,4,3711,3148,2021-11-15 00:15:19
378934,260411,0,3711,3151,2021-11-15 00:20:27
378984,260427,4,3667,3146,2021-11-15 00:25:25
379002,260427,4,3698,3148,2021-11-15 00:30:23
379023,260427,4,3675,3145,2021-11-15 00:35:21
379118,260464,4,3657,3147,2021-11-15 00:40:20
379159,260464,4,3642,3143,2021-11-15 00:45:28
379162,260464,4,3633,3145,2021-11-15 00:50:26
379187,260475,4,3653,3144,2021-11-15 00:55:24
379188,260475,4,3646,3147,2021-11-15 01:00:22
379224,260488,4,3644,3142,2021-11-15 01:05:21
379263,260488,4,3651,3145,2021-11-15 01:10:29
379263,260488,4,3666,3146,2021-11-15 01:15:27
379284,260488,4,3664,3145,2021-11-15 01:20:25
379390,260532,4,3661,3146,2021-11-15 01:25:24
379435,260532,4,3682,3145,2021-11-15 01:30:22
379461,260532,4,3624,3143,2021-11-15 01:35:32
379484,260532,4,3628,3146,2021-11-15 01:40:31
379517,260532,4,3657,3141,2021-11-15 01:45:29
379519,260532,4,3655,3139,2021-11-15 01:50:28
379523,260532,4,3664,3145,2021-11-15 01:55:27
379584,260532,4,3667,3146,2021-11-15 02:00:36
379590,260532,4,3661,3143,2021-11-15 02:05:35
379714,260590,0,3639,3146,2021-11-15 02:10:33
379892,260699,0,3655,3148,2021-11-15 02:15:42
380009,260761,4,3648,3143,2021-11-15 02:20:31
380038,260761,4,3655,3143,2021-11-15 02:25:40
380069,260761,4,3653,3144,2021-11-15 02:30:38
380087,260761,4,3661,3144,2021-11-15 02:35:37
380093,260761,4,3651,3143,2021-11-15 02:40:36
380096,260761,4,3644,3144,2021-11-15 02:45:35
380235,260823,0,3649,3149,2021-11-15 02:50:44
380282,260823,4,3642,3145,2021-11-15 02:55:43
380300,260823,4,3644,3146,2021-11-15 03:00:51
380326,260823,4,3651,3147,2021-11-15 03:05:40
380394,260834,4,3648,3143,2021-11-15 03:10:39
380420,260834,4,3646,3142,2021-11-15 03:15:48
380434,260834,4,3644,3144,2021-11-15 03:20:47
380516,260834,4,3620,3141,2021-11-15 03:25:45
380628,260834,4,3657,3145,2021-11-15 03:30:44
380816,260872,4,3651,3143,2021-11-15 03:35:43
380901,260872,4,3646,3148,2021-11-15 03:40:52
380957,260887,0,3642,3146,2021-11-15 03:45:51
381016,260910,4,3637,3147,2021-11-15 03:50:49
381176,260951,4,3639,3146,2021-11-15 03:55:48
381211,260963,4,3637,3140,2021-11-15 04:00:47
381282,260975,4,3630,3143,2021-11-15 04:05:56
381327,261010,4,3620,3146,2021-11-15 04:10:55
381380,261010,4,3622,3144,2021-11-15 04:15:54
381422,261010,4,3615,3143,2021-11-15 04:20:52
381480,261038,0,3590,3144,2021-11-15 04:26:01
381670,261127,0,3602,3143,2021-11-15 04:31:00
381857,261272,0,3583,3143,2021-11-15 04:36:09
381927,261293,0,3586,3142,2021-11-15 04:40:58
381987,261304,4,3631,3140,2021-11-15 04:45:56
382117,261380,0,3624,3144,2021-11-15 04:50:55
382257,261453,0,3622,3147,2021-11-15 04:56:04
382424,261567,0,3624,3147,2021-11-15 05:01:03
382561,261610,0,3615,3147,2021-11-15 05:06:02
382725,261693,4,3615,3143,2021-11-15 05:11:00
382920,261808,0,3619,3143,2021-11-15 05:15:59
383062,261868,4,3626,3142,2021-11-15 05:21:08
383139,261868,4,3633,3143,2021-11-15 05:26:07
383340,262022,0,3563,3143,2021-11-15 05:31:06
383462,262047,0,3570,3145,2021-11-15 05:36:04
383594,262120,0,3573,3140,2021-11-15 05:41:03
383622,262120,4,3579,3145,2021-11-15 05:46:12
383820,262297,0,3575,3143,2021-11-15 05:51:11
384101,262575,0,3552,3141,2021-11-15 05:56:20
384124,262593,0,3463,3143,2021-11-15 06:01:08
384155,262605,4,3508,3144,2021-11-15 06:06:07
384294,262699,0,3510,3142,2021-11-15 06:11:16
384432,262739,4,3541,3144,2021-11-15 06:16:15
384486,262761,4,3539,3141,2021-11-15 06:21:14
384590,262798,0,3543,3143,2021-11-15 06:26:13
384875,263084,0,3508,3142,2021-11-15 06:31:11
385185,263394,0,3517,3144,2021-11-15 06:36:20
385486,263694,0,3508,3140,2021-11-15 06:41:19
385785,263994,0,3527,3141,2021-11-15 06:46:18
386086,264294,0,3535,3141,2021-11-15 06:51:17
386385,264594,0,3520,3140,2021-11-15 06:56:16
386671,264877,0,3503,3137,2021-11-15 07:01:24
386689,264877,4,3449,3139,2021-11-15 07:06:23
386752,264903,0,3526,3141,2021-11-15 07:11:22
386896,265004,0,3577,3143,2021-11-15 07:16:21
387037,265036,0,3569,3146,2021-11-15 07:21:20
387163,265073,4,3580,3144,2021-11-15 07:26:28
387416,265296,0,3560,3144,2021-11-15 07:31:27
387675,265527,0,3544,3141,2021-11-15 07:36:26
387829,265584,4,3558,3140,2021-11-15 07:41:25
387987,265640,4,3577,3143,2021-11-15 07:46:24
388201,265788,0,3584,3143,2021-11-15 07:51:42
388449,265996,0,3535,3141,2021-11-15 07:56:31
388706,266225,0,3531,3144,2021-11-15 08:01:30
388768,266236,4,3530,3141,2021-11-15 08:06:29
388843,266267,4,3528,3144,2021-11-15 08:11:28
388956,266281,4,3553,3146,2021-11-15 08:16:37
389009,266292,4,3546,3145,2021-11-15 08:21:36
389080,266304,0,3553,3137,2021-11-15 08:26:34
389229,266397,0,3557,3146,2021-11-15 08:31:33
389310,266435,4,3571,3143,2021-11-15 08:36:32
389471,266509,0,3574,3145,2021-11-15 08:41:41
389550,266522,4,3571,3142,2021-11-15 08:46:40
389759,266719,0,3577,3143,2021-11-15 08:51:39
389930,266806,4,3575,3143,2021-11-15 08:56:38
389956,266806,4,3584,3145,2021-11-15 09:01:36
389983,266806,4,3599,3145,2021-11-15 09:06:45
390010,266833,4,3584,3143,2021-11-15 09:11:44
390043,266844,4,3588,3146,2021-11-15 09:16:43
390100,266884,4,3590,3144,2021-11-15 09:21:42
390113,266895,4,3595,3143,2021-11-15 09:26:40
390118,266895,4,3602,3142,2021-11-15 09:31:49
390187,266922,4,3626,3147,2021-11-15 09:36:48
