运动量,活跃时长,活跃状态,温度,电压,时间
187827,111733,4,3605,3178,2021-11-13 14:51:36
187827,111733,4,3614,3181,2021-11-13 14:56:28
187847,111733,4,3609,3180,2021-11-13 15:01:31
187870,111733,4,3612,3178,2021-11-13 15:06:33
187870,111733,4,3616,3177,2021-11-13 15:11:36
187870,111733,4,3618,3177,2021-11-13 15:16:38
187870,111733,4,3614,3178,2021-11-13 15:21:30
187906,111733,4,3605,3176,2021-11-13 15:26:33
187943,111747,4,3587,3179,2021-11-13 15:31:35
187993,111747,4,3585,3179,2021-11-13 15:36:38
188138,111799,0,3632,3180,2021-11-13 15:41:33
188139,111799,4,3640,3178,2021-11-13 15:46:35
188156,111799,4,3628,3179,2021-11-13 15:51:38
188174,111799,4,3635,3176,2021-11-13 15:56:41
188174,111799,4,3639,3180,2021-11-13 16:01:44
188174,111799,4,3630,3182,2021-11-13 16:06:36
188174,111799,4,3628,3176,2021-11-13 16:11:39
188180,111799,4,3624,3180,2021-11-13 16:16:42
188182,111799,4,3605,3177,2021-11-13 16:21:45
188187,111799,4,3596,3180,2021-11-13 16:26:47
188187,111799,4,3596,3177,2021-11-13 16:31:40
188210,111799,4,3584,3181,2021-11-13 16:36:43
188225,111799,4,3587,3177,2021-11-13 16:41:46
188230,111799,4,3584,3178,2021-11-13 16:46:48
188230,111799,4,3580,3179,2021-11-13 16:51:51
188233,111799,4,3582,3180,2021-11-13 16:56:44
188233,111799,4,3589,3176,2021-11-13 17:01:46
188233,111799,4,3584,3178,2021-11-13 17:06:49
188235,111799,4,3589,3178,2021-11-13 17:11:52
188237,111799,4,3585,3177,2021-11-13 17:16:55
188250,111799,4,3598,3180,2021-11-13 17:21:47
188309,111813,4,3587,3175,2021-11-13 17:26:50
188327,111813,4,3590,3177,2021-11-13 17:31:53
188365,111813,4,3592,3179,2021-11-13 17:36:56
188366,111813,4,3600,3175,2021-11-13 17:41:58
188368,111813,4,3609,3177,2021-11-13 17:46:51
188379,111813,4,3624,3180,2021-11-13 17:51:54
188391,111813,4,3612,3177,2021-11-13 17:56:56
188392,111813,4,3601,3178,2021-11-13 18:01:59
188469,111860,0,3582,3174,2021-11-13 18:07:02
188728,112069,0,3533,3174,2021-11-13 18:11:55
188997,112282,0,3542,3177,2021-11-13 18:17:07
189255,112520,0,3566,3176,2021-11-13 18:22:00
189337,112551,4,3675,3180,2021-11-13 18:27:03
189482,112603,4,3621,3178,2021-11-13 18:32:06
189495,112603,4,3646,3177,2021-11-13 18:36:58
189512,112603,4,3653,3178,2021-11-13 18:42:01
189537,112603,4,3635,3177,2021-11-13 18:47:04
189537,112603,4,3623,3177,2021-11-13 18:52:06
189556,112603,4,3724,3180,2021-11-13 18:57:09
189590,112625,4,3660,3177,2021-11-13 19:02:02
189591,112625,4,3628,3179,2021-11-13 19:07:05
189591,112625,4,3614,3179,2021-11-13 19:12:07
189620,112625,4,3628,3176,2021-11-13 19:17:10
189630,112625,4,3642,3178,2021-11-13 19:22:13
189638,112625,4,3630,3178,2021-11-13 19:27:06
189649,112625,4,3621,3179,2021-11-13 19:32:08
189679,112640,4,3618,3178,2021-11-13 19:37:11
189687,112640,4,3612,3182,2021-11-13 19:42:24
189694,112640,4,3607,3178,2021-11-13 19:47:27
189694,112640,4,3610,3177,2021-11-13 19:52:09
189697,112640,4,3601,3177,2021-11-13 19:57:12
189697,112640,4,3596,3180,2021-11-13 20:02:15
189697,112640,4,3601,3181,2021-11-13 20:07:18
189697,112640,4,3618,3180,2021-11-13 20:12:20
189708,112640,4,3616,3180,2021-11-13 20:17:13
189713,112640,4,3634,3179,2021-11-13 20:22:16
189713,112640,4,3644,3180,2021-11-13 20:27:18
189717,112640,4,3633,3178,2021-11-13 20:33:12
189719,112640,4,3607,3179,2021-11-13 20:40:56
189721,112640,4,3603,3176,2021-11-13 20:47:19
189723,112640,4,3585,3177,2021-11-13 20:52:22
189724,112640,4,3589,3179,2021-11-13 20:57:25
189727,112640,4,3610,3175,2021-11-13 21:02:28
189729,112640,4,3614,3180,2021-11-13 21:07:30
189736,112640,4,3628,3176,2021-11-13 21:12:23
189736,112640,4,3637,3179,2021-11-13 21:17:36
189748,112640,4,3625,3181,2021-11-13 21:22:28
189748,112640,4,3596,3176,2021-11-13 21:27:31
189748,112640,4,3592,3177,2021-11-13 21:32:34
189763,112640,4,3614,3178,2021-11-13 21:37:27
189771,112640,4,3610,3180,2021-11-13 21:42:29
189775,112640,4,3624,3177,2021-11-13 21:47:32
189781,112640,4,3632,3177,2021-11-13 21:52:35
189786,112640,4,3612,3179,2021-11-13 21:57:38
189787,112640,4,3618,3179,2021-11-13 22:02:30
189818,112653,4,3610,3180,2021-11-13 22:07:33
189825,112653,4,3632,3177,2021-11-13 22:12:36
189825,112653,4,3634,3175,2021-11-13 22:17:38
189825,112653,4,3621,3178,2021-11-13 22:22:41
189826,112653,4,3622,3178,2021-11-13 22:27:34
189832,112653,4,3621,3175,2021-11-13 22:32:37
189836,112653,4,3630,3177,2021-11-13 22:37:39
189838,112653,4,3630,3175,2021-11-13 22:42:42
189844,112653,4,3624,3179,2021-11-13 22:47:45
189861,112653,4,3626,3180,2021-11-13 22:52:37
189868,112653,4,3632,3178,2021-11-13 22:57:40
189870,112653,4,3632,3178,2021-11-13 23:02:43
189870,112653,4,3632,3180,2021-11-13 23:07:46
189873,112653,4,3635,3180,2021-11-13 23:12:48
189874,112653,4,3628,3183,2021-11-13 23:17:41
189878,112653,4,3630,3177,2021-11-13 23:22:44
189908,112653,4,3632,3178,2021-11-13 23:27:47
189915,112653,4,3639,3178,2021-11-13 23:32:49
189941,112653,4,3621,3177,2021-11-13 23:37:52
189980,112663,4,3589,3177,2021-11-13 23:42:45
189980,112663,4,3620,3181,2021-11-13 23:47:48
190004,112663,4,3605,3180,2021-11-13 23:52:50
190011,112663,4,3587,3180,2021-11-13 23:57:53
190016,112663,4,3573,3179,2021-11-14 00:02:56
190024,112663,4,3551,3182,2021-11-14 00:07:48
190025,112663,4,3560,3178,2021-11-14 00:12:51
190025,112663,4,3558,3177,2021-11-14 00:17:54
190026,112663,4,3560,3177,2021-11-14 00:22:57
190035,112663,4,3547,3178,2021-11-14 00:27:59
190161,112701,0,3562,3177,2021-11-14 00:32:52
190190,112715,4,3614,3180,2021-11-14 00:37:55
190190,112715,4,3620,3177,2021-11-14 00:42:58
190217,112727,0,3555,3176,2021-11-14 00:48:00
190305,112769,4,3544,3181,2021-11-14 00:53:03
190330,112769,4,3539,3179,2021-11-14 00:58:06
190334,112769,4,3499,3175,2021-11-14 01:02:58
190336,112769,4,3507,3174,2021-11-14 01:08:01
190338,112769,4,3508,3178,2021-11-14 01:13:04
190338,112769,4,3514,3176,2021-11-14 01:18:07
190338,112769,4,3514,3177,2021-11-14 01:23:09
190338,112769,4,3522,3179,2021-11-14 01:28:02
190345,112769,4,3505,3178,2021-11-14 01:33:05
190361,112769,4,3540,3177,2021-11-14 01:38:08
190361,112769,4,3528,3175,2021-11-14 01:43:10
190361,112769,4,3533,3179,2021-11-14 01:48:03
190361,112769,4,3533,3177,2021-11-14 01:53:06
190363,112769,4,3539,3179,2021-11-14 01:58:08
190364,112769,4,3544,3176,2021-11-14 02:03:11
190368,112769,4,3549,3175,2021-11-14 02:08:14
190375,112769,4,3542,3177,2021-11-14 02:13:07
190386,112769,4,3554,3176,2021-11-14 02:18:09
190397,112769,4,3544,3178,2021-11-14 02:23:12
190401,112769,4,3564,3183,2021-11-14 02:28:15
190407,112769,4,3547,3178,2021-11-14 02:33:18
190408,112769,4,3536,3178,2021-11-14 02:38:30
190418,112769,4,3546,3177,2021-11-14 02:43:13
190419,112769,4,3542,3174,2021-11-14 02:48:16
190423,112769,4,3545,3175,2021-11-14 02:53:18
190426,112769,4,3537,3177,2021-11-14 02:58:21
190427,112769,4,3532,3179,2021-11-14 03:03:14
190440,112769,4,3533,3178,2021-11-14 03:08:26
190444,112769,4,3537,3180,2021-11-14 03:13:19
190444,112769,4,3539,3180,2021-11-14 03:18:22
190477,112769,4,3540,3179,2021-11-14 03:23:25
190479,112769,4,3545,3177,2021-11-14 03:28:17
190490,112769,4,3553,3175,2021-11-14 03:33:20
190495,112769,4,3535,3177,2021-11-14 03:38:23
190522,112769,4,3540,3175,2021-11-14 03:43:25
190525,112769,4,3553,3178,2021-11-14 03:48:19
190526,112769,4,3549,3178,2021-11-14 03:53:20
190529,112769,4,3562,3177,2021-11-14 03:58:21
190529,112769,4,3551,3177,2021-11-14 04:03:22
190533,112769,4,3560,3177,2021-11-14 04:08:23
190545,112769,4,3551,3175,2021-11-14 04:13:24
190603,112780,4,3587,3175,2021-11-14 04:18:25
190622,112780,4,3589,3181,2021-11-14 04:23:26
190633,112780,4,3592,3178,2021-11-14 04:28:27
190636,112780,4,3628,3179,2021-11-14 04:33:30
190637,112780,4,3637,3179,2021-11-14 04:38:31
190645,112780,4,3622,3180,2021-11-14 04:43:32
190660,112780,4,3618,3180,2021-11-14 04:48:33
190660,112780,4,3612,3177,2021-11-14 04:53:34
190689,112780,4,3596,3178,2021-11-14 04:58:35
190781,112795,0,3503,3174,2021-11-14 05:03:36
190869,112834,0,3475,3178,2021-11-14 05:08:37
191077,112963,0,3478,3179,2021-11-14 05:13:38
191370,113247,0,3535,3175,2021-11-14 05:18:39
191663,113535,0,3545,3174,2021-11-14 05:23:40
191944,113798,0,3551,3181,2021-11-14 05:28:41
192187,113983,0,3547,3178,2021-11-14 05:33:42
192264,114003,4,3551,3177,2021-11-14 05:38:43
192355,114048,0,3589,3176,2021-11-14 05:43:44
192384,114048,4,3582,3179,2021-11-14 05:48:45
192384,114048,4,3585,3177,2021-11-14 05:53:46
192395,114058,4,3585,3174,2021-11-14 05:58:47
192465,114073,4,3576,3177,2021-11-14 06:03:48
192653,114139,0,3594,3177,2021-11-14 06:08:49
192778,114232,0,3557,3179,2021-11-14 06:13:50
192940,114306,4,3542,3178,2021-11-14 06:18:51
193033,114325,4,3535,3177,2021-11-14 06:23:52
193105,114351,4,3540,3177,2021-11-14 06:28:53
193149,114370,4,3528,3177,2021-11-14 06:33:54
193155,114370,4,3519,3176,2021-11-14 06:38:55
193174,114370,4,3538,3177,2021-11-14 06:43:56
193309,114393,4,3553,3177,2021-11-14 06:48:57
193377,114393,4,3544,3176,2021-11-14 06:53:58
193433,114421,0,3536,3173,2021-11-14 06:58:59
193527,114448,0,3545,3175,2021-11-14 07:04:00
193579,114458,4,3574,3177,2021-11-14 07:09:01
193697,114499,0,3547,3176,2021-11-14 07:14:22
193741,114499,4,3545,3176,2021-11-14 07:19:03
193760,114499,4,3533,3172,2021-11-14 07:24:04
193760,114499,4,3532,3181,2021-11-14 07:29:05
193760,114499,4,3521,3180,2021-11-14 07:34:06
193760,114499,4,3524,3177,2021-11-14 07:39:07
193760,114499,4,3519,3177,2021-11-14 07:44:08
193761,114499,4,3510,3177,2021-11-14 07:49:09
193761,114499,4,3505,3176,2021-11-14 07:54:10
193776,114499,4,3503,3179,2021-11-14 07:59:11
193788,114499,4,3503,3173,2021-11-14 08:04:12
193798,114499,4,3496,3179,2021-11-14 08:09:13
193877,114499,4,3512,3179,2021-11-14 08:14:24
193972,114547,0,3540,3177,2021-11-14 08:19:15
194133,114660,0,3576,3179,2021-11-14 08:24:16
194172,114660,4,3585,3177,2021-11-14 08:29:27
194289,114705,4,3589,3177,2021-11-14 08:34:18
194313,114705,4,3576,3178,2021-11-14 08:39:19
194366,114717,4,3609,3176,2021-11-14 08:44:20
194464,114778,4,3580,3176,2021-11-14 08:49:21
194491,114778,4,3551,3173,2021-11-14 08:54:22
194512,114778,4,3548,3179,2021-11-14 08:59:23
194560,114815,4,3564,3177,2021-11-14 09:04:24
194601,114833,0,3667,3177,2021-11-14 09:09:26
194639,114858,4,3796,3177,2021-11-14 09:14:29
194645,114858,4,3886,3177,2021-11-14 09:19:32
194664,114858,4,3899,3178,2021-11-14 09:24:34
194669,114858,4,3895,3179,2021-11-14 09:29:37
194674,114858,4,3930,3185,2021-11-14 09:34:30
194714,114873,4,3846,3179,2021-11-14 09:39:31
194736,114884,0,3745,3177,2021-11-14 09:44:32
194743,114884,4,3703,3175,2021-11-14 09:49:33
194773,114899,4,3699,3176,2021-11-14 09:54:35
194827,114936,0,3701,3176,2021-11-14 09:59:36
194865,114936,4,3689,3175,2021-11-14 10:04:37
194871,114936,4,3678,3177,2021-11-14 10:09:38
194881,114936,4,3672,3174,2021-11-14 10:14:39
194925,114968,0,3657,3173,2021-11-14 10:19:40
194981,114984,4,3653,3175,2021-11-14 10:24:41
195018,114984,4,3651,3175,2021-11-14 10:29:42
195036,114984,4,3630,3174,2021-11-14 10:34:43
195066,114998,4,3670,3173,2021-11-14 10:39:44
195072,114998,4,3651,3174,2021-11-14 10:44:45
195078,114998,4,3634,3175,2021-11-14 10:49:46
195092,114998,4,3651,3176,2021-11-14 10:54:47
195092,114998,4,3653,3175,2021-11-14 10:59:48
195095,114998,4,3634,3176,2021-11-14 11:04:49
195102,114998,4,3655,3176,2021-11-14 11:09:50
195149,114998,4,3661,3178,2021-11-14 11:14:51
195154,114998,4,3637,3175,2021-11-14 11:19:52
195165,114998,4,3628,3175,2021-11-14 11:24:53
195165,114998,4,3612,3178,2021-11-14 11:29:55
195167,114998,4,3651,3175,2021-11-14 11:34:56
195167,114998,4,3651,3176,2021-11-14 11:39:57
195182,115008,4,3640,3176,2021-11-14 11:44:58
195192,115008,4,3650,3175,2021-11-14 11:49:59
195194,115008,4,3648,3175,2021-11-14 11:55:00
195196,115008,4,3648,3174,2021-11-14 12:00:01
195200,115008,4,3648,3178,2021-11-14 12:05:02
195200,115008,4,3650,3178,2021-11-14 12:10:03
195202,115008,4,3653,3175,2021-11-14 12:15:04
195207,115008,4,3651,3177,2021-11-14 12:20:05
195208,115008,4,3644,3177,2021-11-14 12:25:06
195209,115008,4,3653,3175,2021-11-14 12:30:07
195224,115008,4,3589,3177,2021-11-14 12:35:08
195238,115008,4,3618,3176,2021-11-14 12:40:09
195318,115028,0,3585,3178,2021-11-14 12:45:10
195371,115047,4,3580,3175,2021-11-14 12:50:41
195490,115082,0,3538,3178,2021-11-14 12:57:42
195568,115097,4,3537,3177,2021-11-14 13:02:53
195719,115169,0,3537,3175,2021-11-14 13:07:44
195877,115271,0,3538,3177,2021-11-14 13:12:45
195979,115297,4,3536,3174,2021-11-14 13:17:46
196066,115347,0,3632,3177,2021-11-14 13:22:47
196173,115436,0,3549,3175,2021-11-14 13:27:48
196465,115725,0,3528,3172,2021-11-14 13:32:49
196729,115944,0,3557,3175,2021-11-14 13:37:50
196984,116095,0,3545,3174,2021-11-14 13:42:51
197263,116334,0,3544,3172,2021-11-14 13:47:52
197445,116423,0,3587,3173,2021-11-14 13:52:53
197545,116445,4,3637,3176,2021-11-14 13:57:54
197570,116445,4,3660,3174,2021-11-14 14:02:55
197626,116482,0,3653,3172,2021-11-14 14:07:56
197830,116653,0,3668,3175,2021-11-14 14:12:57
197908,116677,4,3630,3178,2021-11-14 14:17:58
197969,116677,4,3640,3176,2021-11-14 14:22:59
198076,116703,0,3624,3177,2021-11-14 14:28:00
198223,116771,4,3616,3175,2021-11-14 14:33:01
198345,116815,4,3650,3176,2021-11-14 14:38:02
198469,116861,4,3651,3175,2021-11-14 14:43:03
198531,116881,4,3663,3176,2021-11-14 14:48:04
198583,116903,0,3683,3178,2021-11-14 14:53:05
198643,116903,4,3687,3179,2021-11-14 14:58:06
198711,116917,4,3609,3174,2021-11-14 15:03:07
198811,116970,0,3635,3177,2021-11-14 15:08:18
198816,116970,4,3614,3175,2021-11-14 15:13:09
198823,116970,4,3605,3175,2021-11-14 15:18:10
198839,116970,4,3612,3179,2021-11-14 15:23:11
198839,116970,4,3610,3178,2021-11-14 15:28:12
198839,116970,4,3610,3177,2021-11-14 15:33:13
198843,116970,4,3614,3175,2021-11-14 15:38:14
198852,116970,4,3628,3180,2021-11-14 15:43:15
198858,116970,4,3639,3176,2021-11-14 15:48:16
198891,116970,4,3625,3179,2021-11-14 15:53:19
198897,116970,4,3632,3178,2021-11-14 15:58:20
198903,116970,4,3644,3175,2021-11-14 16:03:21
198912,116970,4,3637,3177,2021-11-14 16:08:23
198912,116970,4,3660,3175,2021-11-14 16:13:24
198936,116970,4,3646,3177,2021-11-14 16:18:25
198988,116983,4,3566,3176,2021-11-14 16:23:26
199032,116983,4,3549,3175,2021-11-14 16:28:28
199064,116983,4,3549,3178,2021-11-14 16:33:29
199150,117016,4,3605,3175,2021-11-14 16:38:30
199218,117032,0,3594,3176,2021-11-14 16:43:42
199246,117032,4,3582,3175,2021-11-14 16:48:33
199246,117032,4,3621,3173,2021-11-14 16:53:34
199248,117032,4,3639,3177,2021-11-14 16:58:35
199248,117032,4,3644,3177,2021-11-14 17:03:37
199251,117032,4,3653,3178,2021-11-14 17:08:38
199253,117032,4,3637,3172,2021-11-14 17:13:39
199254,117032,4,3622,3176,2021-11-14 17:18:40
199254,117032,4,3600,3174,2021-11-14 17:23:42
199289,117042,4,3580,3175,2021-11-14 17:28:43
199300,117042,4,3580,3176,2021-11-14 17:33:44
199300,117042,4,3578,3176,2021-11-14 17:38:46
199300,117042,4,3573,3172,2021-11-14 17:43:47
199300,117042,4,3587,3176,2021-11-14 17:48:48
199300,117042,4,3578,3177,2021-11-14 17:53:49
199300,117042,4,3576,3175,2021-11-14 17:58:51
199302,117042,4,3578,3176,2021-11-14 18:03:52
199337,117042,4,3571,3175,2021-11-14 18:09:03
199530,117166,0,3578,3177,2021-11-14 18:13:55
199804,117396,0,3585,3180,2021-11-14 18:18:56
200063,117585,0,3605,3177,2021-11-14 18:23:57
200348,117855,0,3576,3175,2021-11-14 18:28:58
200446,117896,4,3574,3173,2021-11-14 18:34:00
200470,117896,4,3578,3174,2021-11-14 18:39:01
200670,118044,0,3618,3177,2021-11-14 18:44:02
200695,118044,4,3663,3175,2021-11-14 18:49:03
200698,118044,4,3678,3177,2021-11-14 18:54:05
200707,118044,4,3620,3175,2021-11-14 18:59:06
200732,118056,4,3637,3175,2021-11-14 19:04:07
200732,118056,4,3644,3175,2021-11-14 19:09:09
200732,118056,4,3650,3178,2021-11-14 19:14:10
200732,118056,4,3653,3177,2021-11-14 19:19:11
200732,118056,4,3653,3176,2021-11-14 19:24:12
200749,118056,4,3623,3179,2021-11-14 19:29:14
200750,118056,4,3609,3175,2021-11-14 19:34:15
200750,118056,4,3612,3177,2021-11-14 19:39:16
200753,118056,4,3609,3176,2021-11-14 19:44:18
200761,118056,4,3616,3176,2021-11-14 19:49:19
200764,118056,4,3616,3172,2021-11-14 19:54:20
200779,118056,4,3632,3179,2021-11-14 19:59:21
200782,118056,4,3660,3176,2021-11-14 20:04:23
200785,118056,4,3660,3174,2021-11-14 20:09:24
200785,118056,4,3666,3177,2021-11-14 20:14:25
200785,118056,4,3663,3176,2021-11-14 20:19:27
200814,118056,4,3672,3176,2021-11-14 20:24:28
200814,118056,4,3685,3177,2021-11-14 20:29:29
200817,118056,4,3685,3176,2021-11-14 20:34:30
200823,118056,4,3668,3178,2021-11-14 20:39:32
200826,118056,4,3672,3176,2021-11-14 20:45:53
200826,118056,4,3687,3180,2021-11-14 20:51:15
200829,118056,4,3680,3176,2021-11-14 20:57:06
200834,118056,4,3696,3178,2021-11-14 21:02:08
200834,118056,4,3694,3178,2021-11-14 21:07:09
200849,118056,4,3666,3177,2021-11-14 21:12:10
200853,118056,4,3653,3175,2021-11-14 21:17:21
200865,118056,4,3670,3177,2021-11-14 21:22:13
200897,118056,4,3612,3176,2021-11-14 21:27:14
200897,118056,4,3630,3176,2021-11-14 21:32:15
200897,118056,4,3707,3178,2021-11-14 21:37:17
200917,118056,4,3618,3175,2021-11-14 21:42:18
200985,118087,4,3618,3173,2021-11-14 21:47:19
201029,118087,4,3600,3177,2021-11-14 21:52:20
201088,118110,0,3609,3177,2021-11-14 21:57:22
201094,118110,4,3612,3176,2021-11-14 22:02:23
201098,118110,4,3705,3175,2021-11-14 22:07:24
201098,118110,4,3730,3176,2021-11-14 22:12:46
201100,118110,4,3703,3176,2021-11-14 22:17:27
201109,118110,4,3745,3175,2021-11-14 22:22:28
201111,118110,4,3710,3179,2021-11-14 22:27:29
201124,118110,4,3703,3179,2021-11-14 22:32:31
201130,118110,4,3651,3180,2021-11-14 22:37:32
201130,118110,4,3589,3177,2021-11-14 22:42:33
201133,118110,4,3578,3177,2021-11-14 22:47:35
201136,118110,4,3549,3178,2021-11-14 22:52:36
201144,118110,4,3546,3178,2021-11-14 22:57:37
201160,118110,4,3540,3174,2021-11-14 23:02:38
201181,118110,4,3594,3176,2021-11-14 23:07:40
201182,118110,4,3603,3178,2021-11-14 23:12:41
201184,118110,4,3605,3175,2021-11-14 23:17:42
201184,118110,4,3612,3175,2021-11-14 23:22:43
201184,118110,4,3616,3176,2021-11-14 23:27:45
201188,118110,4,3612,3178,2021-11-14 23:32:46
201192,118110,4,3600,3174,2021-11-14 23:37:47
201192,118110,4,3628,3178,2021-11-14 23:42:49
201193,118110,4,3632,3177,2021-11-14 23:47:50
201222,118110,4,3621,3175,2021-11-14 23:53:11
201232,118110,4,3614,3176,2021-11-14 23:57:52
201234,118110,4,3603,3179,2021-11-15 00:02:54
201269,118127,0,3609,3176,2021-11-15 00:07:55
201285,118141,4,3626,3174,2021-11-15 00:12:56
201285,118141,4,3653,3175,2021-11-15 00:17:58
201288,118141,4,3657,3176,2021-11-15 00:23:09
201289,118141,4,3660,3177,2021-11-15 00:28:00
201289,118141,4,3672,3177,2021-11-15 00:33:02
201298,118141,4,3664,3175,2021-11-15 00:38:03
201304,118141,4,3635,3174,2021-11-15 00:43:04
201305,118141,4,3630,3175,2021-11-15 00:48:05
201309,118141,4,3616,3179,2021-11-15 00:53:07
201310,118141,4,3605,3178,2021-11-15 00:58:08
201313,118141,4,3610,3174,2021-11-15 01:03:09
201315,118141,4,3603,3181,2021-11-15 01:08:11
201317,118141,4,3603,3176,2021-11-15 01:13:12
201319,118141,4,3594,3176,2021-11-15 01:18:13
201326,118141,4,3601,3177,2021-11-15 01:23:14
201340,118141,4,3598,3175,2021-11-15 01:28:16
201342,118141,4,3607,3178,2021-11-15 01:33:17
201346,118141,4,3601,3176,2021-11-15 01:38:18
201346,118141,4,3600,3176,2021-11-15 01:43:20
201346,118141,4,3600,3176,2021-11-15 01:48:21
201346,118141,4,3600,3175,2021-11-15 01:53:22
201351,118141,4,3594,3177,2021-11-15 01:58:23
201352,118141,4,3610,3177,2021-11-15 02:03:25
201353,118141,4,3607,3173,2021-11-15 02:08:26
201360,118141,4,3587,3175,2021-11-15 02:13:27
201367,118141,4,3589,3179,2021-11-15 02:18:28
201367,118141,4,3587,3176,2021-11-15 02:23:30
201367,118141,4,3581,3172,2021-11-15 02:28:31
201368,118141,4,3585,3179,2021-11-15 02:33:32
201368,118141,4,3580,3174,2021-11-15 02:38:33
201368,118141,4,3589,3175,2021-11-15 02:43:35
201368,118141,4,3582,3176,2021-11-15 02:48:36
201372,118141,4,3589,3177,2021-11-15 02:53:37
201373,118141,4,3582,3176,2021-11-15 02:58:39
201375,118141,4,3582,3175,2021-11-15 03:03:40
201375,118141,4,3577,3177,2021-11-15 03:08:41
201376,118141,4,3580,3177,2021-11-15 03:13:42
201376,118141,4,3589,3180,2021-11-15 03:18:44
201385,118141,4,3574,3175,2021-11-15 03:23:45
201385,118141,4,3589,3177,2021-11-15 03:28:46
201385,118141,4,3571,3171,2021-11-15 03:33:48
201386,118141,4,3582,3178,2021-11-15 03:38:49
201386,118141,4,3580,3176,2021-11-15 03:43:50
201386,118141,4,3583,3175,2021-11-15 03:48:51
201386,118141,4,3585,3179,2021-11-15 03:53:54
201390,118141,4,3571,3169,2021-11-15 03:58:47
201392,118141,4,3573,3177,2021-11-15 04:03:49
201392,118141,4,3576,3178,2021-11-15 04:08:52
201392,118141,4,3566,3175,2021-11-15 04:13:54
201392,118141,4,3570,3176,2021-11-15 04:18:57
201393,118141,4,3568,3176,2021-11-15 04:23:49
201448,118141,4,3520,3174,2021-11-15 04:28:52
201511,118141,4,3431,3172,2021-11-15 04:33:54
201622,118171,4,3462,3176,2021-11-15 04:38:56
201667,118171,4,3410,3174,2021-11-15 04:43:59
201758,118217,0,3460,3177,2021-11-15 04:49:01
201809,118217,4,3496,3174,2021-11-15 04:53:54
201838,118231,4,3478,3176,2021-11-15 04:58:56
201857,118231,4,3480,3175,2021-11-15 05:03:59
201876,118231,4,3467,3175,2021-11-15 05:09:11
201878,118231,4,3455,3174,2021-11-15 05:13:53
201897,118231,4,3440,3175,2021-11-15 05:19:16
201902,118231,4,3416,3174,2021-11-15 05:23:58
201915,118231,4,3410,3171,2021-11-15 05:29:01
201968,118231,4,3432,3176,2021-11-15 05:34:03
202087,118280,4,3440,3173,2021-11-15 05:38:56
202152,118298,4,3471,3176,2021-11-15 05:43:58
202193,118298,4,3470,3177,2021-11-15 05:49:00
202332,118355,4,3450,3178,2021-11-15 05:54:03
202371,118365,4,3408,3169,2021-11-15 05:59:05
202416,118365,4,3383,3176,2021-11-15 06:03:58
202558,118431,0,3385,3175,2021-11-15 06:09:00
202586,118431,4,3404,3175,2021-11-15 06:14:03
202647,118431,4,3453,3177,2021-11-15 06:19:05
202682,118431,4,3403,3172,2021-11-15 06:24:07
202929,118666,0,3450,3172,2021-11-15 06:29:00
203211,118907,0,3448,3177,2021-11-15 06:34:02
203475,119108,0,3460,3172,2021-11-15 06:39:05
203742,119351,0,3460,3175,2021-11-15 06:44:07
203932,119467,0,3485,3178,2021-11-15 06:49:10
204022,119497,4,3485,3175,2021-11-15 06:54:32
204055,119512,0,3505,3179,2021-11-15 06:59:25
204151,119570,0,3596,3175,2021-11-15 07:04:57
204234,119623,4,3596,3179,2021-11-15 07:11:41
204277,119623,4,3538,3175,2021-11-15 07:16:43
204343,119645,4,3590,3172,2021-11-15 07:21:35
204364,119645,4,3533,3173,2021-11-15 07:26:38
204442,119683,0,3580,3172,2021-11-15 07:31:50
204463,119683,4,3587,3173,2021-11-15 07:36:43
204586,119730,0,3556,3178,2021-11-15 07:41:45
204704,119791,0,3582,3174,2021-11-15 07:46:38
204831,119884,0,3556,3175,2021-11-15 07:51:40
204894,119933,4,3549,3173,2021-11-15 07:56:42
204895,119933,4,3549,3172,2021-11-15 08:01:45
204907,119933,4,3553,3175,2021-11-15 08:06:47
204946,119946,4,3556,3177,2021-11-15 08:11:40
204978,119946,4,3553,3177,2021-11-15 08:16:42
204999,119946,4,3592,3176,2021-11-15 08:21:45
205007,119946,4,3612,3176,2021-11-15 08:26:48
205009,119946,4,3637,3178,2021-11-15 08:31:50
205009,119946,4,3653,3175,2021-11-15 08:36:43
205010,119946,4,3650,3174,2021-11-15 08:41:45
205065,119977,0,3651,3176,2021-11-15 08:46:48
205170,120015,4,3589,3178,2021-11-15 08:51:51
205186,120015,4,3594,3175,2021-11-15 08:57:13
205232,120035,4,3635,3175,2021-11-15 09:04:19
205234,120035,4,3692,3173,2021-11-15 09:09:21
205236,120035,4,3672,3175,2021-11-15 09:14:24
205237,120035,4,3698,3173,2021-11-15 09:19:27
205237,120035,4,3734,3176,2021-11-15 09:24:31
205237,120035,4,3763,3175,2021-11-15 09:29:24
205246,120035,4,3725,3174,2021-11-15 09:34:27
205248,120035,4,3680,3174,2021-11-15 09:39:30
205275,120035,4,3646,3175,2021-11-15 09:44:32
205296,120035,4,3633,3171,2021-11-15 09:49:35
205316,120035,4,3642,3174,2021-11-15 09:54:27
205319,120035,4,3648,3173,2021-11-15 09:59:30
205380,120035,4,3678,3175,2021-11-15 10:04:32
205451,120035,4,3687,3170,2021-11-15 10:09:35
205508,120063,4,3667,3173,2021-11-15 10:14:38
