运动量,活跃时长,活跃状态,温度,电压,时间
224190,156264,4,3639,3149,2021-11-13 15:45:51
224193,156264,4,3655,3149,2021-11-13 15:50:52
224197,156264,4,3680,3147,2021-11-13 15:56:04
224215,156264,4,3689,3148,2021-11-13 16:00:55
224219,156264,4,3703,3147,2021-11-13 16:05:56
224219,156264,4,3725,3147,2021-11-13 16:10:57
224234,156264,4,3712,3151,2021-11-13 16:15:58
224235,156264,4,3711,3149,2021-11-13 16:20:59
224235,156264,4,3711,3148,2021-11-13 16:26:01
224235,156264,4,3698,3147,2021-11-13 16:31:02
224264,156264,4,3703,3149,2021-11-13 16:36:13
224276,156264,4,3661,3149,2021-11-13 16:41:04
224276,156264,4,3675,3148,2021-11-13 16:46:05
224288,156264,4,3680,3148,2021-11-13 16:51:06
224311,156264,4,3659,3148,2021-11-13 16:56:08
224313,156264,4,3684,3147,2021-11-13 17:01:09
224323,156264,4,3707,3146,2021-11-13 17:06:10
224323,156264,4,3718,3153,2021-11-13 17:11:11
224328,156264,4,3735,3152,2021-11-13 17:16:12
224328,156264,4,3744,3149,2021-11-13 17:21:13
224361,156264,4,3703,3149,2021-11-13 17:26:15
224440,156264,4,3584,3148,2021-11-13 17:31:16
224443,156264,4,3563,3146,2021-11-13 17:36:17
224450,156264,4,3559,3149,2021-11-13 17:41:18
224455,156264,4,3567,3151,2021-11-13 17:46:19
224458,156264,4,3548,3149,2021-11-13 17:51:40
224476,156264,4,3548,3146,2021-11-13 17:56:22
224571,156303,4,3600,3147,2021-11-13 18:01:23
224634,156353,0,3615,3146,2021-11-13 18:06:24
224934,156652,0,3633,3148,2021-11-13 18:11:25
225233,156952,0,3639,3151,2021-11-13 18:16:26
225518,157213,0,3642,3149,2021-11-13 18:21:27
225721,157369,0,3620,3150,2021-11-13 18:26:28
225760,157379,4,3602,3147,2021-11-13 18:31:30
225797,157389,4,3626,3146,2021-11-13 18:36:31
225797,157389,4,3617,3145,2021-11-13 18:41:32
225938,157468,0,3601,3148,2021-11-13 18:46:33
226144,157566,0,3613,3147,2021-11-13 18:51:34
226237,157597,4,3584,3149,2021-11-13 18:56:36
226251,157597,4,3631,3148,2021-11-13 19:01:36
226278,157597,4,3604,3144,2021-11-13 19:06:38
226281,157597,4,3650,3147,2021-11-13 19:11:39
226289,157597,4,3685,3149,2021-11-13 19:16:50
226289,157597,4,3670,3150,2021-11-13 19:21:51
226289,157597,4,3678,3149,2021-11-13 19:26:42
226289,157597,4,3689,3147,2021-11-13 19:31:44
226300,157597,4,3653,3148,2021-11-13 19:36:45
226318,157597,4,3611,3145,2021-11-13 19:41:46
226325,157597,4,3611,3146,2021-11-13 19:46:47
226328,157597,4,3630,3146,2021-11-13 19:51:48
226343,157597,4,3644,3145,2021-11-13 19:56:49
226343,157597,4,3661,3149,2021-11-13 20:01:50
226343,157597,4,3691,3152,2021-11-13 20:06:51
226347,157597,4,3694,3149,2021-11-13 20:11:53
226350,157597,4,3705,3148,2021-11-13 20:16:54
226361,157597,4,3675,3146,2021-11-13 20:21:55
226373,157597,4,3666,3147,2021-11-13 20:27:06
226374,157597,4,3675,3149,2021-11-13 20:32:07
226384,157597,4,3661,3147,2021-11-13 20:36:59
226388,157597,4,3667,3149,2021-11-13 20:42:00
226389,157597,4,3675,3147,2021-11-13 20:47:01
226389,157597,4,3668,3149,2021-11-13 20:52:02
226389,157597,4,3675,3147,2021-11-13 20:57:03
226390,157597,4,3689,3148,2021-11-13 21:02:04
226450,157597,4,3644,3146,2021-11-13 21:07:05
226460,157597,4,3637,3144,2021-11-13 21:12:06
226460,157597,4,3660,3150,2021-11-13 21:17:08
226460,157597,4,3666,3146,2021-11-13 21:22:09
226475,157597,4,3659,3148,2021-11-13 21:27:10
226541,157632,4,3655,3149,2021-11-13 21:32:11
226541,157632,4,3725,3147,2021-11-13 21:37:22
226543,157632,4,3731,3148,2021-11-13 21:42:13
226544,157632,4,3723,3148,2021-11-13 21:47:15
226552,157632,4,3696,3148,2021-11-13 21:52:16
226552,157632,4,3694,3148,2021-11-13 21:57:17
226552,157632,4,3672,3146,2021-11-13 22:02:18
226554,157632,4,3675,3151,2021-11-13 22:07:19
226564,157632,4,3659,3147,2021-11-13 22:12:20
226570,157632,4,3661,3145,2021-11-13 22:17:22
226570,157632,4,3664,3148,2021-11-13 22:22:23
226570,157632,4,3666,3148,2021-11-13 22:28:04
226570,157632,4,3660,3148,2021-11-13 22:34:56
226570,157632,4,3663,3147,2021-11-13 22:40:07
226570,157632,4,3657,3150,2021-11-13 22:44:58
226588,157632,4,3642,3147,2021-11-13 22:49:59
226591,157632,4,3611,3147,2021-11-13 22:55:00
226597,157632,4,3602,3149,2021-11-13 23:00:01
226597,157632,4,3640,3149,2021-11-13 23:05:03
226598,157632,4,3672,3151,2021-11-13 23:10:04
226598,157632,4,3684,3148,2021-11-13 23:15:05
226598,157632,4,3685,3151,2021-11-13 23:20:06
226600,157632,4,3687,3152,2021-11-13 23:25:07
226600,157632,4,3687,3151,2021-11-13 23:30:08
226667,157642,4,3615,3147,2021-11-13 23:35:09
226667,157642,4,3635,3151,2021-11-13 23:40:11
226667,157642,4,3639,3148,2021-11-13 23:45:12
226669,157642,4,3653,3147,2021-11-13 23:50:14
226697,157642,4,3631,3152,2021-11-13 23:55:13
226697,157642,4,3588,3145,2021-11-14 00:00:23
226704,157642,4,3573,3147,2021-11-14 00:05:13
226704,157642,4,3599,3147,2021-11-14 00:10:22
226706,157642,4,3628,3150,2021-11-14 00:15:22
226707,157642,4,3646,3146,2021-11-14 00:20:22
226710,157642,4,3660,3149,2021-11-14 00:25:21
226710,157642,4,3668,3148,2021-11-14 00:30:21
226721,157642,4,3672,3149,2021-11-14 00:35:31
226729,157642,4,3678,3151,2021-11-14 00:40:31
226741,157642,4,3696,3146,2021-11-14 00:45:30
226761,157642,4,3692,3150,2021-11-14 00:50:30
226771,157642,4,3624,3148,2021-11-14 00:55:30
226771,157642,4,3599,3152,2021-11-14 01:00:39
226772,157642,4,3584,3149,2021-11-14 01:05:39
226773,157642,4,3588,3145,2021-11-14 01:10:39
226773,157642,4,3588,3148,2021-11-14 01:15:38
226773,157642,4,3583,3150,2021-11-14 01:20:38
226773,157642,4,3579,3148,2021-11-14 01:25:48
226781,157642,4,3575,3149,2021-11-14 01:30:47
226802,157642,4,3588,3146,2021-11-14 01:35:47
226814,157642,4,3571,3149,2021-11-14 01:40:47
226816,157642,4,3571,3150,2021-11-14 01:45:46
226817,157642,4,3591,3148,2021-11-14 01:50:56
226818,157642,4,3588,3149,2021-11-14 01:55:56
226818,157642,4,3590,3147,2021-11-14 02:00:55
226818,157642,4,3595,3149,2021-11-14 02:05:55
226822,157642,4,3592,3148,2021-11-14 02:10:55
226822,157642,4,3586,3148,2021-11-14 02:16:14
226829,157642,4,3592,3148,2021-11-14 02:21:04
226867,157642,4,3579,3149,2021-11-14 02:26:14
226886,157642,4,3525,3148,2021-11-14 02:31:03
226887,157642,4,3505,3149,2021-11-14 02:36:03
226895,157642,4,3487,3148,2021-11-14 02:41:13
226896,157642,4,3505,3144,2021-11-14 02:46:12
226896,157642,4,3519,3146,2021-11-14 02:51:12
226919,157652,4,3507,3147,2021-11-14 02:56:12
226924,157652,4,3537,3146,2021-11-14 03:01:11
226924,157652,4,3552,3147,2021-11-14 03:06:21
226926,157652,4,3555,3146,2021-11-14 03:11:21
226949,157652,4,3526,3143,2021-11-14 03:16:20
227026,157667,4,3554,3147,2021-11-14 03:21:20
227038,157667,4,3588,3145,2021-11-14 03:26:20
227038,157667,4,3602,3149,2021-11-14 03:31:29
227061,157667,4,3593,3146,2021-11-14 03:36:29
227087,157680,4,3550,3147,2021-11-14 03:41:29
227087,157680,4,3539,3152,2021-11-14 03:46:28
227089,157680,4,3544,3148,2021-11-14 03:51:28
227103,157680,4,3528,3146,2021-11-14 03:56:48
227151,157700,4,3533,3145,2021-11-14 04:01:37
227288,157758,4,3514,3146,2021-11-14 04:06:37
227451,157868,0,3516,3144,2021-11-14 04:11:37
227575,157955,0,3501,3147,2021-11-14 04:16:37
227624,157970,4,3548,3148,2021-11-14 04:21:46
227637,157970,4,3487,3148,2021-11-14 04:26:46
227637,157970,4,3439,3146,2021-11-14 04:31:48
227640,157970,4,3466,3148,2021-11-14 04:36:48
227654,157970,4,3399,3145,2021-11-14 04:41:48
227670,157970,4,3539,3147,2021-11-14 04:46:57
227746,157981,4,3487,3145,2021-11-14 04:51:57
227793,157991,4,3561,3146,2021-11-14 04:56:57
227804,157991,4,3467,3146,2021-11-14 05:01:56
227919,158032,0,3485,3147,2021-11-14 05:06:56
228104,158122,0,3526,3147,2021-11-14 05:12:06
228399,158410,0,3559,3147,2021-11-14 05:17:05
228709,158720,0,3565,3146,2021-11-14 05:22:15
228996,159007,0,3567,3147,2021-11-14 05:27:05
229273,159239,0,3581,3145,2021-11-14 05:32:14
229525,159460,0,3550,3147,2021-11-14 05:37:14
229784,159683,0,3552,3143,2021-11-14 05:42:14
229883,159717,4,3481,3148,2021-11-14 05:47:13
230111,159848,0,3544,3149,2021-11-14 05:52:13
230359,160037,0,3501,3145,2021-11-14 05:57:13
230584,160200,0,3544,3147,2021-11-14 06:02:43
230784,160224,4,3567,3144,2021-11-14 06:09:52
230788,160224,4,3563,3145,2021-11-14 06:14:52
230790,160224,4,3575,3146,2021-11-14 06:19:51
230794,160224,4,3583,3146,2021-11-14 06:24:51
230798,160224,4,3593,3144,2021-11-14 06:30:01
230844,160224,4,3577,3147,2021-11-14 06:35:01
230927,160236,4,3415,3145,2021-11-14 06:40:00
231091,160296,0,3483,3143,2021-11-14 06:45:00
231283,160384,0,3514,3145,2021-11-14 06:50:00
231386,160449,4,3559,3147,2021-11-14 06:55:09
231398,160449,4,3582,3146,2021-11-14 07:00:09
231441,160449,4,3610,3147,2021-11-14 07:05:09
231503,160449,4,3602,3146,2021-11-14 07:10:09
231550,160449,4,3586,3147,2021-11-14 07:15:08
231570,160449,4,3577,3145,2021-11-14 07:20:18
231575,160449,4,3583,3145,2021-11-14 07:25:18
231575,160449,4,3597,3148,2021-11-14 07:30:17
231579,160449,4,3588,3148,2021-11-14 07:35:17
231618,160461,4,3501,3144,2021-11-14 07:40:17
231621,160461,4,3492,3147,2021-11-14 07:45:26
231655,160461,4,3498,3145,2021-11-14 07:50:26
231752,160488,0,3574,3147,2021-11-14 07:55:26
231782,160488,4,3611,3146,2021-11-14 08:00:26
231790,160488,4,3631,3144,2021-11-14 08:05:26
231820,160488,4,3631,3147,2021-11-14 08:10:35
231949,160597,0,3633,3144,2021-11-14 08:15:35
232024,160664,4,3581,3147,2021-11-14 08:20:35
232025,160664,4,3571,3145,2021-11-14 08:25:35
232025,160664,4,3561,3144,2021-11-14 08:30:34
232062,160664,4,3546,3144,2021-11-14 08:35:44
232062,160664,4,3639,3149,2021-11-14 08:40:44
232066,160664,4,3659,3148,2021-11-14 08:45:44
232121,160674,4,3646,3145,2021-11-14 08:50:43
232226,160717,4,3622,3147,2021-11-14 08:55:43
232348,160796,4,3586,3145,2021-11-14 09:00:53
232349,160796,4,3648,3145,2021-11-14 09:05:53
232349,160796,4,3672,3149,2021-11-14 09:10:52
232353,160796,4,3675,3150,2021-11-14 09:15:52
232384,160796,4,3606,3147,2021-11-14 09:20:52
232432,160796,4,3600,3147,2021-11-14 09:26:01
232435,160796,4,3619,3145,2021-11-14 09:31:01
232467,160796,4,3594,3146,2021-11-14 09:36:01
232494,160796,4,3548,3147,2021-11-14 09:41:00
232496,160796,4,3581,3146,2021-11-14 09:46:00
232497,160796,4,3575,3147,2021-11-14 09:51:10
232497,160796,4,3591,3147,2021-11-14 09:56:10
232497,160796,4,3596,3148,2021-11-14 10:01:09
232512,160796,4,3608,3144,2021-11-14 10:06:09
232518,160796,4,3644,3146,2021-11-14 10:11:09
232518,160796,4,3667,3149,2021-11-14 10:16:18
232518,160796,4,3667,3148,2021-11-14 10:21:18
232521,160796,4,3680,3148,2021-11-14 10:26:18
232521,160796,4,3678,3150,2021-11-14 10:31:18
232521,160796,4,3687,3151,2021-11-14 10:36:17
232524,160796,4,3687,3147,2021-11-14 10:41:27
232524,160796,4,3691,3146,2021-11-14 10:46:27
232526,160796,4,3701,3150,2021-11-14 10:51:27
232527,160796,4,3712,3150,2021-11-14 10:56:26
232527,160796,4,3705,3146,2021-11-14 11:01:26
232527,160796,4,3716,3149,2021-11-14 11:06:36
232530,160796,4,3700,3150,2021-11-14 11:11:35
232535,160796,4,3703,3148,2021-11-14 11:16:35
232567,160796,4,3711,3148,2021-11-14 11:21:35
232613,160808,4,3707,3148,2021-11-14 11:26:35
232622,160808,4,3680,3148,2021-11-14 11:31:44
232626,160808,4,3703,3143,2021-11-14 11:36:44
232628,160808,4,3700,3149,2021-11-14 11:41:44
232752,160833,4,3604,3148,2021-11-14 11:46:44
232977,161031,0,3635,3146,2021-11-14 11:51:46
233139,161179,0,3651,3144,2021-11-14 11:56:47
233188,161204,4,3672,3145,2021-11-14 12:01:48
233278,161226,4,3672,3146,2021-11-14 12:06:50
233299,161226,4,3672,3149,2021-11-14 12:11:51
233326,161226,4,3660,3148,2021-11-14 12:18:12
233360,161226,4,3660,3148,2021-11-14 12:23:54
233485,161323,0,3642,3147,2021-11-14 12:29:25
233586,161392,4,3519,3145,2021-11-14 12:34:26
233646,161392,4,3492,3147,2021-11-14 12:39:27
233653,161392,4,3518,3146,2021-11-14 12:44:28
233656,161392,4,3505,3151,2021-11-14 12:50:00
233711,161409,0,3499,3144,2021-11-14 12:57:01
233771,161409,4,3490,3148,2021-11-14 13:02:02
233804,161409,4,3494,3151,2021-11-14 13:07:23
233858,161421,4,3480,3147,2021-11-14 13:12:05
233911,161431,4,3514,3147,2021-11-14 13:17:06
233916,161431,4,3541,3145,2021-11-14 13:22:07
234022,161518,0,3544,3147,2021-11-14 13:27:08
234322,161818,0,3510,3146,2021-11-14 13:32:09
234621,162117,0,3570,3146,2021-11-14 13:37:11
234921,162417,0,3597,3147,2021-11-14 13:42:12
235212,162705,0,3620,3149,2021-11-14 13:47:13
235462,162880,0,3602,3146,2021-11-14 13:52:14
235615,162946,0,3624,3147,2021-11-14 13:57:15
235808,163060,0,3581,3148,2021-11-14 14:02:17
236031,163187,0,3617,3142,2021-11-14 14:07:18
236213,163262,0,3608,3145,2021-11-14 14:12:19
236395,163341,0,3599,3146,2021-11-14 14:17:20
236596,163498,0,3574,3149,2021-11-14 14:22:21
236663,163512,4,3600,3144,2021-11-14 14:27:22
236754,163563,0,3523,3145,2021-11-14 14:32:24
236827,163584,4,3586,3146,2021-11-14 14:37:25
236833,163584,4,3630,3147,2021-11-14 14:42:26
236951,163623,0,3640,3146,2021-11-14 14:47:27
237025,163634,4,3525,3147,2021-11-14 14:52:28
237028,163634,4,3557,3147,2021-11-14 14:57:29
237028,163634,4,3590,3147,2021-11-14 15:02:30
237070,163665,4,3620,3147,2021-11-14 15:07:32
237070,163665,4,3644,3148,2021-11-14 15:12:33
237086,163665,4,3631,3149,2021-11-14 15:17:44
237103,163665,4,3595,3149,2021-11-14 15:22:35
237109,163665,4,3590,3146,2021-11-14 15:30:07
237116,163665,4,3583,3148,2021-11-14 15:35:08
237124,163665,4,3622,3147,2021-11-14 15:40:29
237124,163665,4,3633,3145,2021-11-14 15:45:20
237127,163665,4,3606,3147,2021-11-14 15:50:11
237154,163665,4,3565,3146,2021-11-14 15:55:12
237154,163665,4,3581,3146,2021-11-14 16:00:14
237154,163665,4,3606,3148,2021-11-14 16:05:15
237154,163665,4,3617,3148,2021-11-14 16:10:16
237159,163665,4,3615,3151,2021-11-14 16:15:17
237159,163665,4,3619,3147,2021-11-14 16:20:18
237159,163665,4,3624,3148,2021-11-14 16:25:19
237159,163665,4,3628,3146,2021-11-14 16:30:40
237170,163665,4,3628,3147,2021-11-14 16:35:32
237188,163665,4,3563,3145,2021-11-14 16:40:23
237214,163665,4,3593,3145,2021-11-14 16:45:24
237214,163665,4,3640,3148,2021-11-14 16:50:25
237217,163665,4,3659,3150,2021-11-14 16:55:26
237217,163665,4,3672,3147,2021-11-14 17:00:27
237230,163665,4,3667,3149,2021-11-14 17:06:09
237241,163665,4,3672,3151,2021-11-14 17:13:00
237294,163690,4,3617,3148,2021-11-14 17:21:52
237296,163690,4,3639,3148,2021-11-14 17:28:04
237305,163690,4,3588,3145,2021-11-14 17:33:05
237306,163690,4,3613,3150,2021-11-14 17:38:06
237309,163690,4,3626,3148,2021-11-14 17:43:07
237309,163690,4,3619,3149,2021-11-14 17:48:08
237311,163690,4,3624,3149,2021-11-14 17:53:09
237311,163690,4,3624,3148,2021-11-14 17:58:11
237311,163690,4,3626,3149,2021-11-14 18:03:11
237335,163690,4,3567,3147,2021-11-14 18:08:13
237543,163862,0,3435,3146,2021-11-14 18:13:14
237843,164162,0,3517,3144,2021-11-14 18:18:15
238143,164462,0,3535,3146,2021-11-14 18:23:16
238433,164742,0,3575,3144,2021-11-14 18:28:17
238695,164935,0,3551,3144,2021-11-14 18:33:18
238923,165062,0,3518,3144,2021-11-14 18:38:19
239164,165233,0,3575,3145,2021-11-14 18:43:20
239219,165276,4,3567,3146,2021-11-14 18:48:31
239219,165276,4,3606,3147,2021-11-14 18:53:23
239222,165276,4,3635,3146,2021-11-14 18:58:24
239239,165276,4,3637,3149,2021-11-14 19:03:25
239255,165276,4,3640,3146,2021-11-14 19:08:26
239295,165305,4,3640,3146,2021-11-14 19:13:37
239308,165305,4,3635,3149,2021-11-14 19:18:28
239350,165305,4,3663,3145,2021-11-14 19:23:29
239378,165305,4,3668,3148,2021-11-14 19:28:30
239382,165305,4,3684,3145,2021-11-14 19:33:42
239385,165305,4,3689,3146,2021-11-14 19:38:33
239387,165305,4,3687,3148,2021-11-14 19:43:34
239392,165305,4,3692,3148,2021-11-14 19:48:35
239400,165305,4,3668,3151,2021-11-14 19:53:36
239402,165305,4,3631,3147,2021-11-14 19:59:07
239407,165305,4,3637,3143,2021-11-14 20:06:09
239407,165305,4,3635,3150,2021-11-14 20:11:10
239412,165305,4,3653,3145,2021-11-14 20:19:42
239422,165305,4,3657,3147,2021-11-14 20:26:14
239428,165305,4,3664,3144,2021-11-14 20:31:15
239440,165305,4,3672,3143,2021-11-14 20:36:36
239441,165305,4,3684,3144,2021-11-14 20:41:17
239444,165305,4,3682,3149,2021-11-14 20:46:38
239444,165305,4,3685,3147,2021-11-14 20:51:19
239446,165305,4,3682,3148,2021-11-14 20:56:21
239455,165305,4,3680,3146,2021-11-14 21:01:22
239461,165305,4,3682,3148,2021-11-14 21:06:23
239461,165305,4,3678,3145,2021-11-14 21:11:24
239533,165326,4,3617,3147,2021-11-14 21:16:25
239614,165373,0,3574,3148,2021-11-14 21:21:26
239614,165373,4,3559,3147,2021-11-14 21:26:27
239614,165373,4,3594,3150,2021-11-14 21:31:29
239622,165373,4,3586,3148,2021-11-14 21:36:30
239622,165373,4,3630,3147,2021-11-14 21:41:31
239622,165373,4,3655,3146,2021-11-14 21:46:32
239622,165373,4,3663,3147,2021-11-14 21:51:33
239622,165373,4,3672,3147,2021-11-14 21:56:34
239622,165373,4,3668,3145,2021-11-14 22:01:35
239622,165373,4,3666,3149,2021-11-14 22:06:37
239624,165373,4,3670,3147,2021-11-14 22:11:38
239624,165373,4,3696,3148,2021-11-14 22:16:39
239646,165373,4,3691,3149,2021-11-14 22:21:40
239661,165373,4,3682,3151,2021-11-14 22:26:41
239668,165373,4,3655,3146,2021-11-14 22:31:42
239686,165373,4,3626,3148,2021-11-14 22:36:43
239690,165373,4,3608,3144,2021-11-14 22:41:45
239690,165373,4,3611,3150,2021-11-14 22:46:46
239691,165373,4,3613,3149,2021-11-14 22:51:47
239691,165373,4,3610,3146,2021-11-14 22:56:48
239691,165373,4,3620,3145,2021-11-14 23:01:49
239703,165373,4,3617,3145,2021-11-14 23:06:50
239723,165383,4,3615,3145,2021-11-14 23:11:51
239723,165383,4,3611,3145,2021-11-14 23:16:52
239723,165383,4,3615,3146,2021-11-14 23:21:54
239723,165383,4,3620,3146,2021-11-14 23:26:55
239725,165383,4,3624,3146,2021-11-14 23:31:56
239735,165383,4,3624,3147,2021-11-14 23:36:57
239737,165383,4,3617,3149,2021-11-14 23:42:08
239737,165383,4,3628,3147,2021-11-14 23:46:59
239744,165383,4,3626,3146,2021-11-14 23:52:02
239757,165383,4,3620,3146,2021-11-14 23:57:03
239762,165383,4,3624,3148,2021-11-15 00:02:05
239771,165383,4,3624,3146,2021-11-15 00:07:06
239771,165383,4,3617,3147,2021-11-15 00:12:08
239771,165383,4,3628,3146,2021-11-15 00:17:09
239775,165383,4,3615,3146,2021-11-15 00:22:11
239775,165383,4,3617,3147,2021-11-15 00:27:12
239780,165383,4,3620,3146,2021-11-15 00:32:34
239788,165383,4,3610,3148,2021-11-15 00:37:15
239791,165383,4,3602,3144,2021-11-15 00:42:16
239794,165383,4,3619,3143,2021-11-15 00:47:18
239806,165383,4,3613,3147,2021-11-15 00:52:19
239813,165383,4,3613,3146,2021-11-15 00:57:21
239813,165383,4,3613,3149,2021-11-15 01:02:22
239813,165383,4,3615,3145,2021-11-15 01:07:23
239831,165383,4,3624,3145,2021-11-15 01:12:25
239841,165383,4,3622,3148,2021-11-15 01:17:36
239900,165395,0,3617,3146,2021-11-15 01:22:38
239939,165406,4,3608,3147,2021-11-15 01:27:29
239971,165406,4,3586,3145,2021-11-15 01:32:31
239972,165406,4,3599,3144,2021-11-15 01:37:32
240003,165421,4,3611,3146,2021-11-15 01:44:34
240003,165421,4,3640,3145,2021-11-15 01:51:16
240003,165421,4,3657,3146,2021-11-15 01:56:37
240003,165421,4,3659,3147,2021-11-15 02:02:39
240021,165421,4,3685,3149,2021-11-15 02:07:30
240046,165432,4,3642,3145,2021-11-15 02:12:42
240055,165432,4,3644,3148,2021-11-15 02:17:33
240057,165432,4,3657,3148,2021-11-15 02:22:35
240057,165432,4,3655,3146,2021-11-15 02:27:36
240062,165432,4,3640,3148,2021-11-15 02:32:38
240062,165432,4,3687,3146,2021-11-15 02:37:39
240063,165432,4,3711,3150,2021-11-15 02:42:41
240063,165432,4,3722,3148,2021-11-15 02:47:42
240097,165442,4,3707,3150,2021-11-15 02:53:24
240135,165442,4,3657,3148,2021-11-15 03:00:26
240159,165442,4,3651,3153,2021-11-15 03:05:17
240159,165442,4,3660,3147,2021-11-15 03:10:39
240193,165442,4,3651,3148,2021-11-15 03:15:30
240246,165442,4,3615,3147,2021-11-15 03:20:21
240246,165442,4,3660,3143,2021-11-15 03:25:23
240247,165442,4,3692,3150,2021-11-15 03:30:24
240249,165442,4,3693,3150,2021-11-15 03:35:26
240249,165442,4,3666,3146,2021-11-15 03:42:18
240249,165442,4,3659,3148,2021-11-15 03:48:50
240257,165442,4,3650,3148,2021-11-15 03:53:31
240317,165452,4,3668,3150,2021-11-15 03:58:12
240383,165488,4,3672,3147,2021-11-15 04:03:04
240389,165488,4,3682,3146,2021-11-15 04:09:05
240396,165488,4,3682,3146,2021-11-15 04:15:37
240396,165488,4,3684,3149,2021-11-15 04:20:39
240407,165488,4,3664,3147,2021-11-15 04:25:50
240463,165488,4,3646,3146,2021-11-15 04:30:42
240489,165488,4,3620,3150,2021-11-15 04:36:23
240493,165488,4,3701,3148,2021-11-15 04:43:25
240500,165488,4,3723,3151,2021-11-15 04:48:17
240562,165488,4,3694,3149,2021-11-15 04:53:38
240562,165488,4,3663,3148,2021-11-15 04:58:20
240562,165488,4,3668,3146,2021-11-15 05:03:51
240570,165488,4,3675,3147,2021-11-15 05:11:03
240640,165488,4,3675,3147,2021-11-15 05:15:54
240766,165488,4,3631,3148,2021-11-15 05:20:56
240819,165488,4,3600,3144,2021-11-15 05:25:57
240849,165488,4,3565,3143,2021-11-15 05:30:59
240860,165488,4,3575,3146,2021-11-15 05:36:00
241030,165559,4,3570,3145,2021-11-15 05:41:02
241040,165559,4,3579,3146,2021-11-15 05:46:03
241047,165559,4,3584,3148,2021-11-15 05:51:04
241084,165559,4,3573,3145,2021-11-15 05:56:06
241098,165559,4,3572,3145,2021-11-15 06:01:07
241244,165638,0,3473,3144,2021-11-15 06:06:09
241546,165803,0,3555,3146,2021-11-15 06:13:41
241708,165882,0,3472,3148,2021-11-15 06:18:42
241718,165882,4,3393,3144,2021-11-15 06:23:44
241919,166083,0,3532,3145,2021-11-15 06:28:45
242219,166383,0,3540,3143,2021-11-15 06:33:47
242516,166679,0,3561,3144,2021-11-15 06:38:48
242789,166909,0,3580,3145,2021-11-15 06:43:49
243051,167114,0,3548,3145,2021-11-15 06:48:51
243300,167324,0,3552,3147,2021-11-15 06:53:52
243557,167550,0,3562,3146,2021-11-15 06:58:54
243797,167715,0,3537,3141,2021-11-15 07:03:55
244021,167879,0,3528,3140,2021-11-15 07:08:56
244183,167951,4,3492,3144,2021-11-15 07:13:58
244216,167951,4,3577,3143,2021-11-15 07:18:59
244222,167951,4,3590,3145,2021-11-15 07:24:01
244224,167951,4,3590,3142,2021-11-15 07:29:02
244291,167951,4,3550,3147,2021-11-15 07:34:34
244496,168004,4,3557,3145,2021-11-15 07:41:36
244629,168050,4,3570,3145,2021-11-15 07:46:37
244633,168050,4,3613,3145,2021-11-15 07:51:39
244633,168050,4,3635,3148,2021-11-15 07:56:40
244635,168050,4,3640,3145,2021-11-15 08:01:42
244682,168060,0,3653,3147,2021-11-15 08:06:43
244808,168085,4,3611,3145,2021-11-15 08:11:45
244808,168085,4,3617,3147,2021-11-15 08:16:46
244811,168085,4,3619,3144,2021-11-15 08:21:48
244811,168085,4,3635,3145,2021-11-15 08:26:49
244811,168085,4,3660,3145,2021-11-15 08:31:51
244859,168101,4,3650,3147,2021-11-15 08:36:53
244873,168101,4,3649,3148,2021-11-15 08:41:54
245001,168187,0,3584,3144,2021-11-15 08:46:56
245039,168206,0,3532,3145,2021-11-15 08:51:57
245079,168206,4,3554,3149,2021-11-15 08:56:59
245080,168206,4,3557,3145,2021-11-15 09:02:00
245081,168206,4,3570,3145,2021-11-15 09:07:01
245081,168206,4,3570,3147,2021-11-15 09:12:03
245081,168206,4,3571,3143,2021-11-15 09:17:04
245084,168206,4,3577,3142,2021-11-15 09:22:06
245089,168206,4,3579,3145,2021-11-15 09:27:07
245091,168206,4,3579,3143,2021-11-15 09:32:09
245096,168206,4,3583,3145,2021-11-15 09:37:10
245103,168206,4,3590,3145,2021-11-15 09:42:12
245109,168206,4,3593,3148,2021-11-15 09:47:13
245109,168206,4,3597,3147,2021-11-15 09:52:14
245117,168206,4,3602,3144,2021-11-15 09:57:16
245122,168206,4,3595,3147,2021-11-15 10:02:17
245165,168206,4,3615,3144,2021-11-15 10:07:19
245189,168206,4,3557,3148,2021-11-15 10:12:20
245192,168206,4,3608,3146,2021-11-15 10:17:22
245205,168206,4,3649,3147,2021-11-15 10:22:23
245215,168206,4,3664,3146,2021-11-15 10:27:25
245215,168206,4,3684,3148,2021-11-15 10:32:26
245215,168206,4,3698,3149,2021-11-15 10:37:27
245223,168206,4,3694,3145,2021-11-15 10:42:29
245255,168206,4,3705,3144,2021-11-15 10:47:30
245306,168237,0,3631,3146,2021-11-15 10:52:32
245332,168237,4,3590,3145,2021-11-15 10:57:33
245334,168237,4,3591,3145,2021-11-15 11:02:55
245338,168237,4,3588,3145,2021-11-15 11:07:36
245342,168237,4,3578,3145,2021-11-15 11:12:38
245348,168237,4,3588,3146,2021-11-15 11:17:39
245348,168237,4,3588,3142,2021-11-15 11:22:40
245359,168237,4,3584,3144,2021-11-15 11:27:42
245364,168237,4,3591,3146,2021-11-15 11:32:43
245394,168237,4,3615,3149,2021-11-15 11:37:45
245394,168237,4,3644,3147,2021-11-15 11:42:46
245430,168250,0,3663,3148,2021-11-15 11:47:48
