运动量,活跃时长,活跃状态,温度,电压,时间
230892,154159,4,3689,3169,2021-11-11 22:39:04
230904,154159,4,3683,3169,2021-11-11 22:44:24
230909,154159,4,3683,3170,2021-11-11 22:49:05
230912,154159,4,3696,3170,2021-11-11 22:54:06
230923,154159,4,3689,3168,2021-11-11 22:59:06
230926,154159,4,3672,3170,2021-11-11 23:04:07
230942,154159,4,3689,3169,2021-11-11 23:09:08
230960,154159,4,3675,3166,2021-11-11 23:14:08
230994,154159,4,3657,3171,2021-11-11 23:19:09
230997,154159,4,3655,3167,2021-11-11 23:24:10
231000,154159,4,3666,3172,2021-11-11 23:29:10
231003,154159,4,3680,3169,2021-11-11 23:34:11
231010,154159,4,3685,3167,2021-11-11 23:39:12
231017,154159,4,3694,3168,2021-11-11 23:44:12
231022,154159,4,3687,3170,2021-11-11 23:49:13
231038,154159,4,3668,3167,2021-11-11 23:54:14
231069,154159,4,3678,3165,2021-11-11 23:59:14
231097,154159,4,3621,3172,2021-11-12 00:04:15
231150,154159,4,3569,3169,2021-11-12 00:09:16
231183,154159,4,3554,3168,2021-11-12 00:14:16
231199,154159,4,3603,3168,2021-11-12 00:19:50
231230,154159,4,3650,3169,2021-11-12 00:26:52
231239,154159,4,3689,3167,2021-11-12 00:31:44
231244,154159,4,3750,3171,2021-11-12 00:36:46
231250,154159,4,3614,3169,2021-11-12 00:41:48
231323,154182,4,3621,3173,2021-11-12 00:47:10
231336,154182,4,3634,3172,2021-11-12 00:51:51
231357,154182,4,3660,3168,2021-11-12 00:56:53
231402,154182,4,3630,3170,2021-11-12 01:01:55
231408,154182,4,3612,3168,2021-11-12 01:06:57
231416,154182,4,3637,3167,2021-11-12 01:11:59
231416,154182,4,3659,3166,2021-11-12 01:17:01
231416,154182,4,3666,3168,2021-11-12 01:22:03
231426,154182,4,3661,3169,2021-11-12 01:27:04
231436,154182,4,3663,3165,2021-11-12 01:32:06
231446,154182,4,3666,3169,2021-11-12 01:37:08
231451,154182,4,3664,3169,2021-11-12 01:42:11
231472,154182,4,3666,3166,2021-11-12 01:47:12
231498,154182,4,3639,3170,2021-11-12 01:52:14
231498,154182,4,3659,3169,2021-11-12 01:57:15
231501,154182,4,3660,3165,2021-11-12 02:02:17
231507,154182,4,3659,3168,2021-11-12 02:07:19
231538,154182,4,3630,3168,2021-11-12 02:12:21
231545,154182,4,3657,3169,2021-11-12 02:17:23
231549,154182,4,3663,3167,2021-11-12 02:23:05
231550,154182,4,3666,3172,2021-11-12 02:30:07
231554,154182,4,3659,3170,2021-11-12 02:34:59
231554,154182,4,3651,3169,2021-11-12 02:40:21
231574,154182,4,3621,3168,2021-11-12 02:45:43
231588,154182,4,3646,3170,2021-11-12 02:52:46
231592,154182,4,3655,3168,2021-11-12 02:59:58
231599,154182,4,3628,3170,2021-11-12 03:05:10
231599,154182,4,3594,3172,2021-11-12 03:10:22
231599,154182,4,3632,3169,2021-11-12 03:15:54
231605,154182,4,3635,3169,2021-11-12 03:21:26
231629,154182,4,3646,3167,2021-11-12 03:27:39
231643,154182,4,3621,3170,2021-11-12 03:33:01
231685,154182,4,3581,3168,2021-11-12 03:37:42
231708,154182,4,3556,3166,2021-11-12 03:42:44
231760,154182,4,3558,3172,2021-11-12 03:47:46
231771,154182,4,3565,3166,2021-11-12 03:52:58
231786,154182,4,3580,3172,2021-11-12 03:57:50
231902,154219,0,3540,3167,2021-11-12 04:02:52
231917,154219,4,3598,3167,2021-11-12 04:08:24
231939,154219,4,3622,3168,2021-11-12 04:15:06
232016,154219,4,3600,3168,2021-11-12 04:20:58
232037,154219,4,3648,3169,2021-11-12 04:29:11
232052,154219,4,3670,3169,2021-11-12 04:37:14
232060,154219,4,3668,3166,2021-11-12 04:47:18
232064,154219,4,3667,3168,2021-11-12 04:53:30
232210,154301,0,3585,3166,2021-11-12 05:00:33
232505,154594,0,3590,3172,2021-11-12 05:05:35
232798,154887,0,3587,3170,2021-11-12 05:10:37
233069,155096,0,3585,3168,2021-11-12 05:15:38
233338,155328,0,3592,3168,2021-11-12 05:20:40
233614,155569,0,3572,3170,2021-11-12 05:25:42
233884,155829,0,3570,3168,2021-11-12 05:30:44
234070,155943,0,3554,3168,2021-11-12 05:35:46
234149,155978,4,3565,3171,2021-11-12 05:41:28
234389,156159,0,3558,3170,2021-11-12 05:48:20
234516,156194,4,3536,3169,2021-11-12 05:53:22
234623,156251,0,3556,3169,2021-11-12 05:58:24
234734,156251,4,3517,3170,2021-11-12 06:03:26
234880,156288,0,3520,3168,2021-11-12 06:08:28
234898,156288,4,3544,3174,2021-11-12 06:13:40
234912,156288,4,3569,3168,2021-11-12 06:18:31
234947,156288,4,3573,3169,2021-11-12 06:23:33
235047,156354,4,3542,3172,2021-11-12 06:28:45
235058,156354,4,3580,3167,2021-11-12 06:33:47
235060,156354,4,3605,3168,2021-11-12 06:38:39
235065,156354,4,3619,3163,2021-11-12 06:43:41
235065,156354,4,3630,3166,2021-11-12 06:48:42
235067,156354,4,3637,3167,2021-11-12 06:53:44
235085,156354,4,3633,3165,2021-11-12 06:58:36
235102,156354,4,3659,3170,2021-11-12 07:03:48
235157,156354,4,3664,3166,2021-11-12 07:12:31
235196,156354,4,3659,3168,2021-11-12 07:19:03
235204,156354,4,3650,3169,2021-11-12 07:24:15
235237,156354,4,3663,3168,2021-11-12 07:29:37
235251,156354,4,3661,3164,2021-11-12 07:36:50
235252,156354,4,3660,3170,2021-11-12 07:41:52
235253,156354,4,3660,3169,2021-11-12 07:49:45
235254,156354,4,3670,3168,2021-11-12 07:56:47
235258,156354,4,3670,3163,2021-11-12 08:01:39
235321,156354,4,3619,3168,2021-11-12 08:06:31
235397,156354,4,3570,3167,2021-11-12 08:11:33
235502,156395,4,3492,3167,2021-11-12 08:16:45
235526,156395,4,3510,3168,2021-11-12 08:21:46
235552,156395,4,3499,3167,2021-11-12 08:26:38
235603,156395,4,3522,3169,2021-11-12 08:31:40
235679,156405,0,3469,3169,2021-11-12 08:36:42
235682,156405,4,3492,3168,2021-11-12 08:41:44
235690,156405,4,3503,3170,2021-11-12 08:46:46
235718,156405,4,3540,3168,2021-11-12 08:51:47
235774,156419,4,3494,3172,2021-11-12 08:56:49
235791,156419,4,3533,3169,2021-11-12 09:02:01
235823,156419,4,3552,3166,2021-11-12 09:06:53
235836,156419,4,3540,3168,2021-11-12 09:11:55
235839,156419,4,3567,3168,2021-11-12 09:16:57
235840,156419,4,3578,3164,2021-11-12 09:21:59
235841,156419,4,3574,3167,2021-11-12 09:27:10
235841,156419,4,3572,3168,2021-11-12 09:32:02
235841,156419,4,3583,3165,2021-11-12 09:37:04
235859,156419,4,3580,3169,2021-11-12 09:42:06
235879,156419,4,3580,3169,2021-11-12 09:47:08
235881,156419,4,3585,3168,2021-11-12 09:52:10
235883,156419,4,3605,3168,2021-11-12 09:57:12
235891,156419,4,3596,3168,2021-11-12 10:07:56
235897,156419,4,3583,3165,2021-11-12 10:14:38
235900,156419,4,3596,3166,2021-11-12 10:19:40
235902,156419,4,3609,3166,2021-11-12 10:24:42
235908,156419,4,3634,3170,2021-11-12 10:29:44
235913,156419,4,3632,3168,2021-11-12 10:34:45
235937,156419,4,3581,3167,2021-11-12 10:39:47
235951,156419,4,3594,3169,2021-11-12 10:45:19
235952,156419,4,3622,3165,2021-11-12 10:50:01
236011,156430,4,3635,3166,2021-11-12 10:54:53
236017,156430,4,3616,3170,2021-11-12 11:00:05
236024,156430,4,3633,3165,2021-11-12 11:04:57
236024,156430,4,3646,3168,2021-11-12 11:09:59
236027,156430,4,3640,3168,2021-11-12 11:15:00
236032,156430,4,3612,3166,2021-11-12 11:20:02
236043,156430,4,3590,3169,2021-11-12 11:25:04
236083,156430,4,3610,3172,2021-11-12 11:30:06
236157,156453,0,3617,3167,2021-11-12 11:35:08
236212,156453,4,3572,3170,2021-11-12 11:40:20
236228,156453,4,3529,3167,2021-11-12 11:45:11
236322,156472,0,3504,3169,2021-11-12 11:50:44
236362,156472,4,3565,3167,2021-11-12 11:57:46
236459,156499,0,3594,3166,2021-11-12 12:02:48
236591,156545,0,3580,3168,2021-11-12 12:07:50
236714,156598,4,3617,3165,2021-11-12 12:12:52
236819,156628,4,3601,3169,2021-11-12 12:17:54
236956,156683,4,3574,3170,2021-11-12 12:22:47
237118,156734,0,3561,3169,2021-11-12 12:28:00
237320,156882,0,3556,3167,2021-11-12 12:32:52
237482,156987,4,3547,3166,2021-11-12 12:37:55
237590,157028,4,3563,3167,2021-11-12 12:43:17
237638,157038,4,3524,3170,2021-11-12 12:50:21
237758,157058,4,3494,3170,2021-11-12 12:55:23
237844,157068,4,3490,3169,2021-11-12 13:00:25
237874,157068,4,3531,3167,2021-11-12 13:05:28
237961,157084,0,3515,3170,2021-11-12 13:10:30
237962,157084,4,3542,3172,2021-11-12 13:15:23
237966,157084,4,3561,3166,2021-11-12 13:20:25
238011,157084,4,3581,3164,2021-11-12 13:25:28
238168,157178,0,3520,3172,2021-11-12 13:30:30
238457,157471,0,3504,3171,2021-11-12 13:35:22
238755,157769,0,3515,3168,2021-11-12 13:40:25
239033,158011,0,3513,3171,2021-11-12 13:45:27
239294,158211,0,3508,3168,2021-11-12 13:50:30
239579,158472,0,3487,3167,2021-11-12 13:55:32
239837,158702,0,3492,3169,2021-11-12 14:00:35
240056,158820,0,3501,3168,2021-11-12 14:05:27
240219,158924,0,3495,3164,2021-11-12 14:10:29
240386,159021,0,3499,3165,2021-11-12 14:15:42
240543,159087,4,3472,3166,2021-11-12 14:20:34
240705,159125,0,3494,3165,2021-11-12 14:25:37
240789,159125,4,3490,3167,2021-11-12 14:30:29
240839,159152,0,3545,3165,2021-11-12 14:35:31
240871,159152,4,3554,3169,2021-11-12 14:40:44
240978,159173,4,3576,3167,2021-11-12 14:45:36
241054,159205,4,3547,3165,2021-11-12 14:50:59
241079,159205,4,3614,3167,2021-11-12 14:56:52
241127,159215,4,3655,3167,2021-11-12 15:03:25
241168,159215,4,3661,3166,2021-11-12 15:09:38
241181,159215,4,3667,3163,2021-11-12 15:16:01
241197,159215,4,3692,3165,2021-11-12 15:26:06
241232,159215,4,3682,3165,2021-11-12 15:33:19
241234,159215,4,3687,3162,2021-11-12 15:38:22
241331,159285,0,3705,3165,2021-11-12 15:49:07
241333,159285,4,3716,3168,2021-11-12 15:55:30
241337,159285,4,3694,3168,2021-11-12 16:01:53
241387,159298,4,3648,3166,2021-11-12 16:10:27
241411,159298,4,3639,3169,2021-11-12 16:24:04
241413,159298,4,3650,3166,2021-11-12 16:29:47
241417,159298,4,3672,3169,2021-11-12 16:36:10
241439,159298,4,3664,3168,2021-11-12 16:41:12
241442,159298,4,3666,3171,2021-11-12 16:46:45
241502,159298,4,3664,3171,2021-11-12 16:53:38
241550,159298,4,3561,3167,2021-11-12 16:58:20
241677,159311,4,3560,3171,2021-11-12 17:03:23
241724,159340,4,3469,3164,2021-11-12 17:08:25
241743,159350,4,3451,3171,2021-11-12 17:13:18
241771,159350,4,3504,3168,2021-11-12 17:18:20
241811,159371,4,3524,3170,2021-11-12 17:23:32
241812,159371,4,3587,3171,2021-11-12 17:28:25
241813,159371,4,3648,3168,2021-11-12 17:33:27
241817,159371,4,3667,3167,2021-11-12 17:38:20
241844,159371,4,3670,3169,2021-11-12 17:44:02
241849,159371,4,3730,3167,2021-11-12 18:01:51
241852,159371,4,3738,3169,2021-11-12 18:12:36
242166,159647,0,3581,3164,2021-11-12 18:18:29
242459,159936,0,3572,3167,2021-11-12 18:23:31
242723,160183,0,3589,3169,2021-11-12 18:28:24
242992,160394,0,3554,3171,2021-11-12 18:33:26
243237,160522,0,3540,3169,2021-11-12 18:38:29
243509,160710,0,3542,3167,2021-11-12 18:43:41
243731,160878,0,3513,3169,2021-11-12 18:48:34
243798,160889,4,3589,3169,2021-11-12 18:53:46
243947,160998,0,3567,3167,2021-11-12 18:58:28
244104,161049,0,3527,3167,2021-11-12 19:03:31
244275,161079,0,3499,3168,2021-11-12 19:08:43
244404,161101,0,3511,3169,2021-11-12 19:13:46
244421,161105,4,3495,3168,2021-11-12 19:18:38
244435,161105,4,3530,3166,2021-11-12 19:23:30
244457,161105,4,3515,3166,2021-11-12 19:29:13
244629,161173,0,3571,3169,2021-11-12 19:36:06
244766,161244,4,3572,3170,2021-11-12 19:41:09
244785,161244,4,3613,3167,2021-11-12 19:46:21
244817,161258,4,3660,3167,2021-11-12 19:51:14
244849,161258,4,3682,3165,2021-11-12 19:56:06
244873,161258,4,3664,3167,2021-11-12 20:10:03
244915,161258,4,3718,3165,2021-11-12 20:19:07
244969,161258,4,3752,3167,2021-11-12 20:50:22
244985,161258,4,3749,3168,2021-11-12 20:58:06
245018,161258,4,3730,3169,2021-11-12 21:03:29
245019,161258,4,3696,3167,2021-11-12 21:09:32
245030,161258,4,3721,3168,2021-11-12 21:21:27
245033,161258,4,3723,3168,2021-11-12 21:26:20
245045,161258,4,3721,3166,2021-11-12 21:46:50
245209,161276,4,3718,3164,2021-11-12 21:59:46
245221,161276,4,3725,3166,2021-11-12 22:04:38
245241,161276,4,3754,3164,2021-11-12 22:24:38
245268,161276,4,3761,3169,2021-11-12 22:31:51
245271,161276,4,3761,3164,2021-11-12 22:38:55
245274,161276,4,3765,3165,2021-11-12 22:43:57
245275,161276,4,3800,3169,2021-11-12 22:49:50
245276,161276,4,3818,3163,2021-11-12 22:55:13
245361,161299,4,3740,3167,2021-11-12 23:01:36
245434,161312,4,3678,3167,2021-11-12 23:06:28
245435,161312,4,3630,3165,2021-11-12 23:11:20
245441,161312,4,3651,3165,2021-11-12 23:16:23
245445,161312,4,3672,3169,2021-11-12 23:21:25
245445,161312,4,3687,3164,2021-11-12 23:26:28
245447,161312,4,3710,3164,2021-11-12 23:31:30
245447,161312,4,3712,3165,2021-11-12 23:36:22
245452,161312,4,3709,3167,2021-11-12 23:41:25
245464,161312,4,3659,3168,2021-11-12 23:46:27
245464,161312,4,3612,3167,2021-11-12 23:51:30
245471,161312,4,3589,3166,2021-11-12 23:56:32
245475,161312,4,3628,3165,2021-11-13 00:01:24
245475,161312,4,3667,3169,2021-11-13 00:06:27
245489,161312,4,3628,3166,2021-11-13 00:11:29
245541,161312,4,3567,3169,2021-11-13 00:16:32
245550,161312,4,3576,3168,2021-11-13 00:21:34
245550,161312,4,3637,3165,2021-11-13 00:26:27
245552,161312,4,3667,3169,2021-11-13 00:31:28
245552,161312,4,3683,3170,2021-11-13 00:36:29
245565,161312,4,3670,3166,2021-11-13 00:41:30
245597,161312,4,3637,3166,2021-11-13 00:46:31
245614,161312,4,3619,3167,2021-11-13 00:51:42
245638,161312,4,3554,3167,2021-11-13 00:56:33
245641,161312,4,3598,3167,2021-11-13 01:01:34
245644,161312,4,3646,3165,2021-11-13 01:06:35
245647,161312,4,3663,3166,2021-11-13 01:11:36
245658,161312,4,3667,3165,2021-11-13 01:16:37
245664,161312,4,3594,3167,2021-11-13 01:21:38
245664,161312,4,3526,3171,2021-11-13 01:26:39
245666,161312,4,3522,3170,2021-11-13 01:31:40
245666,161312,4,3583,3165,2021-11-13 01:36:41
245672,161312,4,3594,3169,2021-11-13 01:41:42
245691,161312,4,3589,3168,2021-11-13 01:46:53
245695,161312,4,3616,3169,2021-11-13 01:51:34
245696,161312,4,3632,3166,2021-11-13 01:56:45
245704,161312,4,3626,3163,2021-11-13 02:02:26
245710,161312,4,3578,3166,2021-11-13 02:09:17
245713,161312,4,3508,3166,2021-11-13 02:14:18
245715,161312,4,3583,3169,2021-11-13 02:19:19
245759,161312,4,3594,3169,2021-11-13 02:24:20
245789,161312,4,3585,3166,2021-11-13 02:29:21
245789,161312,4,3621,3166,2021-11-13 02:34:32
245796,161312,4,3612,3168,2021-11-13 02:39:23
245796,161312,4,3513,3165,2021-11-13 02:44:39
245807,161312,4,3536,3166,2021-11-13 02:49:40
245809,161312,4,3603,3165,2021-11-13 02:54:41
245812,161312,4,3601,3165,2021-11-13 02:59:42
245818,161312,4,3630,3169,2021-11-13 03:05:53
245857,161324,4,3583,3168,2021-11-13 03:12:14
245873,161324,4,3603,3165,2021-11-13 03:17:15
245884,161324,4,3624,3168,2021-11-13 03:22:16
245892,161324,4,3545,3167,2021-11-13 03:27:17
245893,161324,4,3536,3167,2021-11-13 03:32:18
245897,161324,4,3594,3164,2021-11-13 03:37:19
245898,161324,4,3607,3166,2021-11-13 03:42:20
245931,161324,4,3613,3164,2021-11-13 03:47:21
245931,161324,4,3619,3168,2021-11-13 03:52:22
245931,161324,4,3624,3171,2021-11-13 03:57:53
245998,161334,4,3513,3166,2021-11-13 04:04:54
246043,161334,4,3488,3170,2021-11-13 04:09:55
246052,161334,4,3513,3165,2021-11-13 04:14:56
246076,161334,4,3529,3171,2021-11-13 04:20:17
246146,161334,4,3490,3169,2021-11-13 04:24:58
246238,161344,4,3455,3170,2021-11-13 04:29:59
246250,161344,4,3511,3167,2021-11-13 04:35:00
246257,161344,4,3547,3166,2021-11-13 04:40:11
246268,161344,4,3572,3165,2021-11-13 04:45:02
246292,161344,4,3552,3167,2021-11-13 04:50:03
246312,161344,4,3569,3166,2021-11-13 04:55:04
246327,161344,4,3594,3163,2021-11-13 05:01:15
246333,161344,4,3580,3166,2021-11-13 05:10:36
246336,161344,4,3568,3167,2021-11-13 05:17:38
246342,161344,4,3561,3167,2021-11-13 05:22:39
246343,161344,4,3561,3168,2021-11-13 05:27:40
246375,161344,4,3551,3168,2021-11-13 05:32:41
246646,161592,0,3499,3166,2021-11-13 05:38:12
247056,161993,0,3499,3169,2021-11-13 05:45:13
247339,162267,0,3449,3165,2021-11-13 05:50:14
247594,162404,0,3517,3166,2021-11-13 05:55:25
247784,162420,4,3556,3168,2021-11-13 06:00:16
248033,162591,0,3520,3167,2021-11-13 06:05:17
248227,162703,0,3531,3166,2021-11-13 06:11:18
248461,162817,4,3472,3167,2021-11-13 06:17:49
248623,162857,4,3467,3166,2021-11-13 06:22:50
248774,162895,0,3469,3169,2021-11-13 06:27:51
248930,162950,0,3502,3168,2021-11-13 06:32:52
249144,163085,4,3447,3166,2021-11-13 06:37:53
249331,163166,0,3418,3167,2021-11-13 06:42:54
249443,163191,4,3431,3171,2021-11-13 06:47:55
249568,163212,4,3485,3168,2021-11-13 06:52:56
249666,163212,4,3454,3165,2021-11-13 06:57:57
249772,163212,4,3430,3166,2021-11-13 07:02:58
249877,163248,0,3412,3166,2021-11-13 07:07:59
249952,163262,4,3458,3167,2021-11-13 07:13:00
250075,163291,0,3437,3165,2021-11-13 07:18:01
250131,163307,4,3418,3171,2021-11-13 07:23:02
250173,163317,0,3389,3169,2021-11-13 07:28:23
250382,163469,0,3449,3167,2021-11-13 07:33:14
250427,163469,4,3405,3168,2021-11-13 07:38:05
250560,163513,4,3436,3162,2021-11-13 07:43:05
250646,163524,4,3444,3165,2021-11-13 07:48:06
250702,163524,4,3493,3166,2021-11-13 07:53:17
250854,163576,4,3517,3170,2021-11-13 07:58:08
251062,163695,4,3527,3165,2021-11-13 08:03:09
251250,163801,0,3563,3164,2021-11-13 08:09:10
251322,163821,4,3596,3165,2021-11-13 08:14:01
251353,163821,4,3621,3167,2021-11-13 08:18:52
251434,163821,4,3612,3164,2021-11-13 08:26:14
251434,163821,4,3642,3165,2021-11-13 08:33:35
251435,163821,4,3631,3165,2021-11-13 08:39:16
251496,163821,4,3653,3164,2021-11-13 08:46:07
251528,163821,4,3666,3167,2021-11-13 08:50:48
251610,163843,0,3666,3164,2021-11-13 08:56:19
251742,163877,0,3689,3166,2021-11-13 09:01:00
251794,163893,4,3668,3165,2021-11-13 09:06:21
251900,163965,4,3637,3165,2021-11-13 09:13:32
251934,163965,4,3587,3166,2021-11-13 09:18:23
251944,163965,4,3540,3169,2021-11-13 09:23:24
251972,163965,4,3612,3167,2021-11-13 09:28:25
252098,164017,0,3574,3164,2021-11-13 09:33:26
252139,164017,4,3513,3166,2021-11-13 09:38:27
252147,164017,4,3531,3164,2021-11-13 09:43:28
252186,164017,4,3540,3164,2021-11-13 09:48:29
252263,164035,4,3517,3166,2021-11-13 09:53:30
252263,164035,4,3542,3162,2021-11-13 09:58:31
252308,164035,4,3583,3163,2021-11-13 10:03:32
252322,164035,4,3590,3167,2021-11-13 10:09:23
252341,164035,4,3578,3164,2021-11-13 10:16:04
252366,164045,4,3581,3161,2021-11-13 10:21:05
252366,164045,4,3603,3168,2021-11-13 10:26:06
252366,164045,4,3630,3163,2021-11-13 10:31:07
252374,164045,4,3639,3164,2021-11-13 10:36:08
252390,164045,4,3630,3161,2021-11-13 10:41:09
252407,164045,4,3637,3163,2021-11-13 10:46:11
252407,164045,4,3648,3165,2021-11-13 10:51:11
252409,164045,4,3644,3166,2021-11-13 10:56:12
252430,164045,4,3639,3164,2021-11-13 11:01:13
252430,164045,4,3598,3168,2021-11-13 11:06:14
252430,164045,4,3576,3169,2021-11-13 11:11:15
252430,164045,4,3558,3167,2021-11-13 11:16:25
252433,164045,4,3540,3167,2021-11-13 11:21:16
252438,164045,4,3536,3169,2021-11-13 11:26:17
252439,164045,4,3589,3165,2021-11-13 11:31:18
252466,164045,4,3648,3167,2021-11-13 11:36:19
252482,164045,4,3581,3169,2021-11-13 11:41:20
252483,164045,4,3534,3167,2021-11-13 11:46:21
252503,164045,4,3526,3169,2021-11-13 11:51:22
252503,164045,4,3585,3169,2021-11-13 11:56:23
252507,164045,4,3605,3165,2021-11-13 12:01:24
252536,164045,4,3610,3166,2021-11-13 12:06:25
252575,164045,4,3640,3167,2021-11-13 12:11:26
252587,164045,4,3612,3167,2021-11-13 12:16:27
252677,164070,4,3522,3167,2021-11-13 12:21:28
252751,164070,4,3545,3168,2021-11-13 12:26:29
252841,164105,0,3576,3167,2021-11-13 12:31:32
252873,164105,4,3565,3168,2021-11-13 12:36:34
253004,164143,0,3545,3165,2021-11-13 12:41:46
253118,164155,4,3508,3166,2021-11-13 12:46:38
253182,164155,4,3543,3167,2021-11-13 12:52:00
253248,164155,4,3567,3166,2021-11-13 12:56:41
253324,164155,4,3567,3164,2021-11-13 13:01:53
253434,164191,0,3574,3165,2021-11-13 13:07:25
253563,164208,4,3578,3167,2021-11-13 13:14:18
253663,164220,4,3567,3164,2021-11-13 13:19:20
253820,164299,0,3504,3166,2021-11-13 13:24:21
253914,164312,4,3476,3167,2021-11-13 13:29:23
253932,164312,4,3510,3169,2021-11-13 13:34:25
254216,164585,0,3495,3164,2021-11-13 13:39:27
254527,164895,0,3515,3162,2021-11-13 13:44:39
254809,165175,0,3536,3168,2021-11-13 13:49:31
255104,165465,0,3460,3168,2021-11-13 13:54:33
255344,165588,4,3513,3164,2021-11-13 13:59:34
255592,165759,0,3545,3168,2021-11-13 14:04:36
255869,165994,0,3524,3167,2021-11-13 14:09:38
256016,166068,0,3491,3165,2021-11-13 14:14:40
256087,166104,0,3589,3163,2021-11-13 14:19:21
256323,166218,0,3547,3164,2021-11-13 14:24:43
256501,166354,0,3571,3165,2021-11-13 14:29:55
256546,166365,4,3564,3168,2021-11-13 14:34:47
256548,166365,4,3583,3166,2021-11-13 14:39:49
256654,166399,4,3547,3166,2021-11-13 14:45:21
256751,166414,4,3578,3164,2021-11-13 14:52:44
256892,166463,0,3554,3169,2021-11-13 14:57:25
256942,166463,4,3513,3167,2021-11-13 15:02:17
256971,166463,4,3609,3167,2021-11-13 15:07:19
256999,166463,4,3648,3166,2021-11-13 15:13:31
257008,166463,4,3650,3165,2021-11-13 15:20:03
257008,166463,4,3646,3166,2021-11-13 15:25:05
257017,166463,4,3642,3164,2021-11-13 15:30:27
257030,166463,4,3542,3169,2021-11-13 15:37:30
257061,166463,4,3540,3167,2021-11-13 15:42:32
257128,166476,4,3529,3164,2021-11-13 15:47:33
257256,166501,0,3519,3168,2021-11-13 15:52:35
257320,166501,4,3515,3166,2021-11-13 15:57:37
257388,166501,4,3517,3167,2021-11-13 16:02:39
257539,166612,0,3527,3163,2021-11-13 16:07:41
257694,166685,0,3536,3167,2021-11-13 16:12:43
257853,166728,0,3537,3168,2021-11-13 16:17:45
257897,166728,4,3520,3168,2021-11-13 16:22:46
257901,166728,4,3521,3167,2021-11-13 16:27:48
257945,166728,4,3525,3163,2021-11-13 16:32:50
258010,166747,0,3550,3165,2021-11-13 16:38:22
258042,166758,4,3639,3164,2021-11-13 16:47:15
258043,166758,4,3675,3163,2021-11-13 16:55:18
258061,166758,4,3690,3166,2021-11-13 17:00:40
258073,166758,4,3691,3165,2021-11-13 17:05:42
258102,166758,4,3696,3163,2021-11-13 17:14:35
258125,166758,4,3689,3164,2021-11-13 17:20:27
258193,166779,0,3657,3164,2021-11-13 17:25:39
258255,166791,4,3675,3167,2021-11-13 17:33:12
258319,166803,4,3691,3162,2021-11-13 17:38:04
258348,166803,4,3668,3162,2021-11-13 17:43:26
258370,166803,4,3710,3168,2021-11-13 17:49:28
258388,166803,4,3689,3163,2021-11-13 17:55:40
258391,166803,4,3682,3166,2021-11-13 18:02:02
258541,166903,0,3596,3167,2021-11-13 18:08:05
258834,167196,0,3587,3164,2021-11-13 18:13:06
259117,167449,0,3528,3168,2021-11-13 18:18:08
259396,167706,0,3473,3164,2021-11-13 18:23:10
259689,167978,0,3536,3164,2021-11-13 18:28:22
259839,168050,4,3572,3166,2021-11-13 18:33:14
260033,168164,0,3556,3167,2021-11-13 18:38:16
260199,168226,0,3540,3167,2021-11-13 18:43:17
260328,168289,0,3580,3165,2021-11-13 18:48:19
260466,168325,0,3605,3166,2021-11-13 18:53:21
260619,168385,4,3567,3165,2021-11-13 18:58:23
260668,168399,4,3524,3164,2021-11-13 19:03:35
260713,168399,4,3541,3165,2021-11-13 19:08:27
260779,168412,4,3587,3165,2021-11-13 19:13:49
260794,168412,4,3667,3163,2021-11-13 19:20:01
260796,168412,4,3709,3161,2021-11-13 19:26:13
260798,168412,4,3719,3162,2021-11-13 19:39:08
260803,168412,4,3730,3163,2021-11-13 19:44:00
260838,168412,4,3720,3164,2021-11-13 19:52:03
260838,168412,4,3720,3164,2021-11-13 19:52:03
260839,168412,4,3712,3163,2021-11-13 19:57:35
260848,168412,4,3758,3164,2021-11-13 20:06:08
260851,168412,4,3750,3164,2021-11-13 20:11:10
260881,168412,4,3728,3163,2021-11-13 20:16:32
260904,168412,4,3721,3165,2021-11-13 20:21:13
260912,168412,4,3682,3165,2021-11-13 20:27:36
260943,168412,4,3710,3164,2021-11-13 20:33:48
260983,168412,4,3692,3165,2021-11-13 20:38:50
261014,168412,4,3716,3163,2021-11-13 20:43:52
261025,168412,4,3729,3162,2021-11-13 21:00:28
261093,168412,4,3741,3161,2021-11-13 21:05:09
261099,168412,4,3776,3163,2021-11-13 21:11:52
261100,168412,4,3787,3161,2021-11-13 21:16:33
261101,168412,4,3805,3166,2021-11-13 21:32:29
261119,168412,4,3794,3165,2021-11-13 21:37:11
261134,168412,4,3750,3165,2021-11-13 21:42:23
261134,168412,4,3776,3163,2021-11-13 21:48:55
261134,168412,4,3787,3164,2021-11-13 21:54:07
261134,168412,4,3790,3163,2021-11-13 22:00:30
261178,168412,4,3781,3164,2021-11-13 22:06:42
261181,168412,4,3785,3166,2021-11-13 22:11:34
261187,168412,4,3787,3163,2021-11-13 22:18:36
261201,168412,4,3772,3164,2021-11-13 22:24:38
261212,168412,4,3683,3166,2021-11-13 22:31:41
261253,168422,4,3660,3165,2021-11-13 22:36:43
261344,168422,4,3580,3164,2021-11-13 22:41:45
261392,168432,4,3640,3165,2021-11-13 22:46:57
261422,168444,0,3619,3165,2021-11-13 22:51:48
261479,168471,4,3603,3166,2021-11-13 22:56:50
261481,168471,4,3585,3169,2021-11-13 23:01:52
261487,168471,4,3592,3165,2021-11-13 23:06:54
261489,168471,4,3576,3163,2021-11-13 23:11:45
