运动量,活跃时长,活跃状态,温度,电压,时间
188089,139065,4,3617,3144,2021-11-11 19:09:12
188122,139076,4,3615,3149,2021-11-11 19:14:22
188127,139076,4,3628,3149,2021-11-11 19:19:21
188138,139076,4,3637,3147,2021-11-11 19:24:51
188141,139076,4,3644,3149,2021-11-11 19:31:50
188141,139076,4,3644,3148,2021-11-11 19:37:00
188141,139076,4,3637,3146,2021-11-11 19:41:59
188142,139076,4,3648,3149,2021-11-11 19:46:59
188147,139076,4,3640,3142,2021-11-11 19:51:59
188149,139076,4,3644,3150,2021-11-11 19:56:58
188151,139076,4,3657,3147,2021-11-11 20:02:08
188153,139076,4,3661,3147,2021-11-11 20:07:07
188166,139076,4,3659,3147,2021-11-11 20:12:07
188167,139076,4,3664,3145,2021-11-11 20:17:07
188167,139076,4,3653,3148,2021-11-11 20:22:06
188170,139076,4,3660,3146,2021-11-11 20:27:16
188171,139076,4,3664,3143,2021-11-11 20:32:15
188176,139076,4,3672,3151,2021-11-11 20:37:15
188180,139076,4,3675,3149,2021-11-11 20:42:14
188180,139076,4,3680,3144,2021-11-11 20:47:14
188180,139076,4,3685,3148,2021-11-11 20:52:24
188184,139076,4,3685,3151,2021-11-11 20:57:23
188188,139076,4,3691,3148,2021-11-11 21:02:23
188196,139076,4,3698,3151,2021-11-11 21:07:22
188196,139076,4,3691,3151,2021-11-11 21:12:22
188199,139076,4,3685,3149,2021-11-11 21:17:32
188199,139076,4,3684,3149,2021-11-11 21:22:31
188199,139076,4,3684,3148,2021-11-11 21:27:31
188200,139076,4,3691,3150,2021-11-11 21:32:30
188201,139076,4,3685,3146,2021-11-11 21:37:30
188206,139076,4,3687,3147,2021-11-11 21:42:39
188206,139076,4,3684,3148,2021-11-11 21:47:39
188209,139076,4,3691,3149,2021-11-11 21:52:39
188209,139076,4,3693,3149,2021-11-11 21:57:38
188236,139076,4,3691,3148,2021-11-11 22:02:38
188245,139076,4,3682,3146,2021-11-11 22:07:47
188247,139076,4,3692,3151,2021-11-11 22:12:47
188317,139114,4,3619,3146,2021-11-11 22:17:46
188317,139114,4,3604,3147,2021-11-11 22:22:46
188341,139134,0,3592,3148,2021-11-11 22:27:46
188361,139147,0,3608,3149,2021-11-11 22:32:55
188437,139149,4,3584,3146,2021-11-11 22:37:55
188440,139149,4,3640,3148,2021-11-11 22:42:54
188447,139149,4,3725,3148,2021-11-11 22:47:54
188449,139149,4,3755,3146,2021-11-11 22:52:54
188451,139149,4,3768,3148,2021-11-11 22:58:03
188456,139149,4,3775,3145,2021-11-11 23:03:03
188459,139149,4,3784,3145,2021-11-11 23:08:02
188467,139149,4,3786,3149,2021-11-11 23:13:02
188505,139149,4,3762,3148,2021-11-11 23:18:12
188505,139149,4,3723,3149,2021-11-11 23:23:11
188510,139149,4,3733,3147,2021-11-11 23:28:11
188521,139149,4,3770,3149,2021-11-11 23:33:20
188522,139149,4,3782,3145,2021-11-11 23:38:10
188532,139149,4,3777,3146,2021-11-11 23:43:10
188533,139149,4,3778,3149,2021-11-11 23:48:19
188535,139149,4,3786,3146,2021-11-11 23:53:19
188537,139149,4,3786,3151,2021-11-11 23:58:18
188590,139149,4,3742,3148,2021-11-12 00:03:18
188618,139149,4,3722,3146,2021-11-12 00:08:18
188618,139149,4,3733,3151,2021-11-12 00:13:27
188634,139149,4,3744,3146,2021-11-12 00:18:27
188638,139149,4,3737,3147,2021-11-12 00:23:26
188693,139160,4,3765,3148,2021-11-12 00:28:26
188723,139160,4,3782,3150,2021-11-12 00:33:26
188732,139160,4,3765,3148,2021-11-12 00:38:35
188732,139160,4,3759,3151,2021-11-12 00:43:35
188732,139160,4,3760,3149,2021-11-12 00:48:34
188736,139160,4,3790,3143,2021-11-12 00:53:34
188757,139160,4,3793,3147,2021-11-12 00:58:34
188759,139160,4,3774,3151,2021-11-12 01:03:43
188774,139160,4,3765,3149,2021-11-12 01:08:43
188856,139206,0,3664,3153,2021-11-12 01:13:42
188857,139206,4,3599,3150,2021-11-12 01:18:42
188880,139206,4,3548,3150,2021-11-12 01:23:43
188961,139261,0,3502,3151,2021-11-12 01:28:52
188995,139281,4,3550,3151,2021-11-12 01:33:51
188997,139281,4,3600,3151,2021-11-12 01:38:50
188997,139281,4,3663,3153,2021-11-12 01:43:49
188998,139281,4,3683,3150,2021-11-12 01:48:48
189002,139281,4,3712,3148,2021-11-12 01:53:47
189012,139281,4,3750,3149,2021-11-12 01:58:56
189033,139281,4,3759,3148,2021-11-12 02:03:55
189055,139281,4,3782,3145,2021-11-12 02:08:54
189085,139281,4,3784,3149,2021-11-12 02:13:53
189087,139281,4,3778,3149,2021-11-12 02:19:02
189087,139281,4,3779,3149,2021-11-12 02:24:01
189087,139281,4,3791,3147,2021-11-12 02:29:00
189092,139281,4,3782,3146,2021-11-12 02:33:59
189092,139281,4,3773,3147,2021-11-12 02:38:58
189098,139281,4,3759,3146,2021-11-12 02:43:57
189101,139281,4,3771,3150,2021-11-12 02:49:26
189107,139281,4,3776,3151,2021-11-12 02:56:34
189108,139281,4,3780,3150,2021-11-12 03:01:33
189127,139281,4,3780,3147,2021-11-12 03:06:32
189141,139281,4,3778,3150,2021-11-12 03:11:32
189152,139281,4,3738,3152,2021-11-12 03:16:40
189156,139281,4,3723,3153,2021-11-12 03:21:40
189158,139281,4,3716,3150,2021-11-12 03:26:39
189163,139281,4,3712,3153,2021-11-12 03:31:38
189163,139281,4,3718,3150,2021-11-12 03:36:37
189173,139281,4,3720,3151,2021-11-12 03:41:46
189184,139281,4,3738,3151,2021-11-12 03:46:45
189188,139281,4,3755,3148,2021-11-12 03:51:44
189193,139281,4,3774,3152,2021-11-12 03:56:43
189216,139281,4,3755,3149,2021-11-12 04:01:42
189339,139302,4,3640,3154,2021-11-12 04:06:41
189362,139302,4,3553,3151,2021-11-12 04:11:50
189479,139371,0,3561,3150,2021-11-12 04:16:49
189604,139478,0,3509,3150,2021-11-12 04:21:48
189609,139478,4,3486,3150,2021-11-12 04:26:47
189645,139493,4,3466,3150,2021-11-12 04:31:56
189645,139493,4,3460,3149,2021-11-12 04:36:55
189700,139534,0,3510,3147,2021-11-12 04:41:54
189703,139534,4,3512,3154,2021-11-12 04:46:53
189755,139553,0,3534,3151,2021-11-12 04:52:02
189891,139636,4,3539,3151,2021-11-12 04:57:01
190090,139834,0,3509,3151,2021-11-12 05:02:00
190389,140133,0,3500,3148,2021-11-12 05:06:59
190668,140409,0,3485,3151,2021-11-12 05:11:58
190946,140673,0,3498,3151,2021-11-12 05:16:57
191211,140896,0,3466,3149,2021-11-12 05:22:06
191258,140929,4,3458,3150,2021-11-12 05:27:05
191262,140929,4,3431,3149,2021-11-12 05:32:04
191270,140929,4,3471,3149,2021-11-12 05:37:03
191352,140951,0,3451,3149,2021-11-12 05:42:02
191375,140951,4,3491,3149,2021-11-12 05:47:11
191440,140962,4,3460,3147,2021-11-12 05:52:10
191460,140962,4,3444,3149,2021-11-12 05:57:09
191576,141016,4,3511,3149,2021-11-12 06:02:08
191671,141071,0,3520,3150,2021-11-12 06:07:07
191760,141078,4,3557,3149,2021-11-12 06:12:16
191778,141078,4,3527,3149,2021-11-12 06:17:15
191829,141101,0,3525,3149,2021-11-12 06:22:14
191855,141101,4,3544,3151,2021-11-12 06:27:13
191862,141101,4,3538,3148,2021-11-12 06:32:12
191875,141101,4,3541,3151,2021-11-12 06:37:21
191876,141101,4,3553,3147,2021-11-12 06:42:20
191876,141101,4,3550,3146,2021-11-12 06:47:19
191878,141101,4,3555,3149,2021-11-12 06:52:18
191888,141101,4,3559,3151,2021-11-12 06:57:17
191888,141101,4,3567,3148,2021-11-12 07:02:26
191894,141101,4,3570,3144,2021-11-12 07:07:25
191894,141101,4,3552,3150,2021-11-12 07:12:23
191894,141101,4,3565,3150,2021-11-12 07:17:22
191896,141101,4,3548,3146,2021-11-12 07:22:21
191899,141101,4,3550,3147,2021-11-12 07:27:30
191904,141101,4,3565,3149,2021-11-12 07:32:29
191918,141101,4,3544,3152,2021-11-12 07:37:28
191927,141101,4,3575,3148,2021-11-12 07:42:27
191928,141101,4,3577,3144,2021-11-12 07:47:26
191929,141101,4,3602,3151,2021-11-12 07:52:35
191941,141101,4,3599,3148,2021-11-12 07:57:34
191946,141101,4,3615,3146,2021-11-12 08:02:33
191960,141101,4,3640,3147,2021-11-12 08:07:32
191967,141101,4,3649,3147,2021-11-12 08:12:31
191973,141101,4,3648,3146,2021-11-12 08:17:40
191974,141101,4,3659,3149,2021-11-12 08:22:40
192046,141112,4,3613,3145,2021-11-12 08:27:39
192063,141112,4,3570,3148,2021-11-12 08:32:38
192097,141123,0,3561,3148,2021-11-12 08:37:37
192246,141215,0,3551,3146,2021-11-12 08:42:46
192257,141215,4,3583,3145,2021-11-12 08:47:45
192279,141215,4,3622,3148,2021-11-12 08:52:44
192308,141232,4,3622,3145,2021-11-12 08:57:43
192382,141270,0,3660,3150,2021-11-12 09:02:42
192390,141270,4,3633,3149,2021-11-12 09:07:51
192390,141270,4,3640,3149,2021-11-12 09:12:50
192390,141270,4,3649,3148,2021-11-12 09:17:49
192395,141270,4,3664,3147,2021-11-12 09:22:48
192397,141270,4,3712,3148,2021-11-12 09:27:47
192405,141270,4,3701,3148,2021-11-12 09:32:56
192406,141270,4,3698,3145,2021-11-12 09:37:55
192414,141270,4,3714,3148,2021-11-12 09:42:54
192421,141270,4,3740,3148,2021-11-12 09:47:53
192428,141270,4,3750,3149,2021-11-12 09:52:52
192458,141282,4,3746,3150,2021-11-12 09:58:01
192462,141282,4,3714,3149,2021-11-12 10:03:10
192464,141282,4,3707,3148,2021-11-12 10:07:59
192469,141282,4,3707,3151,2021-11-12 10:12:58
192469,141282,4,3701,3149,2021-11-12 10:17:57
192469,141282,4,3714,3147,2021-11-12 10:23:06
192472,141282,4,3709,3149,2021-11-12 10:28:05
192489,141282,4,3714,3144,2021-11-12 10:33:04
192495,141282,4,3711,3150,2021-11-12 10:38:03
192510,141282,4,3709,3149,2021-11-12 10:43:02
192510,141282,4,3711,3149,2021-11-12 10:48:11
192512,141282,4,3711,3149,2021-11-12 10:53:10
192513,141282,4,3714,3149,2021-11-12 10:58:09
192516,141282,4,3709,3149,2021-11-12 11:03:08
192517,141282,4,3712,3149,2021-11-12 11:08:07
192522,141282,4,3712,3150,2021-11-12 11:13:16
192530,141282,4,3718,3148,2021-11-12 11:18:14
192577,141293,4,3714,3150,2021-11-12 11:23:13
192586,141293,4,3711,3149,2021-11-12 11:28:13
192594,141293,4,3705,3147,2021-11-12 11:33:12
192609,141293,4,3711,3148,2021-11-12 11:38:21
192630,141293,4,3712,3150,2021-11-12 11:43:20
192641,141293,4,3716,3150,2021-11-12 11:48:19
192645,141293,4,3712,3152,2021-11-12 11:53:18
192666,141293,4,3707,3149,2021-11-12 11:58:17
192753,141307,4,3648,3150,2021-11-12 12:03:26
192794,141307,4,3600,3152,2021-11-12 12:08:25
192957,141427,0,3608,3153,2021-11-12 12:13:24
192992,141427,4,3586,3152,2021-11-12 12:18:23
193019,141427,4,3557,3148,2021-11-12 12:23:22
193049,141427,4,3540,3148,2021-11-12 12:28:30
193170,141472,4,3567,3149,2021-11-12 12:33:29
193244,141515,4,3568,3147,2021-11-12 12:38:28
193313,141555,4,3644,3147,2021-11-12 12:43:27
193386,141566,4,3667,3148,2021-11-12 12:48:26
193417,141566,4,3675,3149,2021-11-12 12:53:35
193428,141566,4,3664,3148,2021-11-12 12:58:34
193503,141631,0,3682,3147,2021-11-12 13:03:33
193608,141672,0,3611,3152,2021-11-12 13:08:32
193727,141740,4,3611,3148,2021-11-12 13:13:31
193738,141740,4,3579,3148,2021-11-12 13:18:50
193753,141740,4,3570,3146,2021-11-12 13:23:41
193973,141928,0,3550,3149,2021-11-12 13:28:40
194269,142224,0,3559,3147,2021-11-12 13:33:39
194562,142510,0,3586,3147,2021-11-12 13:38:38
194820,142755,0,3621,3151,2021-11-12 13:43:37
195090,142994,0,3633,3145,2021-11-12 13:48:46
195154,143022,4,3628,3148,2021-11-12 13:53:45
195242,143022,4,3539,3153,2021-11-12 13:58:44
195371,143081,0,3539,3152,2021-11-12 14:03:43
195519,143111,4,3552,3148,2021-11-12 14:08:42
195619,143111,4,3624,3149,2021-11-12 14:13:51
195698,143121,4,3615,3150,2021-11-12 14:18:50
195848,143190,0,3600,3150,2021-11-12 14:23:49
195973,143290,4,3592,3148,2021-11-12 14:28:48
195996,143290,4,3602,3147,2021-11-12 14:33:47
196051,143325,4,3613,3151,2021-11-12 14:38:56
196156,143388,0,3487,3151,2021-11-12 14:43:55
196242,143444,4,3494,3149,2021-11-12 14:48:54
196296,143460,4,3588,3149,2021-11-12 14:53:53
196301,143460,4,3543,3148,2021-11-12 14:58:52
196310,143460,4,3516,3146,2021-11-12 15:04:01
196310,143460,4,3500,3150,2021-11-12 15:09:00
196328,143460,4,3485,3149,2021-11-12 15:13:58
196403,143498,0,3487,3148,2021-11-12 15:18:57
196403,143498,4,3516,3151,2021-11-12 15:23:56
196451,143528,0,3537,3149,2021-11-12 15:29:05
196512,143555,4,3521,3149,2021-11-12 15:34:04
196546,143555,4,3544,3148,2021-11-12 15:39:03
196550,143555,4,3507,3147,2021-11-12 15:44:02
196584,143574,0,3489,3148,2021-11-12 15:48:51
196816,143775,0,3490,3149,2021-11-12 15:54:10
196988,143898,0,3501,3147,2021-11-12 15:59:09
196989,143898,4,3514,3148,2021-11-12 16:04:08
196989,143898,4,3530,3147,2021-11-12 16:09:07
196998,143898,4,3541,3148,2021-11-12 16:14:06
197033,143910,0,3503,3148,2021-11-12 16:19:15
197071,143912,4,3476,3148,2021-11-12 16:24:14
197141,143938,4,3512,3146,2021-11-12 16:29:13
197177,143938,4,3481,3144,2021-11-12 16:34:12
197232,143938,4,3466,3148,2021-11-12 16:39:11
197249,143938,4,3446,3145,2021-11-12 16:44:20
197266,143949,4,3478,3148,2021-11-12 16:49:19
197307,143960,4,3501,3149,2021-11-12 16:54:18
197317,143960,4,3584,3148,2021-11-12 16:59:17
197317,143960,4,3619,3148,2021-11-12 17:04:16
197317,143960,4,3646,3148,2021-11-12 17:09:25
197317,143960,4,3659,3149,2021-11-12 17:15:04
197318,143960,4,3685,3149,2021-11-12 17:20:33
197318,143960,4,3691,3146,2021-11-12 17:26:51
197318,143960,4,3703,3146,2021-11-12 17:33:20
197324,143960,4,3703,3148,2021-11-12 17:39:29
197327,143960,4,3692,3149,2021-11-12 17:44:28
197353,143960,4,3678,3146,2021-11-12 17:49:27
197355,143960,4,3670,3145,2021-11-12 17:54:26
197355,143960,4,3687,3145,2021-11-12 17:59:35
197363,143960,4,3672,3147,2021-11-12 18:04:34
197366,143960,4,3664,3146,2021-11-12 18:09:33
197466,144054,0,3639,3149,2021-11-12 18:14:32
197760,144348,0,3588,3151,2021-11-12 18:19:31
198067,144655,0,3565,3146,2021-11-12 18:24:40
198322,144900,0,3575,3144,2021-11-12 18:29:29
198609,145172,0,3595,3147,2021-11-12 18:34:38
198726,145202,4,3588,3149,2021-11-12 18:39:37
198742,145202,4,3615,3147,2021-11-12 18:44:36
198742,145202,4,3624,3147,2021-11-12 18:49:45
198742,145202,4,3622,3144,2021-11-12 18:54:44
198745,145202,4,3637,3146,2021-11-12 18:59:43
198752,145202,4,3639,3148,2021-11-12 19:04:42
198754,145202,4,3651,3149,2021-11-12 19:09:40
198754,145202,4,3659,3150,2021-11-12 19:14:49
198768,145202,4,3659,3148,2021-11-12 19:19:48
198768,145202,4,3664,3146,2021-11-12 19:24:47
198779,145202,4,3666,3146,2021-11-12 19:29:46
198779,145202,4,3663,3145,2021-11-12 19:34:45
198779,145202,4,3664,3145,2021-11-12 19:39:54
198779,145202,4,3667,3148,2021-11-12 19:44:53
198782,145202,4,3680,3150,2021-11-12 19:49:52
198786,145202,4,3682,3145,2021-11-12 19:54:51
198791,145202,4,3693,3146,2021-11-12 19:59:50
198799,145202,4,3694,3147,2021-11-12 20:04:59
198809,145202,4,3691,3147,2021-11-12 20:09:58
198833,145202,4,3703,3148,2021-11-12 20:14:57
198838,145202,4,3698,3146,2021-11-12 20:19:56
198841,145202,4,3698,3147,2021-11-12 20:24:55
198843,145202,4,3701,3147,2021-11-12 20:30:04
198851,145202,4,3707,3146,2021-11-12 20:35:03
198854,145202,4,3693,3143,2021-11-12 20:40:02
198854,145202,4,3698,3149,2021-11-12 20:45:01
198865,145202,4,3705,3146,2021-11-12 20:50:00
198867,145202,4,3707,3148,2021-11-12 20:55:09
198874,145202,4,3709,3147,2021-11-12 21:00:08
198874,145202,4,3709,3147,2021-11-12 21:05:07
198878,145202,4,3707,3149,2021-11-12 21:10:06
198879,145202,4,3712,3146,2021-11-12 21:15:05
198879,145202,4,3724,3148,2021-11-12 21:20:14
198882,145202,4,3729,3148,2021-11-12 21:25:13
198888,145202,4,3720,3149,2021-11-12 21:30:12
198890,145202,4,3722,3146,2021-11-12 21:35:11
198899,145202,4,3733,3149,2021-11-12 21:40:10
198961,145202,4,3722,3148,2021-11-12 21:45:19
198964,145202,4,3722,3145,2021-11-12 21:50:18
198967,145202,4,3720,3148,2021-11-12 21:55:17
198970,145202,4,3705,3145,2021-11-12 22:00:16
198979,145202,4,3711,3149,2021-11-12 22:05:15
198983,145202,4,3714,3146,2021-11-12 22:10:24
198991,145202,4,3711,3148,2021-11-12 22:15:23
198992,145202,4,3720,3150,2021-11-12 22:20:22
199008,145202,4,3729,3147,2021-11-12 22:25:21
199021,145202,4,3735,3148,2021-11-12 22:30:20
199024,145202,4,3729,3148,2021-11-12 22:35:29
199026,145202,4,3735,3147,2021-11-12 22:40:28
199031,145202,4,3731,3146,2021-11-12 22:45:27
199055,145202,4,3723,3148,2021-11-12 22:50:36
199058,145202,4,3701,3151,2021-11-12 22:55:25
199058,145202,4,3698,3147,2021-11-12 23:00:34
199092,145202,4,3712,3150,2021-11-12 23:05:33
199156,145233,0,3698,3146,2021-11-12 23:10:32
199218,145262,4,3702,3145,2021-11-12 23:15:31
199220,145262,4,3725,3145,2021-11-12 23:20:30
199236,145273,4,3742,3146,2021-11-12 23:25:39
199250,145273,4,3729,3148,2021-11-12 23:30:38
199255,145273,4,3760,3144,2021-11-12 23:35:37
199255,145273,4,3780,3149,2021-11-12 23:40:36
199263,145273,4,3815,3145,2021-11-12 23:45:35
199265,145273,4,3817,3147,2021-11-12 23:50:44
199275,145273,4,3799,3147,2021-11-12 23:55:43
199349,145332,0,3748,3151,2021-11-13 00:00:42
199448,145391,4,3689,3148,2021-11-13 00:05:41
199448,145391,4,3680,3146,2021-11-13 00:10:40
199448,145391,4,3664,3147,2021-11-13 00:15:49
199511,145436,0,3668,3147,2021-11-13 00:20:48
199522,145436,4,3684,3145,2021-11-13 00:25:47
199539,145436,4,3691,3146,2021-11-13 00:30:46
199573,145436,4,3700,3146,2021-11-13 00:35:45
199585,145436,4,3703,3146,2021-11-13 00:40:54
199605,145436,4,3693,3146,2021-11-13 00:45:53
199614,145436,4,3703,3145,2021-11-13 00:50:52
199618,145436,4,3698,3147,2021-11-13 00:55:51
199623,145436,4,3698,3147,2021-11-13 01:00:50
199629,145436,4,3694,3147,2021-11-13 01:05:59
199632,145436,4,3701,3148,2021-11-13 01:10:58
199633,145436,4,3696,3147,2021-11-13 01:15:57
199636,145436,4,3698,3146,2021-11-13 01:20:57
199638,145436,4,3703,3147,2021-11-13 01:25:55
199639,145436,4,3698,3146,2021-11-13 01:31:03
199645,145436,4,3700,3145,2021-11-13 01:36:02
199646,145436,4,3694,3143,2021-11-13 01:41:00
199677,145436,4,3703,3147,2021-11-13 01:46:09
199677,145436,4,3716,3145,2021-11-13 01:50:57
199679,145436,4,3698,3145,2021-11-13 01:56:05
199688,145436,4,3700,3142,2021-11-13 02:01:04
199694,145436,4,3709,3147,2021-11-13 02:06:02
199697,145436,4,3701,3150,2021-11-13 02:11:01
199704,145436,4,3703,3143,2021-11-13 02:15:59
199714,145436,4,3705,3149,2021-11-13 02:21:07
199730,145436,4,3687,3147,2021-11-13 02:26:16
199736,145436,4,3698,3149,2021-11-13 02:31:04
199741,145436,4,3694,3150,2021-11-13 02:36:03
199751,145436,4,3680,3148,2021-11-13 02:41:01
199754,145436,4,3689,3144,2021-11-13 02:46:24
199756,145436,4,3675,3147,2021-11-13 02:51:23
199789,145436,4,3666,3147,2021-11-13 02:56:21
199841,145457,0,3637,3145,2021-11-13 03:01:20
199847,145457,4,3620,3146,2021-11-13 03:06:18
199895,145480,0,3633,3146,2021-11-13 03:11:26
199914,145480,4,3624,3146,2021-11-13 03:16:25
199927,145480,4,3611,3145,2021-11-13 03:21:23
199957,145494,4,3554,3149,2021-11-13 03:26:22
199987,145506,4,3576,3148,2021-11-13 03:31:20
199992,145506,4,3626,3148,2021-11-13 03:36:28
200020,145517,4,3630,3147,2021-11-13 03:41:27
200026,145517,4,3630,3147,2021-11-13 03:46:25
200029,145517,4,3639,3145,2021-11-13 03:51:24
200031,145517,4,3650,3146,2021-11-13 03:56:22
200035,145517,4,3651,3147,2021-11-13 04:01:30
200036,145517,4,3651,3146,2021-11-13 04:06:29
200039,145517,4,3661,3151,2021-11-13 04:11:27
200047,145517,4,3667,3144,2021-11-13 04:16:26
200048,145517,4,3680,3146,2021-11-13 04:21:24
200072,145528,4,3698,3146,2021-11-13 04:26:32
200077,145528,4,3672,3152,2021-11-13 04:31:31
200096,145528,4,3664,3146,2021-11-13 04:36:29
200096,145528,4,3678,3149,2021-11-13 04:41:28
200099,145528,4,3685,3144,2021-11-13 04:46:26
200107,145528,4,3682,3146,2021-11-13 04:51:34
200110,145528,4,3678,3148,2021-11-13 04:56:33
200113,145528,4,3682,3146,2021-11-13 05:01:31
200144,145540,0,3663,3146,2021-11-13 05:06:30
200220,145552,4,3610,3147,2021-11-13 05:11:28
200221,145552,4,3599,3143,2021-11-13 05:16:36
200264,145564,4,3544,3146,2021-11-13 05:21:35
200331,145604,4,3579,3144,2021-11-13 05:26:33
200381,145604,4,3532,3146,2021-11-13 05:31:32
200639,145844,0,3529,3146,2021-11-13 05:36:30
200942,146140,0,3545,3148,2021-11-13 05:41:38
201216,146411,0,3548,3148,2021-11-13 05:46:37
201490,146680,0,3591,3145,2021-11-13 05:51:35
201757,146941,0,3552,3146,2021-11-13 05:56:34
201897,147051,4,3557,3143,2021-11-13 06:01:32
201906,147051,4,3537,3150,2021-11-13 06:07:00
201941,147065,4,3518,3142,2021-11-13 06:14:08
201957,147078,4,3523,3145,2021-11-13 06:19:06
201963,147078,4,3514,3150,2021-11-13 06:24:05
202008,147078,4,3478,3145,2021-11-13 06:29:03
202060,147078,4,3521,3146,2021-11-13 06:34:11
202140,147123,0,3478,3146,2021-11-13 06:39:10
202248,147160,0,3473,3148,2021-11-13 06:44:08
202297,147187,0,3448,3149,2021-11-13 06:49:06
202352,147201,4,3423,3149,2021-11-13 06:54:05
202405,147211,4,3428,3145,2021-11-13 06:59:13
202575,147346,0,3445,3144,2021-11-13 07:04:12
202631,147356,4,3443,3143,2021-11-13 07:09:10
202730,147401,4,3469,3145,2021-11-13 07:14:08
202755,147401,4,3457,3149,2021-11-13 07:19:07
202806,147428,0,3430,3146,2021-11-13 07:24:15
202845,147439,4,3406,3147,2021-11-13 07:29:13
202901,147490,4,3423,3145,2021-11-13 07:34:12
202904,147490,4,3420,3143,2021-11-13 07:39:10
202911,147490,4,3406,3145,2021-11-13 07:44:09
202919,147490,4,3388,3144,2021-11-13 07:49:17
202960,147503,4,3414,3146,2021-11-13 07:54:15
202961,147503,4,3444,3146,2021-11-13 07:59:14
202970,147503,4,3462,3145,2021-11-13 08:04:12
203012,147503,4,3528,3141,2021-11-13 08:09:10
203072,147519,4,3533,3144,2021-11-13 08:14:19
203118,147544,0,3514,3150,2021-11-13 08:19:17
203118,147544,4,3480,3144,2021-11-13 08:24:16
203134,147544,4,3456,3143,2021-11-13 08:29:14
203161,147558,4,3442,3146,2021-11-13 08:34:12
203162,147558,4,3448,3148,2021-11-13 08:39:21
203167,147558,4,3413,3144,2021-11-13 08:44:19
203181,147558,4,3421,3148,2021-11-13 08:49:17
203212,147586,0,3424,3141,2021-11-13 08:54:16
203254,147586,4,3406,3141,2021-11-13 08:59:14
203278,147598,4,3466,3146,2021-11-13 09:04:23
203302,147598,4,3426,3146,2021-11-13 09:09:21
203309,147598,4,3512,3144,2021-11-13 09:14:29
203326,147609,4,3640,3145,2021-11-13 09:19:18
203338,147609,4,3691,3146,2021-11-13 09:24:16
203366,147609,4,3670,3146,2021-11-13 09:29:25
203366,147609,4,3667,3146,2021-11-13 09:34:23
203372,147609,4,3682,3145,2021-11-13 09:39:21
203390,147609,4,3685,3147,2021-11-13 09:44:20
203390,147609,4,3678,3144,2021-11-13 09:49:18
203393,147609,4,3670,3146,2021-11-13 09:55:36
203429,147609,4,3691,3146,2021-11-13 10:01:54
203446,147609,4,3694,3144,2021-11-13 10:06:53
203546,147664,0,3705,3147,2021-11-13 10:11:51
203553,147664,4,3711,3148,2021-11-13 10:16:59
203553,147664,4,3705,3147,2021-11-13 10:21:58
203553,147664,4,3705,3146,2021-11-13 10:26:56
203554,147664,4,3711,3144,2021-11-13 10:31:55
203565,147664,4,3712,3144,2021-11-13 10:36:53
203570,147664,4,3733,3143,2021-11-13 10:42:02
203580,147664,4,3735,3147,2021-11-13 10:47:00
203588,147664,4,3742,3150,2021-11-13 10:51:58
203616,147664,4,3735,3147,2021-11-13 10:56:57
203702,147711,0,3718,3146,2021-11-13 11:01:55
203888,147864,0,3626,3143,2021-11-13 11:07:04
204102,148018,0,3570,3144,2021-11-13 11:12:02
204236,148058,4,3555,3147,2021-11-13 11:17:00
204359,148117,4,3602,3150,2021-11-13 11:21:59
204466,148160,0,3590,3145,2021-11-13 11:26:57
204573,148254,4,3530,3148,2021-11-13 11:32:06
204678,148325,4,3626,3145,2021-11-13 11:37:04
204682,148325,4,3648,3144,2021-11-13 11:42:02
204689,148325,4,3659,3143,2021-11-13 11:47:01
204689,148325,4,3659,3143,2021-11-13 11:47:01
204698,148325,4,3653,3138,2021-11-13 11:51:59
204698,148325,4,3648,3143,2021-11-13 11:57:08
204698,148325,4,3639,3147,2021-11-13 12:02:06
204706,148325,4,3646,3142,2021-11-13 12:07:04
204709,148325,4,3649,3145,2021-11-13 12:12:03
204748,148325,4,3642,3145,2021-11-13 12:17:01
204750,148325,4,3644,3148,2021-11-13 12:22:10
204757,148325,4,3570,3144,2021-11-13 12:27:08
204757,148325,4,3575,3143,2021-11-13 12:32:06
204804,148337,0,3557,3147,2021-11-13 12:37:15
204853,148347,4,3519,3146,2021-11-13 12:42:03
204869,148347,4,3466,3145,2021-11-13 12:47:12
204949,148428,0,3455,3148,2021-11-13 12:52:10
205063,148520,4,3436,3144,2021-11-13 12:57:08
205099,148520,4,3500,3151,2021-11-13 13:02:07
205153,148544,4,3501,3148,2021-11-13 13:07:05
205188,148544,4,3485,3143,2021-11-13 13:12:14
205190,148544,4,3478,3142,2021-11-13 13:17:14
205368,148645,0,3472,3143,2021-11-13 13:22:12
205542,148787,0,3560,3147,2021-11-13 13:27:11
205617,148814,4,3568,3144,2021-11-13 13:32:10
205862,148975,0,3573,3143,2021-11-13 13:37:18
206154,149263,0,3581,3143,2021-11-13 13:42:17
206449,149553,0,3595,3144,2021-11-13 13:47:16
206733,149835,0,3602,3144,2021-11-13 13:52:14
207004,150082,0,3575,3145,2021-11-13 13:57:13
207083,150152,4,3559,3146,2021-11-13 14:02:22
207177,150203,0,3533,3145,2021-11-13 14:07:20
207229,150213,4,3530,3142,2021-11-13 14:12:19
207268,150213,4,3523,3142,2021-11-13 14:17:18
207369,150244,4,3644,3143,2021-11-13 14:22:17
207484,150281,0,3557,3142,2021-11-13 14:27:25
